,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8
1967-11-01,-1.0516052,1.9728699,1.0899048,2.1506653,-3.448059,1.5111084,-5.567047,-7.902405
1967-12-01,-2.9059143,1.4352417,0.05496216,1.5299072,-3.6411133,1.3265686,-7.741852,-9.497772
1968-01-01,-4.572174,0.835907,-0.46987915,0.92840576,-3.171936,1.1979675,-8.847595,-10.935852
1968-02-01,-5.453827,0.74609375,-0.26635742,0.67092896,-1.2822876,1.2372437,-9.70105,-12.20874
1968-03-01,-5.4135437,0.20870972,-0.42340088,0.6177368,-1.3537598,1.0475769,-10.094025,-13.179901
1968-04-01,-4.8750916,0.8905945,-0.6456604,0.65319824,-0.6926575,1.7799072,-9.940399,-12.531158
1968-05-01,-3.2518616,1.8713074,-0.27331543,1.2090149,-1.1972656,2.1962585,-8.8533325,-12.090576
1968-06-01,-0.28433228,2.050232,-0.10180664,2.04776,-1.4407349,1.9888916,-5.4203796,-10.625153
1968-07-01,0.22457886,2.5907898,0.54608154,2.6575623,-1.7078552,1.9359436,-3.546814,-6.794922
1968-08-01,1.0820007,2.4629517,0.9939575,3.056488,-1.5404358,1.8916931,-2.4876099,-2.5870056
1968-09-01,1.7475281,2.4483948,1.3558044,3.0726013,-2.0525818,1.8078613,-2.6461182,-3.0388184
1968-10-01,0.5979614,2.6906433,1.6430664,3.1526184,-1.947815,1.513977,-3.93219,-6.893921
1968-11-01,-0.8142395,2.6846313,1.1162415,2.2202148,-2.0181274,1.6513977,-5.887451,-9.767181
1968-12-01,-3.2539673,2.768402,-0.07312012,1.1243286,-1.6094055,1.693634,-8.315338,-11.986328
1969-01-01,-5.2566223,2.6438293,-0.5895691,0.55078125,-0.6844177,1.6624451,-9.648315,-12.911957
1969-02-01,-5.788025,2.343689,-0.70614624,0.113220215,-0.55181885,1.2438354,-10.743256,-13.189575
1969-03-01,-5.4508057,1.5579834,-1.5749207,-0.14639282,0.51760864,1.3713379,-11.877594,-13.518402
1969-04-01,-5.5987854,1.7966003,-1.4649963,-0.26309204,0.35733032,2.4175415,-11.783569,-13.493591
1969-05-01,-4.0918274,2.42984,-0.9373779,0.36550903,0.22091675,2.7149353,-10.514526,-12.586548
1969-06-01,-2.6531677,3.0491333,0.096191406,1.4837036,0.1300354,2.2815552,-7.8945007,-11.86319
1969-07-01,-0.2921753,2.4736023,0.88150024,2.199768,-1.609436,2.3433533,-5.4945374,-6.1154785
1969-08-01,0.54119873,2.4855347,1.5964355,2.8885498,-2.5691528,2.2809448,-4.2422485,-2.5168457
1969-09-01,1.0870056,1.9617615,1.8181763,3.0067444,-2.853485,1.8361511,-4.181488,-2.719635
1969-10-01,0.050109863,2.1488037,1.2817383,2.5774536,-3.0776672,1.8498535,-5.1168823,-7.0504456
1969-11-01,-1.2367249,2.4535522,0.6430054,2.3843079,-2.7667542,1.4808655,-6.5934143,-10.073456
1969-12-01,-3.265503,1.864563,-0.10232544,1.5307617,-2.1841125,1.3574524,-8.375549,-12.525238
1970-01-01,-5.139099,1.1707153,-0.68115234,0.9506531,-2.1549072,1.3990173,-9.930206,-13.574524
1970-02-01,-5.862152,0.661499,-1.0271301,0.5024109,-1.3861389,0.9848633,-10.618652,-13.860046
1970-03-01,-5.5896606,0.88027954,-1.7206116,0.25213623,-0.9994812,1.2640686,-11.024384,-14.447144
1970-04-01,-4.754547,1.2726746,-1.5513611,0.40072632,-0.82870483,2.2035217,-10.76062,-13.582581
1970-05-01,-2.3858337,1.7420044,-1.459137,1.085968,-1.4854736,2.164032,-9.098053,-11.606476
1970-06-01,-1.1530457,2.3032532,-0.37664795,1.5258484,-2.379364,2.2190552,-6.6492615,-9.69696
1970-07-01,-0.41674805,1.927948,0.38342285,2.0880737,-3.7263489,1.9377441,-4.4329834,-4.405609
1970-08-01,0.7400818,1.8718567,1.0525818,2.998993,-4.671936,1.7990417,-2.3572388,-1.8731995
1970-09-01,1.6966553,1.2038574,1.3598633,2.827423,-4.614685,1.5267029,-2.7033997,-2.2565918
1970-10-01,0.6305847,1.3103638,1.2762756,2.9979858,-4.526764,1.3506775,-4.3692017,-5.461212
1970-11-01,-1.1851196,0.5639343,0.41931152,2.4282227,-4.5867004,1.4756775,-6.3120117,-8.199005
1970-12-01,-2.5655823,0.050811768,-0.34695435,1.743042,-4.379242,1.1608887,-8.527222,-9.812408
1971-01-01,-3.8708801,-0.15301514,-0.9831848,0.8535156,-3.697937,0.7803955,-10.1716,-11.81015
1971-02-01,-4.526123,-0.3378601,-1.1541748,1.0812988,-2.5965576,0.7645569,-9.693298,-12.929382
1971-03-01,-4.445984,-0.5358887,-1.5182495,0.87039185,-1.6541138,1.0384216,-10.154724,-12.897156
1971-04-01,-4.1511536,0.25405884,-1.5327454,0.3869629,-0.5034485,1.7779541,-10.318939,-13.227417
1971-05-01,-2.4358826,0.801178,-1.3843689,1.0101929,-1.3433533,2.2697449,-9.620605,-11.860016
1971-06-01,-0.5002136,1.0691528,-0.7364197,1.9032593,-1.8363647,2.2837524,-7.0998535,-9.111481
1971-07-01,0.17477417,2.0811462,-0.0134887695,2.5036316,-2.2168274,2.044098,-4.344574,-3.907257
1971-08-01,0.9663391,2.2026672,0.84033203,2.5668335,-3.1794434,1.6427917,-3.2145386,-2.0992737
1971-09-01,1.0309143,1.697998,1.1880493,2.8765259,-3.7493286,1.2651367,-3.418274,-2.5446472
1971-10-01,0.76538086,1.1414185,1.2595215,2.6895447,-3.656128,1.391449,-4.9853516,-5.6875305
1971-11-01,-0.9564514,1.0887756,0.32485962,2.0760498,-3.644043,1.1747437,-6.403778,-7.7122498
1971-12-01,-2.390564,1.3184204,-0.60079956,1.7275696,-3.6397095,1.251709,-7.6150208,-9.22345
1972-01-01,-4.1352234,0.99438477,-1.2308655,0.71221924,-2.975006,1.2406921,-9.673248,-10.813873
1972-02-01,-5.1724854,1.15271,-1.3685608,0.30718994,-1.1217957,1.229248,-10.379578,-12.37146
1972-03-01,-5.3702087,1.1018372,-1.2998962,0.16830444,0.18649292,1.5595093,-10.340546,-12.30661
1972-04-01,-5.3173523,1.9595642,-1.6181335,0.29864502,0.6405945,2.1795654,-10.261871,-12.572266
1972-05-01,-3.477295,2.7269287,-1.0746155,0.85128784,0.9440613,2.395996,-9.572937,-11.145874
1972-06-01,-1.8832092,3.2019043,-0.30407715,1.308075,1.1253967,2.3013916,-7.664673,-8.704376
1972-07-01,-0.53515625,4.121002,0.40029907,2.1874695,1.2812195,2.5437622,-5.5490417,-4.6466064
1972-08-01,0.40759277,4.184265,1.0962524,2.791626,1.1254272,2.715088,-3.4322205,-2.5307312
1972-09-01,0.44958496,3.8890991,1.5921326,3.0832825,0.23391724,2.4027405,-3.7995605,-4.08078
1972-10-01,-0.48257446,3.7613525,1.4351807,2.6695251,-0.17123413,2.048767,-5.488312,-6.580139
1972-11-01,-1.750946,3.3815613,0.102264404,1.8535767,-0.27746582,2.1491394,-6.9169006,-9.299011
1972-12-01,-3.988678,3.2877808,-0.50323486,0.4312439,0.18014526,2.1218262,-8.0589905,-11.242645
1973-01-01,-5.6431885,2.4542847,-1.606842,0.13827515,0.44363403,1.9955444,-9.710632,-13.119812
1973-02-01,-6.144745,2.2119446,-1.6515808,-0.14239502,0.45809937,1.7148743,-11.150513,-13.474762
1973-03-01,-5.2559814,2.023529,-2.1414795,-0.22158813,0.1347351,1.8405151,-11.633118,-13.414154
1973-04-01,-4.741791,1.1833801,-2.123352,-0.08456421,-0.34231567,2.1736755,-11.06015,-13.220337
1973-05-01,-3.4322205,2.189087,-1.6079712,0.3371582,-0.98516846,2.5050964,-9.751556,-11.960266
1973-06-01,-0.73583984,1.6801758,-0.517395,1.1447449,-1.8382568,2.2922974,-7.0318604,-9.129425
1973-07-01,0.04360962,2.2974854,0.1940918,2.310089,-2.5747986,2.0698242,-4.937866,-5.455353
1973-08-01,0.81243896,1.5614624,1.0978699,2.6124268,-4.2743835,1.7080688,-4.0467224,-2.729248
1973-09-01,1.1421814,0.918396,1.3470459,2.7407227,-4.294647,1.3285828,-3.7966003,-3.064087
1973-10-01,0.12020874,1.1473694,1.0789185,2.616272,-4.1982117,1.0361938,-5.1336365,-6.5069275
1973-11-01,-1.0044556,0.33145142,0.57369995,2.2221985,-4.5641174,1.0397034,-7.0961304,-8.5121155
1973-12-01,-2.3799438,-0.050842285,-0.14550781,1.5039978,-4.0527344,0.8200073,-8.558533,-10.099762
1974-01-01,-3.8261414,-0.850647,-0.60931396,1.0896301,-3.8163452,0.59576416,-9.371399,-11.258789
1974-02-01,-3.8251343,-0.61712646,-0.9734802,0.8253479,-1.6464844,0.6094971,-10.402191,-11.855438
1974-03-01,-3.9835205,-0.49456787,-1.0716553,0.45306396,-0.46322632,1.0507202,-10.953125,-12.471985
1974-04-01,-3.870636,0.25317383,-1.3787231,0.6163635,-0.18148804,1.9902954,-10.856415,-13.041901
1974-05-01,-2.6145325,1.2420349,-0.841156,1.1695862,-0.4623108,1.9997559,-9.385895,-11.866547
1974-06-01,-0.85702515,1.7102356,-0.2515564,1.7562561,-0.7204895,2.2104797,-6.962738,-9.188843
1974-07-01,-0.21063232,1.8392944,0.061035156,2.502533,-2.025116,1.8872375,-5.332489,-5.26297
1974-08-01,1.1448059,2.4057007,0.7610779,3.1350098,-2.6471252,1.6798096,-3.78125,-2.5272217
1974-09-01,1.0652466,1.711853,1.2037659,2.8944092,-2.658661,1.2948303,-2.289093,-4.504944
1974-10-01,0.6741638,1.3618774,0.6227722,2.4690552,-3.2984009,1.2556458,-3.1285706,-6.654724
1974-11-01,-1.4007874,1.3133545,0.17532349,1.9555359,-3.6264038,1.3094482,-6.003296,-9.321442
1974-12-01,-2.6574402,0.97836304,-0.69659424,1.6024475,-3.7563171,1.0454407,-7.609436,-10.671112
1975-01-01,-3.605896,0.7660217,-1.5385132,0.760376,-2.2301636,0.90179443,-8.720398,-12.461487
1975-02-01,-4.048889,0.72283936,-1.6599426,0.42300415,-0.39263916,1.1768799,-9.589569,-13.026123
1975-03-01,-4.3584595,0.54055786,-2.3236084,0.13839722,0.1402893,1.2449341,-10.358856,-12.999084
1975-04-01,-3.5968018,0.8024597,-2.1593018,0.43518066,0.21832275,1.6940002,-10.200653,-12.309998
1975-05-01,-2.4129639,1.1112671,-1.4992676,0.639801,-1.3601685,1.9353943,-8.921112,-10.748047
1975-06-01,-0.5231323,1.7130432,-1.0064087,1.4240112,-1.927185,1.9035034,-6.936981,-8.938385
1975-07-01,0.808197,1.676178,-0.38742065,2.2466736,-2.0394592,1.4937134,-4.38266,-5.694763
1975-08-01,1.6991882,1.4120483,0.7713318,2.7383118,-2.8787842,1.4031067,-2.751007,-2.617096
1975-09-01,1.9851379,0.93756104,1.2449341,2.8182373,-4.140625,1.2901917,-3.195343,-3.3085022
1975-10-01,1.2529907,0.8027344,0.8508301,2.5127563,-4.5243835,1.3302917,-4.0477295,-5.5234375
1975-11-01,-0.5415344,0.7220154,0.56973267,1.932251,-4.2623596,1.1203918,-6.543335,-8.151978
1975-12-01,-1.7848816,0.15945435,-0.2644043,1.6252441,-4.256775,1.2669373,-7.8328857,-10.60321
1976-01-01,-3.260315,-0.5751343,-0.79541016,1.3273926,-3.448761,0.75701904,-8.205017,-12.376495
1976-02-01,-4.2130127,-0.12606812,-1.1374817,0.81674194,-1.8406067,0.97387695,-9.079163,-12.332703
1976-03-01,-4.3981323,0.21142578,-1.7055054,0.5256958,-0.697052,1.29245,-10.022095,-12.85199
1976-04-01,-4.039032,1.0145874,-2.015686,0.24035645,-0.36132812,2.3009949,-10.236328,-12.311371
1976-05-01,-3.045868,1.7949219,-1.1532898,0.7472229,0.12313843,2.451294,-9.306793,-10.873169
1976-06-01,-1.2895813,2.4378662,-0.08920288,1.7954102,0.1529541,2.5875244,-7.4615173,-7.8792114
1976-07-01,0.05807495,2.9516296,0.53744507,2.0913696,-0.90509033,2.088379,-4.760315,-4.785675
1976-08-01,0.64801025,2.796173,1.1890259,2.4615173,-1.06604,2.17807,-3.9535828,-2.8208313
1976-09-01,0.8765564,2.9670105,1.5552979,3.1490173,-1.0642395,2.084381,-3.6802979,-3.337677
1976-10-01,-0.2347107,2.5369873,1.5524292,2.508667,-2.207306,1.6205444,-5.286316,-6.7562256
1976-11-01,-1.6362,2.4000244,1.2662659,1.7396545,-2.4353027,1.5855103,-6.5580444,-10.377472
1976-12-01,-3.0351562,1.8414307,-0.088897705,0.8434448,-2.5737,1.6415405,-7.4701843,-12.234375
1977-01-01,-4.484436,1.8013306,-0.91119385,0.2526245,-1.6585388,1.4578247,-9.159241,-13.802887
1977-02-01,-4.790863,1.184967,-1.1748047,0.27853394,-0.83374023,1.6175232,-9.574158,-14.41391
1977-03-01,-4.637665,0.7742615,-1.0673523,0.21859741,-0.095703125,1.5391235,-11.05188,-14.575989
1977-04-01,-4.729187,1.4077148,-1.3471375,0.3197937,-0.62268066,2.1623535,-11.095215,-13.933289
1977-05-01,-3.0644531,1.9120178,-0.97958374,0.664978,-0.9265442,2.4335938,-10.009491,-11.874939
1977-06-01,-0.9964905,2.2926025,-0.27981567,1.668335,-1.6480103,2.3665466,-7.380554,-10.440979
1977-07-01,0.3772583,2.5502014,0.638031,2.6202698,-2.4155579,2.4290466,-4.9821167,-5.7226562
1977-08-01,1.1193542,2.2598267,1.6068726,2.8115845,-3.0455322,1.8097534,-2.596466,-4.238098
1977-09-01,1.1495972,2.3859253,1.9923096,3.350769,-2.7871094,1.6760559,-2.6737366,-3.921753
1977-10-01,0.21832275,2.277893,1.7631226,2.8179932,-2.9437866,1.6872253,-4.5503845,-5.8694153
1977-11-01,-1.209137,2.7085876,0.7633362,1.9685364,-2.9397888,1.7067871,-6.3184204,-9.80603
1977-12-01,-2.8917236,1.7889099,0.19543457,1.1062622,-3.1651917,1.8730774,-7.670166,-11.515869
1978-01-01,-4.794464,1.8209839,-0.4486084,0.42520142,-1.8695068,1.3425293,-10.186218,-13.073456
1978-02-01,-5.204773,1.5977478,-0.70181274,0.08114624,-0.67282104,0.99746704,-10.747772,-13.9453125
1978-03-01,-5.5822144,1.0593262,-0.9483032,-0.35238647,-0.83425903,1.4440613,-11.5998535,-14.303925
1978-04-01,-4.643402,1.2490234,-0.9098816,0.06588745,-1.6362915,1.8811951,-11.499573,-13.345306
1978-05-01,-3.512268,1.4396667,-0.37368774,0.8891907,-2.3571472,2.2100525,-9.39505,-12.277954
1978-06-01,-2.328888,2.177948,0.062042236,1.2954102,-2.3641663,2.1914673,-8.141083,-9.778046
1978-07-01,-0.78271484,2.6704712,1.0170898,2.178955,-2.0315857,2.112732,-6.107788,-5.1479187
1978-08-01,0.52871704,2.2729797,1.4498901,2.7963867,-3.2086487,1.9810486,-4.1138916,-2.089325
1978-09-01,0.8902588,1.8621826,1.5151978,2.9293213,-3.6310425,1.5064697,-3.408722,-2.0772095
1978-10-01,0.3834839,1.6347656,1.5719299,2.7657166,-3.7149048,1.789917,-3.6419373,-6.2716064
1978-11-01,-1.4638672,1.7341614,1.305481,2.0768433,-3.2912292,1.6041565,-5.633789,-8.988403
1978-12-01,-3.203247,1.4388733,0.31228638,1.5418091,-3.1036987,1.4224548,-7.2257996,-10.773743
1979-01-01,-5.0838623,1.2590942,-0.6648865,0.5869751,-2.617859,1.4399414,-9.248535,-12.530731
1979-02-01,-5.758606,1.5001526,-1.2791748,0.14916992,-1.257904,1.2637024,-10.290283,-12.94632
1979-03-01,-5.6953125,1.4706116,-1.6486511,0.011810303,-0.44708252,1.4150085,-10.864258,-13.254852
1979-04-01,-5.4877625,2.174286,-1.1567688,0.18408203,-0.097351074,2.2651978,-10.80127,-12.8949585
1979-05-01,-3.9449158,2.6717224,-1.1046753,0.49194336,-0.6177368,2.3404846,-9.040375,-12.33902
1979-06-01,-1.8627014,2.723114,-0.16259766,1.5863342,-1.473938,2.479889,-7.7757874,-9.947815
1979-07-01,-1.1156006,2.734253,0.5279236,2.4702454,-2.123291,2.167572,-5.2367554,-5.498352
1979-08-01,-0.17111206,2.8422546,1.3863525,2.8422546,-2.1124878,1.9487,-3.019104,-3.3851318
1979-09-01,0.84866333,2.4892883,1.5410767,2.7228088,-2.1942139,1.8103943,-3.179657,-4.4677734
1979-10-01,-0.45788574,2.2668152,2.0835571,2.919098,-2.696167,1.644989,-4.548584,-7.420746
1979-11-01,-2.2276,2.13385,1.0584717,2.3494873,-2.9814453,1.6914062,-6.3458557,-9.101501
1979-12-01,-4.1234436,2.0831604,0.045074463,1.6731262,-2.4654236,1.197815,-8.283752,-11.817902
1980-01-01,-5.653015,1.9914856,-0.2038269,0.79782104,-1.8844604,1.2912292,-9.472565,-12.758606
1980-02-01,-6.915619,1.437561,-0.6142273,0.63287354,-1.1823425,0.85757446,-10.112091,-14.156311
1980-03-01,-6.500305,1.5366516,-1.1877136,-0.10687256,-0.25238037,1.1333008,-11.214111,-14.251221
1980-04-01,-5.417389,1.682251,-1.3405151,0.29260254,-0.03353882,2.1598206,-11.08136,-14.781647
1980-05-01,-3.7891846,1.9282227,-1.073761,0.34558105,-0.70062256,2.4448853,-10.745331,-13.213318
1980-06-01,-2.0071716,2.4675903,-0.017730713,1.0349121,-1.4667358,2.4161377,-8.555023,-9.457184
1980-07-01,-0.7211304,2.5386658,0.82489014,1.963623,-2.060791,1.9576721,-6.726593,-5.1098022
1980-08-01,-0.11727905,2.0473633,2.0503235,2.4977112,-3.0108643,1.8385315,-5.302185,-2.4516602
1980-09-01,0.48950195,2.0864868,2.0647278,3.0045166,-2.942047,1.9602966,-4.9408875,-2.793579
1980-10-01,-0.25854492,1.8412781,1.5814514,2.6469421,-3.3832397,1.6725159,-5.477112,-7.7036133
1980-11-01,-1.8735046,1.7906189,0.7533264,1.9143372,-3.2601929,1.3803711,-6.8713684,-10.527588
1980-12-01,-3.5862427,1.5932312,0.1491394,1.2428589,-3.0112,1.127533,-7.671051,-12.356628
1981-01-01,-5.1496277,0.48495483,0.0758667,0.82177734,-3.670105,0.7387085,-9.137024,-13.801147
1981-02-01,-6.4039,0.16781616,-0.49145508,0.36773682,-2.1196594,0.6763611,-10.3159485,-14.427948
1981-03-01,-6.13562,0.3802185,-1.4187012,0.043914795,-1.0582886,1.078949,-10.9140625,-14.517487
1981-04-01,-4.839569,0.8339844,-1.7431335,-0.032928467,-1.3560791,2.0802307,-10.720703,-14.066284
1981-05-01,-3.835968,1.4853516,-1.1512146,0.9081116,-1.2850037,2.44812,-9.269592,-13.510773
1981-06-01,-0.8838501,1.5876465,-0.1435852,1.6404419,-1.2909241,2.6180725,-6.91626,-11.735199
1981-07-01,0.110687256,2.04953,0.5202942,2.0326233,-2.277771,2.1843567,-4.9907227,-6.98291
1981-08-01,0.6039734,2.2347107,1.60672,2.8765564,-3.4624023,1.972229,-3.6244202,-4.084259
1981-09-01,0.8939209,2.4877625,1.6008606,3.3654175,-3.0837708,1.5649719,-2.9714966,-4.645294
1981-10-01,-0.106414795,1.7529602,1.6658325,3.3073425,-2.8409119,1.6950378,-4.4778137,-5.3693237
1981-11-01,-2.076233,2.1152039,0.85562134,2.475586,-3.2353516,1.4005737,-6.8828735,-9.1405945
1981-12-01,-3.1859741,1.2536011,0.20162964,1.6032104,-2.3559875,1.2135925,-8.675995,-11.421234
1982-01-01,-4.8987427,0.9928589,-0.4836731,0.5687866,-1.6032104,1.3558655,-9.7473755,-12.435059
1982-02-01,-6.271942,0.76620483,-0.78741455,0.45178223,-0.5225525,1.6529236,-10.253418,-12.750336
1982-03-01,-6.6447144,1.4393616,-1.0795898,-0.0121154785,0.085510254,1.813385,-11.040253,-13.424042
1982-04-01,-5.5562744,1.9885559,-0.85983276,0.3237915,0.9361267,2.5122986,-11.5034485,-12.382141
1982-05-01,-4.0531006,3.0631714,-1.1801758,0.36193848,0.6723633,2.8258362,-10.202545,-11.090271
1982-06-01,-2.8363037,3.6560974,-0.0034179688,0.9118347,0.697052,2.31427,-8.513092,-10.053192
1982-07-01,-1.15979,3.5206604,0.4739685,1.9154358,-0.76123047,2.474701,-6.0835266,-6.488098
1982-08-01,-0.5109253,3.9286804,1.3280945,2.8952332,-0.33016968,2.4220886,-4.113373,-2.5917969
1982-09-01,0.13345337,4.059326,1.2749939,3.1030273,0.40682983,2.3765259,-3.6362305,-4.6245728
1982-10-01,-1.0810547,3.7971191,0.7138977,3.2128296,0.92367554,2.121338,-6.218628,-6.9025574
1982-11-01,-2.3043518,3.5556946,0.6972656,2.459198,1.2159729,2.029602,-7.638672,-9.116211
1982-12-01,-4.2336426,3.2816772,-0.5170593,0.9674988,1.8421936,2.1586304,-9.349182,-11.185181
1983-01-01,-5.82666,3.2624512,-1.6137085,-0.10888672,2.5828857,2.1058655,-10.359894,-13.169342
1983-02-01,-7.3110657,2.7262878,-1.8677063,-0.38607788,3.0532837,2.008606,-11.59494,-14.315643
1983-03-01,-7.0480957,2.3139954,-1.9009094,-0.38500977,2.416748,1.8210754,-12.362671,-15.003326
1983-04-01,-6.396637,2.23526,-1.9241638,0.06341553,2.586853,1.961792,-12.36908,-14.726593
1983-05-01,-4.864746,2.7094421,-1.3385925,0.46237183,1.9411316,2.432129,-11.55246,-12.668518
1983-06-01,-2.4749756,2.408905,-0.895874,1.0892944,0.68704224,2.9075928,-9.029083,-11.373566
1983-07-01,-1.304596,2.413025,-0.2753601,1.8477478,-0.33758545,3.195343,-6.786072,-6.9283447
1983-08-01,-0.7509155,2.0271606,0.7263794,2.474762,-1.3171692,2.5615845,-4.996216,-2.6560364
1983-09-01,-0.55148315,1.6401367,1.3106995,2.753296,-3.0151367,2.3389893,-5.517334,-2.260315
1983-10-01,-1.0813599,1.145935,1.4107361,2.5084534,-4.2101135,1.9721375,-6.098816,-5.328583
1983-11-01,-1.7501221,0.8982544,0.7496948,1.832489,-4.2706604,1.9057922,-7.8286743,-8.629303
1983-12-01,-3.3658142,0.001159668,0.24234009,1.0048523,-4.3092346,1.8681946,-9.1328125,-11.800446
1984-01-01,-5.083496,0.5836487,-0.293396,0.7954712,-3.1185608,1.4265442,-9.76767,-13.195648
1984-02-01,-5.016205,-0.020233154,-0.7349243,0.64993286,-0.8843994,1.3987732,-10.111694,-13.656982
1984-03-01,-5.2464905,-0.20941162,-1.2849426,0.4533081,0.39193726,1.9727783,-10.481049,-14.218384
1984-04-01,-4.3116455,0.3680725,-1.7819824,0.32647705,0.31063843,1.9999084,-10.295074,-14.372925
1984-05-01,-1.9005432,1.0409241,-1.3066101,1.0498047,-1.2685242,2.0595093,-7.658264,-12.954193
1984-06-01,0.00039672852,1.5431519,-0.549469,1.7356873,-2.955902,2.387024,-5.7236633,-10.402374
1984-07-01,1.4196167,1.7878723,0.2614441,2.5376892,-2.8072205,2.4976196,-3.8000793,-6.3871765
1984-08-01,1.0948486,1.9520874,1.0344543,3.437439,-2.8553162,1.8768616,-2.3534546,-3.5299377
1984-09-01,0.742157,2.1671143,1.2831421,3.2070007,-3.5029907,1.6825562,-2.585846,-2.7382812
1984-10-01,-0.2824707,1.7715454,1.2518616,2.8346863,-3.826294,1.1924744,-3.7822266,-6.569275
1984-11-01,-1.1740112,1.0601807,0.7741089,2.5395813,-3.8976746,0.909729,-5.9611206,-9.324768
1984-12-01,-2.4883118,0.653595,-0.6882019,1.9953918,-4.3790283,1.3475037,-8.0000305,-10.85144
1985-01-01,-4.230835,0.48632812,-1.1048889,0.8886719,-3.186676,0.9703369,-9.022614,-13.0772705
1985-02-01,-4.904419,0.19995117,-1.5531006,0.4711914,-2.5297241,1.0389099,-9.596893,-14.154724
1985-03-01,-4.6577454,0.6130066,-1.8665771,0.13250732,-1.0210571,0.9977112,-10.399902,-13.142181
