,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8
1965-01-01,0.32229844,0.6364498,0.012709809,0.9320259,-1.3377502,0.28417015,0.4578659,-0.29264298
1965-02-01,0.5419437,0.63710177,0.38389033,0.011405945,-0.09776497,0.015316391,-0.4350542,-1.4208508
1965-03-01,0.5585638,0.44352683,-0.6788147,1.0333755,0.6485075,-0.4275589,-0.9698284,-1.2546498
1965-04-01,-0.33272687,0.39594802,0.54064023,0.61657107,0.24213104,-0.6152676,0.12285805,-0.17793217
1965-05-01,-0.15837936,-0.19455223,-0.40181407,0.43440208,0.23398419,-0.775276,-0.06224365,-0.35358316
1965-06-01,-0.16848183,0.12839814,-0.20889111,-0.26657218,0.7954809,-0.029981231,-0.571925,-0.6882652
1965-07-01,0.031284712,-0.099394225,0.7935257,-0.8864025,0.37606925,-0.09124718,0.08081932,-0.40344352
1965-08-01,0.3213211,-0.08049317,0.8225292,-0.55823785,-0.49860153,0.3930153,-0.47383422,-0.46601295
1965-09-01,-0.09580994,0.1114521,-0.836216,-0.16880722,1.2960374,-0.044971846,-0.23724289,-1.1800232
1965-10-01,0.20954284,0.27765235,-0.061265945,-0.16620064,-0.29492435,-0.08375206,-0.5064224,0.17630272
1965-11-01,0.059310533,-0.007169342,0.39268914,-0.1440403,0.3053524,-0.5670368,-0.051163863,0.36140442
1965-12-01,-0.0746273,0.2932949,0.11080017,0.58398247,0.12579079,-0.7361702,0.053118896,-0.13002738
1966-01-01,0.3633507,0.5241833,-0.8589783,0.30853614,-0.05481453,-0.12505531,-0.2419056,-0.97910917
1966-02-01,-0.2799801,0.23205872,0.43195075,0.30558205,-0.34989318,-0.26291236,0.09223251,-0.7815155
1966-03-01,0.15459633,0.0328228,0.083041385,0.17363358,-0.6768101,0.028884124,0.37385407,-0.36138153
1966-04-01,0.37779254,0.34989318,-0.73654765,0.65186465,-0.24846992,-0.40241012,-0.3512062,-0.847818
1966-05-01,0.20579986,-0.21203652,0.45952207,0.9157616,-0.10765934,-0.6128052,-0.36597633,-0.3974863
1966-06-01,-0.053173065,-0.08107261,-0.27965164,0.3781206,0.01706791,-0.329871,-0.23008958,-0.51991653
1966-07-01,-0.14868851,-0.018709183,-0.23304328,-0.9558056,0.21695976,-0.19923553,0.022975922,-0.7844696
1966-08-01,0.071554184,-0.225494,0.7614937,-0.07056923,0.06564617,0.08895035,-0.30230027,-0.596722
1966-09-01,-0.07417984,-0.130307,0.003610611,0.15098572,0.7116028,0.10404892,-0.20514373,-0.28785762
1966-10-01,0.25700417,0.09157638,-0.83403224,1.2794403,-0.09945373,-0.12505531,-0.2701332,-0.10372047
1966-11-01,0.32593232,0.030853653,0.20350266,0.7683865,-0.20481567,-0.28982696,-0.20875415,0.49136028
1966-12-01,0.7821722,0.37647972,-0.60755384,0.50153506,-0.3938759,-0.17396183,-0.02855606,-0.65941465
1967-01-01,0.50777626,0.7579088,-0.77815473,-0.12571946,-0.4702236,0.42614022,-0.951223,-0.8578316
1967-02-01,0.7487656,0.48948973,-1.4250386,1.3829143,0.7510513,-0.42646676,-0.7259075,-0.816687
1967-03-01,-0.13714847,0.52671564,0.30727768,0.1071064,0.73896945,-0.28801194,0.09633045,-0.56916636
1967-04-01,0.12539291,0.17861938,0.52638894,-0.15870056,1.6118218,-0.7363569,-0.36474952,-1.1331078
1967-05-01,0.3833626,-0.067921065,-0.12669906,0.76084787,0.43267098,-0.7925226,-0.44116098,0.090452574
1967-06-01,-0.13355675,0.0855545,-1.3724649,0.33993226,0.5329199,-0.3438511,0.1374752,-0.43463022
1967-07-01,-0.035266496,0.021551896,0.33340186,-0.39968985,-1.018491,-0.0966568,-0.013388443,-0.20506974
1967-08-01,-0.015347672,0.09143219,0.36246377,0.03951187,-0.3500553,-0.07477836,-0.2955223,0.09012642
1967-09-01,-0.091105655,0.1675171,-0.45650864,-0.035593413,0.5694931,-0.04310379,-0.41275176,0.115269855
1967-10-01,-0.18808937,0.23315278,-0.47414207,0.24980621,0.26319465,-0.03461342,-0.39087334,-0.42124176
1967-11-01,0.29356307,0.49830627,-0.322299,0.97408104,0.22564201,-0.4120985,-0.09992256,-1.2310708
1967-12-01,-0.009469604,0.84313697,-0.030695152,1.3202178,0.15837364,-0.35038185,0.16261902,-0.855872
1968-01-01,0.55722654,0.61192816,0.4212021,0.109767534,-0.31581038,-0.23521729,-0.12253189,-0.44782335
1968-02-01,0.3026821,0.28080064,-1.2628769,0.42229614,-0.9558182,0.08424072,0.4762682,-0.42995453
1968-03-01,-0.2833542,0.20458373,0.30961075,-0.33076248,-0.52039415,-0.03683243,0.35373688,0.22464141
1968-04-01,-0.00036468505,0.23375817,-0.109767914,1.7340393,0.021516036,-1.0382354,-0.21479492,-0.35847777
1968-05-01,-0.006199646,-0.016775131,-0.9653004,0.54300463,-0.13748321,-0.39968604,-0.30888137,0.10721512
1968-06-01,-0.10065079,0.3832756,-0.7461292,-0.031362534,0.036467742,-0.015681077,-0.61958617,-0.11596756
1968-07-01,-0.11268501,0.2202652,0.24396896,-0.080228806,-0.38692245,0.097733304,-0.2253708,0.044855498
1968-08-01,-0.30924606,0.41281432,0.5608734,-0.5900475,0.2880947,0.06454773,-0.025891876,-0.44672966
1968-09-01,-0.019327546,0.04266739,-0.30815238,0.65970117,0.13237762,-0.29356498,-0.29538804,-0.105027005
1968-10-01,0.3533722,0.18452606,-0.7030975,-0.38765183,0.6046349,0.1775978,-0.2986706,0.07038269
1968-11-01,0.6998154,0.2829891,-0.847509,0.68085176,-0.7548817,-0.3486313,0.2684021,-0.086064145
