,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8
1965-01-01,0.29390743,-0.010596561,0.28537136,0.33776546,0.012804222,-0.24327941,0.09419165,0.21899566
1965-02-01,0.20663297,-0.2242939,-0.20707445,0.71806425,-0.4646298,-0.24607572,0.28036746,0.018102502
1965-03-01,0.07991574,-0.17484327,-0.061224602,0.23650941,0.10522976,-0.16542411,0.15453318,-0.11376581
1965-04-01,0.09345579,0.028993368,-0.09036513,0.07991572,0.09728231,-0.10876193,0.12539268,0.21355005
1965-05-01,-0.030612301,0.29125828,0.3354106,0.00044150354,0.4379912,-0.007947421,0.13466462,-0.48670596
1965-06-01,-0.055043243,0.50628024,0.16130333,0.3243726,0.057839584,0.03296709,-0.27963153,-0.33644086
1965-07-01,0.046212792,0.41944724,0.08021011,-0.10522976,-0.061666083,-0.024578143,0.3111268,-0.34262222
1965-08-01,0.13819686,0.3948691,0.027227307,0.33997303,-0.01030221,-0.0997843,0.2763937,-0.3184856
1965-09-01,0.09963713,0.2681519,-0.17940569,0.25961572,0.17440176,-0.06446244,0.13569489,-0.29950005
1965-10-01,0.15718237,0.02914052,0.46786767,-0.08918767,-0.1677789,-0.18647008,-0.19397601,0.08801033
1965-11-01,0.27403888,0.14261207,-0.1298079,-0.26138186,-0.34173912,-0.15659365,0.06814177,0.29449612
1965-12-01,0.32510838,0.043416478,0.22267494,-0.178817,-0.10773172,-0.31671947,0.18102458,-0.026344204
1966-01-01,0.32984042,-0.1685369,0.4461526,0.24029164,0.1777956,-0.23233494,0.21106894,0.12745157
1966-02-01,0.23508365,-0.15435955,-0.07898812,0.30177507,-0.077541426,-0.16897087,0.45743665,-0.18792224
1966-03-01,0.21410696,0.044702053,0.5652135,0.077686116,0.13164684,-0.2122263,0.17258756,-0.015479374
1966-04-01,0.12412415,-0.033128716,-0.058879375,0.52036667,-0.27515635,-0.18314824,0.32535577,-0.14423284
1966-05-01,0.035298727,0.07030807,0.17215356,-0.07189944,0.06524475,-0.09779479,0.19356422,-0.3159523
1966-06-01,0.07276742,0.38018453,0.3434391,0.278773,0.10546212,-0.037902713,0.009837389,-0.09866276
1966-07-01,0.15030888,0.35848448,-0.35978642,0.5524827,-0.12918754,-0.018662024,0.07349076,-0.5721573
1966-08-01,0.06394277,0.37266183,-0.24868245,0.3785932,0.013454008,-0.02878871,0.19457693,-0.64087415
1966-09-01,0.1328042,0.25490302,0.41186658,-0.058590077,0.05772209,-0.1455349,-0.1519002,-0.19703631
1966-10-01,0.16434157,0.060036756,0.3903112,0.015479374,0.13338287,-0.16607757,0.016781354,-0.31682044
1966-11-01,0.23884502,0.21989362,-0.076239444,-0.24998435,0.036311388,-0.14640288,0.37179384,-0.1636182
1966-12-01,0.28803173,-0.020976687,0.28210038,0.25432435,-0.059024073,-0.2213403,0.085642815,0.1851736
1967-01-01,0.40482983,-0.06927569,0.08509588,0.370192,-0.06228151,-0.2512909,0.047127437,0.14254805
1967-02-01,0.26994205,-0.06727736,0.2987514,0.18801022,0.050791074,-0.19350566,0.082931,-0.23230672
1967-03-01,0.24962564,0.17985037,-0.20532914,0.3227315,0.032639503,-0.114238285,0.21765223,-0.1873441
1967-04-01,0.046461344,0.33455497,-0.5528733,0.41731945,-0.1621984,-0.008992529,0.013655281,-0.22398028
1967-05-01,0.06378026,0.12189857,0.13455471,-0.07460461,0.03863449,-0.15154059,-0.25978383,-0.29325595
1967-06-01,-0.008326399,0.40233192,0.085928485,0.15820174,0.36336437,-0.06711082,0.05945053,-0.5197342
1967-07-01,0.021149075,0.47610387,0.3548714,-0.069775306,-0.034637846,-0.09708587,0.19617014,-0.47460514
1967-08-01,0.0029975057,0.24346408,0.49209055,-0.10574534,-0.22631168,-0.10424658,0.01149044,-0.36852676
1967-09-01,-0.016652798,0.0752707,0.18767715,-0.10141561,0.086261556,-0.028809357,-0.23730254,-0.1280601
1967-10-01,0.22864309,0.10457965,0.5646968,0.07277278,0.07876778,-0.22081628,0.028309774,0.07710252
1967-11-01,0.28959236,0.10957549,0.15770212,0.27393872,-0.12539566,-0.21831831,0.09575367,-0.09025822
1967-12-01,0.29408863,-0.0925896,0.14571209,0.20216513,0.29142413,-0.36403042,0.32939258,-0.17402187
1968-01-01,0.38052547,0.031852018,0.0062288283,0.28850856,0.39907044,-0.24561448,0.059457112,0.079276145
1968-02-01,0.23428932,-0.09697171,0.58749294,-0.14623614,0.23952723,-0.16874492,-0.0506801,0.37811884
1968-03-01,0.12401054,-0.002265036,0.4290821,0.045866918,-0.12132081,-0.16619678,-0.10447462,0.00424695
1968-04-01,0.0506801,-0.04331875,0.2559486,-0.042894077,0.10277586,-0.22027442,0.30209872,-0.58579415
1968-05-01,0.08890252,0.19578376,0.18898866,-0.09725483,0.088619396,-0.16110043,-0.12032986,-0.036665153
1968-06-01,0.1493506,0.24575603,0.63958853,-0.2630269,0.22169003,-0.087062195,-0.088619426,-0.53284895
1968-07-01,0.039779626,0.41917259,0.37486285,0.01599679,0.032276727,-0.064411856,0.0036806823,-0.5015632
