,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8
1965-01-01,-1.3088191548983257,-0.21553615392264674,-0.12339531703102857,-0.2345287040168164,-1.7298216043516648,-0.007125695652150094,1.4014056750706265,0.23289384801736038
1965-02-01,-2.682267377773921,-0.33700323458445275,-0.31207469397021415,-0.42978232616887374,1.3642194659210916,-0.6018641147207707,1.5822985950781374,0.2774254324730862
1965-03-01,-2.2975285847981772,0.10895007211020438,-0.7026893079729009,-0.06512072777339056,-0.4861751961153607,2.0742940141799604,1.162564146275423,-0.15040403336621402
1965-04-01,-1.0010928536454837,-0.1322034359672817,-0.05967538957869199,-0.15471857771569608,-0.1590950891029003,0.16941258564908454,0.9932928547567251,-0.26916282230548644
1965-05-01,-0.43911117439468705,0.27852008529638844,-0.29887577161697065,-0.01705402471855575,0.040439641926177716,0.6148861443742794,0.7108819727994958,-0.6999612524268333
1965-06-01,-0.9424768388271332,0.01574269795821885,-0.11820218847938498,0.27416743630287693,1.3089239597320557,0.766579584872469,-0.8660847435192186,-0.11024050665705391
1965-07-01,-0.7908180356025696,0.03898335715471688,0.20245330730327088,0.13483303562537127,1.0582485864328783,-0.9477976154773794,-0.6683698114083738,0.15621481651670477
1965-08-01,-0.407443568110466,0.043500839906223755,0.0971103969373201,0.1281484815419889,1.0339291982872543,-1.3558022519375417,-0.2073827446723471,0.0449902472201358
1965-09-01,-0.9381593515475591,0.0411575123415155,-0.23735101733888897,0.0812170406182607,1.1401364276575487,1.381212853370829,-1.0531387767013238,-0.23850572578022988
1965-10-01,0.7108575974901518,0.07424516192937301,-0.1322261092806221,-0.14706302945520364,-0.7842991934266201,-0.48033322425598796,1.1857868457327083,0.24092954196287006
1965-11-01,0.22050289747615656,-0.01290636452830444,-0.048179777437134794,-0.19125386469942682,0.04285734233468078,0.5818790577827616,-0.03848287219903907,-0.08273997835898667
1965-12-01,-0.9307889267802238,-0.25403106237872175,0.12656787228315397,-0.0466422214373654,0.1675153714279796,0.49472454380481806,0.9275148109513887,-0.2855255027835289
1966-01-01,-1.6823243349790573,-0.06226561332153062,-0.4318218146051679,0.22263106999590115,-0.2686557901460071,0.2741170373368771,1.2116732646007928,0.0037124202576246153
1966-02-01,-1.4028172940015793,-0.33413625117075646,0.3356871412212687,-0.24692387429668622,-0.016619047409919804,-0.8256077766418457,1.2526819900590547,0.10696396733937638
1966-03-01,-0.3263816237449646,-0.02780313272092302,0.0681389351655498,-0.26839604400390504,-1.0566676771918009,-0.46356168199092784,0.6566895514118428,0.2537308114298274
1966-04-01,-1.3282501449187598,-0.05652198599556745,-0.28507996322517104,-0.03686728065504747,0.5314299186994863,0.30962770923655086,1.0765197325725946,-0.056693581550308826
1966-05-01,0.0412953047392269,0.20936119796360955,-0.30301083859644434,0.05667988649185966,-0.5405283944551335,1.2092726027711909,0.49504792811919235,-0.3055502859394202
1966-06-01,-0.6758493681748708,-0.17193219924377184,-0.28544774741158446,0.06706458242500529,-0.19978378401246183,0.8577176865111007,-0.585907515214414,0.04527902837549702
1966-07-01,-0.7474568362037342,-0.13480924575005548,0.20137552480052287,0.014684400429912642,0.7537732290667157,-0.7880143028624514,-1.0185576215082286,0.24996778268492623
1966-08-01,-0.13142586685717106,0.04601069426132461,-0.16662105917930603,-0.018282013707885555,0.4846085642659387,-0.12734459435686152,-0.4448290686218106,0.10659518871414528
