,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8
1965-01-01,-1.976519e-05,1.053384e-06,1.6434002e-05,-8.069543e-05,-7.785537e-06,3.6916026e-06,1.1700395e-06,-2.1681117e-06
1965-02-01,-2.1156091e-05,-1.8329425e-05,1.2010059e-05,-1.7853832e-05,-1.2128723e-05,-4.303809e-06,1.2727942e-05,1.4033503e-06
1965-03-01,-8.252158e-06,1.2956662e-06,2.1665568e-05,2.7623988e-05,1.9192521e-07,-3.7115606e-06,-4.1247804e-05,7.9315214e-07
1965-04-01,-3.105888e-07,-6.9645466e-07,3.1769756e-05,-4.123884e-05,3.0275623e-06,3.3147153e-06,-3.3952332e-05,-7.8618905e-07
1965-05-01,1.7618513e-05,-4.5460984e-06,3.980106e-05,0.00021030699,-1.5960417e-05,4.355643e-06,5.5926484e-05,6.6298526e-08
1965-06-01,1.487261e-05,-1.4883597e-05,6.325785e-05,0.000377062,-9.768686e-06,6.0516395e-06,1.4693142e-05,-3.1372547e-06
1965-07-01,9.13853e-06,-1.1949254e-05,5.2381944e-05,0.00035823556,-8.602125e-06,7.7925e-06,-2.1443244e-05,-1.9527433e-06
1965-08-01,8.644987e-06,-1.4363133e-05,5.1475618e-05,0.00032502454,2.9960938e-07,6.177266e-06,-3.3162665e-05,-2.3206594e-06
1965-09-01,1.2988174e-05,8.366806e-06,4.4341665e-05,0.00023785571,-8.207295e-06,6.3657135e-06,-1.6238599e-05,-5.493348e-09
1965-10-01,-1.29004475e-05,-1.3420911e-05,2.9194354e-05,5.4741977e-05,-1.0585274e-05,8.079653e-06,-1.8831946e-05,5.1497045e-07
1965-11-01,-1.6296981e-06,-8.575211e-06,3.7692284e-05,-7.973984e-06,1.2234392e-05,7.846342e-06,-7.986089e-05,2.3994144e-06
1965-12-01,-2.5831294e-05,-8.718787e-06,2.3119279e-05,6.960214e-05,-5.147318e-06,2.2737804e-06,-5.910513e-05,-5.0800736e-07
1966-01-01,-3.1546806e-05,-3.5788325e-06,1.3749417e-05,0.00015879508,-1.3770481e-05,-3.7713835e-07,-3.627195e-05,-7.681847e-07
1966-02-01,-2.5762572e-05,-7.5055905e-06,1.7814671e-05,5.7375542e-05,-5.2978066e-06,-5.1511634e-06,-1.7371367e-05,-8.4150815e-07
