,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8
1965-01-01,34.898371992209924,24.735330364832727,30.97666809910377,39.24030449202643,29.31189050730965,25.478000741437768,33.579770667992605,30.42173808966382
1965-02-01,27.904243232430904,33.897305294924365,16.919635891729364,56.27612998156157,46.662842326130566,31.479007105283724,32.91402791846905,34.19686811334148
1965-03-01,27.96677986016628,29.741651194707714,13.773793977141446,48.59888314301239,44.23739220256797,31.392812144462223,45.355412813311425,28.395469321273787
1965-04-01,20.83188992816739,34.68705693691802,15.962760268969557,37.53135173771452,47.175639379235655,25.612464549888294,32.25796444928791,18.589223754110627
1965-05-01,20.23670003034837,28.980855054768437,5.329870309791146,35.43855618620785,39.68801969560733,18.015989389870555,22.813610659990253,16.512828024114825
1965-06-01,18.232060989609536,14.830334406639535,-3.0806250925571175,21.644309921596754,24.686101458255244,14.098947554603265,18.9310441446935,1.8704663431711788
1965-07-01,1.2862918723226187,10.928967192042922,3.1260388313547725,15.20242121790933,39.83370070416815,12.424328561346366,7.635244359806244,-0.6109941740485161
1965-08-01,8.97932409610807,1.6247843512632838,-8.379111409443325,11.219607562589287,19.14587462197649,14.472855220443353,13.21236271573075,-1.6439204715843234
1965-09-01,14.61638712673644,5.780314777019425,-7.715072983756924,7.026219965111763,23.548635821736394,12.893936342914966,24.48173064979213,1.0411086344595806
1965-10-01,19.843792641098382,16.11789983247321,-0.8875178178603912,24.726179763333583,26.956300706529785,12.555612220771934,17.958167328518787,10.83723426359047
1965-11-01,27.635049653283794,17.812291392991444,7.0480073072488505,36.35143517991944,39.04414650805102,28.398394992303146,39.21398727214206,7.936217777874562
1965-12-01,25.692869364267548,27.88942226495496,13.96406601735871,39.84124436848086,52.656741583816924,28.792973891070186,37.760811143829905,17.48906721106377
1966-01-01,39.18137869730065,27.044762798573736,20.235478603676015,55.524841905254874,41.950314411730844,35.92793943412547,41.86682743251991,22.605810519213954
