,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8
1965-01-01,72.84472669873918,78.7264727671212,39.74638995002298,39.08614710757607,51.54540946891716,66.23423742869544,21.819826674787965,44.87402123141002
1965-02-01,63.51294006620134,85.60699322901733,45.16965529497932,45.208667955900495,47.698247754896,67.19286479647198,39.21935721619489,36.18669624788215
1965-03-01,96.87814371926443,91.41768709235234,63.48886826459099,43.76190587093956,53.8639549736504,52.11154998294891,45.82000105348352,47.76293743087585
1965-04-01,99.99338899339948,121.39971321875895,63.73064826516544,57.349596525493425,109.34087048779736,108.7571038140191,77.50452642571436,70.28448265719126
1965-05-01,124.92493220738001,115.99755243423881,68.77492119284237,59.696948402806335,117.60028117411845,102.71619766477555,93.35505864391588,75.09220996534968
1965-06-01,148.78407887050082,101.16127084154601,79.30880378274357,50.4403325131065,115.36431183686126,122.06040639725943,104.63657117869757,63.217420463102414
1965-07-01,148.03674561636788,105.17236202134998,75.16104754279641,43.61498782509252,127.22047685502885,124.4995359390501,110.37691717278467,69.1044589123094
1965-08-01,152.8844560895647,107.56649402303432,71.95934520048255,31.09966278076172,109.68615901362787,110.41914924742683,99.3415309958262,71.53477036809348
1965-09-01,146.6348648071289,112.98695835498494,66.65754879222197,41.81396885922081,125.34929567629152,98.30367678687686,89.23302219338613,50.97990840314383
1965-10-01,135.93411445617676,116.25558345689686,63.23309954474954,56.14286723889803,119.89690076123486,110.18859621078249,75.27138174396671,51.12807951777815
1965-11-01,122.00448513031004,108.65733295405676,58.617194680606616,51.8254249974301,102.12597202610324,104.8786102779328,56.18301809650578,65.58910967355752
1965-12-01,107.6148612158639,114.81861499471401,51.328564812155335,35.486213282534955,102.27345647038639,116.308835953001,54.35156626244114,66.12294208572573
1966-01-01,100.42685100010462,79.81859959593606,54.784294577205884,18.90674591064453,49.69837085620777,94.47728111630394,18.107863648297037,40.82458679934582
1966-02-01,89.84601838248116,89.33283604613138,59.27549025591682,40.974719398900085,78.33548880912161,106.07066078791543,43.15970695182069,47.98374405826431
1966-03-01,108.77279213496615,101.11099033180726,65.99495382869945,53.88903567665502,90.27218517956432,113.96480741954986,61.275283604452056,51.333411343126414
1966-04-01,117.07194192068917,109.2681604787844,58.29428280101103,53.467844912880345,99.47161287874788,113.22692386687748,73.8932831646645,62.15897066047393
1966-05-01,137.64965193612232,113.53913403432303,65.4531546200023,59.268055966025905,118.4405283884959,98.06178259471106,91.65090273504389,74.23309418092292
1966-06-01,145.36806515284945,103.9397808389926,68.94647486069623,51.81032281172903,110.51028139956361,102.96759226965526,102.77467492508562,66.71556219997177
1966-07-01,142.59264128548756,104.88813557756056,61.23088612275965,45.47183388157895,123.26201361578863,119.6915036156064,103.50955283805116,63.94820155867611
1966-08-01,141.79273332868303,102.41162711327229,55.276224472943476,34.20054385536596,112.01771572903469,91.53192308213976,92.06488622377996,71.22415289821396
