,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8
1965-01-01,0.05151105,-0.04297495,-0.62784636,0.7672205,0.28404674,-0.022959232,0.10743733,0.3342331
1965-02-01,-0.206633,0.97841585,0.65419066,-0.60223794,-0.21266708,0.0782968,0.7087923,-1.0988047
1965-03-01,-0.14835186,0.32142907,-1.0143263,-0.120388724,0.3178969,0.0033849955,0.7672206,0.09360299
1965-04-01,-0.4922985,-0.33349743,-0.47139978,0.7395517,0.9008549,0.034144472,-0.44181776,0.11670933
1965-05-01,-0.47699243,-0.15379734,-0.46727896,0.7837041,1.3098528,0.043710805,-0.2769825,-0.45462185
1965-06-01,0.41076398,-0.21340299,-0.32805187,-0.16998652,1.2961657,-0.05813391,0.09669361,-0.13554764
1965-07-01,0.20089316,-0.24798898,-0.19279857,-0.022959232,0.063579366,-0.0731457,0.06460957,0.47478485
1965-08-01,-0.17145824,-0.054013014,0.3258443,-0.26432535,0.011626815,-0.057398032,-0.15394449,-0.013687229
1965-09-01,-0.10464106,-0.02766881,-0.46669024,1.2657006,0.5813392,-0.03120098,-0.32967085,-0.27860126
1965-10-01,0.24637008,0.37720817,0.06843605,-0.3386484,-0.19353442,-0.03326144,1.0942422,-0.4322514
1965-11-01,-0.0078001977,-0.19220987,0.8951151,-0.39295584,-0.0138343815,0.15541625,-0.56956524,0.51672953
1965-12-01,-0.30023593,-0.20619145,-0.019574165,-0.41959438,0.9444186,0.021193122,-0.24843049,0.08565555
1966-01-01,0.04455738,0.45382,-0.1685369,0.032405376,0.42372918,0.23913436,0.14061621,-0.4232952
1966-02-01,-0.11732483,0.59588283,0.014466691,-0.14047165,-0.052224733,0.080145456,0.44513994,-0.34126917
1966-03-01,0.16535425,0.05367143,-0.10170083,-0.007233334,0.08361745,-0.005063343,0.50488734,-0.05323744
1966-04-01,0.09967544,0.13396148,1.0398655,-0.3066937,0.31884575,0.018951345,-0.086944774,-0.6408742
1966-05-01,0.712195,-0.7963911,-0.714365,0.073056795,0.39725524,-0.015334701,0.32130513,0.8384892
1966-06-01,0.50705737,-0.55725676,-0.25128633,-0.12629418,0.9015638,-0.073924735,-0.35472316,0.18777747
1966-07-01,-0.01736002,-0.10285811,-0.097505376,0.34676647,0.07016335,0.0091139795,-0.5673834,0.32795978
1966-08-01,0.24766965,0.0015913248,-0.37714648,0.46307865,0.012586022,-0.061628055,0.21381763,0.502428
1966-09-01,0.27472237,-0.3767125,-0.17996559,0.38524786,0.3752659,0.022134017,0.22785035,0.07218876
1966-10-01,0.10864482,-0.15566154,-0.27587968,-0.14481154,0.87277526,0.11414216,0.10676412,-0.45613462
1966-11-01,-0.015479374,-0.10734282,0.28224507,0.70886767,0.1994956,-0.06972947,-0.60875815,0.39045587
1966-12-01,-0.05931344,0.16882625,0.19486627,0.0021700144,0.2747225,0.038770724,-0.07971146,-0.41678524
1967-01-01,-0.13572034,0.63014233,0.4128232,-0.15986697,-0.13705263,0.0527894,0.05029149,-0.30141586
1967-02-01,0.10258131,0.1280601,-0.20283122,0.021482086,-0.053122424,0.060782768,-0.49958435,0.019317258
1967-03-01,-0.3532061,-0.28626186,-0.06011667,1.1896768,0.37951756,-0.11956718,-0.7340559,0.15487114
1967-04-01,-0.59400576,-0.59550446,-0.59567106,-0.8567871,0.96602935,0.064113334,0.2691094,0.5860124
1967-05-01,0.062448025,-0.36336428,-0.6139892,0.50807726,0.7720243,0.0021648644,0.014987564,0.43297306
1967-06-01,0.38817698,-0.5087434,-0.58134955,0.15437154,1.3140733,-0.07593682,0.09109087,-0.39450508
1967-07-01,0.51040864,-0.11690273,0.3708581,-0.34637848,-0.10441308,0.0014987469,-0.27510443,-0.2422984
1967-08-01,0.18801025,-0.09525406,0.64629555,-0.37718615,-0.26727763,-0.017318929,-0.1325564,-0.23763561
1967-09-01,-0.15137407,-0.35803542,-0.3222319,0.12039982,1.0046641,-0.03680272,0.16602851,0.29358903
1967-10-01,-0.11490442,0.042131614,-0.12123241,0.056619547,-0.27194038,-0.027810186,0.41665334,-0.5978359
