,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8
1965-01-01,-0.079474166,2.086051,0.049744964,0.7015808,0.22664872,-0.39221996,0.29964715,0.8019537
1965-02-01,-0.9082136,-1.110137,-0.15924278,1.1002764,1.224786,0.26241213,0.99666536,-0.31627807
1965-03-01,-0.568535,0.8010706,-0.06755309,1.3688697,0.31936866,0.26388383,0.13907985,0.4141489
1965-04-01,-0.73557794,1.1064577,0.0862442,-0.08683286,1.0659845,-0.23636222,-0.4167982,1.4190563
1965-05-01,-0.5897282,0.35910565,0.045329668,0.30803615,1.5928692,-0.27698237,-0.6144535,1.3572432
1965-06-01,0.20516124,0.25946862,0.3402674,0.34512424,1.2250803,-0.33231997,-0.18234918,-0.48346823
1965-07-01,0.4001674,0.13554764,0.32834625,0.625786,-1.3963916,-0.077413775,-0.5767768,-0.09110107
1965-08-01,-0.38544998,-0.37691385,0.005886984,-0.17263564,-0.76457137,-0.039001226,-0.30420962,-0.007064438
1965-09-01,-0.1343703,-0.012656975,0.13569483,-0.5433681,0.39899006,-0.21693519,-0.15762386,1.3737266
1965-10-01,-0.17616788,-0.3566037,0.13348722,1.3120606,-0.22414665,-0.13083811,0.61754405,-0.42224368
1965-11-01,-0.5789844,0.2075161,0.14320078,-0.7973915,-0.94265234,-0.5925244,-0.03326142,-0.38088754
1965-12-01,-0.6072418,0.6702326,0.0213403,-0.6480093,0.35351315,-0.117003724,-0.8125502,0.18808898
1966-01-01,-0.019964028,-0.06510015,-0.031826712,0.13888016,0.58185005,0.04426806,0.39624256,0.29989433
1966-02-01,-0.6810915,-0.49707526,0.123979494,0.99415076,0.6217783,-0.20528226,0.9684,0.32767048
1966-03-01,-0.0878128,-0.12470283,-0.09215279,0.55899274,0.044123363,-0.011862707,0.40405446,0.24202767
1966-04-01,-0.3409798,-0.76109236,0.098228835,-0.3123358,0.6071667,-0.20672894,0.025172044,-0.27776033
1966-05-01,0.74286425,1.6651157,0.13482952,1.5192913,-0.4206913,-0.46843132,-0.3729512,-0.34445173
1966-06-01,1.662801,1.0054348,0.06669142,0.0571434,0.1694049,-0.11226149,-0.8296644,-0.22842903
1966-07-01,-0.059313394,1.0478222,-0.06466611,0.016781379,-1.5101773,-0.3376525,-0.20065293,1.3260164
1966-08-01,0.7016343,0.48506814,-0.10936818,0.0079566715,-0.7717978,-0.20238891,-0.4066585,0.799863
1966-09-01,0.5559547,0.18690959,0.23146701,0.42749056,-0.3239091,-0.23826632,-0.24159369,0.5265875
1966-10-01,-0.0850641,0.12875357,0.015190005,-0.14018221,0.6773302,-0.4684313,-0.10676412,0.23681965
1966-11-01,0.2930951,0.84586716,0.14105019,-1.4381332,-0.34864706,-0.18589692,0.060615398,1.2846417
1966-12-01,-0.3370738,-0.343005,0.21728961,-0.31002116,0.5234047,-0.032550048,0.111104205,0.21844693
1967-01-01,-0.4471279,-0.35270652,-0.12889275,0.26927584,-0.20033321,0.21548739,1.2524577,-0.34571248
1967-02-01,-0.059617043,-0.2489595,-0.18717757,-0.6601173,0.33588734,-0.0574522,-0.2810994,0.36169904
1967-03-01,-0.50174916,0.54404736,-0.40166578,-0.43430534,-0.12073288,-0.08892603,-0.0134887695,1.3487111
1967-04-01,-0.36286467,1.5375538,-0.10441313,0.8632816,0.23030815,-0.23663643,-0.4208165,-1.0731071
1967-05-01,-0.14271459,0.81715345,-0.040632855,0.16353062,0.4872613,0.23297279,-0.5990015,0.6771032
1967-06-01,0.5077442,0.93339,-0.015154064,0.07876782,0.39050826,-0.14771041,-0.80766124,0.08243141
1967-07-01,1.1012503,1.147878,-0.1262283,-0.12656134,-1.6566216,0.1505414,-0.43863502,-0.21315596
1967-08-01,-0.5205668,0.020149898,-0.35637015,-0.36552915,-1.4064963,0.06777692,-0.44562918,-0.13588691
1967-09-01,0.3407165,0.7030816,0.24163227,-0.021815157,-0.6809334,-0.035137415,0.03247299,0.35170737
1967-10-01,0.49059176,-1.170526,0.15020832,0.29342252,0.21965046,-0.17768545,-0.10974197,0.5990017
1967-11-01,-0.15803517,0.7032482,-0.29941756,-0.74837726,-0.31723604,-0.076935984,0.03930073,0.010990858
1967-12-01,-0.6529566,-0.11973362,0.3094092,0.7448803,2.0747736,-0.37002546,-0.38884315,2.673109
1968-01-01,-0.27675867,0.50198776,0.08465562,1.0137436,0.3328182,-0.42639238,0.3672184,1.0201141
1968-02-01,0.44861802,0.6513384,0.038080834,0.31370702,-0.7579365,0.1187726,0.0062288283,0.37500447
1968-03-01,-0.9438108,-0.38434774,0.016421413,0.16704611,1.11114,-0.2763339,0.73344594,0.5301592
1968-04-01,-1.1107153,0.4398411,0.28468627,0.4753737,1.9438225,-0.4170491,-0.17384128,-0.12754965
1968-05-01,0.38137487,0.35985705,-0.15671197,0.15034151,0.33395073,-0.21404557,-0.28468627,-0.2787405
1968-06-01,-0.19196148,0.20739213,0.1490674,-0.16308235,0.13038093,-0.25085235,0.3851971,-0.16223297
1968-07-01,0.11679073,0.48047,-0.055210173,-0.1145257,-0.60702866,-0.11749859,-0.33126104,0.5765923
1968-08-01,0.16478112,0.18828078,-0.08592968,-0.3132824,-0.041478537,-0.17313345,-0.00028309823,0.54558975
