,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7,vws_u500-200_cluster8
1965-01-01,17.07301902770996,11.493901252746582,12.9163818359375,23.282726287841797,13.540447235107422,17.92520523071289,17.812774658203125,13.830483436584473
1965-02-01,14.373077392578125,10.389156341552734,22.044368743896484,13.690353393554688,13.801154136657715,23.704744338989258,8.981341361999512,21.42681884765625
1965-03-01,20.667512893676758,11.409172058105469,19.671939849853516,13.38402271270752,12.465033531188965,16.111665725708008,12.914751052856445,20.045074462890625
1965-04-01,14.992256164550781,10.37938117980957,28.048768997192383,11.911030769348145,11.392875671386719,18.11910629272461,8.323057174682617,19.08209228515625
1965-05-01,13.170570373535156,9.6966552734375,24.762235641479492,7.143360137939453,6.302581787109375,15.474563598632812,7.399177551269531,20.758760452270508
1965-06-01,7.428506851196289,3.0763378143310547,22.927513122558594,-5.826791763305664,0.593109130859375,10.455962181091309,1.7092580795288086,10.666156768798828
1965-07-01,5.509055137634277,1.6457099914550781,20.68869400024414,-2.717866897583008,5.551420211791992,13.682205200195312,-6.3628692626953125,-0.8310012817382812
1965-08-01,6.972271919250488,1.4583263397216797,7.267195701599121,-13.683835983276367,1.090078353881836,14.987369537353516,-0.0684356689453125,4.92735481262207
1965-09-01,11.019740104675293,2.3479881286621094,16.603748321533203,-7.14335823059082,-3.1594371795654297,13.504600524902344,5.601932525634766,2.9850902557373047
1965-10-01,10.121932029724121,5.70947265625,15.441974639892578,1.1552562713623047,-0.09450721740722656,8.342610359191895,6.322134017944336,18.643779754638672
1965-11-01,20.01248550415039,5.196207046508789,15.236669540405273,4.808406829833984,8.694564819335938,18.078371047973633,14.379595756530762,13.116798400878906
1965-12-01,19.140750885009766,7.3584442138671875,27.007572174072266,8.516958236694336,6.662681579589844,22.68147087097168,11.055587768554688,20.90052032470703
1966-01-01,18.04608154296875,12.563000679016113,17.43557357788086,13.020881652832031,10.956315040588379,25.710250854492188,19.493576049804688,25.526443481445312
1966-02-01,17.553735733032227,10.951391220092773,20.466777801513672,7.504976272583008,13.07339859008789,34.58558654785156,15.254486083984375,27.333345413208008
1966-03-01,9.525232315063477,8.68332290649414,24.98322105407715,16.16696548461914,14.455245971679688,20.365028381347656,15.663129806518555,27.279190063476562
1966-04-01,14.48971176147461,7.025761604309082,32.555484771728516,10.757736206054688,12.664751052856445,16.30810546875,11.309161186218262,22.354101181030273
1966-05-01,13.234230995178223,10.175128936767578,24.78464126586914,6.167440414428711,5.10890007019043,13.716728210449219,5.932755470275879,16.78567886352539
1966-06-01,7.0454559326171875,6.848518371582031,18.308666229248047,-5.361635208129883,-4.588655471801758,4.450798034667969,2.8818588256835938,11.899975776672363
1966-07-01,5.337018966674805,5.425642013549805,18.134702682495117,-0.9436626434326172,-0.6564598083496094,14.158197402954102,-0.41356849670410156,-3.9912776947021484
