,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8
1965-01-01,5.2367134,5.7789,2.4406013,5.634754,5.3857727,3.3824654,3.104,5.353012
1965-02-01,4.2751923,5.96891,2.7796707,5.1073074,4.4242516,2.7207031,3.495491,5.3579254
1965-03-01,4.2882957,5.693722,2.1817894,5.025406,3.9328423,2.537243,3.3103943,5.782177
1965-04-01,4.137596,5.8722687,2.2325706,4.463566,3.328411,2.776394,2.0376434,4.8616066
1965-05-01,2.7649307,5.736313,1.6903839,3.7051582,2.6879425,1.9524689,1.7067642,3.62817
1965-06-01,2.6453514,5.5790596,1.4266586,3.9344826,2.735443,1.6264992,1.6002922,3.3644485
1965-07-01,2.5356064,5.493885,1.2595825,4.008194,2.568367,1.4692497,1.4954567,3.2694435
1965-08-01,2.424221,5.0516167,1.3595009,3.7444687,2.5519867,1.4676094,1.5986519,3.221939
1965-09-01,2.7207031,5.801834,1.6510696,4.103199,2.7485504,1.6609001,1.6592598,3.3120308
1965-10-01,2.7256165,6.717491,2.2161903,4.8009987,2.989338,2.165409,2.4438744,3.749382
1965-11-01,3.6756744,8.61269,3.3824654,5.9885674,3.6035995,3.579029,2.982788,5.086014
1965-12-01,5.5823364,11.7904625,4.2309647,8.686401,5.9214096,4.327606,3.927929,7.1220818
1966-01-01,5.0085335,11.528957,2.3901863,8.836739,7.070381,3.5639305,3.8200188,6.860256
1966-02-01,4.662159,12.628826,2.8957977,9.124016,5.629059,2.6315002,3.6575012,6.8504066
1966-03-01,4.292797,10.192696,2.6676178,7.579273,5.1382217,2.1866302,3.0304108,5.681587
1966-04-01,3.8232994,5.6405487,2.3606377,5.254772,3.923439,2.3606377,3.1223412,4.5948524
1966-05-01,3.1502457,3.6312332,1.7713051,4.051483,3.127266,1.9141235,2.3704872,3.7297287
1966-06-01,2.6232948,2.8432693,1.3543396,3.3078384,2.7595482,1.5496902,1.6055031,3.1830788
1966-07-01,2.2818413,2.286766,1.267334,2.6347847,2.337658,1.4003029,1.3904533,2.5641975
1966-08-01,2.2621422,2.2211037,1.2985268,2.3672066,2.2834854,1.3641891,1.459404,2.4279442
1966-09-01,2.363922,2.2112541,1.3953781,2.388546,2.3770561,1.3920975,1.7614555,2.4854012
1966-10-01,3.1305466,2.961464,2.2752762,2.954895,3.076374,1.8845749,2.4788322,3.210987
1966-11-01,3.7789764,4.3404045,3.48349,4.458599,4.616192,3.3144073,3.4703598,4.539036
1966-12-01,5.0019684,5.113598,3.1174164,4.4027863,4.611267,3.3078384,3.936573,5.72427
1967-01-01,7.150284,5.2382507,2.1523056,5.028805,5.6622086,3.3464813,3.0593376,5.993267
1967-02-01,6.8428726,4.2720985,2.7924652,4.4224243,4.7669983,2.5695076,3.216423,5.6250496
1967-03-01,4.9646187,4.0018425,2.2688522,3.4714737,3.4495163,2.7586823,2.383709,4.8075333
1967-04-01,4.3430367,4.0238037,2.2772942,3.250206,2.9951553,2.8836746,1.7790184,4.336281
1967-05-01,2.7536163,4.1437263,1.5459251,3.2316246,2.5982208,1.7536812,1.9884644,3.6927414
1967-06-01,2.419178,3.8278694,1.5442352,3.0914307,2.527279,1.7486153,1.7266579,2.9968414
1967-07-01,2.3617516,3.6842995,1.3533707,2.8178024,2.4478912,1.4749832,1.6354446,2.9681282
1967-08-01,2.4293137,3.5474815,1.4547157,3.0306244,2.5475502,1.5138321,1.6810532,3.072853
1967-09-01,2.8769188,4.6521378,1.7840843,3.7974663,3.18264,1.900631,2.1877747,3.7451057
1967-10-01,3.3904,6.5658646,2.4934998,4.604843,3.843071,2.071228,3.0981865,4.2839203
1967-11-01,4.187641,7.6063347,3.0914307,4.640316,3.88023,2.8938103,3.0694733,4.7332153
1967-12-01,5.3176346,7.915436,2.0830536,5.7314606,5.403778,3.944416,3.4697838,5.5946465
1968-01-01,5.8904,9.304317,3.0269585,6.8996086,6.062626,3.1380196,3.228157,6.7209435
1968-02-01,4.494896,6.5921783,2.144909,5.5733147,5.339924,3.1718216,4.520649,4.831299
1968-03-01,2.8965836,5.751976,1.7698784,4.237362,3.7512703,2.2141228,2.5151138,3.6836662
1968-04-01,3.150898,5.914543,1.9356651,4.081234,2.7146988,1.963028,1.6813507,3.487297
1968-05-01,2.7678146,5.526634,1.2934418,4.469143,2.772644,1.6652527,1.6749115,3.6627426
1968-06-01,2.5247688,4.710579,1.335289,3.9572945,2.6342201,1.6604271,1.6024818,3.1219254
1968-07-01,2.2688484,3.934761,1.2821732,3.4390106,2.3734703,1.4560089,1.56707,2.833809
1968-08-01,2.3203545,4.037773,1.3884087,3.5420227,2.4330254,1.4141617,1.4640579,2.8048363
1968-09-01,2.5279884,4.9198227,1.8068962,3.960514,2.7195282,1.7425156,1.7843628,3.0977821
1968-10-01,2.8128853,6.3233757,3.0092545,4.9230423,3.3794556,2.0885735,2.618126,3.6724014
1968-11-01,4.118252,9.466885,3.3569221,7.335804,4.4466095,3.546852,4.209999,5.3447533
1968-12-01,5.3367043,11.803997,5.2208138,8.998497,6.906044,4.2598953,5.32222,6.7450867
1969-01-01,5.5710144,10.236866,3.5790062,8.129547,6.0004997,5.4490204,6.186001,6.881199
1969-02-01,5.3320427,9.088787,3.9182472,7.198715,5.6763,3.6725883,3.0709763,5.952038
1969-03-01,3.881485,6.9346733,2.980732,6.1425476,4.2925873,2.5027847,3.4085464,5.2317734
1969-04-01,3.5689774,4.1221275,2.9122162,4.249138,3.5873604,3.111084,2.4827309,4.0268745
1969-05-01,3.129467,3.1010551,1.5719528,3.5639648,2.942295,2.2053185,2.2203598,3.3617554
1969-06-01,2.6832695,2.8420296,1.4332466,2.9840775,2.5830002,1.607048,1.7257004,3.0041275
1969-07-01,2.547905,2.621437,1.334652,2.6815987,2.4543228,1.6939468,1.6722221,2.706665
1969-08-01,2.669899,2.9790611,1.36306,2.9055328,2.5077972,1.6906052,1.7424126,2.847042
1969-09-01,2.6899529,3.157875,1.7541084,2.9656944,2.7150192,1.5986938,1.7507668,3.0793304
1969-10-01,2.9389534,3.863102,1.8527069,3.4302711,2.8804626,2.3139458,2.143486,3.3116226
1969-11-01,3.592373,5.9938164,2.1485023,4.5165215,3.5790062,2.1351318,2.4860725,4.9677315
1969-12-01,4.9125824,7.349121,1.9897423,5.3337135,5.159912,2.5328636,3.3216476,6.1241646
1970-01-01,7.2754097,10.009373,2.2741737,7.990345,5.6916275,3.1694946,4.370983,8.273338
