,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8
1965-01-01,0.0015841955246287398,-4.1650473029356495e-07,-2.362781776568265e-06,0.008324188820552081,-2.911416733444765e-05,0.003183257285854779,-0.005113622319186106,-2.1203468056609704e-06
1965-02-01,0.0008692509254615288,3.919411626527478e-08,-1.9396201002777198e-06,-0.005830647569382563,-4.015734608903335e-05,0.00807203323347494,-0.005271438931231387,-1.714997045881671e-05
1965-03-01,0.0009724459232529625,1.932216967496195e-06,-2.5661956244143667e-06,0.0032936313800746575,-1.4895241637814566e-05,0.00385986095352564,-0.0044887157855555415,-2.5033242059913803e-06
1965-04-01,0.0011056109542550985,5.058657251662046e-07,-1.9120046724136507e-06,0.008527887985110283,-7.50198351256429e-06,0.0027238125767325982,-0.004701046054833569,-8.992680939686139e-06
1965-05-01,0.0013654990652867127,-1.0928085520177257e-06,-1.174014360148771e-06,0.010585517156869173,-4.513660691184763e-05,0.010998300422215834,-0.0052395902457647026,-6.395626886871703e-06
1965-06-01,0.0007113565970939817,-2.6044660814848072e-06,-1.045709566030982e-06,0.004228672696626745,-2.7147184325791575e-05,0.0025039615138666704,-0.004282224472262897,-1.0268724010177632e-05
1965-07-01,0.0012229242202010937,-3.1009635112111957e-06,-1.145695615919744e-06,0.004641454870579764,-2.0532032631935778e-05,0.0008447568689007312,-0.005214191696722992,-1.3796519734539963e-05
1965-08-01,0.0010755391485872678,-6.140869909695876e-06,-5.640332017990542e-07,0.004391093534650281,-1.6978923793368298e-05,0.00739363458706066,-0.005060133116785437,-9.658483137290233e-06
1965-09-01,0.0005898418294236762,-6.647218593391215e-06,-4.604095117448447e-07,0.0069521374825853854,-2.33365410857569e-05,0.005997354310238734,-0.0036763816751772538,4.0494591479317376e-07
1965-10-01,0.000568581845072913,-2.296084498937736e-06,-1.2441463492537645e-06,0.0040824044845066965,-4.165580760635404e-05,0.010551417653914541,-0.003318431117804721,-9.197562224383752e-06
1965-11-01,0.001535050614620559,-1.3690396547555096e-06,-7.707489629033358e-07,0.006516920984722674,1.526558631228219e-05,-0.0013483724615070969,-0.0039024747820803896,-1.1315301567411816e-05
1965-12-01,0.001704914029687643,-1.8297511259232931e-06,-1.5393910184394236e-06,0.003878705683746375,-2.046273854422656e-05,0.006748438318027183,-0.004403872662805952,-1.2984270553363697e-05
1966-01-01,0.0011916775292775128,2.673074684508596e-06,-2.8530312984922272e-06,0.0033407650334993377,-3.362312844697515e-05,0.002522826071071904,-0.003711757017299533,-8.861461391197442e-06
1966-02-01,0.0012571940715133678,1.84371022043459e-06,-2.0697595036448972e-06,0.003639752685558051,-2.2157285551155182e-05,0.00378150689357426,-0.005298700125422329,-1.2551838095063314e-05
1966-03-01,0.0015057386008265894,2.6644480421725942e-06,-2.870172023265579e-06,0.004225508018862456,-2.3578689345821003e-05,0.0026621364668244496,-0.004595063364831731,-3.299049738768278e-06
1966-04-01,0.001267445713892812,1.0446499303455952e-07,-2.211188891373182e-06,-0.00188133490155451,-2.1161374739865003e-05,0.0029603093935293145,-0.004783258191309869,-4.986115468895033e-06
1966-05-01,0.0005182245331525337,-2.5755326760190655e-06,-9.604780055927588e-07,0.0050312264647800475,-2.5818596033535996e-05,0.0020014307665405795,-0.003977454980486073,-2.4186139428145967e-06
1966-06-01,0.0006164895239635371,-5.064151273360533e-06,-9.978256012471591e-07,0.005495594086823985,-4.1274265170394416e-05,0.01071443548426032,-0.004358444857643917,-5.197734715752191e-06
1966-07-01,0.0009042380952450912,-4.787381509051983e-06,-7.865494498741525e-07,0.0062670966144651175,-1.3173853560523452e-05,0.0036193858250044286,-0.003758728053071536,-1.2214400891436174e-05
