,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8
1969-03-01,1792.2342936197917,1222.5414626264342,2221.4866306470785,4245.465087890625,4257.868194580078,1992.2869514016543,1117.025119655735,4249.347432454428
1969-04-01,1792.0900579084432,1222.3686181404742,2226.7819611922555,4258.827718098959,4255.511474609375,1992.7169500612745,1112.939989697802,4259.660085042318
1969-05-01,1787.5487210457786,1221.77010503944,2216.054103685462,4234.718322753906,4247.720591227214,1991.7669558057598,1112.6128815032623,4235.773213704428
1969-06-01,1785.4825203878838,1221.964724628246,2214.249851392663,4225.978597005209,4252.111053466797,1986.4939970128676,1110.3687328296703,4242.672983805339
1969-07-01,1788.6913634183115,1222.177418879265,2220.93333368716,4263.247426350912,4274.49696858724,1991.9650208716298,1114.1580099587911,4282.833353678386
1969-08-01,1784.9898488898027,1221.6280140162667,2217.977639903193,4259.314473470053,4260.633087158203,1990.683043236826,1112.340101304945,4274.607340494792
1969-09-01,1784.1426380893643,1221.2402491177916,2215.8646293308425,4244.222259521484,4249.598693847656,1991.7224360447303,1114.3989982185783,4253.946685791016
1969-10-01,1785.1060298451207,1221.7770783797555,2209.691454016644,4220.250701904297,4241.361490885417,1992.593563304228,1114.4725757640797,4221.989186604818
1969-11-01,1787.1089466831143,1221.8096599486717,2210.0175940472145,4228.420003255209,4250.3326416015625,1995.211971507353,1119.7972559666896,4235.713958740234
1969-12-01,1788.5068659196822,1222.3162222599638,2213.126406462296,4202.3447672526045,4232.483673095703,1993.0585075827205,1117.7003965273009,4207.346343994141
1970-01-01,1785.5370237116229,1223.0284612535856,2198.2827891474185,4181.415049235026,4218.7164306640625,1998.8607967601104,1120.355492895776,4189.913431803386
1970-02-01,1786.5048057154606,1222.4593010501585,2209.2977772588315,4186.954498291016,4227.216084798178,2000.6911333869484,1120.9498814174108,4213.734181722006
1970-03-01,1790.8342327987941,1222.46460845505,2215.8035941745925,4208.051300048828,4265.468851725261,1992.32177734375,1114.7020947802198,4249.197133382162
1970-04-01,1795.0080737733006,1222.7446772626058,2226.1153511379075,4270.7000732421875,4285.915120442709,1992.4669452742035,1112.662380344265,4288.352457682292
1970-05-01,1792.3286304139256,1223.1386193906628,2217.3192563264265,4253.319803873698,4272.711690266928,1997.0542758118872,1115.1351090315934,4263.2232666015625
1970-06-01,1789.4150047971493,1223.0576814660703,2218.526558254076,4241.550954182943,4263.136545817058,1993.2961856617646,1114.168741414835,4261.558278401693
1970-07-01,1787.6587984854716,1223.4821411722526,2223.2853101647415,4273.238118489584,4261.259206136068,1994.106876148897,1115.5510870964972,4271.358235677084
1970-08-01,1786.2653765762063,1222.3270287260343,2219.3380604619565,4263.462575276693,4260.648854573568,1990.307856541054,1113.6031266097184,4267.5669352213545
1970-09-01,1784.6398069147479,1222.1876356336807,2213.906196925951,4238.112894694011,4255.209096272787,1993.5813754212622,1114.547092311985,4249.136606852214
1970-10-01,1785.463353207237,1221.9792315349487,2215.0483504585595,4261.051177978516,4241.6453043619795,1993.307674632353,1115.4545039921015,4251.273600260417
1970-11-01,1785.9092310855265,1223.2375877490942,2214.8193359375,4258.061726888021,4231.105804443359,1995.0802073759191,1118.9200265066963,4236.518096923828
1970-12-01,1791.3724129660088,1221.6834174262153,2219.140226944633,4247.356669108073,4260.573577880859,1996.8159993489583,1118.1371667882897,4272.281901041667
1971-01-01,1789.9359452097042,1222.17952709843,2197.688625169837,4201.780192057292,4264.706675211589,1996.5382295496322,1119.0467918312156,4222.1923828125
1971-02-01,1794.4446229098137,1222.669267884775,2204.3492856233015,4185.139211018881,4269.73622639974,1995.526123046875,1115.8849024510646,4228.4149169921875
1971-03-01,1793.0318196614585,1222.8860164034195,2219.0541143002715,4245.826721191406,4255.565388997396,1992.8544586780024,1116.2283090444712,4248.079172770183
1971-04-01,1792.9592199492874,1222.5471386011097,2224.063906462296,4262.440745035808,4264.023844401042,1992.660103592218,1113.9634352463943,4267.491658528646
1971-05-01,1791.6548879523027,1223.0465359157988,2217.942080290421,4242.586263020834,4271.467590332031,1990.1604147518383,1112.4119349888392,4261.100514729818
1971-06-01,1789.8032740542765,1223.3499130765022,2219.685695482337,4251.003011067709,4259.006754557292,1992.9479262408088,1113.54007930546,4258.192189534506
1971-07-01,1787.9155744586076,1222.1030709824126,2215.659232761549,4245.559946695964,4262.323760986328,1994.0817440257354,1114.8944561298076,4259.243520100912
1971-08-01,1785.1120262815243,1222.759552739093,2216.4422076681385,4256.629180908203,4250.679016113281,1992.7563237208947,1115.1917174622251,4264.151255289714
1971-09-01,1784.4878614994518,1222.5027333135192,2214.930128014606,4249.085998535156,4254.510498046875,1991.2406173406862,1113.353284898695,4262.412516276042
1971-10-01,1788.4147777891997,1222.7977365687275,2214.048833432405,4246.357472737631,4265.981547037761,1991.466806449142,1115.1446331988325,4258.5418701171875
1971-11-01,1792.6822060032896,1223.0650381189614,2216.8709132982335,4245.416768391928,4265.84218343099,1996.2841557521447,1118.0876008756868,4257.096354166667
1971-12-01,1791.5110805578402,1221.2765900985055,2212.1749214504075,4246.957143147787,4269.432576497396,2000.759708180147,1118.2306645990727,4277.850850423178
1972-01-01,1790.1236550849783,1221.531375018871,2209.0293552564535,4229.405721028646,4266.150156656901,1999.243403416054,1118.5948633885646,4246.278127034506
1972-02-01,1787.9237124794408,1222.1147030447994,2206.890471085258,4211.816914876303,4237.876892089844,1997.000062231924,1118.4784941620878,4221.318817138672
1972-03-01,1787.5086734169408,1221.8924849505586,2199.228701384171,4205.977884928386,4236.363983154297,1991.9541302849264,1114.713832310268,4195.125579833984
1972-04-01,1791.5541264048795,1221.7818550441577,2217.6033351732335,4272.2137451171875,4266.047414143881,1993.7501196767769,1113.0338228665864,4276.4495849609375
1972-05-01,1788.7406198601975,1221.3739220070954,2218.046768851902,4248.77904256185,4258.384704589844,1989.1013949525122,1112.8109439388736,4251.964314778646
1972-06-01,1785.9428539610747,1221.3517046205088,2217.436019234035,4257.351938883464,4258.782704671225,1986.8817497702205,1111.896288525927,4263.205718994141
1972-07-01,1785.4983681126646,1220.5484141474185,2217.4995754076085,4255.200703938803,4259.984079996745,1996.9988654641543,1115.5055454799108,4267.608642578125
1972-08-01,1783.8029827987941,1220.749520564425,2213.303806470788,4245.198567708334,4252.362060546875,1993.7180463005514,1115.4894482958448,4253.375498453776
1972-09-01,1784.6382007264256,1220.7527492357337,2207.5724726137905,4225.457255045573,4255.070241292318,1993.807684206495,1115.2168693123283,4248.247782389323
1972-10-01,1785.6770833333335,1221.110158726789,2210.4561183763585,4237.868245442709,4258.933258056641,1995.3269808900122,1116.3475623497595,4243.929290771484
1972-11-01,1790.3452019942436,1221.5787288647343,2217.665033755095,4241.506449381511,4251.048024495443,1993.514835133272,1117.0948070484203,4244.089508056641
1972-12-01,1788.2248192502743,1221.6760312877416,2208.3955184273095,4215.101623535156,4246.701812744141,1999.5289522058822,1119.7930304558722,4208.712259928386
1973-01-01,1789.4491630688049,1221.8828873933803,2213.111280358356,4217.169698079428,4230.4697672526045,1998.885928883272,1119.7061056619161,4220.424652099609
1973-02-01,1785.6480648643094,1222.7696810367604,2219.1455343495245,4226.570638020834,4222.64404296875,2000.088321461397,1120.398217505151,4230.979156494141
1973-03-01,1795.1488829495615,1222.5666138285026,2224.548472528872,4244.000244140625,4274.0244547526045,1992.2858743106617,1111.7896446814902,4282.2235107421875
1973-04-01,1792.9575066817436,1222.3404741517588,2221.791939113451,4251.892852783203,4276.158142089844,1991.4465810738357,1113.2142454713255,4262.7960205078125
1973-05-01,1790.5443693462173,1223.086400423649,2223.387875764266,4261.224365234375,4260.066477457683,1989.5583208869484,1113.2288670801854,4260.478973388672
1973-06-01,1789.7524114240682,1223.0862972241093,2218.5743248980975,4242.035420735678,4264.238993326823,1992.062437768076,1113.3556994763048,4261.212412516276
1973-07-01,1787.4849018297698,1223.0915161722526,2221.3443921959915,4266.106923421225,4265.1242574056,1991.8095607383577,1114.6454192779877,4266.344706217448
1973-08-01,1787.6130756578948,1223.2247025494414,2219.6001135784645,4259.137471516928,4269.3247477213545,1992.7681717218136,1114.7287222055288,4281.40869140625
1973-09-01,1786.165257504112,1223.5999950464222,2216.924252717391,4248.753865559896,4251.955159505209,1991.452086205576,1113.7255322802198,4253.963470458984
1973-10-01,1786.9974772135417,1222.5465194038725,2214.4739565641985,4250.878397623698,4253.246053059896,1991.165580001532,1115.3047331086882,4257.229868570964
1973-11-01,1789.7152549342106,1222.8972209248566,2210.4452381963315,4245.648956298828,4247.005462646484,1996.8636307061886,1116.3011488023694,4261.455281575521
1973-12-01,1790.5479029605265,1223.9422047195803,2210.7983133067255,4217.636871337891,4238.323211669922,1996.7754289215686,1118.7721336280906,4215.079243977865
1974-01-01,1784.7387481154058,1222.434459446709,2191.538271696671,4169.694519042969,4241.00824991862,2000.6168141084559,1118.9075511890453,4202.067565917969
1974-02-01,1793.4435392680923,1222.5665843429197,2213.766744862432,4227.956644694011,4263.589223225912,1993.9382515701593,1118.2023603837567,4253.504943847656
1974-03-01,1787.2755619517545,1223.1709798177085,2205.9948465098505,4192.071533203125,4233.174133300781,1993.197571997549,1114.1419798463255,4218.409474690756
1974-04-01,1793.1987561677633,1222.106845137002,2222.897206182065,4257.173156738281,4272.481282552084,1995.5914665670955,1114.2774644788803,4268.333435058594
1974-05-01,1791.0165887129936,1222.6193340504228,2219.0968389096465,4255.7810465494795,4268.511962890625,1988.7616325827205,1110.4555234804259,4263.902028401693
1974-06-01,1787.6734683388158,1222.0395442944218,2215.1356572690215,4246.256510416667,4262.959543863933,1988.3840523514093,1111.438457782452,4263.829040527344
1974-07-01,1788.2352059347588,1223.0742081351902,2218.3385434358015,4259.853363037109,4258.155059814453,1993.2535807291667,1115.2616060697114,4266.472625732422
1974-08-01,1785.8286004317436,1222.0444978723203,2211.726843792459,4232.228342692058,4257.061258951823,1994.1145354626226,1114.498800759787,4245.713043212891
1974-09-01,1782.9744037828948,1222.3752081682142,2209.7592561141305,4237.165578206381,4241.191609700521,1990.6898648131128,1114.4718379764765,4232.784016927084
1974-10-01,1788.0726596765353,1222.5995934527855,2212.9288383152175,4228.506724039714,4259.950256347656,1999.9521292892157,1118.9200265066963,4246.448516845703
1974-11-01,1788.0705180921054,1221.9827698048764,2217.157911217731,4252.971649169922,4246.688334147136,1995.507573146446,1118.469774854052,4251.165517171225
1974-12-01,1793.8830994723137,1222.2785249424442,2214.402970023777,4209.520721435547,4266.548665364584,1995.7764868642769,1118.7487256395948,4244.053395589193
1975-01-01,1793.2863469709432,1222.0578253557142,2209.7611137058425,4215.266672770183,4271.499125162761,1998.7696030560662,1118.888905284169,4248.175811767578
1975-02-01,1789.7315309758774,1223.5630201256795,2214.0528139860735,4218.541463216146,4236.254119873047,1994.9212766161152,1117.2332428313873,4226.036326090495
1975-03-01,1791.3808722245067,1222.6505150541593,2219.7573454483695,4244.350433349609,4257.139841715495,1991.708792892157,1113.2430191878434,4265.082550048828
1975-04-01,1794.5311429207786,1222.3958480761248,2222.3822552224865,4268.389892578125,4279.924519856771,1993.768310546875,1113.0065247252746,4282.976786295573
1975-05-01,1790.2385510896383,1222.7040019012304,2216.73119586447,4245.6146240234375,4262.317403157553,1988.4386249617035,1111.1998170286745,4251.766459147136
1975-06-01,1789.3518280564695,1223.056369357639,2218.6703889266305,4246.075185139975,4273.766581217448,1991.9456332337622,1112.6393077137707,4274.023946126303
1975-07-01,1787.9654733758225,1223.2927405315897,2219.644828464674,4248.645528157553,4260.868072509766,1991.998530369179,1114.5432692307693,4267.559305826823
1975-08-01,1788.4243078399124,1223.2006570567257,2219.528994352921,4257.619476318359,4268.800354003906,1994.4965437346814,1115.1763580657623,4274.699401855469
1975-09-01,1786.7427357456143,1223.041611823483,2214.108010996943,4247.8179931640625,4258.880360921225,1992.391309551164,1115.8943595467033,4250.743357340495
1975-10-01,1789.2595257675441,1223.0559123311066,2217.948581861413,4252.007039388021,4252.991994222006,1994.500971775429,1116.0799466646633,4258.3079020182295
1975-11-01,1790.9831799958883,1222.860408174819,2212.979789402174,4236.224873860678,4258.458709716797,1997.5782207414215,1117.4410977206387,4245.902252197266
1975-12-01,1791.6545667146383,1223.350266903495,2208.0099354619565,4203.55224609375,4258.078257242839,2000.1114190793505,1120.3815166766826,4224.407958984375
1976-01-01,1791.3125556811954,1222.2519436896137,2204.717486837636,4195.957438151042,4262.144215901693,2000.9404201133577,1121.9703087439902,4225.583902994792
1976-02-01,1790.8890573601975,1222.992017073332,2212.7410888671875,4239.038340250651,4258.589172363281,1998.6707500382965,1118.6006986177883,4253.245798746745
1976-03-01,1791.3768032140902,1221.5553615404212,2219.315902046535,4254.095458984375,4268.075052897136,1995.8122702205883,1114.3600296188185,4253.0588785807295
1976-04-01,1791.3860120271383,1222.549173106318,2224.5881453804345,4263.982899983725,4255.9445699056,1993.9676920572917,1113.7076241629463,4264.475504557292
1976-05-01,1791.6345429002195,1222.8019530070578,2220.3860075577445,4250.705210367839,4269.584147135417,1990.0501924402572,1113.1334912645948,4266.8609619140625
1976-06-01,1787.2298391241777,1221.4689098118586,2211.1251167629075,4226.045735677084,4265.400441487631,1992.1423818550857,1112.4955732743817,4263.421122233073
1976-07-01,1787.8877338610198,1222.0728924884888,2220.892864724864,4258.9996337890625,4255.922190348308,1993.52081897212,1115.3562440976991,4260.794576009115
1976-08-01,1787.1411775287831,1222.1700917119567,2217.435090438179,4254.900360107422,4258.375803629558,1993.557081035539,1115.9098530863666,4264.80712890625
1976-09-01,1782.6500608209979,1221.4996043034798,2212.298185929008,4240.883382161459,4243.7754313151045,1991.3010541130514,1115.333506825206,4238.990020751953
1976-10-01,1785.1937277275222,1221.814967353563,2212.454489003057,4240.678405761719,4246.906789143881,1991.9378542432598,1116.9319572029533,4237.405904134115
1976-11-01,1785.5207476699563,1221.4573956918027,2211.6827923318615,4220.106760660808,4241.451263427734,1995.9107642080269,1120.2428126073146,4218.62055460612
1976-12-01,1788.1557531524124,1220.7077394936973,2208.996183975883,4199.488830566406,4248.499806722006,1995.6219841452205,1119.41407591432,4225.14394124349
1977-01-01,1786.5190472519191,1221.2402786033742,2194.294274371603,4143.162282307943,4242.020416259766,1995.327698950674,1119.5608285757212,4194.925181070964
1977-02-01,1793.5167814555923,1222.5769190396666,2211.180711829144,4186.7551167806,4251.145426432292,1996.8237783394607,1118.9954149854052,4214.27485148112
1977-03-01,1795.9612930030155,1221.5923512039553,2222.127101732337,4263.714090983073,4289.0167236328125,1993.8682406556372,1113.1022358988666,4293.67421468099
1977-04-01,1791.9307240268643,1222.4114017210145,2223.3911928923235,4267.044576009115,4261.404164632162,1997.4864286534926,1116.073038289835,4262.710062662761
1977-05-01,1790.8138877467106,1222.5422734799592,2218.464992357337,4251.461029052734,4262.572733561198,1991.9913497625612,1112.11427122682,4264.550018310547
1977-06-01,1788.2767526726975,1222.4650507387908,2217.478080417799,4237.56103515625,4264.078267415365,1990.752934474571,1113.6975634229052,4253.0100504557295
1977-07-01,1788.5953133566338,1221.4664919940747,2218.392678965693,4263.935597737631,4268.7693277994795,1995.2749214920343,1115.7787951794298,4274.3438720703125
1977-08-01,1785.1177014802633,1221.9043971259814,2213.058206309443,4237.37767537435,4251.946258544922,1994.0998152190564,1113.9627645303915,4245.334116617839
1977-09-01,1783.5182591488488,1222.0619091089222,2211.7645263671875,4247.93446858724,4246.39892578125,1990.542542700674,1113.1706489311468,4258.053334554037
1977-10-01,1787.2105648643094,1222.041726227544,2214.9012026579485,4244.945017496745,4251.853179931641,1992.526304955576,1116.5526002317995,4242.241414388021
1977-11-01,1789.5403945655155,1221.9328064849412,2210.2005668308425,4230.53944905599,4253.398640950521,1993.954527611826,1116.2521194625685,4232.177225748698
1977-12-01,1782.8222442091558,1221.7471210277024,2207.97875445822,4213.869984944662,4220.833333333334,1994.2211674708947,1116.9449020218062,4218.013254801433
1978-01-01,1783.1970214843752,1223.05843334843,2204.9313752547555,4178.658294677734,4206.266530354818,1998.812806372549,1120.8187564388736,4190.315500895183
1978-02-01,1783.8132624040572,1222.2944913854922,2203.9633046025815,4174.983215332031,4218.921407063803,1996.3192210477941,1118.79151732057,4191.839853922526
1978-03-01,1786.3720274808115,1223.0587724326315,2215.184618079144,4221.669514973959,4234.864552815756,1994.516170726103,1116.6338910113325,4236.811065673828
1978-04-01,1789.5962899191338,1222.485911788572,2218.970788043478,4249.083964029948,4257.603200276693,1990.569829005821,1112.5238774896977,4268.51806640625
1978-05-01,1790.8654999314695,1222.1242121452296,2219.621475883152,4264.255777994792,4275.1291910807295,1987.997257008272,1111.0588995964972,4267.68798828125
1978-06-01,1789.7999545984103,1222.6757252273928,2221.520067297894,4266.699727376303,4270.774841308594,1993.411075367647,1114.1607598944024,4281.285095214844
1978-07-01,1786.3231993558115,1221.5496265945803,2217.2446872877035,4256.894175211589,4269.2138671875,1992.2034170113357,1113.667984847184,4273.923746744792
1978-08-01,1786.9875188459432,1222.3406952936293,2215.7233196756115,4254.976145426433,4261.796315511068,1993.8848757276348,1114.8788284469435,4268.475341796875
1978-09-01,1785.2607593201756,1222.1358442076164,2214.63450556216,4248.712666829428,4250.176493326823,1991.128360523897,1113.844249012706,4252.932484944662
1978-10-01,1785.6399268434761,1221.9577218023476,2212.410437542459,4242.303212483725,4255.273946126303,1992.7688897824755,1116.9500665350274,4243.753560384115
1978-11-01,1788.8939573053729,1221.8078760709166,2210.2667767068615,4232.132212320964,4265.80073038737,1996.4104147518383,1117.3033997252746,4242.606353759766
1978-12-01,1789.5338627330045,1222.326247358092,2220.983090608016,4254.68012491862,4265.974426269531,1996.6610179227941,1118.199208018544,4263.41298421224
1979-01-01,1787.2895893297698,1222.0964809546724,2213.98753290591,4214.048258463542,4242.9807027181,1997.0222024356617,1119.618443080357,4236.9140625
1979-02-01,1792.1318188048247,1222.4933421554197,2216.665914784307,4247.400156656901,4251.1728922526045,2001.094922832414,1119.2349947415864,4253.354136149089
1979-03-01,1789.2368249725878,1222.4402533637153,2212.3017684273095,4209.3638102213545,4252.1372477213545,1997.6932301240809,1115.8388242616759,4243.22509765625
1979-04-01,1790.0273908648576,1221.8781402145607,2217.6416811735735,4260.496520996094,4258.221181233725,1993.3040843290441,1112.6030219780218,4265.004221598308
1979-05-01,1789.2168011581691,1222.2331908589977,2218.966011379076,4241.791280110678,4263.4185791015625,1991.232718673407,1112.3231992616759,4251.041666666667
1979-06-01,1790.8389442845396,1222.6607465513664,2222.480176842731,4277.752685546875,4276.7425537109375,1994.1382314644607,1114.795659662603,4287.20703125
1979-07-01,1787.4124091968204,1222.8847780089447,2219.010062839674,4258.609263102214,4259.986623128256,1994.1034055223652,1113.9500209263392,4262.390899658203
1979-08-01,1784.9254942776865,1221.698838385983,2212.3992919921875,4245.986684163412,4248.061625162761,1993.3480057061886,1114.3454080099586,4245.489501953125
1979-09-01,1782.7692399945176,1221.1834598854546,2213.3961553158965,4241.115824381511,4243.856048583984,1988.2680855545343,1113.1972092848557,4247.773996988933
1979-10-01,1784.8165947094299,1221.8033058055935,2210.9782343325405,4232.347615559896,4240.289815266928,1989.6309646905636,1113.3522117530906,4234.086608886719
1979-11-01,1786.1914919133774,1221.2918636303593,2217.1947976817255,4260.052998860678,4235.320536295573,1996.777224073223,1118.5064630194024,4238.097635904948
1979-12-01,1786.4851031387063,1222.0726418610357,2210.0495711616845,4221.328481038412,4232.347869873047,2000.5864162071077,1120.6519493689902,4219.856262207031
1980-01-01,1779.6486302425988,1221.4839032306763,2192.5430961277175,4170.070139567058,4217.14350382487,1997.109566482843,1116.2303882640797,4193.512471516928
1980-02-01,1780.0850851493972,1222.0153218882097,2198.4660273012905,4162.3166402181,4200.167592366537,1998.2703115425857,1117.698988023695,4176.903533935547
1980-03-01,1792.4756501850331,1220.8245613724714,2222.5550112516985,4241.680145263672,4274.6063232421875,1993.9913880591298,1113.3595225575207,4276.214599609375
1980-04-01,1790.9262138500549,1221.7000915232488,2226.788860818614,4259.908548990886,4252.846018473308,1989.559757008272,1113.9563927283652,4252.452087402344
