,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6
1967-09-01,1004.2686,1010.55,1009.8825,1007.51276,1015.6227,1007.53375
1967-10-01,1012.1333,1010.85406,1017.7283,1011.45416,1021.6668,1017.9656
1967-11-01,1014.36597,1010.6647,1017.2378,1013.44653,1021.40924,1027.6732
1967-12-01,1016.0188,1011.0137,1017.96484,1013.92615,1021.28217,1031.7039
1968-01-01,1015.7042,1010.70294,1016.19086,1013.5732,1020.7821,1025.777
1968-02-01,1016.3533,1011.78925,1019.6092,1013.0566,1021.54065,1025.7319
1968-03-01,1012.3352,1009.22815,1014.3582,1009.98096,1018.4321,1012.0555
1968-04-01,1010.36804,1009.8722,1013.78577,1008.3243,1018.18665,1012.70306
1968-05-01,1006.8745,1009.4972,1012.5134,1005.9457,1017.4202,1005.34174
1968-06-01,999.95905,1009.5273,1006.67633,1003.7724,1014.2974,1002.70404
1968-07-01,997.1883,1010.0117,1004.84296,1003.0454,1012.66656,1000.57587
1968-08-01,1000.40985,1011.405,1006.3164,1005.67236,1012.65155,1001.92834
1968-09-01,1005.2938,1010.9935,1011.68115,1008.3322,1017.62494,1010.30365
1968-10-01,1011.279,1010.65857,1017.2335,1011.48865,1021.2372,1016.40765
1968-11-01,1016.18445,1011.6554,1020.2154,1015.3579,1024.443,1024.3422
1968-12-01,1016.06995,1011.07007,1018.58026,1014.4327,1022.8809,1026.1097
1969-01-01,1015.44196,1010.2319,1018.9043,1012.96545,1021.8182,1027.0183
1969-02-01,1015.6947,1011.252,1019.0572,1012.40826,1021.2729,1026.9559
1969-03-01,1012.1499,1010.9476,1013.0915,1010.17755,1018.82385,1014.486
1969-04-01,1009.74396,1009.7102,1012.7988,1007.95386,1017.7687,1011.50726
1969-05-01,1005.5946,1008.8929,1010.4571,1004.8384,1016.9632,1004.73413
1969-06-01,1000.60046,1009.5605,1006.3459,1004.0154,1014.2096,1003.7396
1969-07-01,996.9409,1009.84564,1004.38416,1003.73083,1012.4207,1000.6678
1969-08-01,1000.7864,1010.2413,1008.1841,1006.7115,1014.219,1002.886
1969-09-01,1005.6408,1010.8895,1012.8082,1007.53076,1018.1693,1010.0229
1969-10-01,1011.3706,1010.2294,1016.04407,1011.6295,1021.007,1014.1129
1969-11-01,1014.7444,1010.7329,1020.6333,1013.02167,1023.08923,1026.9708
1969-12-01,1016.91956,1010.9407,1018.8107,1015.55304,1023.0094,1031.8103
1970-01-01,1016.1424,1011.71265,1018.6214,1014.09717,1021.7837,1032.1185
1970-02-01,1014.7419,1011.2367,1016.7182,1012.6717,1020.9584,1022.3571
1970-03-01,1012.19336,1010.1993,1016.22797,1009.70905,1018.88165,1018.58575
1970-04-01,1010.1227,1009.81006,1014.02234,1008.40125,1019.4764,1014.2048
1970-05-01,1004.0701,1008.07385,1009.04596,1004.5075,1015.7936,1005.7773
1970-06-01,998.8276,1008.6526,1006.2009,1003.88245,1013.7615,1003.66016
1970-07-01,996.9077,1009.7976,1004.05237,1004.3215,1011.3865,1000.21265
1970-08-01,998.19476,1009.0477,1004.15515,1004.315,1012.2873,1001.4473
1970-09-01,1002.7047,1009.4149,1010.76373,1006.3038,1015.98376,1008.9835
1970-10-01,1010.1446,1010.22186,1015.9244,1010.2753,1019.76935,1017.67303
1970-11-01,1015.1079,1010.1393,1019.36414,1013.7353,1023.14435,1024.8159
1970-12-01,1017.0468,1011.0656,1019.4116,1015.17804,1023.15686,1029.5118
1971-01-01,1016.1347,1010.4532,1022.41205,1012.8658,1025.0153,1032.0068
1971-02-01,1013.72656,1009.7115,1014.57,1011.02716,1019.80865,1019.99493
1971-03-01,1014.092,1010.7584,1016.1596,1011.26337,1021.6421,1016.4547
1971-04-01,1008.96533,1008.6273,1011.7727,1006.39905,1016.3164,1009.97
1971-05-01,1004.16565,1008.72656,1009.1944,1005.48206,1016.35803,1007.2681
1971-06-01,998.33374,1009.58344,1003.1897,1003.05975,1010.57733,1000.5774
1971-07-01,996.66724,1009.00366,1003.85846,1003.2972,1010.83966,1000.2299
1971-08-01,999.1023,1009.43115,1006.1373,1004.66736,1012.8038,1002.846
1971-09-01,1004.9892,1009.6833,1012.9919,1006.6032,1017.2328,1012.5842
1971-10-01,1011.2851,1011.32477,1017.5899,1010.87616,1021.5161,1019.33124
1971-11-01,1016.4604,1011.9628,1019.3633,1015.59326,1023.31305,1026.7394
1971-12-01,1016.26843,1010.20166,1017.5355,1014.34924,1020.3309,1026.3733
1972-01-01,1016.42633,1011.21234,1020.88354,1014.1878,1022.1303,1026.1763
1972-02-01,1016.25885,1010.42365,1022.7015,1011.5861,1023.0302,1025.3113
1972-03-01,1013.39905,1010.8793,1015.07336,1010.19055,1018.5305,1014.74963
1972-04-01,1011.0193,1009.71564,1012.7279,1008.61444,1017.25946,1010.6543
1972-05-01,1007.08514,1009.555,1009.6838,1006.07025,1015.60516,1004.661
1972-06-01,999.8957,1008.272,1006.7396,1003.6717,1014.1472,1002.3343
1972-07-01,997.0466,1009.6769,1004.67914,1003.863,1011.5617,1001.5581
1972-08-01,1000.6057,1010.3668,1008.98444,1005.1178,1014.29333,1003.6305
1972-09-01,1006.38025,1010.38245,1012.6035,1008.25757,1018.81494,1010.1587
1972-10-01,1012.181,1010.4587,1017.4125,1011.47986,1022.0053,1017.88873
1972-11-01,1014.67584,1010.36053,1018.4843,1013.2628,1022.09467,1024.8545
1972-12-01,1017.38,1011.0987,1022.2578,1014.09534,1023.18396,1030.0853
1973-01-01,1018.20593,1011.9966,1022.5048,1014.1213,1023.9775,1030.4165
1973-02-01,1014.9341,1011.69885,1015.82404,1013.18365,1020.23486,1021.0837
1973-03-01,1013.40295,1010.86096,1015.1193,1010.55414,1020.0567,1018.42914
1973-04-01,1008.73047,1008.6893,1010.6384,1006.23346,1016.92694,1008.57544
1973-05-01,1004.2483,1008.717,1008.9671,1004.77045,1015.4408,1007.2269
1973-06-01,997.8646,1008.4244,1004.3557,1003.4406,1012.85956,1003.0168
1973-07-01,996.7965,1009.0249,1002.54736,1003.35376,1009.9748,1000.215
1973-08-01,999.07544,1009.9883,1006.2418,1004.6907,1013.3457,1002.74927
1973-09-01,1004.72156,1010.6178,1012.4229,1007.6456,1017.33716,1009.0969
1973-10-01,1010.4275,1009.2249,1017.0401,1009.9111,1021.6399,1019.8187
1973-11-01,1014.8164,1010.5265,1018.0465,1013.5226,1021.0239,1025.416
1973-12-01,1017.1211,1010.859,1020.6188,1014.655,1024.0862,1033.7566
1974-01-01,1015.9455,1011.06915,1019.7031,1013.71686,1021.9305,1027.774
1974-02-01,1015.99646,1010.5522,1021.23486,1012.3251,1022.60156,1028.5363
1974-03-01,1012.971,1010.3016,1017.50854,1009.89264,1021.0114,1020.8035
1974-04-01,1009.09656,1008.8914,1010.3491,1007.4174,1015.50397,1007.1987
1974-05-01,1005.16907,1008.85333,1009.76086,1005.72815,1015.87964,1006.17914
1974-06-01,1000.2064,1009.2385,1005.8239,1003.8228,1013.21625,1003.3616
1974-07-01,996.29663,1008.7393,1003.85474,1002.6103,1011.3354,1000.146
1974-08-01,998.40845,1009.5544,1006.40063,1004.4994,1012.8454,1004.31055
1974-09-01,1004.94836,1009.7969,1011.65533,1007.31555,1017.1756,1010.2622
1974-10-01,1010.5176,1010.16095,1018.4852,1008.95593,1020.7411,1018.92883
1974-11-01,1015.2201,1010.7051,1019.9049,1013.4187,1023.0539,1023.579
1974-12-01,1016.9671,1011.2784,1020.1766,1015.4367,1023.4846,1037.0385
1975-01-01,1016.9783,1011.9431,1020.81915,1014.86444,1023.70306,1032.8129
1975-02-01,1015.8961,1011.5114,1017.2301,1013.0135,1022.0985,1023.3647
1975-03-01,1013.37537,1010.40704,1015.02075,1010.2846,1019.5605,1014.03345
1975-04-01,1009.9366,1008.671,1014.17737,1006.1573,1017.4425,1009.1803
1975-05-01,1004.15765,1007.9701,1010.1386,1005.1852,1016.725,1006.99243
1975-06-01,997.3678,1008.25867,1005.5622,1002.18286,1013.20386,1001.776
1975-07-01,997.428,1008.7209,1003.18335,1004.3507,1010.7994,1000.8309
1975-08-01,997.3616,1008.2926,1005.05023,1002.9288,1011.8248,1002.2548
1975-09-01,1003.7494,1009.2633,1011.247,1006.2728,1016.87585,1008.2635
1975-10-01,1008.9949,1009.785,1015.4775,1008.451,1018.71985,1014.8803
1975-11-01,1014.9129,1010.4244,1020.0559,1013.46954,1021.37964,1025.8273
1975-12-01,1016.56726,1010.9551,1020.9063,1015.09485,1023.06995,1036.9589
1976-01-01,1016.21564,1011.48834,1017.5119,1014.6666,1021.3881,1031.4656
1976-02-01,1014.6919,1010.9007,1018.0379,1012.66064,1020.0945,1020.0895
1976-03-01,1012.2296,1010.0441,1015.70935,1009.96954,1017.822,1016.3081
1976-04-01,1010.2483,1010.08545,1013.1509,1008.3829,1017.83563,1009.28937
1976-05-01,1005.75226,1009.85974,1009.79626,1006.16724,1016.48517,1005.6024
1976-06-01,999.1855,1008.6203,1007.1169,1004.0546,1014.40576,1003.84924
1976-07-01,996.42413,1009.2697,1001.8945,1003.24805,1010.2304,1000.9547
1976-08-01,999.7078,1009.59155,1005.33234,1004.8816,1011.8861,1004.59357
1976-09-01,1004.97095,1011.1511,1011.13385,1008.85406,1017.56116,1009.22284
1976-10-01,1010.9778,1010.4765,1015.29626,1010.8834,1019.62885,1015.1976
1976-11-01,1013.1182,1009.0668,1021.60583,1010.87665,1022.1269,1029.1371
1976-12-01,1016.7305,1011.0857,1021.308,1014.2596,1022.6258,1032.6057
1977-01-01,1016.53314,1011.2547,1021.29724,1013.99695,1021.8853,1030.3146
1977-02-01,1015.8901,1011.40155,1019.89136,1012.7637,1023.7701,1029.1765
1977-03-01,1013.8752,1011.2151,1016.67096,1011.34033,1022.699,1021.9877
1977-04-01,1008.2981,1008.78674,1011.23663,1007.3968,1015.34436,1010.06665
1977-05-01,1005.4112,1008.8285,1009.8286,1005.87396,1016.41486,1005.89764
1977-06-01,998.58344,1008.25146,1004.0679,1002.93134,1012.69476,1002.575
1977-07-01,994.91626,1007.9536,1001.50665,1002.3265,1009.53143,999.2453
1977-08-01,999.7736,1009.93506,1006.04865,1005.5684,1013.081,1001.81494
1977-09-01,1005.28033,1010.636,1012.80255,1008.14154,1017.9578,1010.4397
1977-10-01,1011.82477,1010.09314,1016.26794,1012.13165,1020.86084,1017.0767
1977-11-01,1013.6016,1009.8697,1018.0838,1012.6599,1021.23737,1025.5199
1977-12-01,1016.90485,1011.9201,1018.75757,1016.13367,1022.6085,1027.9823
1978-01-01,1017.27814,1012.628,1020.37665,1015.068,1023.4732,1036.0206
1978-02-01,1016.30237,1012.5559,1018.7198,1014.2389,1023.2152,1029.4424
1978-03-01,1012.3267,1010.4432,1014.7554,1010.5718,1018.6757,1014.5634
1978-04-01,1008.7743,1009.7494,1009.7994,1008.40436,1016.9656,1008.51166
1978-05-01,1004.1495,1008.48303,1008.1931,1004.3594,1014.72675,1003.8382
1978-06-01,997.53046,1008.59564,1004.9932,1003.1531,1012.312,1000.99963
1978-07-01,997.7698,1009.2175,1004.10016,1003.75024,1011.4649,1000.1625
1978-08-01,998.37024,1010.34656,1005.92896,1004.5073,1012.37537,1002.46716
1978-09-01,1004.8326,1011.159,1010.70844,1008.555,1016.6289,1009.5714
1978-10-01,1011.6635,1010.6078,1017.79724,1011.68884,1022.2288,1018.5924
1978-11-01,1014.66815,1011.27563,1020.29333,1014.1069,1023.16064,1024.333
1978-12-01,1017.6447,1011.4229,1018.8044,1016.34436,1024.0984,1027.4822
1979-01-01,1017.61255,1012.0164,1020.57227,1014.17224,1023.99115,1030.811
1979-02-01,1014.4031,1011.0668,1015.96326,1012.35706,1020.14545,1020.85156
1979-03-01,1012.57446,1010.5446,1016.3617,1011.2033,1019.1878,1015.6041
1979-04-01,1010.16815,1009.6546,1012.7132,1007.89197,1017.8682,1010.12714
1979-05-01,1007.5005,1009.8067,1013.3343,1006.8256,1017.4518,1007.8758
1979-06-01,999.9913,1008.83344,1008.42865,1003.616,1016.4687,1004.64026
1979-07-01,998.5634,1010.5325,1004.81775,1005.0924,1012.5785,1003.0435
1979-08-01,999.8155,1010.00336,1007.30554,1005.25665,1013.67554,1004.2643
1979-09-01,1006.2467,1010.27686,1013.72815,1008.6767,1019.82806,1011.66425
1979-10-01,1012.1546,1011.57166,1017.2216,1013.1869,1022.6368,1017.61194
1979-11-01,1014.4892,1009.40826,1021.3466,1012.3778,1024.012,1030.7867
1979-12-01,1017.1401,1012.0852,1019.9952,1016.0223,1022.8438,1029.695
1980-01-01,1017.2062,1011.7162,1018.8374,1013.99365,1022.4752,1030.2048
1980-02-01,1015.2696,1011.7179,1017.21826,1012.7717,1020.627,1025.0707
1980-03-01,1013.06445,1011.3018,1014.4242,1011.47284,1019.2392,1015.4757
1980-04-01,1009.43005,1009.30896,1011.2788,1008.0497,1018.61017,1010.25256
1980-05-01,1005.79,1009.1598,1010.3748,1006.5189,1017.1448,1006.8536
1980-06-01,998.42944,1008.94165,1006.90405,1003.45795,1014.55444,1003.47577
1980-07-01,997.61615,1010.57227,1004.925,1004.6214,1012.4526,1001.0364
1980-08-01,999.5768,1011.19446,1007.2054,1006.41565,1014.6096,1004.6708
1980-09-01,1006.40295,1011.48944,1012.1616,1009.8933,1017.87427,1011.7369
1980-10-01,1010.6957,1011.2191,1015.2519,1011.53314,1019.8683,1016.9221
1980-11-01,1015.18353,1011.0125,1018.7587,1014.1613,1023.0784,1020.8635
1980-12-01,1016.08295,1011.27075,1018.407,1014.4253,1021.9942,1029.298
1981-01-01,1017.2303,1012.9707,1019.19806,1016.00415,1022.4991,1029.2269
1981-02-01,1015.78186,1012.1207,1016.9334,1013.8268,1020.37964,1022.2994
1981-03-01,1012.84424,1011.00305,1014.0105,1011.8617,1018.87585,1013.76953
1981-04-01,1009.7941,1010.0172,1011.3279,1008.5594,1017.78815,1009.69696
1981-05-01,1005.68304,1008.8882,1010.69086,1006.05444,1017.06055,1006.4119
1981-06-01,1000.36163,1009.89935,1007.6554,1003.8644,1015.1155,1002.6955
1981-07-01,997.0753,1009.7689,1004.6852,1004.6053,1012.00146,1001.0899
1981-08-01,999.0397,1010.3893,1007.37915,1005.498,1014.07306,1005.0846
1981-09-01,1006.344,1010.6136,1013.60974,1008.4562,1019.20276,1012.2365
1981-10-01,1012.03546,1010.94446,1018.79193,1012.27576,1021.9446,1020.02814
1981-11-01,1014.9191,1011.238,1017.7009,1013.87805,1021.243,1026.537
1981-12-01,1018.13763,1012.68115,1019.01764,1017.024,1024.9886,1034.8165
1982-01-01,1017.15186,1012.5228,1019.17944,1015.09186,1023.3307,1025.0092
1982-02-01,1015.3508,1012.0307,1017.87836,1013.41705,1021.02545,1019.02075
1982-03-01,1014.0973,1011.35767,1014.8797,1011.5673,1018.50757,1011.8834
1982-04-01,1009.3162,1010.26636,1013.11774,1009.0212,1018.296,1012.80225
1982-05-01,1007.4972,1009.7123,1013.75476,1008.12756,1019.9348,1008.21466
1982-06-01,1000.90186,1010.0878,1008.22797,1004.78577,1015.8719,1005.03455
1982-07-01,998.3413,1009.84985,1004.88007,1004.2516,1012.854,1001.2198
1982-08-01,998.9098,1010.7711,1006.7562,1005.3164,1013.7974,1003.01
1982-09-01,1007.3987,1011.6365,1014.1238,1009.3613,1019.06525,1012.25
1982-10-01,1012.3035,1010.9773,1016.78766,1012.13885,1021.4913,1016.1663
1982-11-01,1014.6477,1010.36365,1019.7137,1012.98016,1022.0489,1025.7999
1982-12-01,1017.7612,1011.30237,1022.1637,1015.2986,1023.6624,1032.8363
1983-01-01,1018.64453,1013.01807,1020.6554,1015.6208,1022.76587,1031.7708
1983-02-01,1016.4646,1012.8696,1017.8553,1013.5746,1021.2145,1023.7317
1983-03-01,1014.9627,1012.1337,1016.0135,1011.84143,1020.1997,1017.3875
1983-04-01,1011.6016,1010.64923,1013.1421,1009.1306,1016.9479,1009.39795
1983-05-01,1006.4797,1009.8061,1010.2225,1006.93024,1017.40607,1006.1314
1983-06-01,1000.5474,1009.3389,1008.4341,1004.21375,1016.72876,1004.6353
1983-07-01,997.7467,1009.1917,1004.323,1004.1167,1012.71216,1002.49335
1983-08-01,999.73376,1009.7637,1005.3364,1004.7491,1013.2411,1002.895
1983-09-01,1003.72534,1010.35236,1010.84015,1006.9225,1016.8977,1008.86523
1983-10-01,1010.89667,1010.2232,1017.26794,1010.78424,1020.91956,1018.1805
1983-11-01,1016.8644,1012.4969,1020.10583,1015.6369,1023.46313,1026.8557
1983-12-01,1017.1626,1011.0438,1021.63354,1014.80853,1023.3912,1031.094
1984-01-01,1016.1465,1010.2665,1019.3938,1012.3864,1022.4425,1030.4734
1984-02-01,1016.1891,1009.48096,1023.7944,1012.28326,1026.082,1026.4219
1984-03-01,1012.64703,1010.3929,1014.57794,1010.71924,1019.17456,1015.1668
1984-04-01,1008.53156,1009.052,1011.8208,1007.0843,1016.2955,1009.72797
1984-05-01,1005.35516,1008.61346,1009.43,1004.8373,1014.6786,1005.65643
1984-06-01,997.2095,1009.08295,1005.95306,1002.6354,1012.87213,1001.56805
1984-07-01,997.9247,1009.49384,1003.7299,1003.8886,1010.69995,1000.03107
1984-08-01,998.5071,1010.558,1004.142,1005.29456,1011.48413,1000.48065
1984-09-01,1005.93304,1010.84955,1013.0017,1008.76953,1017.9846,1009.7654
1984-10-01,1012.4529,1011.6454,1018.52057,1010.992,1021.42413,1019.14294
1984-11-01,1016.10583,1010.9908,1018.36194,1014.7341,1022.3497,1022.55414
1984-12-01,1016.0188,1010.3562,1022.5528,1012.87274,1023.86017,1033.3738
1985-01-01,1016.2482,1011.3368,1018.8957,1013.3767,1022.4307,1031.5942
1985-02-01,1012.9163,1008.49506,1012.2665,1009.3498,1016.1964,1015.6014
1985-03-01,1012.0092,1010.24084,1016.9219,1009.8954,1018.692,1018.87964
1985-04-01,1008.7554,1008.9609,1010.8507,1007.07697,1015.46204,1008.53796
1985-05-01,1004.00354,1008.1365,1010.5285,1004.4902,1016.6199,1006.3264
1985-06-01,999.1832,1010.6756,1005.7993,1004.0697,1013.4572,1002.508
1985-07-01,998.28925,1010.50946,1004.34064,1005.14954,1012.4094,1000.2428
1985-08-01,999.87775,1010.12885,1008.2324,1005.3348,1014.0164,1002.1512
1985-09-01,1005.2746,1010.4595,1011.9931,1007.837,1017.7545,1011.66077
1985-10-01,1011.0265,1010.8477,1016.4811,1010.2688,1020.2114,1015.0898
1985-11-01,1014.8658,1011.0157,1019.6021,1013.58936,1022.5093,1025.7983
1985-12-01,1016.9773,1011.2635,1020.01843,1014.2713,1023.4063,1029.4613
1986-01-01,1017.2302,1011.3462,1019.4076,1013.8375,1023.82385,1029.9597
1986-02-01,1015.106,1011.4165,1017.986,1012.01776,1020.7198,1024.1498
1986-03-01,1011.95825,1010.0404,1017.6771,1009.60046,1018.6392,1015.7991
1986-04-01,1008.93774,1009.09033,1014.5541,1007.13385,1017.9473,1011.995
1986-05-01,1006.0717,1009.8245,1011.53796,1005.97546,1017.8967,1006.28314
1986-06-01,998.31476,1008.2364,1004.87726,1003.2936,1012.4723,1001.81757
1986-07-01,999.2117,1011.1392,1006.48065,1005.46655,1013.77423,1001.1143
1986-08-01,1001.35803,1010.92084,1008.6333,1006.3572,1015.1294,1003.5184
1986-09-01,1006.8161,1011.77594,1013.9002,1008.8903,1019.4747,1011.8228
1986-10-01,1011.52344,1011.53796,1017.78345,1011.22906,1022.8807,1017.6929
1986-11-01,1014.71735,1011.31006,1019.02716,1013.30896,1022.1015,1026.4525
1986-12-01,1017.81256,1011.7924,1021.25275,1015.4389,1023.8561,1029.3723
1987-01-01,1018.5174,1012.63226,1020.7787,1015.07635,1025.071,1031.5735
1987-02-01,1016.3443,1012.9222,1018.43304,1014.50446,1021.6955,1023.46313
1987-03-01,1012.30865,1010.8689,1011.84015,1011.01013,1016.55225,1011.9649
1987-04-01,1010.76556,1010.5643,1014.1283,1008.7918,1018.7278,1009.6071
1987-05-01,1007.3868,1009.74164,1012.26953,1008.65656,1018.4471,1009.3893
1987-06-01,1000.4398,1008.96606,1008.83765,1004.40015,1015.75525,1005.06506
1987-07-01,999.986,1010.79736,1007.1189,1006.03394,1014.24756,1002.33344
1987-08-01,1000.3499,1010.33124,1006.7477,1005.30853,1014.5351,1002.7812
1987-09-01,1006.22534,1011.0095,1012.61694,1009.0095,1018.7994,1010.6958
1987-10-01,1011.76794,1009.9367,1019.27954,1011.4157,1021.8368,1017.6978
1987-11-01,1014.3656,1010.49945,1020.4196,1013.00287,1022.23553,1028.4033
1987-12-01,1018.04095,1011.3539,1019.7327,1016.0538,1023.2723,1033.5026
1988-01-01,1016.76135,1011.4624,1019.31866,1014.23486,1022.36475,1029.0001
1988-02-01,1014.8335,1011.1211,1018.07477,1012.02966,1021.0477,1026.624
1988-03-01,1011.4412,1009.95264,1013.1884,1009.7364,1017.08514,1016.9263
1988-04-01,1009.29474,1009.3527,1013.1051,1008.43866,1018.726,1013.7848
1988-05-01,1004.58307,1008.7795,1010.5441,1005.192,1016.4919,1007.6521
1988-06-01,999.46234,1009.12616,1005.81494,1004.01154,1013.5751,1003.60376
1988-07-01,997.24335,1009.0682,1003.4406,1003.9716,1011.7379,999.53906
1988-08-01,999.3887,1009.4241,1006.50726,1005.456,1013.3914,1003.295
1988-09-01,1004.133,1009.25916,1011.8557,1005.9122,1017.82587,1010.1146
1988-10-01,1010.98517,1010.76764,1017.5147,1010.9302,1021.3462,1018.8741
1988-11-01,1015.73553,1011.2056,1018.9018,1014.49335,1022.77924,1027.5767
1988-12-01,1016.80786,1011.6908,1018.2445,1015.8654,1022.3303,1027.7368
1989-01-01,1016.305,1010.38354,1019.99384,1013.17224,1022.4472,1027.1937
1989-02-01,1016.60315,1012.017,1021.4969,1013.8493,1023.52795,1022.6855
1989-03-01,1012.3778,1010.2316,1013.90686,1010.6342,1017.77423,1018.262
1989-04-01,1010.6342,1009.5066,1015.6731,1008.2859,1020.22705,1010.20337
1989-05-01,1005.5281,1009.0357,1013.39703,1005.108,1018.94696,1006.83575
1989-06-01,999.8093,1010.2971,1007.1345,1004.8658,1015.13556,1004.47046
1989-07-01,999.24414,1010.1232,1005.7156,1004.6766,1013.57654,1002.81836
1989-08-01,1000.0888,1010.6314,1007.34625,1005.54724,1014.37274,1004.51733
1989-09-01,1005.4129,1010.5828,1010.7494,1008.2316,1016.5071,1008.9606
1989-10-01,1011.15704,1010.7782,1017.248,1010.82446,1021.4218,1016.4732
1989-11-01,1015.4359,1011.2452,1020.43365,1014.7352,1023.20386,1026.8271
1989-12-01,1016.9735,1011.8386,1019.5173,1015.6788,1022.3885,1026.3613
1990-01-01,1017.34485,1011.94727,1020.9525,1015.04846,1022.41266,1027.5698
1990-02-01,1014.3027,1011.3176,1016.95264,1012.6365,1019.4773,1021.8109
1990-03-01,1013.77856,1011.6485,1018.69354,1011.69525,1020.4075,1015.8211
1990-04-01,1009.0253,1009.3842,1012.0453,1007.5693,1017.09796,1010.217
1990-05-01,1003.036,1008.35126,1010.1365,1005.16724,1016.791,1008.1739
1990-06-01,999.7575,1009.8523,1005.9773,1004.14484,1013.806,1001.2339
1990-07-01,997.8772,1010.7539,1004.6824,1004.70624,1012.3873,1001.2339
1990-08-01,1000.02185,1011.0183,1007.1392,1005.61194,1014.8792,1003.3716
1990-09-01,1003.99194,1011.11334,1010.5432,1008.22577,1016.55585,1009.15314
1990-10-01,1011.60126,1010.4551,1017.2135,1011.795,1021.2076,1016.4239
1990-11-01,1014.986,1011.0888,1019.706,1013.81885,1023.11115,1025.4298
1990-12-01,1016.56866,1011.3789,1019.99365,1015.5323,1022.3747,1029.7261
1991-01-01,1016.74536,1011.7809,1019.8621,1014.6893,1023.03406,1028.5978
1991-02-01,1016.31464,1012.4705,1020.0146,1014.06055,1022.6516,1027.0693
1991-03-01,1012.30493,1010.4988,1015.75116,1010.36273,1018.4497,1015.2174
1991-04-01,1009.3043,1009.67413,1013.8454,1008.51953,1018.1953,1011.5544
1991-05-01,1005.56555,1008.8382,1008.71704,1006.8158,1015.0644,1006.61206
1991-06-01,1000.4052,1008.98846,1007.2249,1003.1026,1014.1089,1002.9222
1991-07-01,997.4222,1009.81244,1004.6248,1003.45483,1012.2413,1000.531
1991-08-01,999.9164,1010.90845,1006.56995,1006.30133,1014.01276,1004.9925
1991-09-01,1006.80945,1011.7296,1012.9679,1009.9866,1018.14417,1008.8006
1991-10-01,1011.432,1009.8005,1018.1731,1010.16583,1021.81464,1019.2532
1991-11-01,1016.0824,1011.9949,1020.4386,1015.0627,1024.0089,1025.5476
1991-12-01,1016.6765,1011.8223,1018.7223,1015.3739,1022.0524,1027.891
1992-01-01,1018.717,1013.3554,1020.37585,1016.7871,1023.02563,1031.0516
1992-02-01,1016.21704,1012.6083,1015.65045,1013.9231,1019.9079,1021.57794
1992-03-01,1014.6827,1011.94495,1016.675,1012.2873,1019.8565,1016.28845
