,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6
1965-01-01,-4.285859e-06,1.623659e-05,-1.0217365e-05,5.674752e-06,-1.7216713e-05,2.5560079e-05
1965-02-01,-2.9667572e-06,1.2099794e-05,-2.245725e-05,8.061703e-06,-1.4784884e-05,5.288446e-05
1965-03-01,1.3584868e-06,-1.0342992e-05,-1.2214878e-07,2.4263354e-06,-1.4336212e-05,4.8191305e-05
1965-04-01,1.0623553e-06,1.0807606e-05,8.45654e-06,5.62091e-06,-1.5430982e-05,3.4973305e-05
1965-05-01,4.93892e-06,-4.6829336e-05,7.1105096e-06,4.4543485e-06,-1.2056931e-05,4.7195244e-05
1965-06-01,4.7684225e-06,-6.947852e-05,4.9591177e-05,-1.40311095e-05,-8.835443e-06,4.713243e-05
1965-07-01,9.928197e-06,-8.665384e-05,9.649579e-05,-1.535919e-05,-6.5158383e-07,1.818384e-05
1965-08-01,1.46662205e-05,-8.004036e-05,7.072383e-05,-1.4596444e-05,-3.4782424e-06,2.4205077e-05
1965-09-01,9.676944e-06,-8.4634805e-05,3.4641285e-05,-3.7653954e-06,-2.8411232e-06,3.5915524e-05
1965-10-01,6.275972e-06,-3.9767176e-05,1.0870419e-05,1.0493532e-05,-1.0378884e-05,3.762947e-05
1965-11-01,-3.8641083e-06,-1.8284562e-05,-1.5502766e-05,5.3786207e-06,-1.7629493e-05,3.3519595e-05
1965-12-01,-1.3604949e-06,1.4388039e-05,-3.7945552e-05,8.25015e-06,-1.6256541e-05,3.1078795e-05
1966-01-01,-4.890466e-06,-1.4014888e-05,-2.8882801e-05,4.9101363e-06,-1.8120874e-05,2.3492992e-05
1966-02-01,-4.9393493e-06,-1.7376551e-06,-1.438964e-05,2.1320775e-06,-1.4568868e-05,3.313066e-05
1966-03-01,-9.718569e-07,6.1321552e-06,-8.1084545e-06,1.0811382e-06,-1.2792865e-05,4.744459e-05
1966-04-01,5.7625584e-09,-6.1369283e-06,2.2379863e-06,7.663755e-06,-1.0039246e-05,3.3415796e-05
1966-05-01,2.2461318e-06,-4.388921e-05,1.5810558e-05,-8.898693e-06,-1.1790809e-05,4.280906e-05
1966-06-01,8.396968e-06,-7.1775714e-05,4.821039e-05,-1.5302081e-05,-1.2466993e-05,2.4967563e-05
1966-07-01,1.5289163e-05,-9.336474e-05,9.812585e-05,-1.7338782e-05,-4.0350533e-06,2.0332032e-05
1966-08-01,1.3423545e-05,-8.5283114e-05,7.1885e-05,-1.4601457e-05,-5.4281554e-06,2.0446088e-05
1966-09-01,6.563936e-06,-7.2069e-05,3.5411766e-05,-2.8944996e-06,-9.718569e-07,3.3220273e-05
1966-10-01,1.8306455e-06,-4.599923e-05,4.0954546e-06,3.1534e-07,-1.0862073e-05,3.8849714e-05
1966-11-01,4.6657333e-06,-2.0874497e-05,-4.5054207e-05,2.0017287e-06,-1.382751e-05,3.0091902e-05
1966-12-01,-2.8293252e-06,-1.6806262e-06,-4.3074528e-05,6.694285e-06,-1.6491515e-05,2.9945259e-05
1967-01-01,-3.8066937e-06,8.8094785e-06,-3.3281853e-05,9.411011e-06,-1.8099141e-05,2.9734836e-05
1967-02-01,-3.6222227e-06,-4.929556e-06,-3.5740995e-06,7.2454895e-06,-1.6583275e-05,3.5766214e-05
1967-03-01,1.7947241e-07,4.085432e-06,4.6949863e-06,2.45728e-06,-1.4963141e-05,2.785003e-05
1967-04-01,-1.7053353e-06,-3.838777e-06,6.411363e-06,2.8182003e-06,-1.3896421e-05,2.004613e-05
1967-05-01,4.7511276e-06,-1.8235485e-05,1.4921061e-05,8.929783e-06,-9.011968e-06,4.2246742e-05
1967-06-01,5.9381564e-06,-4.046016e-05,6.5899054e-05,-1.8524224e-05,-1.0030566e-05,3.0320329e-05
1967-07-01,1.4479936e-05,-8.537468e-05,0.00014194899,-1.70645e-05,-4.621652e-07,5.1200695e-06
1967-08-01,1.4479936e-05,-7.06331e-05,8.87814e-05,-1.8596409e-05,1.7947241e-07,1.790467e-05
1967-09-01,7.95129e-06,-7.440271e-05,5.4590215e-05,-3.0768315e-06,-3.910958e-06,2.3462842e-05
1967-10-01,-1.5208643e-06,-4.540878e-05,-5.218295e-06,-2.0181324e-06,-1.43215075e-05,3.7370308e-05
1967-11-01,-3.4377517e-06,-2.5670444e-05,-1.6652339e-06,2.4332185e-06,-2.0753905e-05,3.8260576e-05
1967-12-01,-3.9510633e-06,2.8583017e-06,-2.7555252e-05,2.6096677e-06,-2.038497e-05,1.1961514e-05
1968-01-01,-4.1685344e-06,1.4172871e-05,-1.9429775e-05,7.035451e-06,-1.7224338e-05,3.019717e-05
1968-02-01,-4.5593697e-06,1.6033999e-05,-6.318136e-06,4.169313e-06,-1.7838509e-05,3.9307386e-05
1968-03-01,2.8310751e-08,-3.4458368e-05,-3.6846395e-06,8.756993e-06,-1.6470578e-05,3.7781265e-05
1968-04-01,-8.3360646e-08,-4.0196464e-06,2.3729757e-05,3.555142e-06,-1.16223455e-05,4.1671017e-05
1968-05-01,5.928079e-06,-3.513768e-05,3.9645893e-06,1.0984586e-06,-1.4302364e-05,4.85758e-05
1968-06-01,2.5408299e-06,-5.381408e-05,5.6746147e-05,-1.3222918e-05,-1.069178e-05,3.791154e-05
1968-07-01,1.1688266e-05,-7.2844115e-05,0.00015504155,-1.577266e-05,-2.0433072e-07,2.4129899e-05
1968-08-01,1.3167861e-05,-8.483907e-05,9.754204e-05,-1.1371092e-05,-6.6345237e-06,2.8336046e-05
1968-09-01,2.9223593e-06,-5.397229e-05,5.3991676e-05,-7.332448e-06,-6.001741e-06,2.4436984e-05
1968-10-01,2.9316652e-06,-5.9267193e-05,-1.0896503e-05,4.9975133e-06,-1.1706099e-05,4.0507814e-05
1968-11-01,-3.3589458e-06,-2.5115514e-05,-1.5856407e-05,5.658214e-06,-1.2236516e-05,2.5674635e-05
1968-12-01,-3.4240802e-06,-9.044685e-06,-1.6005302e-05,1.6567938e-06,-1.883421e-05,3.3137752e-05
1969-01-01,-6.231341e-06,-1.3263809e-05,-1.6002014e-06,4.2586908e-06,-1.7145663e-05,3.5476005e-05
