,vws_v250-50_cluster1,vws_v250-50_cluster2,vws_v250-50_cluster3,vws_v250-50_cluster4,vws_v250-50_cluster5,vws_v250-50_cluster6
1965-01-01,-7.426778944186766,-7.057986082370006,3.362916943425891,-10.2206830229266,6.362841260837989,0.5545764889289617
1965-02-01,16.486754580838706,-5.555878125940723,3.2597961733136627,-3.566228753994216,-2.762895259295474,-2.8881035977540335
1965-03-01,7.162015355070583,-6.036182390580467,4.24448377770473,-10.551253378894328,-3.4316589536577045,-0.4953386796952972
1965-04-01,-9.83812024421257,-0.5490910600851437,3.52557221678312,-0.45349584140558497,-1.3127107957092043,-0.4881461090866044
1965-05-01,9.08050142427808,0.4015508535131611,-3.557656397258078,-8.898281576231737,-11.582812568757237,0.5903999482702633
1965-06-01,4.7394802397124405,5.448827362183144,-3.7261618386167483,0.5451120382136243,-5.896076135456988,1.7341855921015121
1965-07-01,1.4047687615977171,6.523951733624316,2.3455390776719485,1.660648453693943,-2.8570577340961787,1.6467520055511133
1965-08-01,-2.933470802511143,4.557196999226963,1.5495997224169362,-0.18512657343704933,-2.4808605353218214,0.7292517932548337
1965-09-01,0.4751857927097731,3.976137726116903,-3.5308904680969064,-3.184753094876239,-7.172202291872268,-0.5695415761290509
1965-10-01,13.426146476267553,-0.105787022607302,-12.703725508194546,-6.317748485514796,-0.6859747791919693,-0.8284503146869964
1965-11-01,-2.3005588382103332,-1.297729224323142,-4.068451915173273,-1.9456517032804859,5.684922916889861,-1.7475525362988047
1965-12-01,-3.517192313069503,-4.397233434291443,2.0208299082612537,-12.8722406489141,-6.456254017883703,-2.8246047300255697
1966-01-01,2.0549674364451387,-6.716318035006937,1.7022668924401825,-17.9272343415466,-0.009908537507231373,0.40954723661591647
1966-02-01,-0.21145191716785922,-5.2171165093683385,-3.2579646175754737,-4.980884800078514,0.8134693136870507,0.8816909875290971
1966-03-01,-0.45434848425673,-4.03965443464925,5.14309067373118,-7.375625002963538,-1.9142155512400072,-1.8053939579059675
1966-04-01,-3.8224231112670597,-1.7533973141052213,-0.643141542074635,-3.4588454043031107,-6.989530555613419,-0.8557130497529569
1966-05-01,-2.3048682770522495,0.4995976691770833,2.296903075444277,-8.249682971128555,-9.358970195431528,-0.8549603711378561
1966-06-01,-3.844729935112033,3.832349913895648,-0.16859428400590726,-2.1050906440274026,0.8367609121836614,1.157838993847145
1966-07-01,-0.1947150529310157,5.427589899985432,2.633491998397459,-0.13485874073210025,-8.179999973327435,0.7267178613134487
