,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6
1965-01-01,1.442585e-05,8.8538414e-05,0.00025198504,3.53103e-05,7.675155e-06,0.0001025698
1965-02-01,1.7683238e-05,7.138104e-05,0.0002759354,4.859112e-05,1.2296523e-05,0.000120391225
1965-03-01,1.6319265e-05,6.878769e-05,0.00022678741,4.748737e-05,1.174016e-05,9.623449e-05
1965-04-01,1.8975426e-05,8.715649e-05,0.00019220344,2.98185e-05,8.572506e-06,8.645335e-05
1965-05-01,3.617767e-05,6.6230234e-05,0.00017922773,4.796297e-05,5.0728354e-06,8.49458e-05
1965-06-01,4.766378e-05,7.388465e-05,0.000114752955,4.9021848e-05,-1.7201223e-06,8.554703e-05
1965-07-01,4.5115303e-05,7.149769e-05,8.931301e-05,6.926611e-05,6.9931643e-06,8.435355e-05
1965-08-01,3.027309e-05,6.904792e-05,9.5127856e-05,5.9269612e-05,3.2781259e-06,7.890662e-05
1965-09-01,2.6405503e-05,6.651739e-05,0.00013071686,5.785179e-05,2.9191883e-06,8.4165105e-05
1965-10-01,3.339588e-05,5.731055e-05,0.00014763194,4.8205253e-05,1.0860758e-05,8.220888e-05
1965-11-01,2.5651729e-05,6.8024936e-05,0.00020112313,3.8818947e-05,7.684126e-06,8.787117e-05
1965-12-01,2.385702e-05,8.276844e-05,0.00025849085,3.5301327e-05,9.380123e-06,0.000104911895
1966-01-01,1.4430536e-05,6.598569e-05,0.00025175913,5.403293e-05,7.817429e-06,8.9497524e-05
1966-02-01,1.852838e-05,8.913075e-05,0.00025316037,3.6468427e-05,9.3082945e-06,9.537951e-05
1966-03-01,2.4858446e-05,8.584759e-05,0.00021925339,3.740531e-05,6.7909327e-06,0.00010359149
1966-04-01,1.7615936e-05,8.667042e-05,0.00021570953,3.9425715e-05,6.5383806e-06,8.7346765e-05
1966-05-01,3.602771e-05,6.469034e-05,0.00018309787,4.4517466e-05,-8.239918e-06,9.348945e-05
1966-06-01,2.493991e-05,8.601867e-05,0.00011717394,5.611851e-05,4.3550403e-06,7.108575e-05
1966-07-01,3.645949e-05,7.476794e-05,0.00010162985,5.97194e-05,-3.6451224e-06,8.896798e-05
1966-08-01,3.2443117e-05,8.584759e-05,8.682711e-05,5.558897e-05,6.277683e-06,9.632454e-05
1966-09-01,2.2414404e-05,6.2278894e-05,0.00012192353,5.0782357e-05,4.534269e-06,9.106171e-05
1966-10-01,3.535967e-05,6.334612e-05,0.00018133002,4.4729284e-05,6.660584e-06,9.9184064e-05
1966-11-01,2.0556932e-05,6.9676185e-05,0.00026699365,3.8741382e-05,9.096477e-06,8.935088e-05
1966-12-01,1.6499826e-05,7.978637e-05,0.00028614677,3.3869594e-05,5.5200303e-06,9.818201e-05
1967-01-01,1.3401806e-05,7.849824e-05,0.00030413317,3.715877e-05,1.9582263e-05,9.829024e-05
1967-02-01,1.4821426e-05,8.77378e-05,0.00026901963,3.302824e-05,1.3639108e-05,9.714332e-05
1967-03-01,1.3995321e-05,9.073745e-05,0.00023697791,4.797034e-05,1.062342e-05,9.115205e-05
1967-04-01,1.3089009e-05,8.375163e-05,0.00016421638,3.719085e-05,1.1064543e-05,0.000105388346
1967-05-01,3.255465e-05,6.586603e-05,0.00015540191,4.278913e-05,9.861478e-06,0.000101578626
1967-06-01,3.400635e-05,7.606002e-05,0.00013847073,4.902102e-05,-5.5057085e-06,8.2834835e-05
1967-07-01,3.2522563e-05,5.8206493e-05,0.000100301404,6.217456e-05,2.6751527e-06,6.971337e-05
1967-08-01,3.030892e-05,6.337969e-05,7.393818e-05,6.46609e-05,-4.929266e-07,7.5343734e-05
1967-09-01,2.6146305e-05,7.695029e-05,8.5672094e-05,5.1306848e-05,9.211819e-06,7.973894e-05
1967-10-01,2.9522917e-05,6.3363645e-05,0.00017666412,5.1467257e-05,3.1724207e-06,8.8449146e-05
1967-11-01,2.0876867e-05,7.1199625e-05,0.00021734386,5.5862463e-05,8.915065e-06,9.1769616e-05
1967-12-01,1.6842581e-05,8.243628e-05,0.00025722155,3.756781e-05,1.9365712e-05,0.000116625
1968-01-01,1.406577e-05,7.868158e-05,0.00026924704,4.533357e-05,1.1470724e-05,9.994084e-05
1968-02-01,1.4093688e-05,9.2277114e-05,0.00030536222,4.0671443e-05,6.7527667e-06,9.893582e-05
1968-03-01,2.20407e-05,7.142319e-05,0.00022158361,4.6952748e-05,9.014033e-06,9.979194e-05
1968-04-01,2.2180282e-05,9.3458926e-05,0.0001639166,4.436578e-05,9.367652e-06,0.00010138321
1968-05-01,2.5679203e-05,8.339023e-05,0.00017499962,3.369222e-05,9.293204e-06,9.22916e-05
1968-06-01,3.1541756e-05,7.1804716e-05,0.000108259606,4.7576224e-05,-2.0782813e-06,8.170179e-05
1968-07-01,4.537923e-05,6.794288e-05,0.0001036347,5.9366463e-05,2.8816225e-06,6.725945e-05
1968-08-01,3.5887482e-05,7.73881e-05,7.35589e-05,6.6066525e-05,1.643798e-07,8.299528e-05
1968-09-01,2.8024222e-05,6.6556335e-05,0.0001165137,5.525337e-05,-1.96661e-06,8.788073e-05
1968-10-01,2.8238252e-05,6.1084625e-05,0.00018333746,4.7706508e-05,8.371944e-06,9.455287e-05
1968-11-01,2.165917e-05,6.760788e-05,0.00021862442,4.839512e-05,4.277464e-06,8.853213e-05
1968-12-01,1.624329e-05,7.5238495e-05,0.00024543394,4.9818886e-05,1.29875425e-05,0.000109581466
1969-01-01,1.8588316e-05,7.592486e-05,0.00029946576,4.497592e-05,5.8988094e-06,9.815128e-05
