,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6
1965-01-01,0.19235706,0.03826537,-0.0075058937,-0.076677896,-0.80592746,0.1713111
1965-02-01,0.13804965,-0.41709238,0.011185264,0.061077405,-0.5333603,0.82255805
1965-03-01,0.10213904,-0.29434887,0.029582072,0.029140567,-0.50201213,0.313776
1965-04-01,0.004120922,0.0075058937,-0.2312111,0.12877767,-0.57059544,0.050480843
1965-05-01,0.5388057,-0.4435839,-0.12112458,0.1320155,0.021487474,0.2602045
1965-06-01,0.26270643,-0.26358944,-0.06637569,0.35439613,-0.17337152,0.7903269
1965-07-01,-0.053718686,-0.6246084,-0.009419155,0.45256153,-0.36926076,0.35645658
1965-08-01,-0.10243344,-0.6578699,0.04459386,0.32540277,-0.25343445,0.38780472
1965-09-01,0.04959781,-0.4210662,0.008536125,0.09242556,-0.27094823,0.6488922
1965-10-01,0.1217133,-0.71291316,0.0213403,0.01824963,-0.15350299,0.8859903
1965-11-01,-0.022076154,-0.1211246,-0.0076530697,-0.002207613,-0.38633296,0.71232444
1965-12-01,0.3626379,0.044741012,0.00073587894,-0.008536125,-0.23312435,0.7750207
1966-01-01,-0.067993425,-0.43993196,-0.032116033,0.08954878,-0.20036355,0.72492564
1966-02-01,0.12007351,-0.0510674,-0.0063653467,-0.013454055,-0.5728808,0.34445176
1966-03-01,-0.036022045,0.07580547,0.0711761,-0.04340005,-0.52195805,0.21786833
1966-04-01,0.18083358,0.21439624,0.11023617,0.044268083,-0.5614521,0.20976695
1966-05-01,0.7176924,-0.08723412,0.053671382,0.0817368,-0.11804817,0.4383406
1966-06-01,-0.16347353,-0.42734593,-0.28369173,0.31971377,-0.37497652,0.5228261
1966-07-01,-0.05801139,-1.1758522,0.19992962,0.6479628,-0.07710743,0.46264464
1966-08-01,-0.0021699904,-1.1149474,-0.12557085,0.3460432,-0.2912144,0.14654753
1966-09-01,0.24940567,-0.3869838,0.11992884,0.10907884,-0.15797623,0.42112523
