,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6
1973-09-01,1210.6335743364082,1566.4587686228197,1633.8892782888106,1291.1956787109375,4065.520263671875,7209.112984793526
1973-10-01,1217.7318894719504,1565.1868243550146,1641.2031604397682,1294.1038474058494,4093.19580078125,7287.352643694196
1973-11-01,1223.6176640154367,1567.03794021015,1645.0372511340727,1298.138427734375,4104.37109375,7319.601004464285
1973-12-01,1226.880765248494,1567.4382645954456,1648.6416724420362,1300.5901630108172,4104.7451171875,7374.957275390624
1974-01-01,1224.4510512754143,1566.8401200641956,1644.8072864163307,1299.1791553986377,4076.847412109375,7332.94939313616
1974-02-01,1224.2223532803089,1565.9875677537548,1644.9446155178932,1297.925274188702,4071.590087890625,7338.551548549107
1974-03-01,1219.2771819700679,1566.3181511930716,1642.7730437247983,1295.845931615585,4080.420654296875,7294.96111188616
1974-04-01,1214.355836431664,1564.4544971081637,1633.0381331905241,1292.2694279597356,4071.837890625,7199.901471819196
1974-05-01,1210.158456089985,1564.640015594719,1629.8713930191532,1289.7591615334534,4065.542724609375,7188.894653320312
1974-06-01,1204.5062329395707,1564.7368675054506,1623.598160282258,1286.4296155098157,4052.046875,7165.366908482142
1974-07-01,1201.9328289721386,1564.5765674206637,1622.0474735383066,1286.1353165064102,4045.15771484375,7142.244175502232
1974-08-01,1203.8207272449172,1565.0207046390503,1624.3777367376513,1286.3954984224758,4046.28125,7170.049612862723
1974-09-01,1210.903084996235,1565.4699044634206,1632.6449486517138,1290.7745361328125,4068.453857421875,7221.140834263392
1974-10-01,1217.5020884318524,1566.2015693132266,1640.587886687248,1293.0731357672275,4079.103515625,7281.993756975446
1974-11-01,1223.5959707972515,1566.987314150315,1644.6836410030241,1297.5016276041665,4092.3017578125,7309.508405412946
1974-12-01,1226.1403279132155,1567.2517525133237,1645.1564665763608,1300.595484024439,4085.06005859375,7393.436104910714
1975-01-01,1226.4885224491718,1567.9478371790212,1646.9496204007057,1300.6184895833333,4092.69189453125,7355.157470703124
1975-02-01,1223.873864599021,1567.8128501241522,1642.1491069178428,1298.9312587640225,4081.432861328125,7306.219482421874
1975-03-01,1220.183517272214,1566.1073669906734,1638.8294835244455,1295.8053197616186,4073.85205078125,7245.3866141183025
1975-04-01,1215.1342185146839,1564.2584748970446,1635.5725688319053,1292.0367901141826,4066.66845703125,7217.8536551339275
1975-05-01,1209.0710008000754,1563.4044085362161,1629.9787952053932,1288.4774232522034,4062.895751953125,7197.315761021205
1975-06-01,1203.0730098126883,1563.7837727864583,1622.8062783518146,1284.6629607371794,4049.158447265625,7159.86589704241
1975-07-01,1203.1662538827184,1564.2958057019137,1620.91064453125,1287.3976487379807,4049.141357421875,7151.05721609933
1975-08-01,1203.332078313253,1563.7496593386627,1624.7717088268648,1285.6935158754006,4052.1572265625,7161.507742745535
1975-09-01,1209.68458796122,1565.0055168210997,1631.9336921938004,1290.0856996193909,4064.310302734375,7204.454258510044
1975-10-01,1216.4088237716492,1565.807963526526,1638.3195446383568,1292.5260886167869,4074.800048828125,7252.172415597098
1975-11-01,1223.5558934958585,1566.966070130814,1645.7396476499496,1297.8202624198718,4087.027587890625,7325.431605747767
1975-12-01,1225.7265389683735,1567.0101668483526,1646.8986265120968,1300.178958208133,4093.700927734375,7398.673793247767
1976-01-01,1225.1720014824925,1567.7569722020348,1642.0201455393146,1300.7877447666265,4085.041015625,7359.240722656249
1976-02-01,1222.4053440323796,1566.7165830153826,1641.4298765120968,1297.820575420673,4065.033935546875,7278.906249999999
1976-03-01,1219.147096197289,1565.5980782915456,1638.6541551159273,1295.0532570863381,4062.297607421875,7262.218366350446
1976-04-01,1216.0917351044804,1566.1497130874516,1634.626228578629,1293.4811323116987,4070.037353515625,7216.166469029017
1976-05-01,1210.3766383894956,1565.7481585362161,1630.313996345766,1289.713854667468,4066.32177734375,7188.027954101562
1976-06-01,1204.4801275414156,1564.341653040213,1624.8623755670362,1286.5523118239182,4051.61669921875,7165.40047781808
1976-07-01,1202.3043345256024,1565.4079703397529,1620.7528391192036,1286.260282076322,4048.197265625,7153.143746512276
1976-08-01,1205.1716632153616,1565.852060244065,1624.6536747101816,1288.3973732972756,4054.781494140625,7178.507341657365
1976-09-01,1211.5411597562124,1567.7456168241279,1632.4619416267642,1291.7362310947515,4070.525634765625,7211.663382393973
1976-10-01,1217.7278449736446,1566.8385113856589,1639.7007111580142,1295.221416766827,4083.00048828125,7250.642613002232
1976-11-01,1221.9229456890062,1565.3826573098352,1646.4947115990424,1296.0862379807693,4085.702392578125,7349.242292131696
1976-12-01,1225.3940076713102,1567.1759553657946,1646.311999905494,1299.8792599409055,4085.82080078125,7365.5465262276775
1977-01-01,1225.355327560241,1566.9910046481345,1646.2064681514616,1299.468994140625,4072.26806640625,7353.938511439732
1977-02-01,1224.4911285768073,1567.6871839419816,1644.9771019720263,1299.288314428085,4086.63818359375,7345.173863002232
1977-03-01,1220.72364163686,1567.6721853803294,1642.5789125504032,1297.576434795673,4092.897705078125,7303.806849888392
1977-04-01,1213.652240799134,1564.2977928930475,1631.8610406691027,1292.6991780598958,4064.86669921875,7221.477835518973
1977-05-01,1210.2933217243976,1564.487522332243,1631.3482469128023,1290.2083959334936,4069.1103515625,7190.67164829799
1977-06-01,1203.9419151214233,1563.7804608012354,1622.9761923513106,1286.1572265625,4056.64990234375,7160.60573032924
1977-07-01,1200.4711472844504,1563.0945486615794,1619.194079983619,1284.5572447165464,4040.26708984375,7139.571271623883
1977-08-01,1204.8426616622742,1565.6076357346171,1625.2371511151714,1287.8457876352163,4052.80517578125,7157.430158342633
1977-09-01,1211.3126088337726,1566.8161791424418,1633.8752008253527,1291.0194592598157,4070.015625,7221.919468470982
1977-10-01,1219.189453125,1567.1410375787307,1642.8214780745968,1296.8735914963943,4094.009521484375,7268.820626395089
1977-11-01,1222.660220961973,1566.8528002361918,1644.7888774256553,1298.0903821113782,4101.12060546875,7326.161411830357
1977-12-01,1225.4968114646085,1568.4411810350048,1646.4317075667843,1301.1302458934294,4097.59228515625,7334.6871512276775
1978-01-01,1226.7279567488706,1568.975214995155,1646.7693698021674,1301.2605324769631,4096.31005859375,7390.225655691964
1978-02-01,1225.0095597232682,1569.367070161095,1644.6949620400705,1300.7595746945112,4083.784912109375,7347.808837890624
1978-03-01,1219.4568312311746,1565.9715755965358,1637.1960055443549,1295.8875607221555,4066.862548828125,7247.999354771205
1978-04-01,1214.9037556475905,1565.4980090237402,1633.0470915763608,1293.1473169571314,4077.308349609375,7208.673531668526
1978-05-01,1208.5909556193524,1563.6789721111918,1629.776099420363,1288.083981244992,4067.68017578125,7176.481846400669
1978-06-01,1203.2064047204444,1564.0508607376453,1623.9733296055947,1285.4496100010015,4053.856201171875,7152.451869419642
1978-07-01,1202.8750500047063,1564.665281310562,1623.3704597719254,1286.5220289963943,4047.95556640625,7147.505841936383
1978-08-01,1204.4478450913027,1566.0757611888323,1625.1089772870464,1286.5218724959936,4051.411376953125,7161.401367187499
1978-09-01,1211.0169927757906,1566.9034736101016,1631.3051285282259,1290.9897241836939,4069.760498046875,7215.648106166294
1978-10-01,1219.0079654555723,1567.0369466145833,1641.9813586819557,1295.568378155048,4091.491943359375,7279.974801199776
1978-11-01,1223.75047063253,1568.2142627331637,1646.8592489919356,1298.9876771584534,4091.279296875,7316.573660714285
1978-12-01,1226.7964926110694,1568.0024849351987,1646.0361603767642,1301.5876965645032,4105.35546875,7328.444126674107
1979-01-01,1226.4282961925828,1568.7123379966085,1647.47314453125,1300.9022248096956,4091.46337890625,7355.870710100446
1979-02-01,1222.3953430911145,1566.9424130935076,1640.5526438067036,1298.2324844751602,4077.552001953125,7289.093453543526
1979-03-01,1219.608021931476,1566.4181731468022,1638.5215513167843,1295.785444210737,4068.614990234375,7256.3668387276775
1979-04-01,1215.4877812029367,1565.3546946917393,1635.9239147555443,1293.0021628355369,4074.834228515625,7219.985961914062
1979-05-01,1212.8006165286145,1565.7304157582364,1633.568843718498,1290.6468318058894,4061.29443359375,7201.381574358258
1979-06-01,1205.6606798286898,1564.8694888565892,1628.2934373424898,1286.8929349459133,4063.9892578125,7180.523245675223
1979-07-01,1204.2670192488706,1567.0984075975048,1624.0330849924396,1287.9705967047275,4056.325927734375,7170.994785853794
1979-08-01,1205.5475809487953,1566.049312621124,1626.0877055506553,1287.7206655649038,4051.1220703125,7174.660382952008
1979-09-01,1212.3421174934113,1566.7091547056687,1635.6288786857358,1292.109875801282,4078.760009765625,7228.887939453124
1979-10-01,1219.7256065276733,1568.8368686409883,1642.7010813067036,1297.798352363782,4101.01708984375,7272.62704031808
1979-11-01,1223.0262848268073,1566.2040296451066,1647.538314327117,1297.62205466246,4098.41015625,7361.8722098214275
1979-12-01,1226.3331401778992,1569.0001495124757,1645.849609375,1301.606946113782,4094.015625,7341.720145089285
1980-01-01,1225.7911774049323,1567.8207042605377,1645.2982256489415,1300.1241830679087,4085.82470703125,7347.677176339285
1980-02-01,1222.4645407803089,1567.7696050599563,1642.8015924269152,1298.747057792468,4070.919189453125,7318.467494419642
1980-03-01,1219.9543045227788,1567.6227894864342,1638.4792204826108,1296.8221028645833,4069.15966796875,7255.97185407366
1980-04-01,1214.9007406579444,1565.1509129723836,1633.9393861832157,1292.9369021684695,4076.163818359375,7221.970912388392
1980-05-01,1210.7725580054594,1564.932747774346,1632.0992746660786,1290.4262444911858,4071.048095703125,7198.709106445312
1980-06-01,1204.7870681946538,1565.2392010356104,1626.4030210433468,1286.9351118038862,4060.87890625,7171.7538016183025
1980-07-01,1203.4000994211221,1566.7803623879602,1623.8618912235384,1287.4733166816907,4052.58935546875,7154.550606863839
1980-08-01,1205.8449618787652,1567.6875624545785,1626.6253071446572,1289.0143761268027,4057.791015625,7177.45143345424
1980-09-01,1212.660015060241,1568.0013967114826,1633.612060546875,1292.6615397135415,4073.3876953125,7229.106794084821
1980-10-01,1218.4534279696913,1567.9580570191376,1641.2061137537803,1296.2554931640625,4091.415283203125,7267.3226492745525
1980-11-01,1224.0164515483812,1567.4413400102956,1644.655486076109,1299.0091959635415,4098.49560546875,7289.984566824776
1980-12-01,1225.1658244305347,1567.6877990249516,1644.7349302230343,1299.6161827674277,4094.802001953125,7346.25505719866
1981-01-01,1225.8144884224398,1569.7209794391956,1644.3129016507057,1301.7181396484375,4086.94091796875,7347.778320312499
1981-02-01,1223.705613469503,1568.4043233708817,1640.8471876575102,1299.3179712540064,4072.850830078125,7301.811436244419
1981-03-01,1219.964158391378,1567.1871688014776,1637.4000795425907,1297.3340939252805,4075.179931640625,7246.053205217633
1981-04-01,1215.265407332455,1566.0522934078247,1635.0634174962197,1293.9632317958733,4076.76708984375,7215.37606375558
1981-05-01,1211.1713455384038,1564.4358080486918,1632.4386104460687,1290.2699788411458,4071.60009765625,7195.121547154017
1981-06-01,1205.460513930723,1565.9273369367731,1625.768058530746,1286.8178147536057,4053.1220703125,7162.55885532924
1981-07-01,1202.9808687876507,1565.6566531159156,1622.6888348979335,1287.24122658754,4044.39453125,7152.02157156808
1981-08-01,1205.0178252070784,1566.4474132449127,1625.243648405998,1287.6412416115784,4047.291748046875,7177.205548967633
1981-09-01,1212.6427340220257,1566.8170307957848,1635.5231500441027,1292.109171549479,4074.66943359375,7231.362915039062
1981-10-01,1219.8162032897214,1567.7003372547238,1642.189665763609,1296.0055620242388,4081.916015625,7290.349905831473
1981-11-01,1223.3524184629143,1567.40353606468,1643.1026335685483,1298.0970333784055,4095.59375,7330.242047991071
1981-12-01,1227.3857392460468,1569.5745423782703,1646.437515751008,1302.489764873798,4103.5595703125,7385.959298270089
1982-01-01,1226.3660109186746,1568.939445554748,1645.3160439768146,1301.5187581380208,4086.2294921875,7315.579659598214
1982-02-01,1223.76760459808,1567.8325800932655,1641.5359989289316,1298.883056640625,4071.092529296875,7278.023856026785
1982-03-01,1220.9416033273721,1567.2747944676598,1638.2389191658267,1296.7224903595752,4065.06298828125,7229.310389927455
1982-04-01,1215.9167186323418,1566.3217470627421,1634.9929317351312,1294.2906306340144,4075.01123046875,7238.859776088169
1982-05-01,1213.6427546121988,1565.7558234163032,1636.0821139427924,1292.0846792367788,4079.50537109375,7208.854457310267
1982-06-01,1205.944456537086,1566.3669793180716,1626.9532234438004,1287.593274238782,4061.00830078125,7178.12761579241
1982-07-01,1203.7252035485694,1566.012076444404,1622.3595403855848,1286.8133544921875,4048.833740234375,7153.8521902901775
1982-08-01,1204.85060358622,1567.179693177689,1625.5191926033267,1287.8133138020833,4050.382080078125,7164.284406389508
1982-09-01,1212.9543810005648,1568.3889936107073,1634.6545803931451,1292.476556239984,4069.053955078125,7230.684116908482
1982-10-01,1219.6501582501883,1567.8182912427326,1642.0508600050402,1296.9659267327725,4091.169677734375,7260.692487444196
1982-11-01,1223.3802887330573,1566.7980105377906,1646.8286329700102,1298.177239833734,4091.46826171875,7324.187360491071
1982-12-01,1227.0666650978917,1568.0547196735706,1648.2011364352318,1301.2962928185095,4098.0771484375,7370.041329520089
1983-01-01,1227.8410026826054,1569.8968931686047,1647.3820840158771,1302.5193434495193,4096.14599609375,7363.11296735491
1983-02-01,1224.6559970350152,1569.331064150315,1642.8104523689517,1299.9302790715144,4088.242919921875,7312.489972795758
1983-03-01,1221.4017936982304,1568.444067193556,1639.7600727696572,1297.5535857371794,4070.27490234375,7263.910348074776
1983-04-01,1216.6392866387425,1566.4655345354893,1635.1720994518648,1294.2263089693508,4068.233154296875,7215.272303989955
1983-05-01,1211.593591161521,1565.6760992005813,1632.0289857925907,1291.4688501602564,4073.220458984375,7190.671212332589
1983-06-01,1206.649743505271,1565.4499379239342,1627.6442989226312,1287.7820919721555,4065.619140625,7180.684988839285
1983-07-01,1203.844773625753,1565.0397248970446,1622.2426875945062,1287.0994372245593,4054.18994140625,7164.075142996651
1983-08-01,1205.1478374435242,1565.8177102258962,1625.5517775012602,1287.9392966245994,4058.696044921875,7169.056919642857
1983-09-01,1210.0510195077184,1566.6190687076066,1632.1852161038307,1290.6885391626602,4065.973388671875,7209.19930594308
1983-10-01,1218.385112716491,1566.7517373728197,1640.920922064012,1294.5062881860977,4085.3408203125,7274.688720703124
1983-11-01,1225.13037991811,1569.7311046511627,1646.5230634135585,1300.3151918068909,4105.68359375,7328.121512276785
1983-12-01,1226.5519107680723,1568.0842909702035,1647.551505796371,1300.9265606219951,4092.817626953125,7359.312220982142
1984-01-01,1225.051916650979,1566.3380231044089,1643.8050300844254,1299.2210975060095,4078.87548828125,7356.961495535714
1984-02-01,1224.6209202042546,1565.2731252271076,1647.5186255670362,1297.6742475460737,4069.98486328125,7330.496651785714
1984-03-01,1218.9403120293675,1566.74866195797,1638.3270263671875,1295.8799704527244,4070.8212890625,7253.404453822544
1984-04-01,1214.2158967902863,1564.7256067556928,1632.7468379851312,1292.010498046875,4063.53466796875,7215.277535574776
1984-05-01,1209.3430852315512,1564.332521423813,1630.3700108681955,1289.2366849459133,4065.22802734375,7185.897391183035
1984-06-01,1202.6381159403238,1564.8755450581396,1623.8074518019152,1284.9557729867788,4048.82421875,7160.717773437499
1984-07-01,1202.9935905732304,1565.2636150981104,1621.614714591734,1286.9271302834534,4045.267333984375,7148.110961914062
1984-08-01,1204.5422657426582,1566.5985343992247,1623.7800844254032,1287.4428773537659,4053.89404296875,7156.539045061383
1984-09-01,1212.126876647214,1567.1474722928779,1633.1942650579638,1292.5182635967547,4064.490478515625,7211.769757952008
1984-10-01,1219.6622182087726,1568.8106093295785,1641.640152469758,1295.9762181991186,4081.777587890625,7281.63582938058
1984-11-01,1223.9644613610694,1567.5780776859253,1644.6741903981856,1299.415079752604,4089.709228515625,7298.643275669642
