,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6
1965-01-01,-0.20889091,-0.380632,-0.05507431,0.07299805,-0.19878864,0.26983148
1965-02-01,-0.23235473,-0.6605652,-0.13687095,0.53705597,0.25255927,-0.71075135
1965-03-01,-0.49240953,-0.64655226,-0.26983127,0.74008024,0.024115562,-0.5768135
1965-04-01,-0.10037212,0.4216934,-0.050511934,-0.0876625,0.061917495,-0.26396522
1965-05-01,0.28971022,-0.56899226,-0.52043533,0.27341613,-0.15935668,-0.11308136
1965-06-01,0.042038728,0.07723427,-0.26429138,0.175325,0.108193204,0.08244858
1965-07-01,0.3190399,0.44743767,-0.18868637,0.27765235,-0.07071686,-0.27667505
1965-08-01,0.39366683,0.4265812,-0.34511033,0.13882618,0.031936646,-0.2802597
1965-09-01,0.31675872,-0.27471963,-0.66871184,0.4764412,-0.05800705,0.21247597
1965-10-01,0.37835044,-0.7599598,-0.6977161,1.184911,0.28417015,0.52108765
1965-11-01,0.30926305,0.13198242,-0.42169285,-0.058333587,-0.28286666,0.23789482
1965-12-01,0.50837785,0.3301201,0.009124756,0.68761367,-0.5686661,-0.18347244
1966-01-01,-0.38829595,-0.2031742,-0.22615051,0.8366585,-0.15426788,-0.19595298
1966-02-01,-0.04923477,-0.20350266,-0.7716686,0.050875854,0.10634651,0.21860084
1966-03-01,-0.17724438,-0.32987136,-0.04135666,0.13851242,0.23993607,-0.20678481
1966-04-01,-0.052188493,-0.36236572,-0.4093027,0.112910844,-0.0042671203,-0.046608735
1966-05-01,0.21860123,0.25175247,0.02855606,0.1742897,-0.29507867,-0.12472763
1966-06-01,0.13555908,0.5382969,-0.19168624,0.49923784,0.092889406,-0.847818
1966-07-01,0.33019942,0.6446434,0.016739655,-0.076477624,0.27440032,0.058753204
1966-08-01,0.38567048,0.019693756,-0.06400528,0.06072273,0.09420166,-0.2530655
1966-09-01,0.46346053,-0.16247368,-0.29507905,0.28424722,0.03347931,-0.25109595
1966-10-01,-0.10306434,0.16116104,-0.9981472,0.5895012,0.23829499,0.67352754
1966-11-01,0.2159752,1.4071217,-0.6518648,0.40306625,-0.8448639,0.25667572
1966-12-01,0.22811966,0.03971634,0.0042671203,0.81072843,0.04365463,0.0065647126
1967-01-01,-0.39022025,-0.30074692,-0.39348564,0.6553734,0.11265793,0.15021057
1967-02-01,0.15837383,-0.04114456,-0.43365058,-0.33764648,0.035919953,0.5041847
1967-03-01,-0.11004524,-0.85195386,-0.5747177,0.04375725,0.15151635,0.1306179
1967-04-01,-0.24458161,-0.34613648,-0.489163,0.28115425,0.18449745,0.24294892
1967-05-01,0.2824604,-0.31642073,-0.6494961,0.2573166,-0.16131286,0.54892045
1967-06-01,0.1035141,-0.37519914,-0.10253449,0.5165928,0.24915314,-0.023184204
1967-07-01,0.45912093,0.08000336,-0.22074433,-0.030368615,0.4378952,-0.28735885
1967-08-01,0.45552903,0.21388626,-0.072819516,-0.5188786,0.07510529,-0.17829284
1967-09-01,0.007836914,-0.17666034,-0.21845779,0.25992888,-0.075431824,-0.06334915
1967-10-01,-0.012408447,-0.2419693,-0.34972876,1.1043717,0.0029388429,0.31380922
1967-11-01,-0.3895672,0.009469604,-0.70696795,0.30891114,-0.067921065,0.69194716
1967-12-01,-0.20670243,0.12931061,0.11527004,0.27135772,-0.6576599,-0.5159397
1968-01-01,-0.12471962,-0.6265152,-0.29429436,0.54519194,0.3763466,-0.5160179
1968-02-01,0.15608177,0.68012315,-0.37780532,-0.362854,-0.36686516,0.31982192
1968-03-01,0.06746559,-0.45912856,-0.004740524,0.17650375,0.27241364,0.30523452
1968-04-01,0.046678543,-0.33732644,-0.4157322,0.2355812,-0.24761581,0.6071873
1968-05-01,0.059806824,-0.105391696,-0.46459883,0.5703548,-0.22719422,0.6370907
1968-06-01,0.4846565,-0.27204934,-0.22974701,0.4759037,0.2406868,0.32456207
1968-07-01,0.5477455,-0.024433136,-0.118154906,0.15134124,0.08752289,0.06454811
1968-08-01,0.53315735,-0.17212753,-0.16483383,0.11377945,-0.07366486,-0.8117714
1968-09-01,0.09372177,-0.14441223,-0.31034088,0.025891876,0.062360384,-0.1480587
1968-10-01,-0.20130157,0.33440894,0.07220612,1.0714219,-0.11049728,-0.20567779
1968-11-01,-0.22901726,0.13529511,-0.31653976,0.7235199,-0.49778444,0.24105148
1968-12-01,-0.15352897,-0.28882447,0.070747375,0.7486824,-0.2833538,-0.09518051
1969-01-01,-0.077292636,-0.32841033,-0.24050236,-0.033172607,-0.036821745,0.86017
1969-02-01,-0.44186133,0.1894165,-0.040470887,0.17714234,-0.34964103,0.06501846
1969-03-01,-0.19240227,-0.6239799,-0.04810066,0.454467,0.07397537,-0.0139328
1969-04-01,-0.08591747,-0.74306947,-0.06833573,0.5055534,0.16652736,0.16752243
1969-05-01,0.29523772,-0.22922401,-0.47304383,0.4332363,-0.09686432,0.13534507
1969-06-01,0.41565475,-0.15989304,-0.21429595,-0.02786522,0.22955552,0.41266936
1969-07-01,0.66212845,0.10283546,-0.14828262,0.032177545,0.11444626,-0.17714234
1969-08-01,0.77657473,-0.20202217,-0.3247612,0.2723488,-0.10880661,-0.3745207
1969-09-01,0.48697585,-0.2040123,-0.35660705,-0.18245049,-0.16884919,0.47901458
1969-10-01,0.071984865,-0.36523208,-0.1658638,1.1245571,-0.045778655,0.0898983
1969-11-01,0.26372376,0.93514025,-0.50289917,0.03781662,-0.6521767,0.42295283
1969-12-01,-0.28263205,-0.03284073,-0.07497044,0.67274475,-0.76994,-0.21860886
1970-01-01,-0.1188076,0.029618073,-0.13944092,0.24526902,-0.18603191,0.0702198
1970-02-01,-0.15341797,-0.13511506,-0.16406746,0.49020538,-0.19368592,-0.12746048
1970-03-01,-0.17871018,0.19135666,-0.07155075,0.50218505,-0.23495254,0.19368592
1970-04-01,-0.060901262,-0.07920532,-0.0545784,0.4223152,-0.3803833,-0.016972732
1970-05-01,0.35941696,-0.24926262,-0.39935264,0.34743652,-0.3268036,0.22297211
1970-06-01,0.5091751,-0.11614494,-0.19901046,0.3367874,0.4093361,-0.102833554
1970-07-01,0.79471207,0.31449014,-0.083531186,-0.101502225,0.25259095,0.23495254
1970-08-01,0.30117875,-0.12479782,-0.110154726,0.1031662,0.15175399,-0.4991909
1970-09-01,0.5128357,0.001663971,-0.12379913,0.19867782,-0.0825325,-0.30117837
1970-10-01,0.2785492,-0.1790432,-0.3590847,0.56242216,-0.4096695,-0.009318543
1970-11-01,0.27888107,0.22630005,-0.49220198,1.0892341,-0.13944054,0.56009215
1970-12-01,-0.010316849,0.2715599,-0.65926474,0.01464386,-0.28387338,0.56242144
1971-01-01,0.0016334534,0.09700699,0.010451889,0.6656548,-0.32106933,0.16331062
1971-02-01,-0.14501992,0.03396835,-0.336747,0.13554764,-0.073163226,-0.09635315
1971-03-01,-0.2168766,-0.14926644,0.087861255,0.6375656,-0.405011,-0.20707817
1971-04-01,-0.37398186,-0.41056365,-0.1401207,0.61502874,0.13881417,1.0141609
1971-05-01,-0.23745422,-0.60653687,-0.33184776,0.9142143,-0.061404802,0.68231314
1971-06-01,0.40729752,-0.16919021,-0.24888535,0.70484984,0.10713196,-0.39455947
1971-07-01,0.8018562,0.23516731,-0.2841614,0.15808487,0.38541335,0.5098566
1971-08-01,0.27403563,-0.035928346,-0.26815644,-0.2015255,0.02057724,0.27305603
1971-09-01,0.40631714,0.29167327,-0.5627693,-0.07838936,0.1806221,0.04050102
1971-10-01,0.4108902,0.0035926818,-0.46608964,-0.027436828,-0.10451965,0.046380617
1971-11-01,-0.25639838,0.46902847,-0.08818779,0.40664443,-0.57256776,0.11987038
1971-12-01,0.3955391,0.22536926,-0.43048745,-0.81818694,-0.82406694,0.678067
1972-01-01,-0.2608078,-0.18333893,-0.39508477,-0.0014343262,0.0005739212,0.5089909
1972-02-01,-0.15378761,-0.012337494,-0.25592995,-0.038446806,-0.07632027,0.2831871
1972-03-01,-0.16555119,-0.33368453,-0.024961853,0.080336764,-0.040168382,0.55776674
1972-04-01,-0.2800312,0.13858108,0.020371247,0.061400604,-0.1747326,0.17932358
1972-05-01,0.12653045,-0.37729567,-0.34343988,-0.23555908,-0.3899204,0.10673294
1972-06-01,0.37069702,-0.031560898,0.0106163025,0.058531187,0.3807396,0.31446114
1972-07-01,0.5761299,0.6211754,-0.15350036,-0.20198974,0.109602354,0.37299234
1972-08-01,0.608551,-0.15895215,-0.23756714,-0.24646187,-0.06398239,0.2117447
1972-09-01,0.07173004,0.077754214,-0.2484703,0.2631027,-0.1816185,-0.13743325
1972-10-01,-0.18506165,0.554324,-0.050784685,0.50698245,-0.32536393,-0.21719627
1972-11-01,-0.080336764,-0.15723038,-0.14718857,0.50669557,0.003730011,0.67999345
1972-12-01,0.12021828,0.55403745,-0.22580376,-0.1790367,-0.34487438,0.48919374
1973-01-01,-0.17902736,0.114997864,-0.11531639,-0.12614746,-0.03089943,-0.118183896
1973-02-01,-0.41858023,-0.20865326,0.20610447,0.5982445,-0.0516058,-0.4647705
1973-03-01,-0.39628142,-0.60843813,-0.055109788,0.37111586,0.5348526,-0.119458005
1973-04-01,0.100981906,-0.30485612,-0.12742195,0.16692276,0.06052513,0.12933274
1973-05-01,0.0015930176,-0.55141675,-0.16755943,0.24624291,-0.05001297,0.44406432
1973-06-01,0.3950073,-0.112449646,-0.2841507,1.0206474,0.13570404,-0.08696556
1973-07-01,0.3453125,0.046827696,-0.009556579,0.21120147,0.23063354,-0.438649
1973-08-01,0.39022905,0.25038338,-0.08218689,0.006370926,0.09174423,-0.22171363
1973-09-01,0.40679398,0.16437396,-0.3848137,0.3711155,-0.053199004,-0.10767136
1973-10-01,0.25165787,0.23764153,-0.43578225,-0.009556579,-0.096840665,0.016883086
1973-11-01,0.041411974,-0.20992737,-0.30899733,0.77058256,0.10257454,0.1557724
1973-12-01,0.28733596,0.45298463,0.11404228,0.81645507,-0.25994033,-0.34180832
1974-01-01,-0.22352639,-0.37079087,-0.4385063,0.22221223,0.13674545,0.8148853
