,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6
1974-12-01,2.4448242,-10.4591675,0.12277222,-0.56884766,1.5760193,0.862854
1975-01-01,2.3110352,-13.287506,-1.2428894,-3.970337,0.39968872,0.26626587
1975-02-01,2.5379944,-14.898315,-1.8466492,-5.6688538,0.8751221,0.11135864
1975-03-01,3.2703552,-15.178192,-1.7102356,-4.557892,1.8922424,0.3708191
1975-04-01,3.4742737,-11.953583,0.039642334,-2.3898315,2.6548767,2.1697388
1975-05-01,3.3182068,-6.4327087,2.6034546,2.0994568,3.8660583,3.5761108
1975-06-01,3.1915588,-0.22515869,2.4848328,2.9067993,3.7130127,2.5480042
1975-07-01,3.3003845,3.1226501,3.0901184,6.734558,3.7218933,0.79312134
1975-08-01,2.7911072,3.3351746,2.3036194,7.907013,3.765625,-0.20791626
1975-09-01,3.006836,0.5184021,2.572113,8.485291,4.069031,0.46749878
1975-10-01,2.9408264,-3.5465698,2.4495544,5.42688,4.0667114,1.6056213
1975-11-01,2.7384644,-7.0491943,1.7219849,2.6734009,3.2203064,1.6291199
1975-12-01,2.9307556,-10.527313,0.39187622,-1.3181152,1.9397278,0.71624756
1976-01-01,2.4571533,-12.462524,-1.305603,-4.722229,0.568573,0.056884766
1976-02-01,2.71875,-15.432587,-1.7138062,-5.4039307,0.8724365,0.48953247
1976-03-01,3.468933,-15.609772,-0.5652771,-5.3101196,1.995575,1.388916
1976-04-01,3.8897095,-12.843445,1.0374451,-2.4861145,2.9250488,2.8489685
1976-05-01,3.4353638,-8.028351,2.686493,1.3876648,3.7635498,3.8878784
1976-06-01,3.3781738,-3.1637268,3.4865723,3.8550415,4.052948,2.3190308
1976-07-01,3.3379822,0.013824463,3.5314026,5.723816,3.6114807,0.88204956
1976-08-01,3.2357483,2.1840515,2.7131042,7.721985,3.0756226,-0.2321167
1976-09-01,3.1226501,0.8919678,2.2534485,7.503479,3.8029175,-0.14031982
1976-10-01,2.9706116,-3.4867554,2.6444092,5.989929,3.6980896,1.6424255
1976-11-01,3.026062,-7.499359,1.7083435,1.6332703,3.150879,1.598938
1976-12-01,2.6982117,-11.973816,-0.03024292,-1.960083,1.5908203,0.57492065
1977-01-01,2.4761658,-15.184692,-0.8907776,-5.5733337,0.2137146,0.61608887
1977-02-01,2.3789673,-16.504639,-1.4302673,-6.580902,0.37435913,-0.033843994
1977-03-01,3.0975342,-15.850769,-0.55841064,-4.0173035,2.102539,1.0861206
1977-04-01,3.9465332,-12.029907,0.7017212,-2.0161438,3.216217,2.8591003
1977-05-01,3.2733765,-7.086792,2.2608643,1.1242676,3.8076172,4.321411
1977-06-01,2.7951965,-1.447052,3.120697,3.7094421,4.200836,2.3869934
1977-07-01,3.2610474,0.23080444,2.9768982,5.1016846,3.8682556,0.3373413
1977-08-01,3.2601624,0.7602844,1.8311768,7.403656,3.5968628,0.23284912
1977-09-01,3.1916504,-1.8130188,1.8331909,7.136139,3.6242065,0.1506958
1977-10-01,3.1177063,-6.0747375,2.9761047,5.4857483,3.7477722,2.276947
1977-11-01,2.7694092,-8.570679,2.362152,2.1913757,3.0516052,2.2935486
1977-12-01,2.8272095,-11.99707,0.47180176,-1.3936462,1.2186584,1.5320129
1978-01-01,2.4212646,-14.284637,-0.9555969,-4.172455,0.3923645,0.60595703
1978-02-01,2.7861938,-14.570221,-1.8641663,-4.819092,0.7161865,-0.08947754
1978-03-01,3.3327942,-13.722504,-1.1972046,-4.576477,1.9138184,1.0284119
1978-04-01,3.9444275,-10.766388,1.0334778,-2.000702,2.6829834,3.1203918
1978-05-01,3.3927002,-6.401947,2.7349243,0.9181824,3.855713,3.4279785
1978-06-01,3.0198364,-1.4352417,3.4630432,3.7641296,4.1391907,1.6467896
1978-07-01,2.441864,2.3167114,2.394989,6.466339,3.7690125,-0.14041138
1978-08-01,2.3416138,1.2203369,1.588623,7.360718,3.378296,-0.019836426
1978-09-01,2.6736755,-0.96029663,2.2087097,7.2254333,3.5465088,0.5925598
1978-10-01,2.7686157,-3.929016,2.5820618,5.48526,3.7477722,1.8121338
1978-11-01,2.837555,-7.9522095,0.9598999,1.4615784,2.744751,1.9332886
1978-12-01,2.4750671,-11.146851,-0.47402954,-1.9563293,1.3775024,0.90771484
1979-01-01,2.2798157,-14.142334,-1.2538147,-4.277832,0.21224976,0.6977234
1979-02-01,2.6591797,-13.59375,-1.6316833,-5.2557373,0.26376343,-0.081970215
1979-03-01,3.437622,-14.248993,-0.85372925,-3.9884644,1.3879395,0.9295349
1979-04-01,3.7544556,-11.087524,0.63134766,-1.706543,2.825592,2.835266
1979-05-01,3.309967,-6.724762,2.5827332,0.9880676,3.947754,4.0473633
1979-06-01,3.309143,-1.2727966,3.7806091,4.1741943,4.2897644,3.3023987
1979-07-01,3.198944,0.4577942,2.5350342,5.871887,3.9928894,0.39349365
1979-08-01,2.9534607,0.9439087,1.4656372,7.612793,3.415741,-0.60580444
1979-09-01,2.6135254,-1.3456116,2.0294495,7.657257,4.0331726,0.4980774
1979-10-01,2.707306,-4.7622986,2.2764587,6.208557,3.823761,1.8146973
1979-11-01,2.772583,-8.155212,1.5584412,2.7044067,3.254181,1.7392883
1979-12-01,2.4728699,-11.231842,-0.30163574,-1.4021301,1.7064819,0.55422974
1980-01-01,2.3438416,-13.904266,-1.695404,-5.3937073,0.62509155,0.24404907
1980-02-01,2.3694458,-14.954071,-2.2349854,-6.696869,1.1292725,0.59576416
1980-03-01,2.7545776,-15.12915,-1.1867065,-5.845093,1.940979,1.0427551
1980-04-01,3.3391113,-12.8723755,0.7681885,-2.2649841,2.4611816,2.7219849
1980-05-01,3.676178,-8.400543,3.1293335,1.1676025,3.73703,4.548645
1980-06-01,3.376709,-2.6426086,3.9745178,3.813202,4.1754456,2.4022827
1980-07-01,3.225586,1.7849731,2.2704468,7.325226,3.72937,0.7655029
1980-08-01,3.0054626,2.284912,1.4148865,8.328949,3.306366,-0.29888916
1980-09-01,2.8723755,-1.6870117,1.5881348,8.328491,3.7329712,0.31478882
1980-10-01,2.9389343,-5.041626,2.6959229,6.396698,3.7445984,2.0501099
1980-11-01,2.9417114,-7.2524414,2.4329834,2.8303833,2.8199768,2.300354
1980-12-01,2.5112305,-10.501312,0.13430786,-1.927887,1.5095825,1.0834961
1981-01-01,2.3289795,-13.213135,-1.2339783,-4.462158,0.5131531,0.5746765
1981-02-01,2.4870605,-14.846252,-1.5921326,-4.916168,0.8465576,0.56204224
1981-03-01,2.8342896,-14.92865,-0.7537842,-4.2070007,2.014557,1.6767273
1981-04-01,3.4218445,-11.167755,1.0908203,-1.45401,3.2521667,3.201416
1981-05-01,3.3565369,-6.4561462,2.3819885,0.77944946,3.9384155,4.12912
1981-06-01,2.6278076,-0.57421875,3.329132,3.454193,4.037079,2.2048645
1981-07-01,2.8005676,2.6042175,2.1177063,5.8021545,3.690033,0.16656494
1981-08-01,3.113922,3.111847,1.4134521,8.297333,3.70755,0.061065674
1981-09-01,2.802002,1.3040466,2.2903748,7.987488,3.8673096,0.7765198
1981-10-01,2.906952,-1.8837891,2.975647,6.23407,4.5310364,2.1102905
1981-11-01,2.4597168,-5.977539,1.3123779,2.734497,3.4071045,1.8132629
1981-12-01,2.5777893,-9.417297,-0.063934326,-0.8467407,1.5652771,0.59072876
1982-01-01,1.8580322,-11.506287,-1.3628845,-3.5794067,0.08761597,0.14520264
1982-02-01,2.1285706,-13.787262,-1.6731262,-5.800293,0.85232544,0.9234314
1982-03-01,3.1286926,-14.598145,-1.1371765,-6.048401,2.3130798,1.4799194
1982-04-01,4.054413,-11.747772,0.71832275,-3.096405,2.3991394,2.701538
1982-05-01,4.190216,-6.1820374,2.682129,1.4394226,3.3580627,4.0390015
1982-06-01,3.0768127,-0.32836914,3.8483582,4.4917603,3.7547302,2.972168
1982-07-01,2.9223328,1.4663391,3.3774414,6.458191,3.841095,1.2680664
1982-08-01,3.3153381,1.9259033,2.3475037,6.901245,3.688324,0.17102051
1982-09-01,3.1070251,0.86694336,2.4976807,8.1128845,3.7719421,0.9946289
1982-10-01,3.4511414,-3.7507324,2.932434,6.3125916,4.4980774,2.221466
1982-11-01,3.3358765,-8.253021,1.4387817,0.7588501,3.069519,1.9229431
1982-12-01,2.6878357,-12.289703,-0.44796753,-4.307251,1.3880615,1.0295715
1983-01-01,2.1676025,-14.621582,-1.913208,-6.363495,0.11972046,-0.04812622
1983-02-01,2.4624634,-15.816589,-2.4513245,-8.201416,0.87854004,-0.28430176
1983-03-01,3.1869812,-15.711334,-1.7914124,-7.5834656,1.6286316,0.97994995
1983-04-01,3.5124207,-12.2031555,-1.0999146,-4.4278564,3.0682068,1.9695129
1983-05-01,3.4386902,-6.6000977,1.8745728,1.1149292,4.518097,3.778717
1983-06-01,3.2495728,-1.5932922,3.2756042,4.0178833,4.7476196,2.8998718
1983-07-01,3.5734558,2.374939,3.3742676,6.548828,4.3118896,1.5540466
1983-08-01,3.527649,2.171875,2.2186584,7.687561,3.90625,1.2863464
1983-09-01,3.2326965,-0.51049805,3.029663,7.0617676,3.9446106,0.46328735
1983-10-01,3.2087708,-3.8479004,2.6227722,4.7261353,3.8883667,1.7729492
1983-11-01,2.6567383,-6.640747,1.2054749,2.2887573,3.130371,2.0239563
1983-12-01,2.5439148,-10.682465,0.025756836,-1.3531494,1.0617676,0.6243286
1984-01-01,1.9724731,-13.787109,-1.8519897,-4.9775696,0.33865356,-0.16619873
1984-02-01,2.278778,-15.970367,-2.7191772,-6.117462,0.49053955,-0.9720154
1984-03-01,3.060669,-16.225372,-1.5269775,-4.505554,1.4377441,0.15484619
1984-04-01,3.3867493,-13.2187195,1.3134155,-1.8448486,2.6299744,2.4072266
1984-05-01,3.1637268,-8.966888,2.981598,0.7597656,3.206787,3.9794006
1984-06-01,3.0052185,-2.5055237,2.8448486,3.3714905,4.541046,1.5609741
1984-07-01,2.7332153,1.6918335,1.7888489,6.7234497,3.4790955,-0.07858276
1984-08-01,2.6925354,1.8233948,1.5977173,6.973816,3.1191711,-0.64437866
1984-09-01,2.4264832,0.44024658,0.69317627,6.550873,3.9157715,-0.15713501
1984-10-01,2.4229126,-1.8232422,1.204834,5.014435,4.033966,1.8259888
1984-11-01,3.0454102,-6.3293457,1.2631226,2.5925293,3.07016,1.8357544
1984-12-01,2.4561768,-11.1875,0.48828125,-1.4538879,1.6033936,1.1252747
1985-01-01,2.426422,-13.660614,-1.6221924,-3.725647,0.40515137,0.24984741
1985-02-01,2.540863,-15.135864,-1.340332,-5.1701355,0.5301819,-0.05618286
1985-03-01,3.4313965,-16.17334,-0.07168579,-5.232025,1.3773499,1.1207275
1985-04-01,3.9257812,-13.0546875,0.91781616,-2.079071,2.6063232,3.3878174
1985-05-01,3.451233,-6.4645996,2.4620056,1.8201904,3.9670105,3.6307068
1985-06-01,2.6505432,-0.36346436,2.8320618,4.388489,3.987152,0.95700073
1985-07-01,3.0643616,0.029663086,2.0156555,5.797058,3.343689,0.09017944
1985-08-01,2.6655579,2.5279236,1.6264343,8.612915,2.884369,-0.029815674
1985-09-01,2.8612976,-0.14718628,1.699646,8.515747,3.239441,0.7744751
1985-10-01,2.7201843,-3.8236084,2.1187134,5.775055,3.3075867,1.8570251
1985-11-01,2.2490234,-7.035553,1.8300476,2.7138977,2.0145874,2.0196228
1985-12-01,2.5333862,-10.982819,0.021026611,-1.5131836,1.5013123,0.81463623
1986-01-01,2.2462769,-13.292999,-1.8544006,-4.8083496,0.48944092,-0.06451416
1986-02-01,2.447174,-15.598572,-2.186493,-5.9708557,0.7239075,-0.30166626
1986-03-01,2.9876404,-16.11621,-1.5143738,-5.3349304,2.0606995,1.1174927
1986-04-01,3.545166,-13.18335,0.6594238,-2.361145,2.8060303,3.011139
1986-05-01,3.2963562,-7.4854736,1.927185,1.4812927,3.648346,4.6235657
1986-06-01,2.8407288,-1.3092651,3.679016,4.9396057,4.1564026,2.5039673
1986-07-01,2.6983337,1.3905334,2.2450867,6.69989,2.8116455,-0.25509644
1986-08-01,2.3938904,3.0963135,1.1422424,9.175232,2.863922,-0.46246338
1986-09-01,2.3964539,2.3507996,0.91134644,7.822235,3.5987854,0.28341675
1986-10-01,2.9299011,-3.5434875,0.84991455,6.4068604,3.5258484,2.2044067
1986-11-01,2.6329956,-7.852417,0.9873657,2.366516,2.825531,1.8964844
1986-12-01,2.4907837,-13.206421,-0.5942993,-2.2210388,1.6577454,0.9836426
1987-01-01,2.2705078,-15.347687,-2.3462524,-5.135681,0.6749573,0.008178711
1987-02-01,2.3764343,-16.621887,-2.2659302,-5.303009,0.35665894,-0.21340942
1987-03-01,2.6574097,-16.528198,-0.9430847,-4.405945,1.2798462,0.4104309
1987-04-01,3.0723572,-15.45108,0.3965454,-3.1619873,2.226471,2.3134766
1987-05-01,4.581665,-9.142822,1.993866,1.2723389,3.580719,4.366211
1987-06-01,3.7356567,-2.7862854,3.625122,3.9592896,4.262726,2.1339417
1987-07-01,3.472229,1.2027283,3.0152588,6.019104,3.746521,0.59991455
1987-08-01,3.3255615,1.9280396,2.0820923,8.530334,3.2559814,0.72088623
1987-09-01,3.2447205,-1.4222107,1.8062744,7.0376587,3.48526,1.0729675
1987-10-01,2.9439392,-5.3890076,2.4557495,5.745117,4.15979,2.3825684
1987-11-01,2.8276978,-9.104187,1.6645508,2.1194763,2.8077393,2.2423096
1987-12-01,3.113617,-11.9219055,-0.60354614,-1.6940308,1.6976624,1.0907593
1988-01-01,2.3868408,-14.837982,-0.98617554,-4.877716,0.9745178,0.84298706
1988-02-01,2.7216797,-17.154327,-1.2437134,-6.3164062,0.9739685,0.7862854
1988-03-01,3.5593262,-16.061768,-0.9650574,-5.3644714,1.753418,1.583435
1988-04-01,3.974762,-12.348633,0.8126831,-2.9529114,3.2235718,3.1648865
1988-05-01,3.373291,-7.8202515,2.5011902,1.028656,3.4638367,3.4866028
1988-06-01,3.196045,-0.2690735,3.214264,3.2643433,3.8167114,2.0816345
1988-07-01,2.9736328,2.5497437,3.4167786,6.7275696,3.884674,0.9294739
1988-08-01,2.9899902,2.126007,2.5741882,9.190247,3.996643,0.25585938
1988-09-01,2.7720032,-0.47607422,3.3365479,8.975311,4.1206055,0.4789734
1988-10-01,3.2612,-3.4039307,2.8706665,6.6752014,3.9830322,1.825592
1988-11-01,3.2270813,-7.4408875,2.019104,3.6985474,3.0844421,1.848114
1988-12-01,2.824768,-10.892975,0.6430359,-1.1138,1.5171509,0.86257935
1989-01-01,2.1822205,-14.099823,-0.9356079,-5.2259216,0.19122314,-0.09475708
1989-02-01,2.4182434,-15.452148,-1.2174988,-6.6861877,0.2579956,-0.03768921
1989-03-01,2.7299805,-15.177368,-1.2009583,-5.2919006,1.4806213,1.0356445
1989-04-01,3.8231812,-11.742981,0.4121399,-3.1287842,2.5820923,2.3049011
1989-05-01,2.9638672,-6.3807983,2.038391,0.7394104,3.0932312,3.9014893
1989-06-01,2.6601562,-2.216217,3.5710144,3.18927,3.414917,1.6884766
1989-07-01,2.7959595,2.1131592,2.9754028,7.1592407,3.4024048,-0.04269409
1989-08-01,2.6238098,2.5066223,2.1627808,9.223206,2.7867432,-0.22894287
1989-09-01,2.8635864,0.6625061,2.4672546,8.224823,3.39563,0.71017456
1989-10-01,2.9304504,-3.219574,3.068573,6.077942,3.568512,2.447052
1989-11-01,2.8469543,-6.4247437,2.2356567,3.1941833,2.60672,2.5361938
1989-12-01,2.6019592,-10.45578,0.7943115,-1.4700012,1.1843262,1.3628235
1990-01-01,2.4371948,-13.615356,-0.9326782,-4.8035583,0.015563965,0.7305603
1990-02-01,2.4599,-15.453644,-1.1304016,-6.0811768,0.60336304,0.93029785
1990-03-01,3.5246582,-15.3055725,-1.4374695,-5.1470947,2.1340942,1.4092102
1990-04-01,3.7944946,-13.397614,0.7106323,-3.0611572,2.7234802,2.8960571
1990-05-01,3.4475403,-7.9999084,2.600891,0.81188965,3.8119507,3.5239868
1990-06-01,2.9125366,-2.8538208,2.979126,4.184265,3.598938,1.1546326
1990-07-01,3.1216125,1.1940918,2.3883667,7.428406,3.315918,0.13537598
1990-08-01,2.8250122,0.95809937,1.8437195,8.21167,3.4763794,0.099609375
1990-09-01,2.644928,-0.9029846,2.3529968,7.881195,3.2696838,0.37368774
1990-10-01,2.7035522,-3.1333313,2.4614258,6.301239,3.4456787,1.5062866
1990-11-01,2.9206543,-6.2422485,1.9157104,2.8866272,2.7850342,1.6168823
1990-12-01,2.753296,-10.009735,-0.20285034,-0.4824524,1.3701477,0.733551
1991-01-01,2.1714172,-13.496216,-1.4974365,-3.4846191,0.078948975,0.027008057
1991-02-01,2.5584412,-15.88504,-1.8533325,-5.4212036,1.1521912,0.14144897
1991-03-01,3.45578,-16.783295,-1.5097351,-5.595093,2.4364624,1.0506897
1991-04-01,3.9873352,-13.114197,0.334198,-2.8104858,2.5734558,3.3487854
1991-05-01,3.902588,-8.531738,1.8596497,-0.89331055,2.5601501,4.518738
1991-06-01,2.4935608,-2.1688843,2.6289062,1.0734863,3.2041016,2.3282166
1991-07-01,3.286499,1.9026184,1.9750671,4.7261047,3.2855225,0.5397339
1991-08-01,3.4877014,3.1174316,1.8136292,7.1098633,3.131256,-0.1949768
1991-09-01,3.0429993,-0.10122681,1.568573,7.117401,3.9603271,0.38198853
1991-10-01,3.041565,-2.3070984,2.033661,5.100189,3.652008,1.808258
1991-11-01,2.7432556,-7.458008,1.3493958,2.2295532,2.119934,1.7754211
