,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6
1965-01-01,-0.0746273,-0.13784866,0.11503677,0.06322136,0.076908305,-0.01238327
1965-02-01,0.17304382,-0.29590207,0.05442238,-0.0205307,-0.16098633,-0.0866848
1965-03-01,0.07723446,-0.2013958,0.105912015,0.06094017,0.019227218,0.04627533
1965-04-01,0.038780212,-0.04920845,0.12057686,0.08049317,-0.07821198,-0.18216857
1965-05-01,0.07267189,-0.055400085,0.1763031,0.20889091,0.0052139284,-0.04399414
1965-06-01,0.010754394,0.03454361,0.029981231,0.032914735,-0.04399414,-0.04627533
1965-07-01,0.008472443,-0.058985136,0.08472977,0.031285096,-0.03747635,-0.045949556
1965-08-01,0.019552613,0.04464569,0.036173247,-0.015641784,-0.020856475,0.05931015
1965-09-01,0.03910599,-0.064851,0.08961792,0.06257019,0.017597962,-0.0042366027
1965-10-01,0.03356552,-0.26266176,0.10167579,-0.013035583,-0.013034821,-0.013687134
1965-11-01,0.038128663,-0.07723446,0.18705693,0.014338684,0.013687134,0.04920845
1965-12-01,0.019879151,0.27243805,0.3702034,0.25288543,0.025418853,0.08929195
1966-01-01,0.09781265,-0.098796844,0.17035142,0.15689392,0.0049240114,0.16444321
1966-02-01,-0.03774643,0.11291103,0.08533974,0.16542816,0.051203918,-0.05186043
1966-03-01,0.029212188,-0.07680569,0.1936554,0.18643455,-0.0019691468,-0.1079876
1966-04-01,0.02625885,0.041028976,0.19464035,0.12932244,0.054486085,-0.05350151
1966-05-01,-0.13260421,0.16214561,0.03347931,0.13654403,0.14803162,-0.052516174
1966-06-01,0.1779007,0.032823183,0.19792251,0.16017608,0.03643341,0.013785553
1966-07-01,0.04759369,0.11881943,0.0154273985,-0.12997894,-0.023632431,0.040700532
1966-08-01,-0.08008804,-0.018709565,0.034464262,0.13982621,-0.08172951,0.07385178
1966-09-01,0.084683225,-0.023960877,0.13326111,0.09059143,0.04135666,0.032823183
1966-10-01,-0.0498909,0.08369865,-0.06925659,-0.11192665,-0.019365693,0.065317914
1966-11-01,0.026258469,0.22450943,0.16706905,0.08271408,0.0026260377,0.22122726
1966-12-01,0.03282299,-0.059081458,0.05973778,0.17002316,-0.07122593,0.05842514
1967-01-01,0.18678322,-0.0111024855,-0.0362463,0.06988029,-0.10318794,-0.13943443
1967-02-01,0.057798386,0.116576195,0.1296381,-0.05518589,0.0075105666,-0.10318794
1967-03-01,0.12245388,-0.037552644,0.24980621,0.13845482,-0.15576153,-0.10580025
1967-04-01,0.07837067,0.040818024,0.12800522,0.17241554,-0.122780606,-0.050941087
1967-05-01,-0.016327286,0.042124175,0.01567421,0.04310379,0.06400261,-0.015673827
1967-06-01,0.0075107575,-0.054533005,0.104494475,0.17927246,0.014367675,-0.0666153
1967-07-01,0.012734985,-0.06563568,0.015020752,0.016327668,-0.09926949,0.14367981
1967-08-01,0.03983841,0.02742958,-0.011103058,-0.06726837,-0.058124922,0.0042449953
1967-09-01,0.04506302,-0.0829422,0.071186826,0.06367569,-0.003918457,-0.0117553715
1967-10-01,-0.0029388429,0.070206836,0.063676074,-0.054533005,0.02742977,0.06432915
1967-11-01,0.10514717,0.07477856,0.16914997,-0.10188179,-0.052573584,0.121801
1967-12-01,-0.054206274,-0.104494095,-0.066288374,0.15510826,0.052900124,-0.09633064
1968-01-01,0.006929016,-0.10685043,0.09773369,0.10648575,-0.09043999,0.00036468505
1968-02-01,-0.025892258,0.15425834,-0.048137285,-0.059077837,0.025162887,0.017140198
1968-03-01,0.008752441,-0.16556358,0.17832717,0.13565978,0.034279633,-0.0145870205
1968-04-01,0.005469513,-0.012034607,0.19400826,0.10429764,-0.023704147,-0.052513886
1968-05-01,0.04339676,0.012763595,0.16410446,0.1455063,-0.03318558,-0.01750412
1968-06-01,0.0131286625,-0.041938018,0.08314667,0.108673856,-0.004740906,-0.083876036
1968-07-01,0.009117126,-0.028444672,0.033914946,0.083876036,-0.0043762205,-0.0725708
1968-08-01,-0.0579834,-0.04412613,0.082781985,0.007293701,0.06637116,0.034644317
1968-09-01,-0.0798645,0.011669922,0.1608223,0.07038269,-0.030997466,0.027715301
1968-10-01,0.032456208,-0.05798378,-0.040114213,-0.025891876,-0.0029174804,-0.010211182
1968-11-01,0.0,0.23011132,-0.1754097,0.022610093,-0.012763977,-0.21187744
1968-12-01,-0.020422364,0.27204934,-0.20057297,-0.03209152,-0.0029174804,-0.22135925
1969-01-01,0.024215698,0.24415168,-0.18410912,0.04677391,-0.0155914305,0.033172797
1969-02-01,-0.0069664,0.23619041,-0.5440334,0.016254615,-0.040802766,-0.12141247
1969-03-01,0.054071806,-0.19638272,0.28030968,0.23884392,0.011942292,-0.19007988
1969-04-01,0.019903565,-0.116436385,0.09354744,0.09487419,-0.021894073,-0.04013939
1969-05-01,-0.037485503,-0.037485503,0.11676826,0.14761886,-0.021894073,-0.052745055
1969-06-01,0.07463875,-0.036821745,0.03947525,0.08492203,0.03250923,-0.028860474
1969-07-01,-0.056725312,0.00530777,0.015259552,0.068667606,-0.013600921,0.06501846
1969-08-01,-0.01061554,0.04876404,0.05838394,-0.06767273,0.052081298,-0.029855346
1969-09-01,-0.02255783,-0.06070595,0.06435509,-0.0033172606,-0.009620285,-0.016254425
1969-10-01,-0.0945427,-0.020898819,0.07463875,0.04710541,0.005971146,0.031845856
1969-11-01,-0.017581558,0.01724968,0.15491696,0.36357385,-0.08923473,-0.11809502
1969-12-01,0.027865028,-0.12937355,0.30021363,0.19008008,-0.13965741,-0.09089317
1970-01-01,0.013644409,0.14642945,0.06755714,0.21997662,-0.03827133,0.1693922
1970-02-01,0.09717598,0.018303681,-0.017971039,0.053912736,-0.110487364,0.13544711
1970-03-01,0.006655884,0.053912736,0.18037434,0.078539275,-0.013311768,0.112817004
1970-04-01,0.09418068,0.054245375,0.27289087,0.27322388,-0.111486055,-0.026290512
1970-05-01,-0.014310074,-0.038603973,0.06855545,0.07388077,-0.077207945,-0.011647796
1970-06-01,-0.0013313293,-0.014643097,0.016972352,0.089854434,-0.01663971,-0.03827057
1970-07-01,0.04093323,0.055576324,-0.022629548,-0.11980591,-0.015974427,0.11880799
1970-08-01,0.07887192,0.024293518,0.010649872,-0.01231308,-0.028952789,-0.039935302
1970-09-01,-0.026623536,-0.030617142,0.16140518,0.0,0.055908967,0.017971039
1970-10-01,-0.051915742,-0.08020325,0.17871018,0.009650802,-0.015641022,0.12013855
1970-11-01,0.0099838255,-0.07388039,0.12513046,-0.052581407,-0.011315155,0.070885085
1970-12-01,-0.005657196,0.24593468,-0.030949974,0.15674591,-0.00931778,-0.08785744
1971-01-01,0.0326622,0.16363755,-0.22634888,-0.00032653808,-0.0104522705,-0.039194487
1971-02-01,0.0026130676,0.0163311,0.10680542,0.11693077,-0.0029396056,0.0068590166
