,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6
1965-01-01,-0.055632018,-0.4382856,0.36896643,-0.2847825,-0.0132457735,0.031053925
1965-02-01,-0.11729808,0.916897,-0.64418274,-0.19206277,0.47257727,0.4719885
1965-03-01,-0.14908771,0.65389615,-0.4568296,-0.08094597,0.46860352,0.22988662
1965-04-01,0.5037782,-0.25799686,0.43843278,0.42415684,0.27565765,-0.10007863
1965-05-01,0.046212792,0.6066532,-1.4433401,-0.14717445,0.74970686,-0.3545433
1965-06-01,-0.10817325,0.46904507,-0.6483036,0.20413093,0.013687229,-0.7145321
1965-07-01,0.057250835,0.00426805,-0.9279351,0.47272435,0.97076285,-0.5630895
1965-08-01,-0.016042018,0.01913271,-0.6215178,-0.033408545,0.64050335,-0.6999618
1965-09-01,-0.119358495,0.4089977,-0.5073104,0.012951279,0.44225925,-0.8661219
1965-10-01,-0.46374685,1.599198,-1.4306829,0.22076169,-0.5764824,-0.36366805
1965-11-01,0.79724413,-0.4123829,-0.49789125,-0.1839681,-0.37220424,0.61033255
1965-12-01,0.321429,0.67685544,-0.25608355,0.12995501,0.05224695,-0.34232768
1966-01-01,0.19920635,0.57288074,-0.77729505,0.011139345,0.0865109,-0.12571564
1966-02-01,-0.21700029,0.14857288,-0.19964032,-0.0066547394,-0.11370816,0.14842825
1966-03-01,0.40101653,0.13077883,-0.021844674,-0.13048944,0.30799574,-0.26705503
1966-04-01,-0.0049186707,-0.28398103,-0.058734752,0.32853845,0.38466918,-0.09345479
1966-05-01,0.3149398,-0.09851818,-0.6858656,-0.39103454,0.6320495,-0.48911867
1966-06-01,0.17924228,-0.100977466,-0.8578745,0.656209,0.40969658,-0.8001524
1966-07-01,0.025606012,-0.32955113,-0.8980919,0.16911545,0.5744721,-0.7336056
1966-08-01,0.0065100193,-0.27240768,-0.40145057,0.2534563,0.2444869,-0.70192355
1966-09-01,-0.03732405,-0.011862564,-0.88029784,0.08810215,0.5689748,-0.62033147
1966-10-01,0.010126686,0.61078346,-0.5017047,0.13381687,-0.1751916,0.04065142
1966-11-01,0.5694088,-0.17085151,-0.5122653,-0.09692681,0.7479278,-0.74098366
1966-12-01,1.0941155,0.4429699,-0.40636927,0.24246168,0.25244364,-0.329117
1967-01-01,0.15337238,0.9577031,-0.6314746,0.23263979,-0.008659458,0.40016708
1967-02-01,0.20366387,-0.34521276,0.41099137,0.14721088,-0.5870115,0.4081604
1967-03-01,-0.1079102,0.58085006,0.021149063,0.749543,-0.27194038,0.47277322
1967-04-01,-0.30924267,-0.21432166,0.550875,0.21448818,-0.3210662,0.5965037
1967-05-01,-0.27477136,0.5728566,-1.0015,-0.23680297,0.20000029,-0.21632004
1967-06-01,-0.08542895,0.050458025,-0.49558753,0.21998367,-0.28776056,-0.5230648
1967-07-01,-0.0178185,-0.11990025,-0.31107455,0.44113293,-0.13022497,-0.20982537
1967-08-01,-0.004329741,-0.14321418,-0.29358906,0.3194008,-0.10308089,-0.3488764
1967-09-01,-0.07527071,-0.11074114,-0.31873474,0.2716074,0.040466357,-0.56569594
1967-10-01,0.27377218,1.119735,-1.0101595,0.053122424,0.35770234,-0.6975862
1967-11-01,0.20049982,0.6041641,-0.7400509,0.25295615,-0.7112416,1.3140732
1967-12-01,1.4872625,-0.7115744,0.2313076,0.020483017,1.0496267,-1.0497931
1968-01-01,0.53412294,0.9263984,-0.25156012,0.11990509,0.4363019,0.523081
1968-02-01,-0.05591793,-0.61651355,0.42950678,0.056484222,-0.1594017,-0.15034151
1968-03-01,0.28043932,0.38279048,-0.32644787,-0.1078722,-0.147227,-0.009484815
1968-04-01,-0.2294761,0.18927176,0.17129306,-0.070357606,-0.76175874,-0.30408064
1968-05-01,0.30535462,-0.22084074,-0.8618449,-0.15204032,0.70584077,-0.5454482
1968-06-01,-0.08125806,0.10758905,-0.13646813,0.32262573,-0.48953015,-0.61707985
1968-07-01,0.011183595,-0.5128883,-0.44833493,0.5716375,0.11197753,-0.21772623
1968-08-01,-0.021800935,-0.30450532,-0.6696003,0.47664776,0.10928778,0.045300674
1968-09-01,-0.12641716,-0.14170608,-0.36750156,0.17242566,0.053228237,-0.3976548
1968-10-01,0.20654269,0.89185655,-1.3406161,0.33437544,0.6888529,-0.66379607
1968-11-01,0.5829628,0.47197628,-0.3679262,0.14864275,0.18856396,-0.8281525
1968-12-01,0.1879977,0.5850862,-0.22791891,0.088477805,0.52676165,-0.16010933
1969-01-01,-0.2118291,0.07464733,-0.56220263,-0.3696031,-0.50345373,0.6248883
1969-02-01,0.23302718,-0.21500883,0.34280276,0.40200585,0.39594927,-0.2250022
1969-03-01,0.5316168,-0.05496353,0.03603668,-0.21788569,-0.082520984,0.026800346
1969-04-01,0.77085197,0.6471461,-0.46665993,0.212889,-0.07343607,-0.23196726
1969-05-01,0.19562772,0.38535023,-0.54600126,-0.3026778,0.2557394,-0.2422634
1969-06-01,-0.1302166,0.30782595,-0.76797503,-0.1436925,-0.017715503,-0.4911891
1969-07-01,-0.03240273,-0.01953249,-0.5511493,0.016504098,-0.079038404,-0.42456666
1969-08-01,0.058294583,-0.571136,0.972082,0.03285694,-0.15247469,-0.25604218
1969-09-01,-0.045878697,-0.41321054,-0.4527298,-0.095088385,0.11507511,-0.55917436
1969-10-01,0.30146655,0.7290614,-0.9124247,0.0006056547,0.30797738,-0.66380185
1969-11-01,0.6999899,-0.8560985,0.37248003,-0.01953249,0.29495564,-0.76600665
1969-12-01,1.162713,-0.19774762,0.25619358,0.35703573,0.38610736,-0.5538748
1970-01-01,-0.40782374,0.075566575,-0.0015715838,0.21831799,0.11524882,-0.011262894
1970-02-01,-0.25826222,0.5076189,-0.32832828,-0.111712836,0.14916869,0.19291086
1970-03-01,0.019775629,0.10018797,0.02082336,-0.061291505,0.07268538,-0.0345747
