,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6
1965-01-01,56.670788,53.240757,18.730785,57.306343,67.386765,15.677502
1965-02-01,58.407097,42.652546,44.737755,45.12597,68.53994,8.563549
1965-03-01,47.48309,38.973534,48.8705,48.750923,70.54488,7.734707
1965-04-01,60.674126,36.25441,49.805813,54.07779,68.85444,28.92751
1965-05-01,65.03128,19.576008,50.004013,45.378223,68.71684,21.636646
1965-06-01,61.308044,18.488358,73.971634,51.64204,62.64795,29.158472
1965-07-01,56.551212,20.139492,82.892334,54.64291,52.4414,39.867897
1965-08-01,69.94045,20.90445,72.60552,29.040533,70.435135,48.274258
1965-09-01,66.55301,21.993736,73.76197,40.719673,71.39011,34.272392
1965-10-01,68.56615,33.556576,54.400482,57.64214,75.44259,28.768621
1965-11-01,73.136246,31.08643,32.686783,39.420715,72.86761,31.042204
1965-12-01,65.50958,24.208351,40.28723,40.682,77.06259,13.318741
1966-01-01,61.200386,31.086939,38.659622,42.225174,71.865845,14.912289
1966-02-01,45.114384,45.015884,22.16158,46.5754,70.57719,31.503904
1966-03-01,51.652863,36.26782,40.109154,48.714405,69.111244,18.225029
1966-04-01,62.973312,41.65554,46.670616,42.432014,69.28033,23.571709
1966-05-01,60.00202,23.993599,51.562572,53.642475,68.57444,25.554758
1966-06-01,60.46331,17.68002,72.310715,40.89876,66.740776,40.013943
1966-07-01,62.269066,21.314514,80.866714,36.100372,65.13694,42.12175
1966-08-01,67.87348,21.150352,75.57421,34.22567,72.98213,45.143932
1966-09-01,62.359356,24.280878,67.625595,51.69554,68.50549,41.5554
1966-10-01,72.484726,43.945564,44.252544,43.577847,76.59528,34.105835
1966-11-01,61.057568,14.171928,57.618423,29.719488,73.591156,27.4705
1966-12-01,66.60945,26.401821,31.674631,46.936554,75.7991,12.33662
1967-01-01,67.18517,29.456245,40.864277,39.15155,74.72015,5.650383
1967-02-01,50.274128,46.490593,25.132206,56.52878,70.80824,16.046658
1967-03-01,54.26373,41.24263,49.59343,53.98334,58.526962,21.53616
1967-04-01,51.598366,47.684772,53.154007,58.261776,68.02971,34.124855
1967-05-01,63.283405,31.008507,51.49195,49.383984,66.04336,29.59644
1967-06-01,65.656555,15.561893,72.01087,36.52841,62.219284,34.33261
1967-07-01,63.51312,19.475487,77.33147,52.88713,62.758102,50.388985
1967-08-01,65.24104,15.340622,81.51869,32.253357,64.009705,48.228653
1967-09-01,60.63662,25.356853,76.74873,48.449924,70.423134,45.543022
1967-10-01,71.87237,35.793663,47.955025,51.035904,75.04276,29.386993
1967-11-01,73.19322,42.345596,39.56031,49.438034,77.52571,35.389977
1967-12-01,66.512924,35.146748,43.52795,47.424652,73.55469,10.069012
1968-01-01,48.5185,32.900753,16.21585,47.80385,77.34285,7.377651
1968-02-01,25.409771,49.59531,43.09744,41.473373,55.652157,38.296062
1968-03-01,58.686214,39.306877,42.52282,50.498283,62.60876,12.441387
1968-04-01,51.229034,45.413624,53.290905,51.261227,67.490616,27.584312
1968-05-01,58.494675,36.604393,53.635357,50.02346,69.9243,28.253897
1968-06-01,57.456497,19.913055,72.48836,58.568718,63.0015,37.859867
1968-07-01,63.392624,18.380737,79.93427,41.429916,65.72652,51.950127
1968-08-01,66.79205,18.578716,81.82875,28.963722,66.3961,48.188538
1968-09-01,61.087708,17.064102,69.88245,41.5281,70.68563,43.799217
1968-10-01,69.4366,25.421038,65.68789,53.77056,74.44239,18.643097
1968-11-01,59.92559,40.07143,58.006973,60.12196,70.71138,26.67168
1968-12-01,51.037495,43.78956,46.332695,53.11868,74.97355,15.166409
1969-01-01,59.417137,44.17458,15.5177,55.964542,65.44665,20.35735
1969-02-01,45.469723,48.594772,24.29458,59.527435,59.452232,26.087725
1969-03-01,55.26266,39.47029,49.99854,61.82861,58.85229,18.692886
1969-04-01,54.1714,37.43316,44.2314,42.713997,66.12514,14.986275
1969-05-01,64.59436,26.263195,55.991283,48.618168,72.74623,31.935078
1969-06-01,56.811817,17.43785,71.14527,39.620697,64.58935,39.396763
1969-07-01,56.698177,19.966301,78.5518,45.765514,58.060165,41.510765
1969-08-01,59.816544,21.89648,67.16125,38.60798,69.64959,50.819073
1969-09-01,46.462383,19.52679,69.253525,49.159622,68.36615,38.850296
1969-10-01,62.520466,29.01725,64.14315,50.62522,72.709465,22.994427
1969-11-01,67.3033,44.926598,55.20584,47.496826,78.24599,22.193943
1969-12-01,74.69479,26.500498,31.333464,54.577488,75.18611,14.408058
1970-01-01,62.16654,44.02175,26.51577,44.200485,69.9216,31.752007
1970-02-01,62.202946,42.33371,41.795853,46.664692,58.64482,13.56419
1970-03-01,43.993614,51.238953,50.706062,47.82646,62.989044,20.94027
1970-04-01,58.846725,28.571207,50.265846,41.62705,69.853745,27.846342
1970-05-01,61.757767,20.710232,53.92989,45.655178,68.73997,29.855442
1970-06-01,57.37879,15.960545,70.28568,41.27951,65.53931,31.252214
1970-07-01,62.39161,23.513704,78.19631,53.853764,61.77597,43.382942
1970-08-01,64.963394,24.529839,75.718864,49.12559,62.73253,58.31383
1970-09-01,66.09372,22.833523,71.804924,35.442528,74.78382,50.204613
1970-10-01,54.735847,25.469845,60.771423,42.85336,75.59971,42.962585
1970-11-01,67.83803,16.37759,57.310936,55.123104,76.925316,19.975437
1970-12-01,55.63448,29.893507,13.0660515,55.538494,68.96173,14.51247
1971-01-01,57.91183,40.447014,31.925077,37.250233,70.469055,22.143696
1971-02-01,47.34943,42.085136,40.967697,56.32781,69.508835,6.381241
1971-03-01,52.164047,33.37555,46.248898,49.63671,67.174225,9.233154
1971-04-01,51.046608,39.49356,52.760803,59.03096,62.11448,19.957848
1971-05-01,54.209583,26.397058,52.81997,56.720013,66.34079,28.628553
1971-06-01,50.257133,15.790703,69.78777,47.98676,59.145916,38.066757
1971-07-01,62.129692,19.902061,71.45125,42.952374,64.87849,47.562435
1971-08-01,58.959957,20.586723,70.9424,41.905937,72.32863,57.093616
1971-09-01,64.38147,19.753296,65.91478,32.592834,63.488876,37.579884
1971-10-01,61.553223,15.756893,58.540707,44.401154,66.63156,36.362705
1971-11-01,51.827633,35.99248,19.273186,48.008736,72.14268,29.370693
1971-12-01,72.918625,28.74689,8.83588,59.39104,79.53873,15.090824
1972-01-01,54.19621,48.286633,9.1901245,56.965717,60.95582,18.55346
1972-02-01,33.847496,46.630455,30.080061,49.30732,61.61569,25.025389
1972-03-01,34.16768,49.391834,39.165466,55.715862,66.9873,17.90009
1972-04-01,51.706257,48.81973,42.885773,37.71733,68.07299,32.09868
1972-05-01,52.592045,36.313072,41.910595,61.49542,68.62397,24.100595
1972-06-01,65.07269,25.275684,58.74054,51.493343,59.969265,31.102373
1972-07-01,54.42375,24.137976,73.943565,43.30185,56.51551,46.253387
1972-08-01,51.31456,23.182302,72.633575,43.049927,68.580086,52.442516
1972-09-01,63.37101,23.526865,60.8323,46.57357,75.3917,39.02244
1972-10-01,70.48818,27.744509,42.300667,48.74659,73.64613,31.871138
1972-11-01,68.791374,34.947823,28.324741,53.91016,74.12722,30.501013
1972-12-01,65.51803,46.67759,31.949152,59.450794,74.21661,27.650242
1973-01-01,45.039474,41.85682,16.615639,54.452774,66.7367,12.286705
1973-02-01,47.43878,42.21811,24.782482,53.01089,69.930855,8.693489
1973-03-01,51.546013,37.583717,34.292675,54.846912,70.81438,8.80352
1973-04-01,56.97032,33.609505,42.684505,56.29865,70.30693,25.487003
1973-05-01,64.37681,24.498377,47.92324,54.019222,68.265625,37.968002
1973-06-01,62.557213,19.244862,68.024216,54.437992,64.261856,41.19007
1973-07-01,63.64437,27.390354,76.31915,47.179306,61.74266,45.041115
1973-08-01,73.54213,22.23373,73.95598,42.75184,69.47431,55.065327
1973-09-01,52.63482,23.095905,63.59839,46.448513,69.806046,50.05979
1973-10-01,64.5476,17.949135,65.115814,45.24475,70.31185,22.939894
1973-11-01,62.072754,16.393936,30.100046,49.880787,73.42225,14.383839
1973-12-01,73.17427,31.098526,27.963495,45.305515,76.63118,12.125763
1974-01-01,27.270458,50.02297,13.07658,60.325058,63.570694,13.5541725
1974-02-01,55.52601,53.61234,15.071228,50.723656,73.71248,14.139179
1974-03-01,47.727554,46.830215,38.602097,53.14466,61.252144,22.287975
1974-04-01,64.47299,32.70574,43.397835,57.98337,68.12846,16.611416
1974-05-01,61.992493,29.48159,47.58213,40.823143,69.73807,36.95118
1974-06-01,55.818512,20.342907,69.44556,51.045906,62.258556,40.471146
1974-07-01,62.04207,27.262196,66.2181,55.56402,66.472595,43.313557
1974-08-01,58.47088,19.805824,75.75175,39.06481,66.26933,47.90934
1974-09-01,67.1485,25.778193,64.035065,53.414032,73.28943,45.504856
1974-10-01,58.104008,22.565605,59.695427,22.30946,71.266685,29.964138
1974-11-01,44.470352,22.689548,45.779182,46.253468,75.12543,7.720619
1974-12-01,57.778454,43.728348,7.0281944,52.45389,69.46374,8.965
1975-01-01,42.703587,39.131226,15.89278,48.353516,62.717033,12.46035
1975-02-01,44.94413,45.63062,36.074142,56.169903,69.35965,17.772797
1975-03-01,52.62553,43.213924,32.699333,49.023537,64.04062,16.952961
1975-04-01,64.74357,45.780426,37.020737,32.6697,71.69733,31.23417
1975-05-01,60.483074,27.946613,43.793404,49.84831,66.97752,31.649027
1975-06-01,58.33143,19.279114,75.691124,43.656765,63.01665,36.40998
1975-07-01,57.65482,20.312958,68.4608,33.324905,66.065506,47.88598
1975-08-01,68.21386,21.898293,72.56983,32.979195,65.96344,54.013317
1975-09-01,59.539776,21.605263,69.48805,49.800568,71.99859,48.91324
1975-10-01,64.37645,20.874329,66.47213,43.41477,71.10303,34.770317
1975-11-01,67.9126,32.228508,40.66224,51.92752,74.30992,31.53708
1975-12-01,58.581657,35.94409,14.534622,46.0998,73.560875,15.904301
1976-01-01,52.126904,37.727283,8.339264,38.452183,64.39774,13.338131
1976-02-01,50.94443,57.932674,11.470116,62.1558,64.47154,12.391823
1976-03-01,37.92901,59.47432,32.234764,53.39138,65.27517,14.097473
1976-04-01,59.402157,45.23706,45.742195,47.449486,67.91073,31.450819
1976-05-01,52.94037,27.685268,48.328552,61.678543,64.834,30.281466
1976-06-01,47.675816,20.20337,61.422695,49.365063,62.006554,33.607483
1976-07-01,55.712048,26.620878,75.87808,53.770233,66.19524,43.282127
1976-08-01,58.229523,19.972122,71.93212,22.91273,63.495716,62.52481
1976-09-01,50.94443,24.511776,61.15209,47.769295,70.42656,42.916397
1976-10-01,68.59135,36.133156,43.16404,54.859222,73.291725,29.199034
1976-11-01,65.55234,24.185406,56.82236,33.96337,75.45331,27.278538
1976-12-01,68.174774,37.886368,18.381275,49.199417,73.41965,16.239372
1977-01-01,29.768,50.413868,8.730625,63.43917,63.46029,20.50668
1977-02-01,47.754547,30.60787,23.416174,40.4865,70.01355,19.023506
1977-03-01,60.92443,29.358624,33.856884,52.319416,63.754326,18.679108
1977-04-01,50.917465,42.7998,42.390423,43.17019,63.734833,34.945305
1977-05-01,63.7527,25.695358,45.693047,54.981983,64.28716,37.226112
1977-06-01,56.25397,24.36651,56.439167,45.61345,63.577255,40.717182
1977-07-01,61.32731,19.515732,71.02075,44.599754,67.67914,46.80421
1977-08-01,58.03443,24.238174,74.740875,40.403652,65.60951,57.248173
1977-09-01,56.3287,20.990784,67.92119,40.046257,70.48628,41.867332
1977-10-01,70.522026,33.185963,43.469097,51.637123,75.17299,33.960854
1977-11-01,66.76454,38.683296,54.22821,55.496952,74.740875,28.143492
1977-12-01,67.299,39.13491,12.35165,56.114265,68.5515,17.784004
1978-01-01,57.4741,41.714554,17.721207,45.12181,61.21083,14.472355
1978-02-01,50.315853,43.46808,32.93901,46.493584,60.59623,29.755104
1978-03-01,53.572624,41.876125,44.50562,42.912083,61.847614,27.01948
1978-04-01,54.480278,30.307932,43.384125,62.604782,65.378426,26.21479
1978-05-01,68.30572,21.402498,46.298744,62.484394,68.97418,32.576267
1978-06-01,62.975445,19.886578,60.559795,48.855373,65.91225,35.80294
1978-07-01,66.463486,27.036903,73.167114,38.868046,68.972595,59.71709
