,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6
1965-01-01,0.54618037,-0.48849908,0.66871226,-0.07560501,0.31154442,-0.19227104
1965-02-01,0.7977623,-0.7984139,0.51685107,-0.10134964,0.32783812,-0.49436492
1965-03-01,0.65013695,-0.24310914,0.6266735,0.0703907,0.31773606,-0.5843086
1965-04-01,0.309589,-0.53738135,0.42495194,-0.013035583,0.1472992,-0.6485077
1965-05-01,0.30241966,0.058333017,0.35619012,-0.071042255,-0.09320259,-0.69250184
1965-06-01,0.45949516,1.3142868,-0.38812676,-0.01629448,-0.89129066,-0.8844471
1965-07-01,0.33826676,1.4505062,-1.4697332,0.082774356,-1.0203403,-0.62439233
1965-08-01,0.40963516,1.158189,0.00065193174,0.042690657,-1.0350052,-0.541618
1965-09-01,0.5856121,0.68924296,-0.24278298,0.026722718,-0.63807946,-0.692828
1965-10-01,0.43342477,-0.6918499,0.64883345,-0.087336734,-0.020204544,-0.5944107
1965-11-01,0.46177673,-1.107351,0.5725769,-0.16489716,0.40018463,-0.20530662
1965-12-01,0.61722296,-0.96298486,0.6781632,-0.17695466,0.46373177,-0.101350024
1966-01-01,0.3951889,-0.64300233,0.44245416,-0.08763733,0.27965164,-0.19529685
1966-02-01,0.6663067,-0.28752938,0.64070475,-0.06433296,0.34628257,-0.26553804
1966-03-01,0.6088665,-0.9410351,0.69026756,-0.008205796,0.002625656,-0.4322788
1966-04-01,0.331184,-0.64497185,0.7903778,0.03216667,0.113895796,-0.49759674
1966-05-01,0.2025177,0.8143387,0.3525192,0.011488343,-0.21105194,-0.67352754
1966-06-01,0.2507679,1.6890713,-0.038074493,0.09912529,-1.0109482,-0.5747307
1966-07-01,0.27505645,1.6034031,-1.6785681,0.073523715,-1.0395043,-0.58851624
1966-08-01,0.45591125,1.2085422,-0.114880756,0.071554184,-1.031955,-0.7385174
1966-09-01,0.47100982,0.6072254,-0.3774643,-0.041028976,-0.6128052,-0.61904144
1966-10-01,0.6669632,0.12210159,0.84978753,-0.17429009,0.07221069,-0.35777053
1966-11-01,0.3387333,-0.5097412,0.5612732,-0.12505531,0.47724646,0.10109482
1966-12-01,0.48413926,-0.8432228,0.93742484,-0.15229836,0.43293494,-0.13523063
1967-01-01,0.37715834,-0.8255035,0.6534149,-0.18319091,0.44018173,-0.20670243
1967-02-01,0.47577477,-0.7507248,0.981918,-0.12147446,0.2550308,-0.53259355
1967-03-01,0.5071228,-0.20637551,0.6717011,-0.019919205,0.23870353,-0.75464326
