,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6
1965-01-01,41.26156897852696,40.2532652109646,55.998035903592516,19.728482424405644,70.25355673357456,2.466286762707924
1965-02-01,28.48942691481222,46.360916288414195,69.39486326341523,1.111192481621074,67.8616405158974,-12.405878517845602
1965-03-01,29.723135846955888,35.98252224232533,54.949553362291105,8.269354436542125,63.41376761201445,-2.4101432906585916
1965-04-01,20.290545313558162,33.26195588737683,46.60041226363799,5.278803584996354,49.981055567912854,-1.2815773213085888
1965-05-01,-1.5728066410897672,33.75063479871316,33.604337554351154,-19.301358539786243,18.909144222199853,-26.03443674636197
1965-06-01,-35.473152566987466,47.61186180506837,19.486371767376195,-52.53265313702006,-12.307195864863555,-43.42120889763503
1965-07-01,-48.71600419386001,36.413672021644814,2.1084921534390952,-56.33341798169474,-31.276428875260255,-41.84428172333941
1965-08-01,-38.73340304070933,32.185687864672396,6.44691111892587,-46.75372516106524,-21.743446766552438,-33.52562709761894
1965-09-01,-24.719114582502105,44.789982348558965,25.714393179257343,-35.77964345930378,0.43426727112069574,-29.50396124262462
1965-10-01,6.1791414203232184,44.21882250167601,41.25477777091085,-9.829577626416219,25.06552182692884,-15.587626371876912
1965-11-01,28.30270895517069,40.59337597338188,47.81220779856535,6.4908941138096745,51.03095855087201,-7.024756712874859
1965-12-01,20.52888896836729,45.53302150237419,62.00633162948656,-1.6954235966107594,57.70951746691785,-15.99797261126187
1966-01-01,40.99727854110765,41.43515700972797,52.39295345858913,19.244606597778162,71.65639090260491,2.052517378980371
1966-02-01,25.770398933061006,44.05321805033941,63.59935639367694,5.601622079587357,66.27281086936621,-3.749689899786753
1966-03-01,24.628933010723493,47.76956995117026,57.11920874996112,4.17257691794206,55.385381658622535,-8.663580834237296
1966-04-01,29.93179893091374,34.08400024051205,41.333268775344315,7.6761844813417754,59.68320473031123,-4.496054798086716
1966-05-01,-2.7232890023305147,41.48708443045239,37.23104545450144,-16.744194497909515,21.125270121050512,-18.134414128571862
1966-06-01,-30.934796923591406,38.753733388977054,15.055260740889706,-46.6377961939201,-11.48949929291871,-33.66088113924952
1966-07-01,-44.54193526905779,36.45675674595929,0.6043069814675663,-50.468291246694484,-31.536160598213968,-37.90208254248542
1966-08-01,-42.35093842394185,34.42429869428997,0.5251860864901574,-47.81858122200457,-30.58292632992391,-35.070241560341294
1966-09-01,-19.31867662430807,38.165672212820354,18.05534373213625,-35.081176292431856,0.866370529396728,-30.61746764790861
