,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6
1966-09-01,31.568325890435112,642.1170234680176,188.6626688639323,662.2187042236328,107.15837125424984,75.45716966901507
1966-10-01,31.754002041286892,566.3033962249756,192.92071024576825,615.0727844238281,107.4160752473054,79.05689239501953
1966-11-01,31.613714430067272,503.8151741027832,179.50255076090497,554.3350982666016,104.3628621984411,78.9846420288086
1966-12-01,31.361880832248264,400.5667209625244,167.12401072184247,476.9820785522461,100.30980286774812,75.64265659877232
1967-01-01,31.030091179741753,311.4966869354248,158.54515075683594,414.60514068603516,97.16815948486328,73.33627428327289
1967-02-01,31.2780401441786,246.93748950958252,158.9611562093099,393.90541076660156,97.99824467411747,73.8245119367327
1967-03-01,31.96388668484158,259.5184564590454,170.35203297932944,405.90538024902344,102.0294189453125,78.27372414725168
1967-04-01,33.06886249118381,325.84118843078613,178.07862599690756,444.6012878417969,107.5670736807364,82.80773162841797
1967-05-01,33.19671630859375,452.1486282348633,191.25410715738934,521.6655349731445,110.96071313928674,85.05492619105749
1967-06-01,32.341626485188804,583.1315517425537,196.2908935546875,581.3784408569336,110.3168628833912,80.44178009033203
1967-07-01,31.726370917426216,639.7390842437744,193.9822006225586,633.5182952880859,106.80245999936703,74.18580191476005
1967-08-01,31.161149342854817,663.1137371063232,185.20655314127606,667.9689788818359,103.43663250958477,72.231810433524
1967-09-01,31.401180691189236,629.6695232391357,186.94741566975912,658.9909362792969,105.77059145326967,73.40819767543248
1967-10-01,31.37603759765625,530.4100036621094,189.17668660481772,619.8653030395508,106.23364625153718,78.0366461617606
1967-11-01,31.442080603705513,460.7874870300293,180.42420705159506,564.721794128418,102.87898734763816,77.96988895961216
1967-12-01,31.367590162489147,379.18217182159424,170.45433044433594,472.01000213623047,100.27222809968171,75.26066371372768
1968-01-01,31.08167224460178,308.90703201293945,160.25970458984375,407.2339630126953,97.62437608506944,72.93265751429966
1968-02-01,31.19389216105143,278.2679319381714,156.74457550048828,378.8288116455078,97.26045396592882,73.79122597830637
1968-03-01,31.69150882297092,274.1908311843872,164.55137888590497,407.96974182128906,101.8811543782552,76.70458112444197
1968-04-01,32.870121002197266,312.16628551483154,177.69761403401694,463.74034881591797,107.33198942961515,82.18320029122489
1968-05-01,32.678580813937714,478.20096015930176,189.19817606608075,542.1443557739258,110.38328100133825,83.59824589320593
1968-06-01,32.06432978312174,547.7187156677246,194.1281255086263,583.3007049560547,109.90436695240162,79.95906284877232
1968-07-01,31.650536855061848,598.6804008483887,192.19022115071616,620.5631637573242,107.29330557364004,74.92295401436942
1968-08-01,31.278328365749783,658.6428642272949,181.40398661295575,636.318359375,104.69612545437282,72.92586735316685
1968-09-01,31.33398267957899,619.6382999420166,183.0089060465495,641.6354370117188,106.65010522913049,74.11328451974052
1968-10-01,31.583463880750866,533.8863372802734,188.1651560465495,608.895149230957,107.19245628074363,78.24406215122768
1968-11-01,31.595369974772133,451.178503036499,181.24649047851562,552.6056289672852,103.84996908682363,78.90934535435268
1968-12-01,31.486231486002602,365.8905029296875,173.13245137532553,491.8309783935547,100.08669959174262,77.38546643938338
1969-01-01,31.59435272216797,329.08990383148193,162.83008575439453,436.0199737548828,97.72892704716435,75.68065643310547
1969-02-01,31.908785502115883,277.28495597839355,158.27959696451825,402.2300338745117,99.3138348614728,75.08957999093192
1969-03-01,32.526560889350044,256.5495729446411,170.77462514241537,433.10401916503906,103.49091423882378,79.1716548374721
1969-04-01,33.550989362928604,273.0680465698242,187.43741353352866,461.1304473876953,109.44666685881437,85.20761217389789
1969-05-01,33.61769146389431,437.71371841430664,195.77123006184897,536.1227798461914,112.62649959988063,86.3066155569894
1969-06-01,32.58831236097548,549.284839630127,195.78572591145834,591.0649490356445,110.89182253237124,80.18123081752233
1969-07-01,31.95542017618815,595.9790229797363,190.8318837483724,625.9008026123047,107.37980030201099,75.302609034947
1969-08-01,31.74140082465278,628.0590057373047,181.0399627685547,657.9726409912109,105.68994592737268,72.30753762381418
1969-09-01,31.908685896131725,592.6705360412598,183.6577860514323,645.7353973388672,107.81108714916087,75.02803257533482
1969-10-01,32.03028149074978,489.0542984008789,187.73206075032553,612.2042083740234,108.26349611635561,79.37783922467914
1969-11-01,31.918161180284287,412.67943382263184,185.46181996663412,543.7284851074219,105.4476985224971,80.19407544817244
1969-12-01,31.46964391072591,332.0661783218384,172.20194498697919,476.54685974121094,101.02244483100043,76.73575265066965
1970-01-01,31.5309206644694,274.07734394073486,166.7125447591146,427.91664123535156,98.62547273989077,76.5335191999163
1970-02-01,31.813682980007595,239.75772857666016,164.14779663085938,418.99940490722656,99.49871345802589,76.60637446812221
1970-03-01,32.50219980875651,252.689528465271,169.1279729207357,425.1298522949219,104.08849362973812,79.61266653878349
1970-04-01,33.35476981268989,305.0058603286743,184.70366160074872,480.2012634277344,108.78018979673031,85.00838143484934
1970-05-01,33.10665978325738,429.81014251708984,192.36114501953125,541.3923263549805,110.71587315312138,85.00772748674666
1970-06-01,32.28324890136719,533.9072704315186,196.09935760498047,586.7278289794922,109.96223025851779,79.4716317313058
1970-07-01,31.894649929470486,627.1840572357178,191.93536122639975,633.2796096801758,106.93786762378834,74.09422193254744
1970-08-01,31.634540557861328,668.5420513153076,187.3393758138021,668.3773040771484,105.9411154852973,72.8481674194336
1970-09-01,31.472091674804688,591.0656929016113,186.56394958496094,663.2148742675781,106.49896551061559,74.09078870500838
1970-10-01,31.4754761589898,510.2025508880615,187.2529474894206,603.32275390625,107.80905970820673,77.44988032749721
1970-11-01,31.397885216606987,456.81304931640625,180.8836619059245,548.7813186645508,104.40455542670355,78.73644147600447
1970-12-01,31.31504694620768,400.9721279144287,172.29737599690756,492.1819305419922,100.28112199571397,76.35094778878349
1971-01-01,31.276601155598957,316.11130237579346,161.88461303710938,433.16917419433594,97.98981701886211,74.72733088902065
1971-02-01,31.227018568250866,247.01361656188965,162.4578348795573,410.5144500732422,99.02011023627387,74.48330470493862
1971-03-01,31.867951287163628,253.27157974243164,168.6105728149414,429.9123764038086,101.63536071777344,77.67220633370536
1971-04-01,32.93182584974501,310.9428405761719,182.20155080159506,477.896728515625,107.01275578251591,82.496337890625
1971-05-01,32.782885233561196,452.2796154022217,194.32613372802734,553.0968475341797,109.92618843361183,84.01800428118025
1971-06-01,32.183144887288414,559.7191333770752,197.52606709798178,596.3905334472656,109.14914872911241,78.97259303501674
1971-07-01,31.7123900519477,620.4930782318115,190.4879887898763,629.3463516235352,105.57263692220052,74.37962668282645
1971-08-01,31.338570912679035,661.7246627807617,186.86890920003256,664.5329284667969,104.3832849573206,73.06227547781809
1971-09-01,31.397240956624348,614.4858837127686,183.8515345255534,638.4316635131836,105.93720895272713,74.73290579659599
1971-10-01,31.230625576443142,513.4587287902832,185.3645197550456,597.7804946899414,106.19626221833406,76.94493974958148
1971-11-01,31.18759791056315,436.20643615722656,179.8666508992513,537.9978179931641,103.18895975748697,77.62718745640346
1971-12-01,31.139528486463757,344.83890533447266,169.67625935872397,476.27227783203125,99.72779309308086,76.47626059395927
1972-01-01,31.353816986083984,247.94740676879883,161.95297241210938,410.52722930908203,98.07790826868127,75.48606327601841
1972-02-01,31.483211517333984,212.25993633270264,157.1792984008789,379.28211212158203,97.98911765769675,75.62571934291294
1972-03-01,31.83091057671441,216.4959192276001,165.94303131103516,397.0880889892578,100.83111657036675,77.62597220284599
1972-04-01,32.868951161702476,293.36349964141846,180.05315144856772,457.0375061035156,106.80984214500144,83.1233378819057
1972-05-01,32.9716067843967,429.55803871154785,189.50546264648438,513.3780670166016,110.2187262641059,85.06803240094867
1972-06-01,32.48260286119249,545.8470344543457,195.63580830891928,578.3218002319336,109.93978005868416,81.02385384695872
1972-07-01,31.705421871609158,594.9017524719238,192.12230682373047,623.5121917724609,106.47561815049913,75.51391056605748
1972-08-01,31.484315660264755,648.3199596405029,182.39852905273438,648.822021484375,104.86821068657768,73.65522112165179
1972-09-01,31.701778835720486,561.1905574798584,184.7285588582357,640.1152801513672,106.73965877956813,76.65248325892857
1972-10-01,31.95985370212131,490.5377388000488,190.23138682047528,605.874137878418,108.61926608615451,81.23240879603796
1972-11-01,32.28506300184462,397.7421522140503,182.11690266927084,545.529670715332,106.7597848397714,81.15989685058594
1972-12-01,31.963488260904946,295.0881004333496,172.10760752360028,463.80741119384766,101.23859688087745,78.31206185477122
1973-01-01,31.707274119059242,225.8859157562256,160.8790461222331,398.26263427734375,98.19776746961804,75.05572182791575
1973-02-01,31.811529795328774,228.2531499862671,160.17096201578778,390.9193420410156,99.09649601689091,75.65317426409041
1973-03-01,32.51560846964518,231.8589448928833,167.26530710856122,417.8223419189453,102.72211851897062,78.60927036830357
1973-04-01,33.387457529703774,283.5895299911499,181.10743204752606,465.82714080810547,108.25221450240522,83.6186490740095
1973-05-01,33.0632209777832,423.6987113952637,191.97444915771484,540.0902938842773,110.8290919551143,84.00311606270927
1973-06-01,32.16620763142904,533.1071853637695,195.25030771891278,573.7428665161133,109.69325171576605,79.391234261649
1973-07-01,31.602840423583984,618.3326244354248,189.5826594034831,634.3781280517578,106.01327684190538,74.25536564418248
1973-08-01,31.31843778822157,644.5107460021973,183.23360443115234,669.2726898193359,105.35770698829933,71.61062513078963
1973-09-01,31.50157928466797,588.4251594543457,180.69049835205078,648.8393402099609,107.08594145598234,73.0223410470145
1973-10-01,31.52204089694553,519.7817802429199,188.18730672200522,621.7132949829102,108.17633734809027,77.81518118722099
1973-11-01,31.49547576904297,419.6929454803467,178.93622080485028,538.4841537475586,104.80523992467809,78.64361354282924
1973-12-01,31.049270629882812,345.66400051116943,168.10227711995444,456.8547821044922,100.40531158447266,74.527953011649
1974-01-01,30.783246358235676,261.10947132110596,160.83155314127606,410.49560546875,97.79031541612413,73.46418108258929
1974-02-01,31.145110660129124,244.11518573760986,159.9883524576823,390.99952697753906,97.83085010669849,74.30403028215682
1974-03-01,31.903678046332466,240.49396514892578,167.24671681722006,414.61246490478516,102.05657393844038,77.64700208391463
1974-04-01,32.58714040120443,287.89100646972656,179.67192331949872,470.9724807739258,107.61550620750144,82.95182364327567
1974-05-01,32.64561547173394,417.3549175262451,188.68916829427084,525.1736068725586,110.40058842411747,83.35562569754465
1974-06-01,32.09258821275499,506.0091495513916,195.70471445719403,585.3970336914062,109.77100796169704,79.50385502406529
1974-07-01,31.614665985107422,595.372724533081,189.32679494222006,621.3575744628906,106.29010377106843,75.09344918387278
1974-08-01,31.330047183566624,636.037015914917,183.9413579305013,664.4798278808594,105.10949028862846,72.61292048863002
1974-09-01,31.27424875895182,601.6217231750488,184.20992533365887,648.3123016357422,107.08432374177156,73.97062574114119
1974-10-01,31.31601121690538,536.8389129638672,186.43278757731122,606.5224456787109,107.80335179081669,77.54632132393974
1974-11-01,31.307084825303818,433.8661193847656,182.00177510579428,550.8988952636719,104.87993028428819,77.91221618652344
1974-12-01,31.029635535346138,348.2834815979004,168.71480305989584,479.65370178222656,99.5097760800962,75.50593784877232
1975-01-01,30.83215077718099,274.57077503204346,160.01410166422528,413.80908966064453,96.30160861545139,74.00261470249721
1975-02-01,31.268238491482204,241.89860820770264,158.19922129313153,387.1278381347656,97.77615865071614,74.549435206822
1975-03-01,31.838198767768013,241.1194086074829,161.75090789794922,413.19774627685547,101.45797729492188,76.8133762904576
1975-04-01,32.572102016872826,322.7202892303467,174.87173716227215,464.9024200439453,106.1317726417824,81.67970384870257
1975-05-01,32.54030227661133,447.14598655700684,190.58631896972656,548.1599807739258,109.31327254683882,83.00495147705078
1975-06-01,31.908321380615234,588.7320518493652,191.1064910888672,567.7661895751953,108.54503490306712,79.72649165562221
1975-07-01,31.549852159288193,675.9172916412354,189.87449645996094,639.4779586791992,106.1740098176179,75.29156821114677
1975-08-01,30.98454157511393,680.2670001983643,182.77615865071616,653.3821868896484,104.21188495777271,71.75532204764231
1975-09-01,31.116640302870007,609.4318866729736,183.5606638590495,657.3933410644531,105.56304366500288,73.85465894426619
1975-10-01,31.101726955837673,499.52359199523926,184.12354787190756,592.6716232299805,106.38230641682942,75.86807250976562
1975-11-01,30.96194585164388,409.6033573150635,178.2534917195638,539.2981719970703,103.64357277199073,76.72838483537947
1975-12-01,30.85159513685438,336.4825963973999,169.3808110555013,464.9790573120117,99.01484030264395,74.86994062151228
1976-01-01,30.46049541897244,285.6837034225464,159.37925974527997,400.7008361816406,95.81873151991101,73.0757577078683
1976-02-01,30.960231357150608,221.5707302093506,159.14129892985028,386.10008239746094,98.2916443436234,74.46927751813617
1976-03-01,31.7622439066569,219.38953399658203,165.99004109700522,389.9422073364258,101.97816071686921,77.9636219569615
1976-04-01,32.6134533352322,295.11940479278564,178.11382293701172,452.3902130126953,106.28710852728949,82.14880807059153
1976-05-01,32.53002802530924,404.15778160095215,189.84727223714194,527.9075622558594,109.50282767966941,83.38866097586497
1976-06-01,32.120770348442925,523.0170249938965,195.17832438151044,579.9154281616211,109.38127305772569,79.72512381417411
1976-07-01,31.621566348605686,599.256706237793,192.56350199381512,616.5647125244141,106.16136480260778,74.9510519845145
1976-08-01,31.257881588406033,664.117431640625,185.11395772298178,651.3469696044922,103.7131839328342,72.48753138950893
1976-09-01,31.246340009901257,629.3903350830078,183.77723693847656,644.4750213623047,105.23384235523365,72.93881552559989
1976-10-01,31.582902272542317,521.748685836792,187.95029958089194,605.8327865600586,106.3645186247649,77.96043395996094
1976-11-01,31.559808519151474,420.4216003417969,181.64571126302084,528.505859375,105.12751826533564,78.4648677280971
1976-12-01,31.31479051378038,316.3491487503052,169.0520731608073,463.64917755126953,99.83132680257161,75.87693350655692
1977-01-01,31.221203274197048,244.08833980560303,163.02210489908856,397.8706741333008,96.91203788474753,74.93663787841797
1977-02-01,31.250578562418617,221.86102867126465,160.7788848876953,372.27588653564453,97.33958067717374,74.30383409772601
1977-03-01,32.069030337863495,236.04834079742432,170.82613627115887,425.6487274169922,102.51863974112051,78.19363185337612
1977-04-01,33.171422746446396,325.53672790527344,180.7974370320638,469.67220306396484,108.25064623797381,82.71405901227679
1977-05-01,32.83169640435113,436.23828887939453,191.55941009521484,532.5823593139648,110.76102786593967,84.45753370012557
1977-06-01,32.18726052178277,566.0426616668701,195.44334411621094,590.1736068725586,109.88619769061053,79.74933624267578
1977-07-01,31.59530851576063,607.6433181762695,191.1046091715495,611.4984130859375,106.2191504019278,74.49268341064453
1977-08-01,31.51087866889106,631.0240745544434,183.4054946899414,648.4954833984375,104.76580725775824,73.4590584891183
1977-09-01,31.58349355061849,568.7296390533447,183.84588877360028,633.6206436157227,106.43001838966651,74.1374751499721
1977-10-01,31.832656860351562,454.6839714050293,191.1600112915039,599.7084045410156,108.36031172010632,79.29415566580637
1977-11-01,31.547186109754772,387.5558853149414,186.21517181396484,539.146728515625,105.36906630904585,79.20414515904018
1977-12-01,31.314466264512802,310.9191417694092,174.81535593668622,472.4721145629883,100.11747854727285,77.4453844342913
1978-01-01,31.21292326185438,263.7086868286133,164.8761749267578,427.36865997314453,97.47322930230034,75.54206848144531
1978-02-01,31.409996880425346,259.1933488845825,160.14493306477866,418.1996536254883,97.87777794731987,74.50285230364119
1978-03-01,32.194201151529946,279.7590494155884,165.52013397216797,422.90794372558594,101.69596495451749,78.17654745919364
1978-04-01,33.04313659667969,349.79283809661865,180.98770141601562,470.7345199584961,106.91630751998335,83.4462411063058
1978-05-01,32.763731214735245,444.0612316131592,191.9087092081706,533.7635040283203,110.16433857105396,83.39981079101562
1978-06-01,32.096070183648,552.4588108062744,195.11362711588544,586.3750457763672,109.05539901168257,78.50845336914062
1978-07-01,31.31995307074653,660.4516983032227,187.59180704752606,633.9255523681641,106.56106736924913,73.33833421979632
1978-08-01,31.054049597846138,646.0748195648193,180.07054646809897,640.0605010986328,104.48813261809171,72.56019592285156
1978-09-01,31.207023196750217,589.142894744873,183.11063130696616,630.3184127807617,105.4624698780201,74.60587637765067
1978-10-01,31.363921695285374,515.5197143554688,187.07337697347006,597.7116012573242,106.31275883427372,78.07074410574778
1978-11-01,31.38250562879774,402.45585441589355,177.8114446004232,524.8356246948242,103.60553176314741,78.98677825927734
1978-12-01,31.36842091878255,326.69994831085205,168.21112314860028,462.1607208251953,100.09686505353008,76.11416407993862
1979-01-01,31.300934685601128,249.83930587768555,162.07871754964194,417.1097946166992,97.09367398862484,75.48281533377512
1979-02-01,31.646264394124348,278.6541938781738,160.79769134521484,408.0108642578125,97.98331084074796,75.15933990478516
1979-03-01,32.35083685980903,264.1765832901001,166.49188995361328,427.65289306640625,101.60992940266927,78.02304404122489
1979-04-01,33.2435056898329,338.0302906036377,179.38042958577475,473.06934356689453,107.67015527795861,83.15801348005023
1979-05-01,32.842017279730904,443.96777153015137,190.48235575358075,534.4985198974609,110.45099187780309,84.71342904227122
1979-06-01,32.45285669962565,561.3702774047852,197.05313364664715,595.4963302612305,110.45126031946252,81.01281302315849
1979-07-01,31.733178032769096,603.0521392822266,187.9170862833659,618.9799118041992,107.16553440800419,73.83896963936942
1979-08-01,31.298412746853298,631.2063694000244,180.74220021565756,648.4336090087891,105.13718922932942,70.76167515345982
1979-09-01,31.442765129937065,587.6912593841553,184.77737426757812,642.9048919677734,107.62226669876664,74.61050306047713
1979-10-01,31.632713741726345,496.741247177124,187.64659881591797,616.5726089477539,107.50550164116753,78.05462428501674
1979-11-01,31.52557373046875,401.72762870788574,181.29531860351562,555.4877471923828,105.12178209092882,78.32782745361328
1979-12-01,31.3714239332411,335.47751903533936,168.95020802815756,478.8962173461914,100.27953960277415,75.77181679861887
1980-01-01,31.263552771674263,271.44129276275635,161.3484827677409,401.8501663208008,97.92631643789785,74.74591391427177
1980-02-01,31.437274085150825,257.21144676208496,159.06140645345053,379.15557861328125,99.24804546214915,75.845091683524
1980-03-01,32.032667795817055,255.02753257751465,166.180051167806,398.6542510986328,102.70861872920283,77.87381853376117
1980-04-01,32.81994289822048,310.67116260528564,181.29796346028647,469.6391296386719,107.11189552589698,82.74682726178851
1980-05-01,33.189080556233726,408.8184356689453,195.83003997802734,538.212890625,111.77423265245226,85.73194231305804
1980-06-01,32.560060289171005,536.1952781677246,200.04361470540366,590.1015853881836,111.52689898455584,79.66748373849052
1980-07-01,31.888131035698784,646.3719367980957,188.6653010050456,650.3702545166016,107.06788522225838,74.83644212995257
1980-08-01,31.72270033094618,671.0641384124756,181.76595052083334,663.2289886474609,105.72526719835069,72.79317038399833
1980-09-01,31.761612362331814,577.4003505706787,182.63336181640625,653.4259796142578,107.36674556025751,74.6562249319894
1980-10-01,31.76561779446072,492.5464630126953,188.49835713704428,617.0251083374023,107.85654562490957,78.89098576136998
1980-11-01,31.78516387939453,429.41746711730957,185.8230209350586,549.5713043212891,105.01889829282406,79.87592424665179
1980-12-01,31.325433519151474,351.6834259033203,170.74380238850912,461.28944396972656,100.1079276756004,76.64241245814732
1981-01-01,31.04312472873264,292.62659549713135,162.6836140950521,409.01561737060547,96.73040884512442,75.04293714250838
1981-02-01,31.307701534695095,249.8323917388916,160.7887395222982,404.07615661621094,97.98942848488136,75.41980743408203
1981-03-01,32.090604570176865,256.5086841583252,168.63204956054688,422.05745697021484,102.94842190212673,78.77991267613002
1981-04-01,33.06866751776801,343.37215423583984,181.98989868164062,481.4971160888672,108.54311342592592,83.19983891078405
1981-05-01,33.10710695054796,451.3856887817383,191.16607666015625,527.1107482910156,111.16085758915654,84.47760445731028
1981-06-01,32.118941413031685,576.6000270843506,194.86897786458334,578.6238861083984,109.32071120650679,79.52273232596262
1981-07-01,31.6484620836046,660.6110572814941,187.24217732747397,618.8900756835938,106.58788327817562,73.80965096609934
1981-08-01,31.443678538004555,685.0309371948242,181.6908899943034,660.3379058837891,105.65206033212166,72.14559282575335
1981-09-01,31.41514672173394,639.8272514343262,185.69188435872397,652.9014587402344,107.2186646638093,74.69805581229075
1981-10-01,31.735619439019096,558.2155227661133,188.95782470703125,610.3416442871094,108.60556849726923,79.08592769077846
1981-11-01,31.34252760145399,450.83746910095215,177.635498046875,545.9487152099609,104.8222435845269,78.416748046875
1981-12-01,31.022904713948567,370.54576873779297,167.52756754557294,475.3839111328125,99.58571681269892,75.22420065743583
1982-01-01,30.851573944091797,310.028076171875,160.73235829671225,425.00064849853516,96.003786722819,73.9004625592913
1982-02-01,31.211956871880425,262.83836364746094,160.32010396321616,384.1139602661133,98.34875177454064,75.67589351109096
1982-03-01,32.21586015489366,252.02405452728271,165.8126449584961,384.6143341064453,103.4974698667173,78.85586874825614
1982-04-01,33.28455395168728,316.6640520095825,177.91915893554688,452.40550994873047,106.18180875424984,83.22538648332869
1982-05-01,33.498897552490234,447.0712661743164,191.6132354736328,532.3129272460938,110.11613916467736,85.55301666259766
1982-06-01,32.42253621419271,580.9140682220459,198.71487935384116,597.9801559448242,109.88809797498914,80.55933271135603
1982-07-01,31.854273478190102,639.4282817840576,193.6505126953125,629.5949935913086,107.2241465250651,75.95757075718471
1982-08-01,31.56104193793403,663.8744354248047,185.21414438883465,633.7664031982422,105.36218572545934,73.3277838570731
1982-09-01,31.648423936631943,639.4594192504883,186.7544682820638,649.4424438476562,106.48428599039713,75.95045362200057
1982-10-01,32.18646791246202,530.1290988922119,192.8560002644857,615.1285934448242,109.32622838903356,80.10021209716797
1982-11-01,32.20848083496094,414.5090103149414,181.22344970703125,515.8827209472656,105.12601357919198,80.17392839704242
1982-12-01,31.698777940538193,321.0291624069214,167.43167877197266,428.5708999633789,99.81600443522134,77.08915710449219
1983-01-01,31.319671207004124,263.8261318206787,158.3498509724935,386.4140319824219,96.33668263753255,74.57453046526228
1983-02-01,31.458356645372177,237.53080368041992,156.16711934407553,350.76072692871094,98.40973748101128,75.45134408133372
1983-03-01,32.20653533935547,244.2638635635376,162.30518341064453,364.0039825439453,102.21817581741898,78.50633348737445
1983-04-01,32.996576097276474,321.8681573867798,169.4436772664388,430.69446563720703,106.65511378535517,81.77427564348494
1983-05-01,33.279781341552734,454.533052444458,189.01531219482422,525.5555725097656,111.76697059913917,84.94115012032645
1983-06-01,32.839766608344185,571.9166278839111,196.9048055013021,587.8218078613281,111.37333622685185,81.99515751429968
1983-07-01,32.3524538675944,667.4370765686035,192.92448679606122,630.7355499267578,108.52266241002965,77.18357631138393
1983-08-01,32.020956675211586,663.946533203125,185.7069524129232,643.3705139160156,106.46190643310547,75.45124053955078
1983-09-01,31.926731533474392,610.8279705047607,188.65801493326825,629.9182891845703,107.3062190303096,74.77884020124164
1983-10-01,31.879745059543186,525.8593559265137,187.45038350423178,582.0110321044922,107.48668246799045,77.82843453543528
1983-11-01,31.67182074652778,439.49546813964844,177.6821009318034,539.2137145996094,104.17934700294776,78.78802163260325
1983-12-01,31.226361592610676,340.2488946914673,168.52556864420575,480.1254653930664,98.38300634313512,75.64231872558594
1984-01-01,31.03074179755317,268.5376167297363,156.76191965738934,413.5159683227539,96.40178680419922,73.68839808872768
1984-02-01,31.072478824191624,232.77451992034912,152.90335337320965,389.7408676147461,97.39162303783274,72.28533608572825
1984-03-01,32.13137944539388,228.69131565093994,163.92115275065106,415.9258270263672,101.72473766185618,76.33163452148438
1984-04-01,32.8990978664822,300.6368637084961,182.5997034708659,462.11753845214844,107.1538006817853,82.3110580444336
1984-05-01,32.66286426120334,405.3962230682373,193.1983184814453,515.575065612793,108.93386558250144,84.01178087506976
1984-06-01,31.88378651936849,543.8667297363281,191.1323420206706,569.8628234863281,108.71715545654295,76.8716812133789
1984-07-01,31.298090616861977,637.1647357940674,184.4347381591797,634.3744277954102,105.19991980658637,72.71038055419922
1984-08-01,30.968551635742188,650.6811618804932,180.89155832926434,636.9241714477539,103.50362989637586,70.38760593959263
1984-09-01,31.27221425374349,625.4355907440186,177.90269215901694,632.1133422851562,105.36684813322843,72.53324236188617
1984-10-01,31.254213121202255,557.5697898864746,180.33089955647787,594.4735336303711,105.99238784224897,77.1948460170201
1984-11-01,31.56078338623047,442.4924850463867,178.8178888956706,539.512939453125,103.72373086434823,78.0052512032645
1984-12-01,31.299923790825737,324.66204166412354,171.11366271972656,469.5668029785156,99.28894749394169,76.42316000802177
1985-01-01,31.25016318427192,274.3361473083496,158.79277547200522,424.3651580810547,97.4644625628436,74.08408573695591
1985-02-01,31.543727450900608,238.2843255996704,162.2222391764323,399.44896697998047,98.77679612901476,74.91881779261998
1985-03-01,32.32485029432509,219.6923017501831,169.32117462158203,398.0167770385742,102.52735703079789,78.06191580636161
1985-04-01,33.05813683403863,292.2354221343994,179.9352518717448,463.0105972290039,107.46734760425709,83.38514600481307
1985-05-01,32.85748799641927,441.3534641265869,190.38750966389975,543.9174652099609,110.27713351779514,83.44288962227958
1985-06-01,31.640218098958332,582.4522495269775,192.85771687825522,599.6413040161133,108.23951297336154,75.95116206577846
1985-07-01,31.399205525716145,597.9997158050537,184.333979288737,618.7116622924805,105.14322210241247,72.99204145159041
1985-08-01,31.208118862575954,670.1066017150879,181.3449478149414,658.2352447509766,103.6682058263708,72.36273629324778
1985-09-01,31.39606263902452,610.7553958892822,182.70682017008465,649.6588134765625,105.5866382740162,74.47599683489119
1985-10-01,31.28801769680447,517.6475048065186,184.37204996744794,601.85302734375,106.17862277560764,77.25324358258929
1985-11-01,31.303929222954643,424.8852729797363,180.7884979248047,548.4582138061523,102.66056767216435,78.4674562726702
1985-12-01,31.18058310614692,331.4857482910156,168.90059153238934,467.21073150634766,99.79027642144096,75.16156332833427
1986-01-01,31.002460055881077,280.0343990325928,158.0709457397461,406.064453125,96.58305556685836,72.66839163643974
