,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6
1965-01-01,0.4912684,0.36425686,0.64903945,-0.9987259,-0.58442974,-0.27138963
1965-02-01,-1.3701942,-0.0859499,0.5888451,-0.46875077,-0.5102538,-0.5099596
1965-03-01,-0.6558094,0.10729022,0.7516201,-0.7943006,-0.041503143,-0.048273228
1965-04-01,0.9133647,0.4962724,0.23739243,-0.25637794,-0.17955284,-0.6856859
1965-05-01,-0.96207964,0.7029053,0.37132126,0.27919006,0.7083508,-0.101403214
1965-06-01,0.056367826,0.76339394,-0.39943153,0.059899997,0.5489608,0.30244356
1965-07-01,-0.016777873,0.8459589,-0.35733962,0.2506381,0.44152337,0.08079882
1965-08-01,0.024283791,0.40208068,-0.45344454,0.37588358,0.59429055,0.12200763
1965-09-01,-0.21884842,0.2590271,-0.49244577,0.11509047,0.7494124,0.15291429
1965-10-01,-0.26697463,0.7644242,0.77649254,-0.67773837,0.49332887,0.21796545
1965-11-01,-0.19853838,0.6725874,-0.006475687,-0.49259296,-0.7329289,0.17999439
1965-12-01,-0.61739695,0.91704404,-0.4019335,-1.2868935,0.28228074,-0.05313001
1966-01-01,0.13555297,0.30061778,0.45975128,-1.4618587,0.007378006,-0.24304047
1966-02-01,0.6117962,-0.2738544,0.13714418,-0.9634813,-0.65780014,0.07869878
1966-03-01,0.11226149,0.1777956,0.23262434,-0.88521653,-0.3123358,-0.5683961
1966-04-01,0.012586022,0.36586252,0.42589927,-0.5194987,0.19038162,0.029656697
1966-05-01,-0.85816383,0.5485767,0.21034555,-0.14350948,0.5828627,0.07739677
1966-06-01,0.09099541,0.7518338,0.16159287,-0.721309,0.4421019,0.32275176
1966-07-01,-0.041808702,0.48231944,-0.69006085,0.59530413,0.5656474,0.14090553
1966-08-01,0.35559115,0.4056459,-0.914584,0.54452604,0.22452298,0.09114013
1966-09-01,-0.49577338,0.51024,-0.07450342,0.21844701,0.35501248,-0.044991396
1966-10-01,-0.86655444,0.42040187,-0.71393096,-0.18821163,-0.13989286,0.7778737
1966-11-01,-0.8937519,0.37989515,-1.8572333,-0.25692844,0.7201517,0.5890835
1966-12-01,-0.8101344,0.9422153,0.09331007,-0.8198271,0.12166481,-0.44079995
1967-01-01,-0.6403006,0.24529591,0.58934295,-0.6889268,-0.21465473,-0.142215
1967-02-01,0.25878468,-0.090091705,0.12589522,-0.8191517,-0.65578765,0.17768551
1967-03-01,0.62015057,-0.22664471,0.5602006,-0.5696927,-0.03930063,0.016319752
1967-04-01,0.47227374,0.35220695,0.6386353,-0.35770237,-0.42114955,0.3532061
1967-05-01,-0.22714433,0.6721074,-0.33671984,0.18051653,0.26727763,0.3738556
1967-06-01,-0.090091705,0.8697761,0.025645351,-0.4198173,0.4273111,0.25845164
1967-07-01,0.24762729,0.93555486,-0.09875115,-0.2614491,0.31557074,-0.059950113
1967-08-01,0.04945884,0.9605341,-0.29608697,0.74388105,0.028809357,0.09758547
1967-09-01,-0.007160711,0.36702794,0.21315594,-0.058451343,0.48659515,0.039800216
1967-10-01,-0.971858,0.78518,-0.03796835,0.010657692,0.5868448,0.23030838
1967-11-01,-0.5883438,0.6061623,-0.36569571,-0.36885977,-0.9573701,0.515238
1967-12-01,-1.0564543,0.616487,0.22697774,-1.102416,0.2747713,-0.70374775
1968-01-01,-0.6771032,-0.17228404,1.060743,-0.7296236,-0.39553133,-0.3156889
1968-02-01,0.10886326,-0.0648366,-0.5370959,-0.09343262,-0.15586254,0.018686485
1968-03-01,-0.015005874,-0.07842674,0.31342387,-0.5613033,-0.2941711,-0.37783575
1968-04-01,0.61339915,0.15614566,-0.10447464,-0.6451096,0.049830724,0.25056922
1968-05-01,-0.22282258,0.3306948,-0.32842973,-0.006653595,0.28100562,-0.31101722
1968-06-01,0.115091994,1.0167165,0.24165067,-0.12825747,0.13250442,0.33182728
1968-07-01,-0.22947612,0.6466669,0.0038222552,0.21503648,0.3069119,0.21475339
1968-08-01,0.13703446,0.24122593,-0.18728988,0.120612934,0.26458412,-0.13023937
1968-09-01,-0.05605955,0.35759202,-0.6026403,0.40982932,0.63307655,-0.0024065971
1968-10-01,-1.2512889,0.036098957,-0.64794093,-0.021093179,0.47296706,0.0151474
1968-11-01,-0.17964539,0.7944602,-0.22169009,-0.9181876,0.2484459,-0.2156028
1968-12-01,-0.23910253,0.31696302,0.07502918,-1.1847537,0.5402101,-0.40487456
1969-01-01,-0.15035474,-0.028617334,0.12749109,-0.49875984,-0.44955006,0.2976812
1969-02-01,-0.23802376,-0.037096597,-0.100842156,-0.89985734,0.36930037,0.04118476
1969-03-01,-0.076464415,0.08146105,0.79977214,-1.1519626,-0.6280681,-0.15625992
1969-04-01,-0.18094054,0.3235731,0.8224844,-0.48255843,-0.1994131,-0.6716753
1969-05-01,-0.41956997,0.7552563,-0.010750437,-0.12597695,-0.12158594,0.19350794
1969-06-01,-0.06707668,0.44546193,-0.36854324,0.118406296,0.29949814,0.115075134
1969-07-01,-0.22803047,0.29450148,-0.23575266,0.43062323,0.33750325,0.07964411
1969-08-01,0.36021549,-0.10553603,-0.31706223,-0.24498892,-0.13809022,-0.029980088
1969-09-01,0.028314495,0.046030045,-0.40972805,0.64729756,0.09251435,0.0071165087
1969-10-01,-0.99979097,0.07767572,-0.065411165,-0.6009647,0.33432332,0.03876219
1969-11-01,-0.25361937,0.28980762,-1.0960907,-1.1330359,0.28753644,0.25483084
1969-12-01,-0.3226646,1.1331873,0.31645662,-1.4755356,0.009690476,-0.4858896
1970-01-01,-0.11813009,0.26310787,-0.21360329,-0.7561897,0.33959132,-0.037848853
1970-02-01,-0.5281804,0.008381749,0.33343586,-0.813945,-0.15322867,-0.39865628
1970-03-01,0.04649248,0.2560358,-0.08132901,-0.67892057,-0.3319955,-0.11459403
1970-04-01,-0.20364991,0.66320485,-0.057493497,-0.8841421,-0.17732611,0.25983378
1970-05-01,-0.056183815,0.65377533,-0.07582865,-0.40808573,0.03496752,0.28406227
1970-06-01,-0.322042,0.4645315,-0.16737278,-0.1802073,0.24948761,-0.15362146
1970-07-01,-0.009822344,0.20692416,-0.5856738,0.66962206,0.3834644,0.13266715
1970-08-01,0.031955384,0.051992893,-0.0,0.33867455,0.018073082,-0.10202143
1970-09-01,0.036015224,0.18754132,-0.25721452,-0.022787845,0.28196684,-0.23756978
1970-10-01,-0.3487588,0.2810501,0.0070720674,-0.42524213,0.24149875,0.08735342
1970-11-01,-0.9480529,0.47775888,-0.29663485,-1.362294,-0.042170715,0.39760858
1970-12-01,0.35072318,0.5856737,-0.4798545,-1.4927347,-0.48050928,0.32073238
1971-01-01,-0.70741075,0.34031725,-0.29137152,-1.0553578,0.113726996,-0.22414294
1971-02-01,-0.5778483,-0.45649156,-0.10652907,-0.42338118,-0.33643046,-0.015403557
1971-03-01,-0.29756165,0.19938222,0.15360336,-0.3919982,0.048801802,-0.33758205
1971-04-01,0.22788592,-0.45836297,0.35240975,-0.968551,-0.6390306,0.061902046
1971-05-01,-0.0588789,0.33830184,0.117469884,-0.73476285,0.3434844,0.10595324
1971-06-01,0.018858528,0.6548659,0.73476285,-0.2597007,0.21205047,0.10840054
1971-07-01,-0.096452,0.009789181,-0.3522658,0.0027352094,0.12250848,-0.009645199
1971-08-01,0.079177044,-0.041747857,-0.32692912,0.0691,0.077449515,-0.028503727
1971-09-01,-0.14439002,0.04074018,-0.84014016,0.004174805,0.40279514,0.062045954
1971-10-01,-0.31483668,0.17433342,-0.4648412,-0.3378699,0.15619469,0.24228172
1971-11-01,-0.45778722,0.237963,-0.26661062,-0.87728137,-0.43792096,0.07600985
1971-12-01,-0.09083767,0.70841837,-0.37342778,-0.7287167,-0.72209454,0.4148876
1972-01-01,1.0173409,-0.17742634,0.18202972,-0.8651673,-0.4940056,-0.29592982
1972-02-01,-0.22609043,-0.6713003,-0.836232,-0.39878193,0.14441371,-0.26173362
1972-03-01,0.8024303,-0.17111316,0.64920425,-0.29264173,-0.56581783,-0.31000298
1972-04-01,0.048664093,0.31802583,-0.23069373,-0.3219716,-0.2275372,-0.074048184
1972-05-01,0.052478172,0.76244676,0.31855208,0.26541623,0.28146225,-0.24608211
1972-06-01,-0.32828483,0.36458558,0.18926358,-0.06983948,0.29093188,-0.23556013
1972-07-01,-0.18360803,0.30881926,-0.71522963,0.6628829,0.45704722,0.07273302
1972-08-01,0.18702765,-0.14559749,-0.8078227,0.0264364,0.33341432,-0.06891875
1972-09-01,-0.26515308,-0.07549496,-0.5643711,0.06826115,0.62250483,-0.0018413544
