,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6
1965-01-01,66.48585,60.582397,81.32966,56.749413,45.79428,65.71597
1965-02-01,54.760845,54.352978,81.485275,37.71389,28.177294,59.45216
1965-03-01,44.54283,47.26687,72.245155,25.271431,21.315594,53.252224
1965-04-01,60.670853,42.719704,82.00944,28.858713,23.256657,71.118195
1965-05-01,75.16412,25.335316,80.97912,13.172958,23.258295,61.806004
1965-06-01,85.67043,20.681679,76.25014,10.727383,45.019493,50.91312
1965-07-01,83.721176,21.43681,78.19283,18.132908,80.436935,50.764057
1965-08-01,85.228165,20.2476,80.4959,22.634207,74.44175,46.714855
1965-09-01,79.17074,29.54177,80.735054,23.14691,59.502937,53.53724
1965-10-01,68.959274,42.15131,84.545105,20.847118,33.21423,69.20825
1965-11-01,71.11983,45.499435,82.957855,47.535507,27.738302,67.02968
1965-12-01,75.87666,47.18988,83.0758,53.058937,32.644196,63.58818
1966-01-01,69.82369,41.232006,86.0558,40.247047,39.649506,68.58265
1966-02-01,49.344776,55.187218,81.93211,49.730553,27.285002,71.11399
1966-03-01,47.931362,59.240322,76.19145,26.712084,14.776035,63.68905
1966-04-01,57.373825,41.803284,79.83579,22.56705,17.03487,58.3161
1966-05-01,67.32355,24.973633,87.09001,16.640888,26.24751,68.446396
1966-06-01,84.292725,19.628593,81.666176,17.161274,58.009125,52.230705
1966-07-01,87.94035,22.113972,81.88779,22.814934,72.071045,48.75216
1966-08-01,86.26428,25.750109,80.15262,22.568695,82.22103,48.990192
1966-09-01,87.285355,25.733692,79.15617,23.126837,70.48854,60.130066
1966-10-01,84.11215,45.69715,83.654144,30.79145,26.122751,68.00317
1966-11-01,83.65579,32.29187,80.193665,28.967638,37.507225,59.893677
1966-12-01,71.72959,49.190468,78.97395,47.716312,29.166271,62.999577
1967-01-01,61.307182,39.63801,81.16736,45.132576,29.267069,71.63758
1967-02-01,38.05534,62.550346,74.30971,33.62996,22.661087,60.72783
1967-03-01,55.358253,55.532227,83.43917,32.790485,37.062164,61.033554
1967-04-01,58.265156,56.724716,82.528755,27.701294,21.15274,69.55664
1967-05-01,74.91101,35.347748,83.95096,19.076862,19.433258,63.095917
1967-06-01,82.83617,25.603458,80.86163,17.379341,57.239883,52.30102
1967-07-01,87.498024,23.53603,77.839874,28.008705,81.59976,47.990494
1967-08-01,87.23115,22.446571,82.36661,21.252396,88.161835,45.723755
1967-09-01,81.49166,26.333141,77.29262,25.897358,72.478745,49.868748
1967-10-01,77.17776,45.848743,84.172226,28.061068,38.085743,64.712364
1967-11-01,69.63771,55.98152,87.69227,50.137314,37.991158,80.57618
1967-12-01,76.262276,56.635193,81.728134,58.69418,72.48888,68.73068
1968-01-01,63.994606,48.660145,84.94972,41.268955,45.418453,69.23862
1968-02-01,53.326317,56.94626,74.24441,56.37969,34.25602,71.72542
1968-03-01,56.28311,59.977097,82.10399,28.022118,27.413696,62.67153
1968-04-01,66.766304,51.951736,80.71653,26.67812,18.67046,69.022934
1968-05-01,72.81832,35.587143,83.87291,20.185074,21.896059,66.19329
1968-06-01,82.49672,23.872622,77.80158,16.067772,41.59892,51.039104
1968-07-01,87.806725,24.139812,80.72458,16.848415,78.47278,49.767536
1968-08-01,81.413475,22.42883,80.034065,16.925678,83.795654,48.858124
1968-09-01,83.14056,23.890327,81.654915,23.027594,55.0373,55.40267
1968-10-01,72.48836,39.1427,83.60573,25.068539,34.801666,61.58024
1968-11-01,74.13496,53.781826,81.83357,38.291233,32.02997,68.636635
1968-12-01,67.97349,68.5465,81.21711,46.5355,38.930237,70.82083
1969-01-01,55.49495,54.428757,81.11034,60.86101,39.839615,75.06913
1969-02-01,50.20743,51.143276,77.7296,45.053604,31.019287,62.186234
1969-03-01,44.736088,72.2499,73.08714,21.594002,21.440254,52.98154
1969-04-01,61.317238,63.341,84.694954,20.049858,15.970581,52.578793
1969-05-01,75.20616,41.243385,81.20392,18.470623,21.189583,63.615067
1969-06-01,80.01406,25.205357,74.45916,14.06213,46.074677,49.8966
1969-07-01,82.64947,27.005186,79.37067,15.576191,72.95178,48.13855
1969-08-01,79.33391,23.006123,69.569374,23.592697,82.97868,47.480114
