,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6
1965-01-01,52.48399,41.558342,51.306248,36.944016,30.844002,37.95796
1965-02-01,67.92404,25.759563,65.87323,42.89006,11.687267,30.180601
1965-03-01,72.228775,18.64561,29.191233,35.27323,11.785549,34.55905
1965-04-01,67.85688,31.034014,47.678013,40.71312,29.836615,36.090607
1965-05-01,84.04715,15.261444,84.85797,59.29982,21.86597,20.067417
1965-06-01,82.05203,18.684921,92.10133,76.292725,9.262985,53.060574
1965-07-01,77.57202,44.598522,90.656586,76.925,8.658554,75.09369
1965-08-01,93.3577,33.6352,89.005455,78.71536,7.9492874,66.325325
1965-09-01,87.768745,31.887426,81.1118,63.783104,16.827396,48.18908
1965-10-01,81.58356,40.467415,80.024155,54.93284,44.472393,33.043873
1965-11-01,83.401764,40.390427,77.214935,71.63745,44.623093,49.185
1965-12-01,84.96772,36.408382,65.88306,49.130943,26.532713,39.114403
1966-01-01,63.20642,30.79966,53.048218,42.542,51.69062,34.696808
1966-02-01,58.769184,21.861164,36.64046,29.378036,20.111225,26.835203
1966-03-01,73.188965,25.252705,44.63996,36.13485,19.065525,24.884987
1966-04-01,84.23035,32.255756,57.77109,41.540627,41.04979,38.833633
1966-05-01,89.46048,19.938854,84.031715,63.16374,38.823784,30.724146
1966-06-01,82.316246,31.814167,96.09745,78.82785,12.888199,56.246048
1966-07-01,77.61143,34.85933,95.84793,77.35863,5.8178406,60.484653
1966-08-01,95.45887,40.220783,92.63696,74.15915,5.9951324,55.592693
1966-09-01,81.733475,21.463898,85.17262,70.583755,17.673454,40.670578
1966-10-01,86.63693,37.737045,79.515686,72.8508,42.968815,52.048485
1966-11-01,81.34442,33.38846,63.923798,51.657787,31.71403,49.1642
1966-12-01,85.09711,27.39663,62.539932,57.12266,36.161114,36.47466
1967-01-01,78.13377,40.715637,46.402763,34.21776,23.101936,36.192287
1967-02-01,75.78427,26.165922,54.510334,44.83361,11.543575,33.254982
1967-03-01,54.083,23.699867,50.642345,42.813473,10.494659,31.125053
1967-04-01,61.67878,40.48761,57.528717,39.852516,35.840958,42.533085
1967-05-01,91.77646,24.181255,81.77374,44.71875,20.617302,26.708117
1967-06-01,82.91893,23.225239,91.64639,73.74893,6.7803764,57.621616
1967-07-01,83.07264,62.006462,91.14136,74.28944,8.189068,79.206345
1967-08-01,82.69429,55.059284,92.03995,78.06621,11.173668,68.72054
1967-09-01,85.23466,26.434484,85.015076,72.85541,14.874439,48.061436
1967-10-01,83.6976,31.152079,76.2437,70.65961,38.116146,37.1179
1967-11-01,81.85481,46.82672,72.436516,64.38975,48.264126,55.442707
1967-12-01,79.486725,18.592098,67.51961,50.314667,33.45936,24.637306
1968-01-01,64.56601,34.355812,46.54516,32.617466,17.286224,34.94009
1968-02-01,54.750793,18.387177,38.408733,35.732002,24.342619,32.438805
1968-03-01,72.59137,18.358204,58.224266,35.204063,25.897472,22.465849
1968-04-01,72.66219,40.41266,51.903446,47.51895,32.22956,45.26554
