,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5,vws500-250_cluster6
1965-01-01,30.797186780053508,17.773891327225474,30.251314235016693,30.928355345284412,129.40837160282518,10.930327543992524
1965-02-01,44.97185932611502,11.6218524665552,33.94590908302673,28.459487938299034,127.53213069550192,10.281818275512325
1965-03-01,36.62153577594639,12.596322000811703,24.81002937652863,31.12726996509689,101.50398248228302,10.192622967344331
1965-04-01,28.9576054089448,9.299435021727911,21.66973280922698,20.80862295290642,91.54181213093489,4.886840104289977
1965-05-01,22.393900806389706,6.622960182393855,25.370673886594204,12.677320535996621,87.65922252178646,16.413199759898195
1965-06-01,13.14970925073581,17.123606906376175,42.006625036184445,9.937207950260309,70.57541908890512,34.92936700307795
1965-07-01,7.714341698876642,22.25339122495106,32.91338312302382,18.40818033036659,34.877221766741584,34.96802281095209
1965-08-01,9.25302518775635,17.22083433228305,31.66986570824073,15.46028995508172,39.433644862940135,24.361092685199946
1965-09-01,18.524303508893357,13.51766968495486,37.60264852711016,7.792477136581784,71.77480253829937,19.72304155211128
1965-10-01,25.32615012207179,7.153228902315364,31.26358616030219,14.666110647224322,97.8181675908006,9.503733215545896
1965-11-01,27.976708991692334,12.724695633471967,27.00841729017392,24.599937194656473,113.66978121417688,6.324535140718528
1965-12-01,34.23760409132608,9.831939167526409,35.55977105770377,21.95949552311349,166.88113252713597,9.812509640052896
1966-01-01,30.47545166174107,17.011184845679796,29.241287488750743,35.29012202350297,127.61789310061904,10.060998527514661
1966-02-01,38.789565854988055,10.644124110163967,30.796990972775102,28.360662094943727,128.05142288588925,8.20669275223867
1966-03-01,34.79210098288888,11.906964617668729,34.58994929393872,24.77925359960641,123.80618120463163,7.73893004569736
1966-04-01,25.383651302368662,12.956452859592462,21.829700271708298,32.1717841244139,73.58870949941674,5.375934947459334
1966-05-01,22.23233395510373,8.200800878944193,30.128142029312627,14.568617233709176,101.2076270062765,11.260137727347415
