,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6
1965-01-01,8.684827e-05,8.303303e-06,1.0863365e-05,3.3559532e-05,5.748392e-05,7.502428e-05
1965-02-01,8.727002e-05,1.376818e-05,1.6696158e-05,3.5964433e-05,5.1642157e-05,7.338213e-05
1965-03-01,9.106582e-05,1.2475992e-05,8.369249e-05,2.9225317e-05,5.3553515e-05,7.5114025e-05
1965-04-01,8.874168e-05,7.513628e-06,9.228912e-05,3.130718e-05,5.0412782e-05,7.798555e-05
1965-05-01,9.484368e-05,6.5714135e-06,8.128758e-05,3.1603304e-05,5.373299e-05,7.4458956e-05
1965-06-01,0.00010502862,-1.5496248e-06,9.452354e-05,3.058032e-05,5.480084e-05,7.5742166e-05
1965-07-01,9.8899705e-05,-4.728049e-07,9.3751805e-05,2.1211963e-05,5.9529884e-05,7.1784845e-05
1965-08-01,9.9599645e-05,3.4396521e-06,8.593587e-05,2.3383553e-05,5.9772166e-05,7.056445e-05
1965-09-01,0.000108178334,2.1833562e-06,7.949288e-05,3.1136682e-05,5.5114913e-05,7.278091e-05
1965-10-01,0.000108824424,8.626348e-06,3.529827e-05,3.106489e-05,5.611995e-05,6.953249e-05
1965-11-01,8.613936e-05,1.0744103e-05,-5.371012e-05,3.6036225e-05,5.9332466e-05,6.773778e-05
1965-12-01,8.89032e-05,1.4396328e-05,-5.4607463e-05,3.4438934e-05,5.3840668e-05,7.367826e-05
1966-01-01,9.3074996e-05,1.3764597e-05,-2.0327363e-05,3.5259523e-05,6.174311e-05,7.1680304e-05
1966-02-01,8.932747e-05,1.2021179e-05,4.51159e-05,3.221262e-05,5.7026104e-05,7.322819e-05
1966-03-01,8.8667584e-05,1.2526283e-05,8.9670764e-05,3.2595522e-05,5.2928262e-05,7.3659976e-05
1966-04-01,8.909121e-05,1.0424408e-05,9.7980505e-05,2.8571001e-05,4.7453614e-05,7.4108044e-05
1966-05-01,8.9726665e-05,8.3561963e-07,8.155654e-05,3.0672876e-05,5.4606502e-05,8.03485e-05
1966-06-01,0.00010198761,-2.4230999e-06,9.5846044e-05,3.575648e-05,6.0178918e-05,7.322004e-05
1966-07-01,0.00010563737,-1.2570172e-07,8.572771e-05,3.068102e-05,5.8802107e-05,7.203876e-05
1966-08-01,0.00010578401,7.3612077e-06,8.641204e-05,2.5304133e-05,6.0007835e-05,7.24461e-05
1966-09-01,0.00010274525,2.2368708e-06,7.266024e-05,2.7951843e-05,5.7132012e-05,7.2812705e-05
1966-10-01,9.14212e-05,8.998717e-06,2.2761076e-05,3.886856e-05,5.0712333e-05,6.78676e-05
1966-11-01,8.4586034e-05,1.1002829e-05,3.243133e-05,3.7442867e-05,4.2923988e-05,7.2959345e-05
