,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6
1965-01-01,11.980307579040527,30.93340301513672,12.662725448608398,23.402088165283203,23.749990463256836,19.23322296142578
1965-02-01,2.6951327323913574,44.492122650146484,27.40501594543457,27.26234245300293,26.334482192993164,13.231173515319824
1965-03-01,7.980655193328857,38.29823303222656,14.660921096801758,28.902145385742188,21.169994354248047,18.126134872436523
1965-04-01,5.258529186248779,36.381771087646484,9.753453254699707,20.648923873901367,29.536659240722656,17.77685546875
1965-05-01,4.5807719230651855,29.713455200195312,8.469901084899902,22.365144729614258,19.93427848815918,13.163681983947754
1965-06-01,2.852193832397461,23.929122924804688,11.494424819946289,9.837422370910645,31.450056076049805,33.55144119262695
1965-07-01,5.072537899017334,16.178974151611328,6.946325302124023,10.415342330932617,26.16099739074707,28.584884643554688
1965-08-01,6.746398448944092,18.139314651489258,3.9070215225219727,9.658281326293945,27.60788917541504,22.273820877075195
1965-09-01,5.699197769165039,21.26488494873047,1.9522160291671753,10.312857627868652,24.77286148071289,23.29896354675293
1965-10-01,11.767434120178223,23.114980697631836,7.9924397468566895,18.67993927001953,23.825654983520508,22.096237182617188
1965-11-01,14.610343933105469,27.581701278686523,10.10067367553711,22.38773536682129,22.127098083496094,12.479534149169922
1965-12-01,11.71429443359375,31.011842727661133,11.42829418182373,22.837709426879883,22.79388999938965,3.811314821243286
1966-01-01,21.80953025817871,21.228811264038086,19.41933250427246,31.6298885345459,8.094016075134277,7.64589786529541
1966-02-01,17.395957946777344,37.6928596496582,14.062657356262207,25.247386932373047,22.162059783935547,8.437311172485352
1966-03-01,18.186279296875,33.81882095336914,13.171013832092285,25.83700942993164,27.280397415161133,18.456083297729492
1966-04-01,22.172887802124023,30.332015991210938,19.770835876464844,34.240623474121094,16.46720314025879,11.019512176513672
1966-05-01,11.746150016784668,37.13957977294922,12.439621925354004,23.83795166015625,23.966981887817383,18.169862747192383
1966-06-01,5.759620666503906,21.922792434692383,8.80703067779541,13.834474563598633,26.708114624023438,25.35442352294922
1966-07-01,8.87109088897705,19.475597381591797,13.258801460266113,15.906595230102539,27.638866424560547,29.66199493408203
1966-08-01,0.35161206126213074,14.119033813476562,12.774643898010254,11.451963424682617,24.96925926208496,32.09695816040039
1966-09-01,0.3044906556606293,21.618505477905273,13.275367736816406,12.817641258239746,20.436687469482422,24.55225372314453
1966-10-01,3.5825467109680176,34.40683364868164,13.8119535446167,12.804046630859375,24.082168579101562,13.946377754211426
1966-11-01,12.325499534606934,37.725101470947266,13.695935249328613,15.26711654663086,29.259033203125,1.6207706928253174
1966-12-01,11.3683443069458,35.17863082885742,22.191082000732422,20.51457405090332,24.77832794189453,12.057175636291504
1967-01-01,8.115233421325684,41.3994255065918,17.958009719848633,17.742067337036133,34.09085464477539,15.608543395996094
1967-02-01,2.716377019882202,41.633758544921875,21.785791397094727,21.685138702392578,33.8571891784668,20.509580612182617
1967-03-01,5.303592681884766,40.62353515625,17.360279083251953,26.942285537719727,27.44404411315918,18.815959930419922
1967-04-01,4.684274673461914,31.788576126098633,15.399890899658203,21.855968475341797,22.993284225463867,16.762537002563477
1967-05-01,1.19664466381073,33.35476303100586,14.42602825164795,16.983043670654297,31.2668514251709,15.146302223205566
1967-06-01,2.028449296951294,17.73941421508789,19.558853149414062,10.284661293029785,26.319795608520508,33.542964935302734
1967-07-01,2.635496139526367,12.767646789550781,24.04416847229004,7.716948509216309,22.40694808959961,34.964962005615234
1967-08-01,0.3174360692501068,13.529743194580078,19.72493553161621,5.231895923614502,21.884492874145508,31.507282257080078
1967-09-01,2.8444151878356934,14.390463829040527,20.42759895324707,5.698805332183838,20.821496963500977,29.351961135864258
1967-10-01,3.6559197902679443,29.71529197692871,14.334829330444336,17.96609878540039,19.004806518554688,11.979693412780762
1967-11-01,9.253414154052734,35.694725036621094,17.984375,28.78800392150879,20.77035903930664,8.860142707824707
1967-12-01,11.129591941833496,38.32707214355469,16.19536018371582,34.99237823486328,22.54545783996582,12.12940788269043
1968-01-01,8.030628204345703,41.18533706665039,16.977983474731445,26.08856964111328,23.89891815185547,16.209476470947266
1968-02-01,6.82304573059082,43.901798248291016,14.066234588623047,34.32252883911133,22.983375549316406,8.421185493469238
1968-03-01,7.5922417640686035,32.74076461791992,17.410539627075195,22.097591400146484,25.18743324279785,13.976238250732422
1968-04-01,15.545825958251953,28.570453643798828,3.2401175498962402,26.451068878173828,21.90052032470703,17.73818016052246
1968-05-01,9.545188903808594,37.4973258972168,5.032037258148193,25.223791122436523,23.384479522705078,13.824362754821777
1968-06-01,8.29163932800293,20.42845916748047,5.762486934661865,10.634033203125,25.53053855895996,37.705841064453125
1968-07-01,7.629177570343018,16.86508560180664,4.523526668548584,10.966605186462402,22.266075134277344,26.720592498779297
1968-08-01,6.209195613861084,15.1780366897583,9.822696685791016,11.295114517211914,21.436492919921875,24.893817901611328
1968-09-01,8.711237907409668,16.592832565307617,3.73838472366333,7.6035308837890625,22.12563133239746,29.246109008789062
1968-10-01,11.710268020629883,28.641359329223633,6.101384162902832,22.440893173217773,18.084793090820312,10.935967445373535
1968-11-01,14.940169334411621,21.316865921020508,12.805374145507812,26.753036499023438,10.969222068786621,3.2145447731018066
1968-12-01,14.626350402832031,28.04015350341797,11.407194137573242,33.99361038208008,10.03750991821289,1.2093563079833984
1969-01-01,21.085947036743164,31.15569496154785,11.54374885559082,32.08887481689453,19.66707420349121,13.133284568786621
1969-02-01,17.452516555786133,30.92296028137207,12.728578567504883,35.833473205566406,15.55627727508545,10.787181854248047
1969-03-01,23.522920608520508,20.16905975341797,18.885608673095703,31.76169204711914,11.467387199401855,16.689224243164062
1969-04-01,19.117780685424805,26.900936126708984,7.659275531768799,26.21400260925293,15.970830917358398,11.501975059509277
1969-05-01,9.778152465820312,26.60008430480957,4.699459075927734,19.938566207885742,22.128337860107422,14.02566909790039
1969-06-01,2.3416848182678223,25.113040924072266,18.72715950012207,7.584146022796631,34.89797592163086,22.216411590576172
1969-07-01,1.2518534660339355,15.660377502441406,22.335647583007812,4.503635406494141,22.07069206237793,36.59114456176758
1969-08-01,1.1197031736373901,12.810447692871094,16.982023239135742,6.571640491485596,19.668062210083008,28.82003402709961
1969-09-01,3.264040231704712,20.473003387451172,14.521391868591309,5.453360080718994,29.690322875976562,27.78505516052246
1969-10-01,4.60250186920166,23.954795837402344,17.20162582397461,18.10219955444336,13.36619758605957,9.681507110595703
1969-11-01,6.624910354614258,35.81338882446289,21.013036727905273,18.8707332611084,30.310413360595703,12.327523231506348
1969-12-01,8.256708145141602,25.717369079589844,19.49983787536621,25.828161239624023,20.973587036132812,12.688905715942383
1970-01-01,4.078102111816406,31.733102798461914,20.127389907836914,28.734235763549805,16.621183395385742,6.0095343589782715
1970-02-01,4.853881359100342,30.53169059753418,16.173988342285156,23.876657485961914,15.67933464050293,10.85455322265625
1970-03-01,7.344114780426025,34.76309585571289,16.47282600402832,25.684898376464844,22.96535873413086,12.369039535522461
1970-04-01,10.139910697937012,24.888771057128906,8.972521781921387,25.57036018371582,19.740623474121094,15.871606826782227
1970-05-01,3.470763921737671,27.065080642700195,8.883301734924316,15.191866874694824,29.1785888671875,24.197927474975586
1970-06-01,3.0837366580963135,16.77367401123047,7.3166704177856445,10.670000076293945,25.835834503173828,36.34563446044922
1970-07-01,7.355335712432861,17.85142707824707,3.5090811252593994,8.189044952392578,27.20862579345703,35.402347564697266
1970-08-01,7.8880414962768555,12.988015174865723,4.07503604888916,12.01934814453125,16.7833251953125,27.265260696411133
1970-09-01,8.38753890991211,14.05666446685791,9.353121757507324,9.568775177001953,20.365001678466797,29.513568878173828
1970-10-01,7.408880233764648,16.983686447143555,6.927517890930176,15.612977981567383,23.612672805786133,23.147188186645508
1970-11-01,8.924789428710938,30.034347534179688,7.581889629364014,19.549545288085938,23.74449348449707,11.332666397094727
1970-12-01,12.063215255737305,35.08468246459961,11.312746047973633,20.307310104370117,31.825763702392578,14.60959243774414
1971-01-01,12.472051620483398,39.686866760253906,10.113178253173828,30.1864013671875,23.542856216430664,5.48342752456665
1971-02-01,8.070087432861328,44.04052734375,5.926120758056641,23.736454010009766,28.096399307250977,14.428629875183105
1971-03-01,15.324262619018555,29.608718872070312,14.66724681854248,26.96099281311035,14.15265941619873,5.622142791748047
1971-04-01,21.92766761779785,27.591344833374023,8.308197975158691,24.980016708374023,19.944068908691406,23.891639709472656
1971-05-01,10.063679695129395,24.325456619262695,3.632504940032959,22.554656982421875,20.413450241088867,22.03130531311035
1971-06-01,4.143309593200684,14.570353507995605,13.535680770874023,7.613933563232422,21.060827255249023,34.07716369628906
1971-07-01,3.5193026065826416,14.224650382995605,10.702300071716309,9.728533744812012,21.43815040588379,29.105133056640625
1971-08-01,1.832003116607666,12.609418869018555,15.723403930664062,9.253188133239746,21.149635314941406,31.802350997924805
1971-09-01,1.7236335277557373,21.279508590698242,18.44681739807129,7.66372013092041,29.68425941467285,27.48834800720215
1971-10-01,3.455822706222534,21.397615432739258,17.85215187072754,7.644935607910156,29.565149307250977,22.428329467773438
1971-11-01,2.829036235809326,30.711139678955078,16.43268585205078,21.213014602661133,27.226783752441406,16.03861427307129
1971-12-01,12.008009910583496,36.26008605957031,26.203763961791992,18.39899444580078,36.44609832763672,24.037982940673828
1972-01-01,8.70537281036377,31.74374008178711,20.63506507873535,24.894411087036133,27.288509368896484,19.048614501953125
1972-02-01,5.606992721557617,47.120765686035156,23.61887550354004,22.59972381591797,38.79070281982422,7.616147518157959
1972-03-01,4.632685661315918,30.7860107421875,15.49164867401123,23.523151397705078,20.429611206054688,17.428428649902344
1972-04-01,5.633414268493652,22.908716201782227,17.383926391601562,24.982341766357422,14.130977630615234,7.145195484161377
1972-05-01,2.324578046798706,28.554039001464844,12.742385864257812,17.554962158203125,24.657175064086914,18.233501434326172
1972-06-01,3.176656723022461,20.210935592651367,9.093504905700684,10.384712219238281,27.153005599975586,30.336576461791992
1972-07-01,7.195840835571289,19.027297973632812,0.7816702723503113,10.356746673583984,28.91861343383789,33.88179016113281
1972-08-01,8.231887817382812,17.535131454467773,7.073368549346924,11.731077194213867,21.61025619506836,32.59981918334961
1972-09-01,10.02553653717041,22.693378448486328,7.537414073944092,11.406282424926758,26.533571243286133,17.005964279174805
1972-10-01,9.797977447509766,34.9688720703125,10.079973220825195,24.1973934173584,19.552541732788086,2.862840175628662
1972-11-01,15.062150001525879,30.94908905029297,12.800042152404785,21.179061889648438,20.37915802001953,5.218307971954346
1972-12-01,15.106186866760254,40.06968688964844,15.80595588684082,29.073652267456055,28.13433265686035,10.45997428894043
1973-01-01,14.09201431274414,42.24049758911133,9.252863883972168,29.92068862915039,27.67966079711914,3.873952627182007
1973-02-01,20.203332901000977,27.469308853149414,6.9870100021362305,28.152376174926758,14.524555206298828,8.497218132019043
1973-03-01,11.786720275878906,33.39002990722656,4.637516498565674,23.43283462524414,22.169374465942383,14.626444816589355
1973-04-01,6.761175632476807,28.979454040527344,8.34420394897461,26.3782958984375,22.03187370300293,19.254127502441406
1973-05-01,2.2238223552703857,26.919078826904297,13.473921775817871,15.975702285766602,26.59554100036621,22.627655029296875
1973-06-01,2.7394845485687256,14.367792129516602,14.007963180541992,8.422693252563477,21.237163543701172,34.0192985534668
1973-07-01,3.630565881729126,12.456298828125,16.48841094970703,10.59689998626709,18.632055282592773,23.448062896728516
1973-08-01,1.6739797592163086,12.43369197845459,18.209707260131836,8.333467483520508,17.753725051879883,20.770204544067383
1973-09-01,2.1033644676208496,16.746612548828125,19.433794021606445,5.637012004852295,19.125015258789062,25.676443099975586
1973-10-01,2.68118953704834,26.757631301879883,16.15837860107422,11.490606307983398,26.406166076660156,12.955127716064453
1973-11-01,3.1517889499664307,30.94562530517578,16.346927642822266,16.630807876586914,32.158546447753906,19.115571975708008
1973-12-01,8.997248649597168,42.35322189331055,19.315256118774414,25.35084342956543,27.994102478027344,6.770714282989502
1974-01-01,2.237908124923706,40.03295135498047,17.62470054626465,23.308822631835938,26.209922790527344,13.294981956481934
1974-02-01,6.6452741622924805,39.565650939941406,18.610015869140625,26.544809341430664,31.69759750366211,10.946844100952148
1974-03-01,8.897810935974121,24.3662052154541,9.270456314086914,23.583980560302734,21.892105102539062,16.764881134033203
1974-04-01,1.8119697570800781,29.208568572998047,15.252981185913086,22.959110260009766,21.03521156311035,19.86628532409668
1974-05-01,7.79866886138916,27.71601676940918,10.77386474609375,19.648210525512695,20.837295532226562,17.448728561401367
1974-06-01,4.394249439239502,22.384279251098633,7.271148204803467,11.575093269348145,26.797182083129883,25.651676177978516
1974-07-01,5.88706636428833,19.389556884765625,5.356141567230225,8.808119773864746,25.556480407714844,28.011669158935547
1974-08-01,8.078447341918945,15.024147033691406,2.5845048427581787,9.028523445129395,22.264188766479492,35.87928771972656
1974-09-01,4.713742256164551,16.82649040222168,4.2056732177734375,11.577713966369629,26.83623504638672,28.96066665649414
1974-10-01,7.329694747924805,24.608259201049805,6.0473551750183105,11.839224815368652,32.12789535522461,19.363555908203125
1974-11-01,8.995220184326172,31.125263214111328,10.015300750732422,26.795101165771484,16.098093032836914,2.4445576667785645
1974-12-01,13.77859115600586,40.07441711425781,6.7948832511901855,27.854028701782227,21.864587783813477,9.138513565063477
1975-01-01,16.425613403320312,38.98438262939453,9.603704452514648,25.27315330505371,23.762683868408203,8.550003051757812
1975-02-01,13.971692085266113,36.53846740722656,7.918211936950684,29.711345672607422,23.950847625732422,6.29189920425415
1975-03-01,11.52913761138916,33.32951736450195,5.581275463104248,28.661237716674805,13.864452362060547,8.179242134094238
1975-04-01,11.279131889343262,32.05243682861328,10.421361923217773,23.35289192199707,22.746023178100586,14.010032653808594
1975-05-01,10.76996898651123,27.342071533203125,11.24643611907959,16.90131950378418,27.11317253112793,22.149927139282227
1975-06-01,11.605257034301758,21.111698150634766,5.058403968811035,10.060612678527832,28.63813018798828,28.264137268066406
1975-07-01,5.4792399406433105,17.717195510864258,17.957714080810547,10.192691802978516,24.524791717529297,28.44630241394043
1975-08-01,3.089491605758667,13.581720352172852,16.749692916870117,10.335062980651855,19.15682029724121,24.544048309326172
1975-09-01,2.2167584896087646,17.03403663635254,23.237346649169922,7.120725154876709,22.8751220703125,32.32368469238281
1975-10-01,3.479605197906494,21.466018676757812,20.52139663696289,7.321010589599609,29.51313591003418,23.9733943939209
1975-11-01,8.403901100158691,34.807655334472656,22.178695678710938,16.506303787231445,31.223670959472656,12.452678680419922
1975-12-01,6.804177284240723,35.81291580200195,14.696069717407227,17.571651458740234,32.721736907958984,15.809741973876953
1976-01-01,6.588042736053467,37.042877197265625,14.458806037902832,23.14450454711914,27.50297737121582,13.033380508422852
1976-02-01,5.765664577484131,36.71957778930664,14.963147163391113,20.952425003051758,30.81394386291504,20.757186889648438
1976-03-01,8.198200225830078,33.56267166137695,10.02065372467041,21.767833709716797,25.356937408447266,20.19224739074707
1976-04-01,3.1011340618133545,31.216163635253906,13.489522933959961,19.553998947143555,21.788545608520508,17.99036407470703
1976-05-01,2.9151439666748047,27.3980712890625,14.772976875305176,14.432579040527344,26.056692123413086,23.92539405822754
1976-06-01,0.7958586812019348,17.848203659057617,20.693655014038086,9.690564155578613,27.058069229125977,34.530364990234375
1976-07-01,0.8146746158599854,10.735245704650879,18.749069213867188,8.29616928100586,16.322072982788086,27.043052673339844
1976-08-01,3.1015465259552,14.193857192993164,15.90049934387207,9.366182327270508,18.28750991821289,15.126154899597168
1976-09-01,2.7336676120758057,17.56331443786621,10.76233196258545,10.537899017333984,23.08210563659668,27.53437614440918
1976-10-01,4.835484504699707,31.301586151123047,5.329131603240967,18.033954620361328,19.39170265197754,11.531598091125488
1976-11-01,4.148756504058838,31.63341522216797,8.837359428405762,14.684462547302246,37.62499237060547,15.720650672912598
1976-12-01,14.001333236694336,25.6715145111084,3.339508533477783,27.40993309020996,20.488786697387695,10.024876594543457
1977-01-01,11.918708801269531,38.14875030517578,7.525232791900635,30.295989990234375,23.964433670043945,14.55473804473877
1977-02-01,3.963718891143799,38.97092819213867,9.553049087524414,21.888761520385742,37.46086502075195,13.497652053833008
1977-03-01,17.404024124145508,21.353782653808594,11.628010749816895,12.720422744750977,26.848047256469727,22.97029685974121
1977-04-01,16.36261749267578,29.819704055786133,6.402076244354248,28.763137817382812,13.996434211730957,10.817901611328125
1977-05-01,13.424725532531738,30.239734649658203,9.414175987243652,21.382116317749023,21.485279083251953,15.337648391723633
1977-06-01,6.11886739730835,23.666942596435547,6.877609729766846,13.72585678100586,25.774070739746094,22.469209671020508
1977-07-01,10.79999828338623,13.899445533752441,6.089009761810303,9.874931335449219,19.692411422729492,30.745454788208008
1977-08-01,7.603676795959473,13.220847129821777,9.9905424118042,7.6339802742004395,21.048023223876953,25.644868850708008
1977-09-01,9.413605690002441,17.380043029785156,15.301728248596191,10.776416778564453,20.230396270751953,24.9447021484375
1977-10-01,12.648798942565918,23.60671615600586,10.390656471252441,13.292558670043945,26.814313888549805,23.88637924194336
1977-11-01,7.386788368225098,32.141265869140625,12.675539016723633,17.422658920288086,28.214996337890625,12.511176109313965
1977-12-01,19.382030487060547,31.09558868408203,6.8549933433532715,23.6336669921875,20.63579750061035,9.697614669799805
1978-01-01,10.343876838684082,39.40755844116211,9.741751670837402,28.220598220825195,27.72646713256836,15.326817512512207
1978-02-01,11.599146842956543,30.380992889404297,9.363770484924316,30.127349853515625,18.629087448120117,12.110424995422363
1978-03-01,6.923172950744629,35.23127746582031,7.052584171295166,23.34607696533203,16.742103576660156,9.373322486877441
1978-04-01,8.188261985778809,21.5419979095459,0.8571928143501282,20.903528213500977,11.11709976196289,14.001060485839844
1978-05-01,4.010565280914307,26.716766357421875,14.964276313781738,10.253467559814453,30.157175064086914,24.053579330444336
1978-06-01,1.8263899087905884,13.769243240356445,23.366680145263672,8.997308731079102,24.548818588256836,37.486202239990234
1978-07-01,3.060849905014038,13.447172164916992,16.64870834350586,9.495615005493164,16.39126968383789,19.485185623168945
1978-08-01,0.963816225528717,13.625335693359375,18.925626754760742,7.037474632263184,17.023481369018555,24.319000244140625
1978-09-01,4.225124835968018,19.670339584350586,15.319421768188477,8.479791641235352,18.735881805419922,22.921459197998047
1978-10-01,2.1167328357696533,24.2675724029541,13.32265853881836,16.11086082458496,26.203609466552734,14.64352798461914
1978-11-01,1.3952637910842896,37.022193908691406,16.819149017333984,18.089109420776367,37.0711669921875,15.280534744262695
1978-12-01,8.614261627197266,21.82886505126953,13.323774337768555,24.646814346313477,13.495720863342285,9.735403060913086
1979-01-01,14.760260581970215,35.06953811645508,10.733938217163086,32.58900451660156,21.714500427246094,8.489396095275879
1979-02-01,4.286994934082031,43.391971588134766,24.089889526367188,35.100555419921875,19.045995712280273,6.249145030975342
1979-03-01,1.8398228883743286,42.63323974609375,17.802125930786133,29.8316650390625,25.62794303894043,13.163479804992676
