,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6
1965-01-01,0.30600435,1.3315586,-0.5236942,0.47253075,1.2380302,-2.1498516
1965-02-01,-0.1851017,1.5296959,-0.6312359,0.92713773,0.9346329,-2.4757347
1965-03-01,-0.07201996,1.096597,-0.31447715,0.5901745,0.8847729,-2.379599
1965-04-01,-0.22648887,1.8428694,0.13361207,-0.2919914,0.8717373,-2.162561
1965-05-01,-0.6256954,1.2236916,0.7364963,0.8929199,-0.3519539,-1.4306272
1965-06-01,0.2307251,0.22811814,1.2028351,1.6838386,-0.57355464,-0.4969719
1965-07-01,-0.40670243,-1.0148003,0.63156164,1.2207584,0.024441147,0.86098367
1965-08-01,-0.8150341,-0.12481346,0.9923145,0.8952011,-0.16326752,0.44352722
1965-09-01,0.15772744,0.23756866,0.68142164,1.3481789,-0.30046424,0.15349083
1965-10-01,-0.6797924,0.8847729,0.14143333,1.1852375,-0.27537116,-0.73454094
1965-11-01,0.16359329,1.5003662,-0.08961792,0.8394753,0.78994066,-1.4188955
1965-12-01,-0.23561363,2.1905866,-0.4471119,0.49110603,0.62830275,-2.4806228
1966-01-01,0.40240973,0.6649939,-0.2166317,-0.2524088,1.100227,-1.6588739
1966-02-01,-0.14442138,1.6437753,-0.4204628,0.5373123,1.2485867,-2.3238678
1966-03-01,-0.21827278,1.534475,-0.36597633,0.7926754,0.980423,-2.0432312
1966-04-01,-0.31083375,1.3244079,-0.4785595,-0.014770317,1.2521969,-1.3332698
1966-05-01,-0.014442062,1.3805351,1.0099636,0.79464453,-0.2931095,-1.1182792
1966-06-01,-0.25109595,-0.022647858,0.47363585,1.4097477,-0.1936554,-0.12308617
1966-07-01,-0.5711201,-1.0211232,1.3263772,0.87867165,-0.10470505,0.5671814
1966-08-01,-1.2518688,-0.40930253,0.5635708,0.9282341,-0.20415878,0.8317345
1966-09-01,-0.02067871,0.4486904,0.47297937,0.5724327,-0.40569192,-0.11159821
1966-10-01,0.026914597,1.7455269,0.74836427,0.8218876,-0.31739846,-1.2193743
1966-11-01,-0.11881943,1.9792264,0.3216652,0.27571297,0.69716036,-2.422337
1966-12-01,-0.1280098,2.28448,-0.34562606,0.30426922,0.287529,-2.732186
1967-01-01,-0.9913883,2.6952949,-0.97571373,0.9763668,0.6106373,-2.9927764
1967-02-01,-0.11886215,2.1555176,-1.122332,1.3636482,1.1579254,-2.7612567
1967-03-01,-0.102861404,1.6529661,-0.5675335,0.22825432,1.4687951,-2.501328
1967-04-01,-0.30564576,1.7649708,-0.38858718,0.71937656,0.77064437,-1.8684855
1967-05-01,-0.7572559,1.6601502,0.46728477,1.1523739,-0.76574594,-1.5115728
1967-06-01,0.6181477,-0.15641479,0.91073114,1.3923839,-0.46859056,-0.112004474
1967-07-01,-0.53553236,-0.99302065,0.7236217,0.9917145,-0.33829993,1.1703342
1967-08-01,0.061390303,-1.144537,0.55969656,0.8055843,-0.043756865,1.0847797
1967-09-01,0.34646302,-0.34711608,0.15249595,0.88852656,-0.3258911,0.69162065
1967-10-01,-0.28278732,1.2271526,1.0325325,1.0348183,-0.19723244,-1.0504925
1967-11-01,-0.30074692,1.8335453,0.021551896,0.7494186,0.9355488,-1.8874247
1967-12-01,0.042777635,2.0049808,-0.73276484,-0.6103109,1.0217568,-2.7073772
1968-01-01,-0.12472,2.107469,-1.0469879,0.748682,0.98061675,-3.305798
1968-02-01,0.7253426,1.8091633,-0.16191673,-0.050325774,0.83438146,-3.5468497
1968-03-01,-0.30304718,1.5907215,-0.5211235,1.4539677,0.30742264,-2.0596964
1968-04-01,-0.08934631,1.0097908,-0.42302552,0.4485531,0.8989288,-1.3773854
1968-05-01,-0.9744175,2.0327103,0.23339348,0.51273614,-0.25418013,-1.4663665
1968-06-01,-0.026985932,-0.15535279,0.84021604,1.5885334,-0.053242493,-0.0798645
1968-07-01,-0.45730513,-0.46897507,0.60025823,0.9882752,-0.51383054,0.8985645
1968-08-01,-0.95034826,-0.63089144,0.39968604,1.3266952,-0.046678923,0.41281432
1968-09-01,0.35884207,0.027350616,0.43031922,0.5962467,-0.16921005,0.2523567
1968-10-01,-0.18306732,1.2905926,0.26986083,1.0714214,-0.36139527,-1.0838203
1968-11-01,0.025162507,0.97332346,0.15389404,0.55394477,0.6852287,-1.1235698
1968-12-01,0.10356827,1.0294834,-0.87048453,0.28700104,1.2475601,-2.0130177
