,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6
1965-01-01,-10.151261329650879,10.081197738647461,-23.631420135498047,-30.416309356689453,-23.8953857421875,-17.604209899902344
1965-02-01,-2.020477294921875,23.810657501220703,-26.119537353515625,-43.18278121948242,-28.64676284790039,-13.20478630065918
1965-03-01,-3.144773483276367,16.09374237060547,-21.161224365234375,-38.13322448730469,-29.469619750976562,-17.252256393432617
1965-04-01,-6.708305358886719,5.916410446166992,-28.966129302978516,-36.17140579223633,-19.549734115600586,-14.816279411315918
1965-05-01,-6.239034652709961,5.755096435546875,-19.85932159423828,-29.642337799072266,-21.910755157470703,-12.908233642578125
1965-06-01,1.3458976745605469,7.063518524169922,-31.349966049194336,-23.774810791015625,-11.163127899169922,-32.98426818847656
1965-07-01,-1.4746246337890625,3.0111618041992188,-25.84579849243164,-16.132848739624023,-9.603778839111328,-28.578327178955078
1965-08-01,-4.826332092285156,-1.6554832458496094,-26.984758377075195,-17.902395248413086,-10.579795837402344,-22.249675750732422
1965-09-01,-5.497650146484375,-4.687828063964844,-24.54715347290039,-21.262248992919922,-9.550006866455078,-23.204513549804688
1965-10-01,-12.461774826049805,-6.6203155517578125,-21.410526275634766,-20.631664276123047,-20.654478073120117,-21.221513748168945
1965-11-01,-16.346302032470703,-8.619609832763672,-22.006893157958984,-27.577865600585938,-21.873281478881836,-12.46340274810791
1965-12-01,-11.735055923461914,-8.961788177490234,-22.575557708740234,-30.885581970214844,-21.490365982055664,-3.695516586303711
1966-01-01,-24.47774887084961,-17.934484481811523,-8.021939277648926,-21.04774284362793,-30.756784439086914,-6.177288055419922
1966-02-01,-16.74793243408203,-15.457988739013672,-22.020946502685547,-37.692283630371094,-24.827312469482422,-7.201364517211914
1966-03-01,-20.104084014892578,-13.802066802978516,-26.87218475341797,-33.769935607910156,-25.841543197631836,-16.459091186523438
1966-04-01,-22.27203941345215,-20.415903091430664,-15.935564041137695,-30.014984130859375,-33.39903259277344,-9.155973434448242
1966-05-01,-17.281307220458984,-15.36772346496582,-23.739229202270508,-36.64194869995117,-22.144031524658203,-18.1626033782959
1966-06-01,-11.898334503173828,0.036106109619140625,-26.59154510498047,-21.710765838623047,-15.044418334960938,-25.272062301635742
1966-07-01,-9.216697692871094,4.966117858886719,-27.138051986694336,-19.29827880859375,-15.480964660644531,-29.504589080810547
1966-08-01,-1.4376487731933594,6.75825309753418,-24.563085556030273,-13.992441177368164,-12.794403076171875,-31.193330764770508
1966-09-01,2.4699325561523438,12.405450820922852,-20.351898193359375,-21.5532169342041,-13.107860565185547,-24.34481430053711
1966-10-01,4.9644775390625,11.839252471923828,-23.726099014282227,-34.078468322753906,-13.211254119873047,-13.739704132080078
1966-11-01,5.72761344909668,14.17132568359375,-28.05873680114746,-36.04457092285156,-10.703577995300293,-1.4442110061645508
1966-12-01,5.63078498840332,21.00507354736328,-24.761667251586914,-35.00572204589844,-17.4716796875,-12.032909393310547
1967-01-01,6.026371002197266,18.446475982666016,-33.632408142089844,-41.020469665527344,-17.51255989074707,-14.606316566467285
1967-02-01,0.46532630920410156,18.72730255126953,-33.82017135620117,-41.62784194946289,-21.318429946899414,-19.863677978515625
1967-03-01,0.9388141632080078,14.248750686645508,-27.418275833129883,-40.34288787841797,-25.076953887939453,-17.238264083862305
1967-04-01,-5.076128005981445,14.849593162536621,-22.95115089416504,-31.754779815673828,-21.778858184814453,-14.988372802734375
