,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6
1965-01-01,36.439507,60.92966,65.39984,23.872557,59.41776,62.359657
1965-02-01,43.67631,41.36014,73.879906,14.303196,43.3225,52.13509
1965-03-01,41.083313,28.77845,72.82829,10.24744,44.570675,60.53817
1965-04-01,44.596886,31.782593,76.01099,35.343666,59.37681,52.01715
1965-05-01,50.92131,13.2188225,73.28039,27.859516,67.53255,39.812202
1965-06-01,69.29343,12.38179,58.49391,41.00305,59.769936,34.20524
1965-07-01,81.62123,19.276249,64.931366,44.238155,59.041016,35.070114
1965-08-01,77.68996,23.354939,75.5982,50.782078,63.406357,31.633532
1965-09-01,78.341896,21.386028,69.03462,38.228233,69.04281,43.471558
1965-10-01,63.67991,28.210054,78.85951,39.39123,66.99692,54.944305
1965-11-01,46.89831,36.164314,81.97996,49.360268,73.2853,47.68293
1965-12-01,42.54771,31.04548,79.768616,33.625374,72.31395,42.005524
1966-01-01,51.72345,34.41938,73.56818,15.306271,67.34325,38.382195
1966-02-01,30.156153,46.37677,60.886845,27.26366,60.097237,48.435333
1966-03-01,35.844284,26.226171,72.67187,19.641727,60.177673,60.259754
1966-04-01,34.21582,32.987907,77.28147,20.23927,62.472626,51.772697
1966-05-01,41.223797,15.977684,71.895386,40.087814,70.94655,41.28618
1966-06-01,75.76956,13.054001,58.110905,45.32615,71.8642,34.8938
1966-07-01,82.20954,19.439812,65.00397,44.291943,66.27785,35.07602
1966-08-01,79.66342,22.373344,71.81167,48.821106,63.14404,33.677376
1966-09-01,71.94628,24.349827,72.20565,48.018368,66.978806,35.071095
1966-10-01,52.035355,32.869713,80.27902,55.628807,71.20428,46.8003
1966-11-01,62.019547,12.932522,75.951775,39.37536,66.89509,27.903883
1966-12-01,41.89357,37.479317,78.40925,17.653751,69.63163,41.294388
1967-01-01,54.964695,33.940746,73.53442,27.753654,56.319336,30.457869
1967-02-01,31.954391,39.494434,59.73634,17.590473,39.587334,63.318874
1967-03-01,47.75909,31.962837,61.99126,25.171055,63.099297,60.18057
1967-04-01,47.49053,34.307274,66.85074,41.6801,61.712563,65.176865
1967-05-01,40.904816,21.394276,66.124435,31.6436,53.27562,48.985363
1967-06-01,68.009445,14.2309,62.550346,36.781776,71.91459,35.58253
1967-07-01,79.10668,28.304295,63.98606,45.943333,59.09449,38.25972
1967-08-01,83.780365,24.144096,64.43704,44.52282,60.32752,30.871693
1967-09-01,81.5795,23.358673,69.831955,50.152515,61.795326,42.499302
1967-10-01,55.461285,24.500492,79.20972,45.95178,59.564056,50.003876
1967-11-01,41.705437,32.694206,83.56585,50.93118,71.66461,57.040573
1967-12-01,50.272438,40.325462,74.48537,30.59975,60.74303,47.659435
1968-01-01,36.903778,38.127056,69.93074,15.068222,65.56717,42.12847
1968-02-01,49.10761,56.28633,58.800495,26.90668,50.59486,56.254143
1968-03-01,42.336105,28.075233,71.867065,13.019226,52.977036,63.019203
1968-04-01,49.461716,35.75776,73.05493,43.01213,61.474007,58.267723
1968-05-01,47.7282,26.507504,74.002975,29.209988,52.5344,38.87712
1968-06-01,71.49364,14.735039,62.53955,38.445755,72.84408,41.091904
1968-07-01,82.85083,15.974415,66.122475,57.805775,68.15537,35.421356
1968-08-01,81.81426,14.622368,67.93969,55.14514,60.944454,33.681396
1968-09-01,74.22349,16.505577,74.33133,53.880013,70.59067,26.626612
1968-10-01,71.56285,22.988962,78.91058,35.455154,70.34923,44.219315
1968-11-01,65.19858,33.25647,75.271324,39.162018,68.129616,56.68229
1968-12-01,43.649525,44.309452,69.9243,27.798386,66.48302,59.70347
1969-01-01,28.678007,52.31475,75.801094,23.791563,62.73437,58.322536
1969-02-01,33.26364,45.62848,66.526215,25.009832,66.07835,59.251694
1969-03-01,38.83693,29.832771,75.080826,21.9533,45.88918,67.68933
1969-04-01,33.12661,32.030334,73.80908,29.645603,64.23339,60.197567
1969-05-01,56.044758,23.123104,73.138954,36.315163,71.623215,55.728912
1969-06-01,71.78198,13.40704,67.089386,43.965687,62.951622,34.577164
1969-07-01,81.92753,17.254025,67.53224,51.17837,61.846992,46.821682
1969-08-01,73.44811,25.412579,72.328445,54.57916,47.9965,34.328163
1969-09-01,77.72459,14.680454,64.61442,41.75977,54.09787,43.741753
1969-10-01,66.84707,25.57301,79.28711,41.931896,55.20083,57.4268
1969-11-01,68.91428,39.891422,81.942566,40.33595,58.57822,45.13215
1969-12-01,29.906301,33.75997,80.25304,34.77269,62.88812,51.00624
1970-01-01,38.663048,46.615044,75.51034,28.999838,73.17687,52.85087
1970-02-01,50.739162,36.619194,62.929466,14.431381,63.745354,54.825214
1970-03-01,48.95017,45.4781,68.082954,23.568317,49.936516,50.656414
1970-04-01,40.936935,21.392067,75.78009,32.190567,64.13261,54.965885
1970-05-01,54.785496,13.999439,69.60881,31.490526,65.21329,39.75531
1970-06-01,75.79499,12.791332,65.919945,38.742485,59.619583,30.989079
1970-07-01,78.93442,19.152931,62.409813,50.138416,58.588554,38.937767
