,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6
1965-01-01,1.7630279,-1.0587944,1.0793251,1.7265291,1.0526031,-1.2816986
1965-02-01,3.5772202,-2.659532,0.9574448,3.2275472,2.7719626,-2.8941684
1965-03-01,3.0812256,-2.3033423,0.36564103,2.3515735,1.3377502,-1.5107944
1965-04-01,2.5545983,-1.4889606,0.14958039,0.9968767,1.9686604,-0.85609514
1965-05-01,2.6504083,-0.8769516,-0.38160935,1.2960377,1.872851,-0.3170845
1965-06-01,1.9970124,2.7882566,-0.1528389,0.9779755,2.8426795,0.55497855
1965-07-01,1.1761124,3.3269417,-0.11014862,0.3907341,2.107161,1.1220157
1965-08-01,1.5899842,2.2332778,-0.7397545,-0.19064179,2.6002223,0.9548376
1965-09-01,2.3408191,2.0543678,0.014339447,0.31806183,2.9345784,-0.23202896
1965-10-01,1.7398903,0.6139641,0.3496727,1.8207092,2.039377,-0.67066765
1965-11-01,2.5594869,-0.38910523,-0.07397576,1.9728968,1.4775543,-0.5667114
1965-12-01,3.7215862,-1.5127494,-0.10493393,2.0791347,2.5816467,-2.3170295
1966-01-01,1.8111728,-1.1369889,0.6915806,2.3527522,-0.21006775,0.3521908
1966-02-01,3.1244204,-1.7333832,0.4949711,1.8023106,2.8802173,-1.4619362
1966-03-01,2.2007816,-0.20186158,0.29672012,2.1446545,2.2857928,-1.3880844
1966-04-01,2.378682,-0.83829916,0.11783447,1.8499037,-0.52877885,0.11619339
1966-05-01,2.354065,-0.6439873,-0.5425644,0.9423481,2.4013302,-0.3265888
1966-06-01,1.2558082,1.9096416,-1.004055,0.80416334,2.0573452,2.344218
1966-07-01,0.7339218,2.8769352,-0.23140259,-0.23435593,2.3222268,2.0602994
1966-08-01,0.8753891,3.480222,-1.0418022,0.010175323,2.0724442,1.416312
1966-09-01,2.5299962,1.5758318,-0.21663132,0.7943161,1.3152173,0.6013176
1966-10-01,3.653199,-2.121022,-0.2681633,1.4875377,3.9472928,-2.095092
1966-11-01,3.7480576,-3.0827346,-1.1730934,1.2892869,3.3351448,-2.436779
1966-12-01,3.9364612,-2.3734298,0.06925659,2.686562,1.9313049,-1.5505584
1967-01-01,3.7728906,-2.311605,0.2729904,1.6676605,3.651416,-3.4345908
1967-02-01,3.7751763,-1.5589211,0.8970169,2.4748776,2.7782364,-2.4160995
1967-03-01,3.2327862,-2.0653915,0.78827745,2.219194,2.575454,-2.0350227
1967-04-01,2.248256,-1.082494,0.30727768,1.6849674,1.7760731,-1.5285527
