,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6
1965-01-01,-0.3843267758687337,-0.06855444610118866,-0.17677928659726272,0.401228971970387,0.6145808732870853,1.0486703366041183
1965-02-01,-0.7020042529181828,0.03159286826848984,0.17321587286212226,-0.04410637208284476,1.523193987933072,-1.2049945692221324
1965-03-01,-0.6523897250493368,-0.030763398855924606,-0.13713864891818076,0.42108706174752647,1.5181084473927815,-0.835823950668176
1965-04-01,-0.17935436159845383,-0.042235638946294785,-0.02606528049165552,-0.9272968157743796,0.7268579620303529,-1.3193026185035706
1965-05-01,-0.6926111285648648,-0.07820580899715424,0.026832369269069397,0.585763041789715,1.148524157928698,-1.0742938766876857
1965-06-01,-0.2074691747862195,0.18831878900527954,-0.27965860949321225,-0.22169999205149135,0.6412580157771255,0.017749469649667542
1965-07-01,0.17726092584549435,0.20660489797592163,-0.0470448977659654,0.036448739373531096,0.15953135761347684,-1.3656392693519592
1965-08-01,0.33733631883348736,0.1595505028963089,-0.02211800698811809,-0.31924561048165345,0.309451421101888,-1.0168295974532764
1965-09-01,-0.10615568312387617,0.11872924119234085,-0.23637981803128214,-0.2695582998104584,0.726026612700838,1.5492259214321773
1965-10-01,-1.0127209481738861,0.03089917078614235,-0.18136215142228385,0.8548432435744848,1.1298110990813284,2.3054381211598716
1965-11-01,-0.1999045175219339,0.059736765921115875,-0.2001694431810668,0.48473928219232804,0.4218700708764972,1.0056420539816222
1965-12-01,0.23435538723355248,-0.054058875888586044,-0.1627554552573146,0.7667471965154011,1.8001670187169854,-0.13846402677396935
1966-01-01,-0.2831318075694735,-0.19216395914554596,-0.13682791173006548,1.9485336083632248,2.119960929408218,-0.9771435831983885
1966-02-01,-0.18501869506306118,0.010408340021967888,-0.05193555896932428,-0.054409149556587905,0.7930531646266128,1.3672448694705963
1966-03-01,-0.3655120020820981,-0.0593697652220726,0.023508337185238346,0.05172816320107533,0.5092447905829458,-0.4221772154172262
1966-04-01,-0.01769485839066051,-0.10101354867219925,0.0007764125863711039,-0.15656092228033602,1.1058713450576318,-0.5461893354852995
1966-05-01,-0.11494286240093292,-0.07844165712594986,-0.009486580507434679,0.12176872637027349,0.40789363962231256,-1.1292492349942527
1966-06-01,-0.04603350091548193,0.18850505352020264,-0.1985187501166806,0.37341400598868346,0.831332802772522,-2.1530039608478546
1966-07-01,0.3983011794468713,0.20964284241199493,-0.13184120850355335,-0.2349927448309385,-0.27859691869128833,-0.24825533231099448
1966-08-01,0.16308992155014523,0.21188755333423615,-0.12493240505908475,-0.25520800397946286,-0.41638572107661853,-0.7146740332245827
1966-09-01,-0.25109986937235274,0.13117176294326782,-0.13750819771578818,-0.03695010374753903,0.7324194366281682,-0.8468815435965856
1966-10-01,0.11456530718576341,-0.027615884318947792,-0.16004640157475616,-0.0019162314203687203,1.0284334421157837,2.098545680443446
1966-11-01,1.232924253221542,-0.1813323050737381,-0.3627653149041262,0.7261196008095374,1.5619053985133315,0.06157865282148123
1966-12-01,-0.04093938226264621,-0.1532844454050064,-0.23021832334272788,0.9150335421928992,1.7998832644838274,-0.1596968931456407
1967-01-01,-0.4990519985320076,-0.11059381812810898,-0.03370621707290411,0.19569832545060378,1.8895589944088096,0.5827307080229124
1967-02-01,-0.23074996849847218,0.04798275604844093,-0.07092662324959581,-0.501585121338184,0.2886550218769998,1.6705880562464397
1967-03-01,-0.6064175613342769,-0.0016685760347172618,0.049963240709268684,-1.1118622162403204,1.0162836674487952,0.7511984556913376
1967-04-01,-0.26585767193446086,-0.029692191630601883,-0.15148496763272717,-0.6073482907735385,1.1146290735764937,0.5740949263175329
1967-05-01,-0.44012684670705643,-0.02434106543660164,-0.22957641066926898,-0.3328787210660103,1.0646503983121929,2.0718632886807127
1967-06-01,-0.4508129187992641,0.08228334784507751,0.009217744721381952,0.5766565601030985,0.33169573906696204,-0.49885346864660585
