,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6
1965-01-01,-12.649382846911891,13.334826348161698,-48.051969153648606,-44.61604634713537,-40.276968601242324,-22.69156343970442
1965-02-01,-1.309837221801202,22.52705130190455,-61.6255129898359,-55.57432638775897,-40.004410627865596,-28.64350057582493
1965-03-01,-4.052238217244881,15.004954612931426,-57.20612939875961,-53.40631583428559,-42.00878061951849,-36.73171157555296
1965-04-01,-8.70626408207927,9.323453519599536,-50.04537119328925,-44.092318741845254,-33.88107271104447,-37.82453907521958
1965-05-01,-7.124301355044056,8.174663480747235,-54.97223079110944,-39.26387354293536,-25.888395510734014,-40.78413106325514
1965-06-01,-1.0257892970560027,9.543026837064025,-70.70674453231378,-29.206303330859456,-16.122198639174,-66.05371735119651
1965-07-01,-6.2536017947382945,4.749734809678028,-58.74544204149942,-20.39131232072022,-14.797870999594666,-69.93092116128992
1965-08-01,-9.023274359626495,-1.7928886087185159,-52.341104451712894,-23.19622453572476,-15.329110958188826,-54.03743445413911
1965-09-01,-9.544941669608773,-3.2098393736926605,-58.484075042139466,-28.2135726256286,-15.871363305409314,-50.13034542240279
1965-10-01,-15.660687027588256,-8.844752707170686,-55.68524152617175,-34.09990656104405,-26.387262223235485,-36.826116978958034
1965-11-01,-24.20826760936856,-13.480315844970516,-37.78053361884955,-35.37927738993076,-35.47642905747076,-17.37895145633964
1965-12-01,-18.101901877299056,-12.682887009300355,-38.76792615806517,-39.67671574606941,-30.734234385007504,-1.3249274348983973
1966-01-01,-32.294050948886266,-19.125324631850027,-25.126388464446155,-36.23167226808055,-45.33790542945176,-15.918566930298235
1966-02-01,-24.805280799220697,-15.421163113860187,-39.633141079138305,-49.42340790886253,-42.68930851655921,-11.845610025855713
1966-03-01,-25.011399217798026,-15.163308646701323,-57.06825910693834,-47.162569588653405,-39.00896507418157,-35.14590889655975
1966-04-01,-32.14115917815192,-19.00493906731774,-32.81063459348834,-39.94418032156322,-49.499578881900476,-22.365763756515474
1966-05-01,-23.000643136513514,-12.52506843527466,-57.59630697097486,-41.65754175818698,-32.892053704062434,-48.088166323097255
1966-06-01,-12.020426541903825,4.26611476847449,-57.965040257759526,-28.645100650371663,-23.581396228754667,-62.484843327732854
1966-07-01,-12.123675842058413,8.742082794475621,-57.727541346275046,-23.145763800802367,-19.845565396479785,-72.66639398865722
1966-08-01,-3.0276774272825486,10.055124556768531,-53.50525140648481,-20.786811331100942,-16.174607247128534,-66.62243060779697
1966-09-01,1.9666941778808418,13.470692648609331,-52.8259052294356,-27.40317552423277,-17.916328609108376,-53.73732690695797
1966-10-01,4.739701030526415,13.171400715437144,-44.69203013681524,-40.477374984334965,-19.751557646381656,-24.4112687077517
1966-11-01,5.115554349320155,12.906798328299136,-47.44097102579564,-37.822369627675634,-18.04717451008148,-14.117773676956503
1966-12-01,9.706926985258555,18.83640011599668,-52.07486360903523,-44.89458940834632,-22.81428110068478,-23.161069715983903
1967-01-01,8.138205183509363,18.260132068494638,-67.82053337433784,-51.82801653723364,-24.724896926203577,-27.284534339223754
1967-02-01,0.6994250225337885,18.737534849278315,-57.9429143296595,-52.29362960311296,-33.32059551760542,-28.869766794903978
1967-03-01,-2.104663448404804,13.731538102451887,-54.83921494709815,-53.92767925979877,-37.125206387585486,-34.60670425740439
1967-04-01,-7.268304745859816,12.642486551252269,-45.29869361590791,-40.452229883436374,-34.38801983992823,-25.64488965921997
1967-05-01,-1.6028572264559675,15.555306142024582,-60.350363379091775,-41.820077624547785,-25.514445054950922,-37.775549289123816
1967-06-01,0.17385494281688962,16.77041931546359,-67.87433812112755,-26.377193096096047,-13.487724452410912,-68.42337037838438
1967-07-01,-0.7201452882081715,18.901091170598495,-55.009680857480355,-18.63518369314709,-11.575704739274057,-79.15352948083124
1967-08-01,0.6112211391923168,17.472247127533354,-46.93678928506609,-16.305104657558932,-10.883560951543005,-68.8398709877697
1967-09-01,2.2370507175146663,17.788449089084875,-52.906932377888296,-20.01856467416317,-11.130880098088074,-62.719968913973965
1967-10-01,-3.083938376516793,12.064939180463263,-48.78252552952338,-36.916809348039564,-23.057388622729295,-27.15150320379
1967-11-01,-11.125296422907697,12.593844180268523,-33.413191633177284,-43.53877042247187,-41.533843873534884,-12.159806796711692
1967-12-01,-12.77464095349597,11.344978971140605,-46.01248383208358,-49.5307730696678,-44.537661279082755,-26.293909202151593
1968-01-01,-7.542575149592225,12.578694657365109,-60.42112843797695,-53.270040789536544,-38.858326291500305,-37.01360312659249
1968-02-01,-13.545108805128791,12.134085622545799,-36.453674008261146,-52.28086388658414,-50.570694941837644,-15.220180970796935
1968-03-01,-6.362133497010644,14.313780976233014,-53.487122675253,-45.93441614505411,-36.1670559672943,-23.46705038616085
1968-04-01,-24.999625524964515,-4.0048004363620615,-39.47498336338685,-41.55838199654874,-44.864090196107455,-27.773606751307543
1968-05-01,-15.799231424805736,-5.305436863282023,-44.26366612772781,-43.229302551602686,-34.40919725777116,-27.425717729981564
1968-06-01,-10.27182576998885,-1.7815744977430925,-67.59903963735694,-27.33064951009348,-17.791370610832676,-70.03578069572644
1968-07-01,-11.265621822783729,-4.706294110158691,-51.631957598836536,-22.658340887762456,-17.196164962882268,-63.64499655016557
1968-08-01,-10.974210782159927,-7.396341115737186,-50.78544336763661,-21.794466157345322,-17.27183405269385,-64.20455805534321
1968-09-01,-11.534189657769375,-6.554187060466525,-55.12215516953193,-20.888458369670865,-12.584519942125732,-59.9136568355584
1968-10-01,-15.702529995129096,-7.874566935256193,-48.91895934691715,-33.22507152963869,-27.319361739013036,-30.023092941215193
1968-11-01,-23.90689951933161,-13.492091592083113,-24.024383059859712,-33.36978673592563,-38.52783277107897,-2.1862029771199243
1968-12-01,-22.547814712553922,-11.538478251550941,-27.18807445165401,-41.765932369627876,-46.37795174906523,-6.851475744992589
1969-01-01,-30.231061323370202,-14.863044817771373,-36.120000114038135,-43.22128201461726,-48.78448700264897,-20.81585372639729
1969-02-01,-29.954189687322124,-14.798828929929503,-36.94864844148787,-40.086822162104625,-48.12923977436769,-27.73803271091332
1969-03-01,-32.90203874349417,-18.284060498712535,-34.993778416960986,-31.349111624948254,-46.29677194409927,-35.78053667264111
1969-04-01,-26.32486965086317,-10.932021115236177,-41.130398224104326,-37.10641490158885,-37.719956781803944,-23.91639825713693
1969-05-01,-13.273766999532084,3.6655876297844765,-46.63095997519985,-34.53946898151646,-29.860914413911974,-35.29134101450219
1969-06-01,2.130731343596983,17.698962237077243,-71.59467732521601,-31.217646804742927,-12.672431694938906,-49.468146790829955
1969-07-01,2.353249816682929,18.706338029719905,-58.334756998007606,-18.970720503016565,-8.75718716786003,-77.94235847762812
1969-08-01,1.3408568760639668,14.709169535401637,-48.67806555391232,-18.957412041061755,-11.708292698761383,-63.44292887180203
1969-09-01,3.2832930234963134,11.288809678667729,-68.21284564258353,-25.45670230289005,-9.552360616027366,-57.5193797866563
1969-10-01,2.529747037870119,13.614902084813417,-37.26284229040083,-34.15377052171795,-21.848975833423914,-25.600601044254372
1969-11-01,2.5776186641259407,17.556925241842652,-45.01114844017355,-40.886349748493174,-23.786626174017393,-17.27486920637109
1969-12-01,-4.503110540132854,13.256269087563226,-44.84928283819874,-37.00262104842008,-28.785247259586438,-19.520506904432516
1970-01-01,-2.7747974959503225,18.601169329311933,-31.58698234520124,-44.299063088046765,-41.31894502114377,-0.8713256398711086
1970-02-01,-7.634954268436291,14.640978228979984,-37.23111170910541,-40.82393113747891,-37.28272201499488,-23.141913942636066
1970-03-01,-7.367712285315241,13.574575737770326,-44.068697482348725,-46.530776845147194,-38.32770154546513,-28.639099690603928
1970-04-01,-14.82612205765631,5.664551862943207,-41.24776051446326,-34.70097492652627,-35.46408106053563,-31.36728746101058
1970-05-01,-6.62305990008038,5.872270098192619,-59.67330423987566,-37.15484258372165,-22.89436105115649,-47.02105279660777
