,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6
1965-01-01,-0.4057247,0.4373352,-1.3152647,0.3148033,0.03812828,1.0744369
1965-02-01,-0.57225114,0.4112648,-1.4156367,0.47122726,-0.05377064,0.90269643
1965-03-01,-0.5526978,0.09972038,-1.247155,-0.21052055,0.04790497,0.42592925
1965-04-01,-0.33370438,0.25255966,-1.0398934,0.2382206,-0.8821659,0.30535278
1965-05-01,-0.55823743,0.52890855,-1.3507859,0.017271424,-0.61657107,0.52890855
1965-06-01,-0.2101944,0.80069506,-1.0695484,0.21703796,-1.225647,0.58104974
1965-07-01,-0.30665588,0.8163368,-1.032724,0.097113036,-1.2898457,0.8919426
1965-08-01,-0.3095894,0.8596794,-0.8991119,0.32001725,-1.0082833,1.2262981
1965-09-01,0.30893785,0.9776497,-0.52793044,0.7449692,-0.6908722,0.9535343
1965-10-01,0.54064023,0.8668491,-0.22616272,0.9616817,-0.22029725,1.2546504
1965-11-01,1.2403114,0.907259,0.29296952,1.1728535,0.086358644,1.1213642
1965-12-01,1.5792297,1.4619122,0.51554716,1.2843056,0.26494294,0.99655074
1966-01-01,1.4868816,1.1038373,0.87177885,1.1786735,0.5993484,0.5707916
1966-02-01,1.1340344,1.0670754,0.7903778,1.167186,0.4040512,1.1363322
1966-03-01,1.1711247,0.87341994,0.6774666,0.94595873,0.25372162,0.52615243
1966-04-01,1.217733,0.6915806,0.5514267,0.89114416,-0.12505493,1.0322831
1966-05-01,0.57276154,1.006353,-0.37615126,0.67024535,-1.215107,0.81236917
1966-06-01,-0.16345902,0.6820618,-1.8462937,0.6994575,-1.6135784,0.9883003
1966-07-01,-0.7897209,1.0670754,-1.983165,0.26849213,-1.9083287,1.061496
1966-08-01,-1.2003365,1.0752815,-1.771785,-0.0498909,-1.8528576,1.1327213
1966-09-01,-0.9082123,0.9469429,-1.3693756,-0.1096283,-1.0355656,0.7221058
1966-10-01,-0.51171076,0.9636833,-0.95022583,0.47166634,-0.9341423,0.45820886
1966-11-01,-0.7076637,0.7992401,-0.66958886,0.3262604,-0.19759445,0.52713716
1966-12-01,-0.27341574,0.3193676,-0.47396392,0.023960877,0.4033947,1.3122633
1967-01-01,-0.7268871,0.64819014,-0.88362825,0.34352455,0.8375856,0.3471163
1967-02-01,-0.03494034,0.46271285,-0.93946743,0.58386075,0.2540514,0.93587554
1967-03-01,-0.55512506,-0.17306824,-0.54141027,-0.049308013,0.19755916,0.48753014
1967-04-01,-0.76248056,0.5152866,-1.2278057,0.18776283,-0.17698689,0.5998615
1967-05-01,-0.8310547,0.37715834,-1.6572113,0.027756501,-1.0547377,0.37781182
1967-06-01,-0.8222374,0.5071236,-1.6457825,-0.4241806,-1.9755917,0.7863178
1967-07-01,-1.0952294,0.69684523,-2.3031154,-0.26286775,-2.54835,1.0253487
1967-08-01,-0.88264847,0.758889,-2.0918412,-0.18482438,-2.435039,1.2160504
1967-09-01,-0.72558135,1.1513946,-1.8230957,0.12996444,-2.084984,1.0073887
1967-10-01,-0.34874955,1.0416756,-1.8603218,0.50320435,-1.399568,0.41895598
1967-11-01,0.23119316,1.2085396,-1.8923229,0.6419857,-0.9182421,0.2713583
1967-12-01,0.14237328,0.71153986,-1.5347573,0.60280037,-0.4026289,-0.32458478
1968-01-01,0.35628968,0.04266701,-1.1585792,0.9091404,0.36540642,-0.12508431
1968-02-01,0.32164535,0.63235015,-1.1005955,0.9711353,0.08314629,0.40150967
1968-03-01,0.015681077,0.53024024,-0.96602935,0.1374836,-0.26402625,1.1148179
1968-04-01,-0.12873153,0.37962875,-1.036412,0.35483018,-0.6060936,1.4667313
1968-05-01,-0.2961174,0.77822113,-0.6458435,0.23084107,-0.56014407,0.8467804
1968-06-01,-0.19218445,0.7337303,-0.75159913,0.38108826,-0.63490295,0.8540741
1968-07-01,-0.71877897,1.069233,-0.95253676,0.15863495,-0.62469256,1.1906707
1968-08-01,-0.09080505,0.9893692,-0.95654833,0.2636612,-0.73008347,1.0123436
1968-09-01,0.4700691,0.9514427,-0.56962585,0.7005447,-0.47590333,1.2351612
1968-10-01,0.47481003,1.18046,-0.28444824,1.24282,-0.056889344,0.74722326
1968-11-01,0.84750974,1.8981445,0.09518127,1.5126804,0.18306808,0.7610809
1968-12-01,1.1388862,2.0863175,0.6006233,1.3518581,0.45766982,-0.36941832
1969-01-01,0.97992325,1.9120785,0.6773888,1.6984459,0.49460602,0.07696114
1969-02-01,1.0237122,1.9552033,0.63857573,1.7764019,0.5665916,-0.29125673
1969-03-01,0.55564386,0.8120693,0.6501862,0.83960307,0.5446968,0.946751
1969-04-01,0.61767733,0.4358902,-0.35594407,0.8213581,-0.25211334,0.61502343
1969-05-01,-0.2414978,0.63525885,-1.33056,0.4003952,-1.0233799,0.8644825
1969-06-01,-0.39276582,0.7009407,-1.7800506,-0.034168243,-1.6274563,0.5546486
1969-07-01,-0.8940064,0.71918565,-2.0245342,-0.09222031,-2.6505046,0.8860443
1969-08-01,-0.95039976,0.6485275,-1.5856587,-0.14065246,-2.2474551,1.1152683
1969-09-01,-0.8731079,0.855526,-0.94608766,-0.09056167,-2.1068027,1.008784
1969-10-01,-0.3672226,0.90827066,-1.0585434,0.054735184,-1.5846636,1.04063
1969-11-01,-0.4587795,0.75202674,-1.212133,0.604076,-0.46939486,0.57952845
1969-12-01,-0.2769928,0.8959967,-1.5660865,0.63923913,0.071653366,1.0857446
1970-01-01,0.16306877,0.21997662,-0.8036972,0.31249315,0.54711324,1.0030407
1970-02-01,0.12612876,0.46091977,-0.8056942,1.025671,0.5497755,-0.28254205
1970-03-01,0.19535026,0.45892295,-0.9787472,0.53047335,-0.3291332,0.16606407
1970-04-01,0.019967651,0.62398875,-1.4909168,0.021964263,-0.69853437,0.4449455
1970-05-01,-0.15940857,0.7105156,-1.1914024,0.16007385,-1.3221905,0.6675846
1970-06-01,-0.4895401,0.9035355,-0.74379426,0.058905028,-0.69221115,0.8845657
1970-07-01,-0.3311302,0.88722914,-0.8978783,0.28620225,-0.7977074,1.1185204
1970-08-01,-0.52481616,1.1371574,-0.5840538,0.34643784,-0.67290956,1.3418255
1970-09-01,0.19568253,1.0952247,-0.3956917,0.7221634,-0.43795624,0.99871445
1970-10-01,0.5690781,1.0912316,0.11880722,1.0789185,-0.05357971,0.9724239
1970-11-01,1.2023842,0.6662537,0.41066742,1.4526459,0.15940857,0.86859226
1970-12-01,1.5308517,1.395405,0.64362335,1.6426709,0.31615448,0.47656098
1971-01-01,1.2241783,1.1585276,0.76560134,1.5524334,0.7081162,0.8439907
1971-02-01,1.1810642,0.64279157,0.7923843,1.5044197,0.551664,0.40729713
1971-03-01,1.0360444,1.1794312,0.5679954,0.5807335,0.1927063,0.91944027
1971-04-01,0.6186218,0.3841072,-0.34295273,0.34687233,-0.3798607,0.92695236
1971-05-01,-0.04572754,0.3811676,-1.0402901,0.47686768,-1.4609791,1.0324513
1971-06-01,-0.6578163,0.6914589,-1.9234756,0.0052261353,-1.4012073,1.0905902
1971-07-01,-0.8724068,0.49581224,-2.0704556,-0.0055526732,-3.0686116,0.9605942
1971-08-01,-1.1591804,0.95406187,-1.4240711,-0.39488602,-1.7738826,1.0177536
1971-09-01,-0.99423677,0.98084563,-1.2914627,-0.09700699,-1.2783978,1.0033821
1971-10-01,-0.43734664,0.51279604,-1.5145451,0.24072036,-1.7575516,1.321838
1971-11-01,-0.4579235,0.3416462,-1.6102453,-0.029069137,-0.97496605,1.2895027
1971-12-01,-0.7678875,0.72477376,-1.3260844,0.10517196,-0.11889038,1.1513417
1972-01-01,-0.56895673,0.9227255,-1.2133725,0.39508516,-0.5899019,1.0082268
1972-02-01,-0.37184447,0.7827099,-0.7184404,0.23986264,-0.50440025,0.84382325
