,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6
1965-01-01,-0.29184705,0.53910005,0.11832833,0.24607563,-0.5015706,-0.05607338
1965-02-01,0.63314456,-0.46978092,-0.07299852,-0.6652287,1.0283082,0.4512369
1965-03-01,0.60959667,-0.19971581,0.10773168,-0.5439568,0.6678778,-0.109350584
1965-04-01,0.32658023,0.7345478,0.15791824,0.04959781,-0.28640157,0.204131
1965-05-01,0.78591174,-0.31510058,0.058428288,-1.4614425,0.97841585,-0.46624875
1965-06-01,0.05666218,-0.25210986,0.3183384,-0.8099011,0.52408826,-0.41797552
1965-07-01,1.121911,-0.08374228,0.31230432,-0.9831254,0.16777891,-0.14452533
1965-08-01,0.9427997,-0.05003934,0.100961685,-0.7822324,0.30685878,-0.08065157
1965-09-01,0.64006174,-0.1741074,-0.048420332,-0.6902483,0.7218908,-0.07049658
1965-10-01,-0.78650033,-0.93632394,-0.023106385,-1.422294,1.6789665,-0.100373074
1965-11-01,-0.4059072,0.30494553,-0.16880913,-0.5782486,-0.39442763,0.31966296
1965-12-01,0.13378158,0.035174705,0.042533398,-0.30833054,0.38206497,-0.16306916
1966-01-01,-0.10300293,-0.022134017,0.030524706,-0.85527056,0.36629647,-0.27949637
1966-02-01,-0.14162883,-0.29280573,-0.031103373,-0.13323823,-0.021844674,0.07218876
1966-03-01,0.4648146,0.23436031,0.11963949,-0.15016422,-0.058156084,-0.10285816
1966-04-01,0.33750778,-0.09576945,0.1860416,-0.0028933287,-0.44730997,0.10430479
1966-05-01,0.6275649,0.69888556,0.15407029,-0.79219574,-0.10256882,-0.15522751
1966-06-01,0.13034487,0.26054502,0.089404106,-0.7242023,-0.13410619,-0.69165224
1966-07-01,0.6567875,0.06669144,0.18343773,-0.8340044,-0.41475993,-0.43559194
1966-08-01,0.213239,-0.09244213,0.10256882,-0.49808803,-0.14900684,-0.32521114
