,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6
1965-01-01,-0.11764374,-0.022159958,0.020856475,-0.25777358,0.5403141,-0.7524643
1965-02-01,0.099394225,-0.011732101,0.13165665,-0.36857414,0.58854485,-1.2872387
1965-03-01,0.18738289,0.17369576,0.14208527,-0.24050179,0.53868484,-0.6097275
1965-04-01,-0.06485061,-0.0016296387,-0.054096602,-0.15674973,0.5940849,-0.6071205
1965-05-01,-0.34152564,0.4210411,-0.032588195,-0.21540871,0.4950165,-0.24767151
1965-06-01,-0.41647872,0.8469704,-0.27569714,-0.16620064,0.39431876,-0.8479481
1965-07-01,-1.2940823,0.49957886,-0.05963669,-0.1557724,0.18379822,-0.3151291
1965-08-01,-0.8867283,0.33826676,0.30795974,-0.10493469,0.06648026,-0.55823785
1965-09-01,-0.44222373,0.08701096,0.16424485,-0.21410522,0.22681466,-0.7273712
1965-10-01,-0.5054449,0.08570747,0.05148964,-0.13784829,0.22909585,-0.6736008
1965-11-01,-0.402466,0.14990616,0.21931915,-0.11536255,0.4992531,-0.6863102
1965-12-01,-0.15870515,0.1570755,0.2382206,-0.23431015,0.5240204,-0.36205634
1966-01-01,-0.2501114,-0.06072273,0.10306434,-0.24715729,0.5550369,-0.29343757
1966-02-01,0.008205796,0.17232093,0.011159897,-0.3118183,0.60624087,-0.9282341
1966-03-01,0.06466122,0.06597404,-0.007877732,-0.24551582,0.6535057,-0.69551885
1966-04-01,0.27965182,0.058753204,-0.16181716,-0.00065612793,0.65449065,-0.87670213
1966-05-01,-0.48742142,0.4362175,0.018709183,-0.13326149,0.6692608,-1.0949749
1966-06-01,-1.2643417,0.77691996,-0.17232056,-0.060394287,0.31444436,-0.649567
1966-07-01,-1.3949772,0.49562722,0.16641274,-0.18544999,0.31510085,-0.42046243
1966-08-01,-0.92265433,0.5491287,0.09912529,-0.12374268,0.06991272,-0.41488266
1966-09-01,-0.4165241,0.25372162,0.108644105,-0.2090828,0.19037361,-0.4644455
1966-10-01,-0.49989396,0.10142288,0.15787849,-0.098797224,0.46411705,-1.0001163
1966-11-01,-0.0938736,0.14212342,0.33512306,-0.26914826,0.5688221,0.097156145
1966-12-01,-0.2248375,0.10930061,0.13194847,-0.26094285,0.57866937,-0.5071152
1967-01-01,-0.052899934,-0.075431444,0.29748154,-0.1969059,0.5946369,-0.56034964
1967-02-01,0.12408676,-0.10645332,0.11559677,-0.25601044,0.67953837,-1.6206383
1967-03-01,0.06596222,0.022858048,0.11918869,-0.14367943,0.60769844,-0.65406764
1967-04-01,0.14596519,-0.030041885,0.14792481,-0.052900314,0.6188011,-0.85064733
1967-05-01,-0.23707104,0.15347596,0.22956046,-0.13355637,0.58451384,-0.8068905
1967-06-01,-0.99497986,0.74452055,-0.30956382,-0.17437439,0.39283258,-0.44148788
1967-07-01,-1.3032376,0.32523805,0.06890068,-0.13584252,0.21715203,-0.22041702
1967-08-01,-1.5491253,0.3275234,0.012408828,-0.2220501,0.08849335,-0.24915314
1967-09-01,-1.1171074,0.43560982,-0.066941455,-0.1988655,0.24294892,-0.5322666
1967-10-01,0.016980361,0.10188179,0.26841927,-0.20931473,0.45944747,-0.74027556
1967-11-01,0.0032655715,0.083595276,0.121147916,-0.21323319,0.53259313,-1.112862
1967-12-01,-0.3291565,-0.059431076,0.20278397,-0.20702896,0.4597744,-0.23119316
1968-01-01,0.006199646,-0.043761443,0.14368287,-0.2279232,0.49486694,-0.523312
1968-02-01,0.23740502,-0.14915314,0.026256561,-0.3234684,0.6345383,-0.8197945
1968-03-01,-0.10138054,-0.005105591,-0.012763214,-0.1699398,0.6312561,-0.99082756
1968-04-01,0.15170594,0.02552719,0.13493042,-0.016775131,0.5360756,-0.7939018
1968-05-01,0.43396568,0.13383636,0.110861585,-0.2002079,0.56452024,-0.6068226
1968-06-01,-0.48465577,0.8212528,0.058348082,-0.13821259,0.3055996,-0.75524634
1968-07-01,-1.0823619,0.37342912,-0.17650375,-0.11159134,0.07621727,-0.117061235
1968-08-01,-1.2526658,0.495961,0.102839276,-0.15170555,0.06782989,-0.49632567
1968-09-01,-0.7577988,0.43031883,-0.00802269,-0.24214593,0.28918916,-0.6939808
1968-10-01,-0.19364357,0.108673856,0.031726837,-0.09518051,0.49049073,-0.73737717
1968-11-01,-0.2953884,0.1633751,0.02260971,-0.097369,0.5619671,-0.6046349
1968-12-01,0.05725441,0.1885376,0.13748321,-0.046678543,0.5637909,-0.6516781
1969-01-01,-0.12638816,0.11179199,0.059379198,-0.07762413,0.58649445,-1.2237434
1969-02-01,0.10947017,-0.10051346,-0.005639267,-0.33305472,0.68402255,-1.1066437
1969-03-01,-0.18045998,0.009288406,0.14430122,-0.118758395,0.61734545,-1.0323368
1969-04-01,-0.06203308,-0.020235443,0.20268555,-0.10615273,0.4737072,-1.0074574
1969-05-01,-0.07961464,0.4829956,0.21529122,-0.22789688,0.5297691,-0.6740707
1969-06-01,-0.47868308,0.64056623,-0.052081298,-0.16752243,0.3861309,-0.6707535
1969-07-01,-1.1547444,0.43157768,0.20102692,-0.13667183,0.17979622,-0.13733521
1969-08-01,-0.76595956,0.14728698,-0.0066345213,-0.16619568,0.05539856,-0.30452615
1969-09-01,-0.6667725,0.31315118,0.10184059,-0.2318779,0.2620651,-0.48963013
1969-10-01,-0.27599755,0.101176836,0.04146576,-0.054403305,0.23652191,-0.83529055
1969-11-01,0.049427412,0.19273376,0.22889213,-0.17846946,0.46674117,-0.56028825
1969-12-01,-0.1466238,0.2627285,0.39177054,-0.30419427,0.51517296,-0.9301647
1970-01-01,0.031615447,-0.03194847,-0.036274336,-0.25358886,0.5544346,-0.61467016
1970-02-01,0.07221623,0.03327942,-0.01530838,-0.2356182,0.64362335,-0.85161936
1970-03-01,-0.000998497,0.0003326416,-0.059570312,-0.3491009,0.7141758,-0.87092173
