,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7
1968-06-01,8.653689309364456,3.9020727113186715,5.6722310837830925,5.313148588370294,8.679221002820698,5.036427360330681,6.954631160124224
1968-07-01,8.523006535145447,4.536685910666627,5.433235013946726,4.843798175968507,8.442550192977054,4.523433736162543,5.935130631505158
1968-08-01,8.54477037111084,4.957306210068357,5.024595594378915,4.856095272806702,8.023049812902448,4.176352405510024,6.693916604566787
1968-09-01,8.529382762597685,3.9283177027152116,4.480130378357335,4.518452124716682,8.351746092601442,3.406064161319015,6.283926875655244
1968-10-01,8.604763885828737,2.659902726654811,4.808042702707857,5.0242592426282995,8.610565104600639,3.518569167012975,6.123305320947861
1968-11-01,8.794097361242263,3.099180764751212,5.450615579580241,5.132123835152268,8.988808866366202,3.4003991964982854,6.450315953129606
1968-12-01,8.867881259317631,2.3233960920017296,6.290843603014514,5.616114249026917,9.061602517584038,2.875073258293507,6.865984604345632
1969-01-01,8.980285127958627,0.0,6.9975883892707555,5.734112188986828,9.02953246262774,2.713423073926302,7.246682774991124
1969-02-01,9.192928836683187,2.9235695466755733,6.751723023337012,6.323945497140495,8.8032495335933,3.2639153638932012,7.38041942875678
1969-03-01,9.10878410566895,3.5018401860802277,6.4749342946988415,7.031243213000693,8.889878302320442,3.71020845755828,7.965381394947808
1969-04-01,9.097908228682316,3.1070549044955342,6.516335741685598,7.107027848665739,9.033240534711508,3.818313214234458,7.844727072771561
1969-05-01,8.871807294300694,4.140708933957661,5.84688000905955,6.736367263499267,8.912457299564432,3.607043653146416,7.480723334297905
1969-06-01,8.832077589892897,3.8326220537472557,5.04550457377043,5.916476003749076,8.702752857795081,4.194695311285727,6.572086657817776
1969-07-01,8.973743819746945,4.105220596802079,5.184325124727818,5.636792390302035,8.734681909811604,4.176522039182072,5.962695934166522
1969-08-01,8.945906673155982,3.8523284011868935,4.756387702085148,6.115194246286654,8.312109488010794,4.075659018561738,5.528661064078923
1969-09-01,8.807169279673703,3.8039910876509726,4.490577617658346,5.767222872546528,8.517302988151528,3.451627383587551,6.0333044302872745
1969-10-01,8.975763158254772,2.51076818135279,4.683992049985611,5.575739635309005,8.572803403781156,2.5773860116286516,6.241657005613555
1969-11-01,8.81666502140787,2.8061824158738338,5.03072734987045,5.8136886325003925,8.831554301745618,3.1148694273879687,6.66774004856802
1969-12-01,8.723983694586783,3.0498298139175084,6.19678134828246,5.682068190880027,9.054828303762582,3.0381314525965384,6.889781529953619
1970-01-01,8.963348332305381,2.8698400086866354,6.76021238624841,6.053320766672347,8.81296721289619,3.561692744888438,6.534337747266216
1970-02-01,8.791311166258453,0.0,6.398818332603386,6.239496280315704,8.36276597593382,3.617569265567564,7.199661746296526
1970-03-01,9.188134642181002,3.0147809949599336,6.490385539827091,7.621657914044366,8.732383709994732,3.41144593362901,7.391640419714209
1970-04-01,9.036621597368365,4.380361429257274,6.5829958854232515,7.157904681803915,8.607229659481103,3.7072926431514515,7.411701881345602
1970-05-01,8.752883326830055,4.448162236634144,6.360980983621713,6.9294469201155975,8.83176845950015,4.397930185128624,7.164317354190821
1970-06-01,8.59663627177056,4.926340306478378,5.3174490360285445,5.671581889534612,8.86411581572694,4.338573256877969,6.659333279362567
1970-07-01,8.809145187512227,4.826243703843252,5.269663594314034,5.473816659242567,8.725315488220163,3.7768474584284246,6.00231293205164
1970-08-01,8.779881887210452,4.36479395318778,5.204134338009654,4.439638988512674,8.476235654452676,3.8339475188234187,5.821687115750156
1970-09-01,8.554251686799905,3.859342766064075,4.24157224910936,4.776168098441192,8.368701553234212,3.6706777143557874,6.198817268865228
1970-10-01,8.615586568616482,3.316131494635164,3.640496116697123,4.847796950304533,9.014353232342987,2.9831086242609732,6.616809951084556
1970-11-01,8.64868783153587,2.111408837067099,3.6678250363416156,5.547369466945993,9.11611139982487,3.098146388079496,6.973154535110016
1970-12-01,8.924903782658276,2.704721401026039,5.027574560434821,4.878174018397719,8.938119408739889,3.2069075707619237,7.420143663609171
1971-01-01,8.973835836377624,2.782951318494785,5.511767093766469,5.02087607209569,8.691865847548636,3.4015620873147467,7.483953609912558
1971-02-01,9.004058294387463,3.0024589005816162,5.7292100721466905,6.4153553380978,8.383693347615104,3.4117485383740958,7.170090159571749
1971-03-01,9.160142654109011,3.097286888170703,5.961368335521155,6.687130810790024,8.566077015668128,3.552812741317565,7.958362109865646
1971-04-01,9.157830309152295,4.054416672303322,6.9236735900592,7.2362136095697345,9.06800717609473,3.3762828475085187,7.843976401839552
1971-05-01,9.0050966562406,4.84919368919284,6.591567366908913,6.938574763959527,8.95898709942237,3.4839310681503393,7.880715615970941
1971-06-01,9.051055914546918,4.2582152020274116,5.579796716185988,5.916608068994118,8.871119378000113,3.6757048728716164,6.654963106484725
1971-07-01,8.646740381618304,4.312089517501478,5.660026293546519,5.861384318007586,8.633193357621032,4.165076294098448,6.278928853579004
1971-08-01,8.668029968909014,4.485950599970782,5.355114208235772,5.889986236889895,8.429680763083214,4.081735551808924,6.161772411137719
1971-09-01,8.571990122792071,4.003910760238581,3.9494397027197925,5.5531634756602175,8.571052611226621,3.8117435835915945,5.743339468493433
1971-10-01,8.659203208305975,3.244707495613278,4.600926873189279,4.966047617309703,8.82944039658462,3.6925223502743387,6.487451238749095
1971-11-01,8.855365655877042,3.2405812231493667,5.1171241127463,6.038998563950357,9.04891011808095,3.3542152390378153,6.788478377693912
1971-12-01,8.889838429147765,3.3982550533196654,5.401921112979866,4.84845509096707,8.805062135874342,2.7466435711236965,6.9679523380921875
1972-01-01,9.14326391418817,2.8945488904268806,6.344669781041649,6.654668164554961,8.784962142384538,3.1407872901786646,7.652309726572582
1972-02-01,9.152941619778277,2.474231327636722,6.212544859302307,7.0304917124386765,8.442112448529365,3.4414746388469815,7.075038979248596
1972-03-01,9.303792265646301,3.3713139771357206,7.156125068491014,7.097924935789618,8.562663639212866,3.715563426024812,7.707563708221145
1972-04-01,9.179328898777937,3.6762217660178123,6.577669140217223,7.155296544137254,8.939807949430794,3.4352771101977484,7.921662770757779
1972-05-01,9.028239097696806,3.343278635641457,6.456108883190811,6.90272789977984,8.824375504612398,3.6891527667069033,7.686145678669523
1972-06-01,8.867728962552915,4.390307699116929,6.206723985597617,6.714100948241322,8.581016611346323,4.128050787009026,7.273314869018953
1972-07-01,8.787581785735012,4.031341212101255,5.3315357059354,5.839056630765391,8.453210856290767,3.767512487128758,6.920290260886187
1972-08-01,8.859649353563304,4.198194690204754,5.597009761233752,4.9751237453516675,8.042167745750504,4.5148207523858845,6.646031326916561
1972-09-01,8.677447792720049,2.962859922060363,4.719685620878828,4.787467567901044,8.380617192974297,3.774322752345645,5.867934213303636
1972-10-01,8.891667395993586,2.923899845096927,5.557126670341182,5.988607681138805,8.816164766327677,3.0991207017861977,6.3931105513538835
1972-11-01,8.958603373908153,3.0813775750673034,5.9472642058325285,6.2734021049412325,8.85988973602132,2.699133417452783,6.555544766984844
1972-12-01,8.97002482952482,2.233388347338456,6.572523394648092,5.852651234550929,9.188083527337335,3.0127084674609392,6.973205745946342
1973-01-01,8.996105409824162,3.1189065964247815,6.558646672050583,5.564424750343591,8.947166478234946,3.125597229220016,6.956487069616725
1973-02-01,9.00603856902106,3.4540611782962007,6.5958402704413635,6.0777135731604455,8.808565909310987,3.5519019778384706,7.745961868302003
1973-03-01,9.224635276021779,3.7545719632640995,6.382585585462034,6.026044568737246,8.873475244487757,3.650545607406542,7.614337014909157
1973-04-01,9.08445570402401,3.7307178368837897,6.239466708569579,6.641364350246066,9.102714052538216,3.6809971030844757,7.860458478383728
1973-05-01,8.83238717866332,3.7769525153239867,6.462739226677431,6.345512897417698,9.144275707658325,4.052608757827973,7.18445028559145
1973-06-01,8.622420779778473,4.885833061943671,5.559997065746144,5.408715061051954,8.716491831625651,4.271308764720072,6.994820262797865
1973-07-01,8.763256839981112,3.941982242253816,5.189510630127569,4.953418512388242,8.609752776722967,4.039660221241766,6.6142681954272255
1973-08-01,8.658215225039564,4.3233106498064755,5.0701467232320905,4.659040105834449,8.385448028705106,3.7469315744662453,6.368457519651039
1973-09-01,8.842525726844208,3.1903024307294094,4.0711441117456575,4.874074355746898,8.561033067753433,3.307833505108328,6.270414358272247
1973-10-01,8.656744478886681,2.753184429658047,4.323655526913056,4.514604977426235,8.860223776177595,3.3094919260325755,6.153842951863267
1973-11-01,8.669904591880876,3.1245472001961954,3.9026472150003158,4.5956638614272425,9.168876819114379,3.03942043236843,6.77522024576476
1973-12-01,8.673441065005456,3.067741135879003,5.140938558075909,5.163717833517491,9.052289045945784,3.2674150389508494,7.17619424043299
1974-01-01,8.799955994984467,2.5618673423925142,4.4171252564091015,4.197501963953894,8.486573083224094,3.1321328993370963,7.619950526806211
1974-02-01,8.838318512661873,3.4100797119179953,4.905348365590475,5.443357455520782,8.238497822573294,3.2923561979414493,7.850881982087761
1974-03-01,9.064610023911122,3.4556517479328552,5.378760330263921,5.900877051036759,8.288679240903145,3.706448483739922,8.042210534489346
1974-04-01,8.883275215940095,4.629452367220596,6.358466228452103,7.052509261309802,8.802745977117224,3.569693761075918,7.9627423867978
1974-05-01,8.79761409179842,5.137257162676106,6.267531721326276,6.333201216769311,8.756725507744306,4.483551852210652,7.238314502250611
1974-06-01,8.922407946590186,4.739201732039134,5.748186102380683,6.123279784731552,8.882237207747572,3.739744863966643,6.946572919876185
1974-07-01,8.716533977645772,5.156448409282144,5.225490764244343,5.908151337891183,8.62375702634247,4.263247426858688,6.871845659667347
1974-08-01,8.670872087025996,3.9765767747492,4.683179429223288,5.392470784862008,8.114270923558111,3.479714343872304,6.521877545898734
1974-09-01,8.676056021688055,3.9418177907854983,4.723808423904724,4.65414218830752,8.462029598283127,3.4960142517614634,5.876931189037736
1974-10-01,8.63871208773079,2.95319693968524,4.308487542735833,4.55565677372445,8.776713359160961,3.4521191570333785,6.498912450725715
1974-11-01,8.751632776980191,2.9833349470617,4.615798381548462,5.456046465767548,8.895781353742775,2.499171181102956,6.3315328855257835
1974-12-01,8.953218300347618,3.0160997471779334,6.265407274605248,5.36120642668578,8.882311875583422,2.470585767686044,7.023392163681564
1975-01-01,8.915396801626397,3.3302527845098946,6.50629807985059,5.797896211911931,8.802903704133653,2.594254226731855,7.008148756425342
1975-02-01,9.035469865434568,0.0,6.521765332352132,6.629760538166585,8.784113904570596,3.0520692427532707,7.446878720352706
1975-03-01,9.164613764057995,4.0251606094694,6.728798554735518,6.886668988783102,8.664062986029384,3.6072495241727696,7.592451663441989
1975-04-01,8.989589783344071,3.3508448647680806,6.477310271721561,6.655907980537298,8.943922578046996,3.4441930149047226,7.486407410409086
1975-05-01,8.865300693234882,4.208821160955684,6.398947627193409,6.753305707059292,8.994796974795067,3.3245430725300014,7.246711852128959
1975-06-01,8.693450681906358,5.13413097977316,5.715975774782067,5.877580389796674,9.006692022014148,3.9789074867317633,7.139061362730887
1975-07-01,8.750890561842366,4.877763332390407,5.617368689655267,6.231747106467915,8.577952099089096,4.144782487402683,6.600003721659121
1975-08-01,8.44136683702381,4.750095634422585,5.1175995920608255,4.641784191414857,8.279743579795598,4.254406922905355,5.996050410120328
1975-09-01,8.447902131536749,3.829788209351128,4.334899379038158,4.940229786548099,8.371232542269997,3.7443966575054004,5.937242584589575
1975-10-01,8.434845086670043,3.6805276945120786,4.141146244466982,5.010651539439804,8.878727342378486,3.1308285721083795,6.106603310547302
1975-11-01,8.452648469521463,2.51614355107631,4.807066046154522,4.762788494245392,9.059393934730881,2.9109577062512817,6.0900581950889485
1975-12-01,8.758980372883004,2.8652206277120373,5.421914080793655,4.610269376575549,8.735339944444615,2.8722740577748698,6.815743819271854
1976-01-01,8.827438055998991,3.2639573052499724,5.848169072338331,4.62780517046299,8.566386558593289,3.283297510840662,7.596524515585693
1976-02-01,8.932571588645713,3.1863605710673,6.461507293940575,5.404914389469468,8.493656748622692,3.3080155175152446,7.7010379243817795
1976-03-01,9.029400078627976,3.6904571606293635,6.574040608231633,6.178130104652035,8.35625185891104,3.542738767089993,7.458082008905271
1976-04-01,9.141419705953922,4.558109718306425,6.764003096691172,7.253843915158547,8.970981213569027,3.458832958076477,7.790553075213575
1976-05-01,8.892076483527378,4.551282465254653,6.495298044192417,6.540989728518252,8.912936814224565,3.8253730956234007,7.4216050101297055
1976-06-01,8.74525771841558,5.220737596675712,6.40822524956062,6.918276433788614,8.708077086564328,3.5462404442544617,7.149971461621294
1976-07-01,8.599992691213163,5.080864267290106,5.143780005071707,6.409487147529748,8.161201998385414,3.549412375121483,6.340937581470319
1976-08-01,8.755472760677195,4.134399036549809,4.9179764403806905,5.627439375234349,8.126553993337644,3.7748578202162286,6.2997736085034335
1976-09-01,8.674331143507425,3.743933006171111,4.473394031629754,5.302262188061062,8.131446784421252,3.467039275198715,6.230130678107445
1976-10-01,8.718946719122606,3.9315776523530865,5.134518346711452,5.514005115886155,8.615299334029359,3.617505446353097,6.160398779969321
1976-11-01,8.657964193224315,3.63130792523518,5.556322913269838,5.021477858292409,9.055606880959363,3.016618840295146,6.344174410140416
1976-12-01,8.975415090849978,2.4769797920587147,6.520161974808776,4.635520065666795,8.868641576696335,1.9612882913756118,7.205308400426047
1977-01-01,9.137764469746935,2.324574314324861,7.665262100541845,4.247439138345769,8.81926222431855,3.28918702871794,6.897701450962498
1977-02-01,9.120613449052875,3.30518296435884,7.296565336840195,4.877372125403117,8.544042857545714,3.1839354972156593,6.879391029176836
1977-03-01,9.15724959861114,3.5830155451901797,7.1347951435212975,5.801148298987291,8.42882977443279,3.8909520352985107,7.9150770300806395
1977-04-01,9.144045918587802,4.018538929063838,6.868983112013871,7.01273106448447,8.99995782664829,3.0385794028642263,7.549710259156464
1977-05-01,8.788787838078656,5.247137291292744,6.56169880973267,6.24932749719899,8.794998118545797,3.7657315073119286,7.388832426207932
1977-06-01,8.754892095611103,3.9573494665652555,5.935733056724242,5.721962634169259,8.624882934980697,4.037502562493568,6.869819545785711
1977-07-01,8.854761492148093,4.058916664834919,5.432712295717095,5.455988250259823,8.213378629424302,4.381270195305747,5.974052208330474
1977-08-01,8.724523214348206,4.056026144385057,4.742950688906023,5.252345303869914,8.044853969011731,3.800334093982689,6.1133154024647824
1977-09-01,8.736559242139032,3.9240618658699784,4.909258036645247,4.869654840393146,8.260287507171766,3.7147072314288496,6.266879249038753
1977-10-01,8.765296430900264,2.8247621855000316,4.815899710169286,5.146267832970335,8.474176575059499,3.609072576102836,6.10867638545677
1977-11-01,8.63376654034745,2.869368591067,5.217095246378527,4.664320660836601,8.679482518485699,3.2110600833004113,6.487795360338828
1977-12-01,8.779776367571179,2.134727144757739,6.10878814109997,5.259158449540592,8.91287132913373,2.8247892082237582,6.9570502995152665
1978-01-01,8.846076561808648,3.2434144733403567,6.380532051115888,4.671236833006023,8.796313786553952,3.0885094421617167,7.357941745752788
1978-02-01,8.894614613893552,3.1263303470503567,7.2312249884951445,6.008169360745524,8.522095496805667,3.3212855646344637,7.514122648478381
1978-03-01,9.05029030582202,3.6960215116863275,7.009799559810237,7.07230161466917,8.722605714468136,2.860398653254098,7.363536120693274
1978-04-01,9.124314565228966,3.5045613074354116,7.044153314950967,7.434918044366135,8.978810892627788,3.1934492878893543,7.71234514982073
1978-05-01,8.822677442435458,4.516248722065015,6.165948153171687,5.867818314691898,8.91861279132553,3.88038819422661,7.149963297489671
1978-06-01,8.659423268253805,4.670010400245292,5.413907985469372,5.811238923317336,8.761727331713947,3.6139577519942288,6.981376685888159
1978-07-01,8.498851537201281,5.037555935946783,5.286892039816182,4.775394902552442,8.670350843937152,4.051391535257549,7.140280656166489
1978-08-01,8.512556054290096,3.7492758481846944,4.587204595645025,4.651513643812769,8.381394991512034,3.520991511854567,6.2279957680735425
1978-09-01,8.802532120026527,3.6293696100508104,4.287719647249286,4.490040780448648,8.430113301401715,3.781680787901965,5.998271514397756
1978-10-01,8.65021100403656,3.3057273984992537,4.313729792307229,4.550497576935946,8.702237648308776,2.9991510261275325,6.4576009180475245
1978-11-01,8.423668169327557,3.165504164990472,4.654778419967294,5.1450545196417234,8.941707340627286,2.717573830473692,6.712103699506572
1978-12-01,8.82972528679171,2.928412122125917,6.297187644966684,5.340769303609025,8.923823889787961,3.2548849029361993,6.432005277791397
1979-01-01,8.862279677531976,2.6482911235403357,7.078378765953699,5.358691707392743,8.71836487161801,3.463680695872144,7.385332000484237
1979-02-01,8.885074576625534,3.106884596974852,6.610661257612839,6.194165584078901,8.58806655805569,3.4702182685183756,7.324779168322678
1979-03-01,9.139212453496246,3.378612610049538,6.458654662651753,6.023235034442735,8.582766777880071,3.6808432576912686,7.756601706111944
1979-04-01,9.084601978425729,4.865043442407766,6.024960488688879,6.499512388007167,8.889984915581563,3.6413910739290887,8.204946754636174
1979-05-01,8.799927863639843,5.13624209574015,5.979007782198834,5.887641096958361,8.833614140134124,3.8905818209358745,7.512015362719096
1979-06-01,8.76675725202906,4.446831618696107,5.213945666936911,5.463393072464832,8.986150046733417,3.5691268879311444,6.492966383384352
1979-07-01,8.774526329806147,4.601518171117799,5.340053224024411,5.135503672202695,8.546212488868651,3.818105254609004,6.695085029601723
1979-08-01,8.505079895580389,4.352372243190483,5.002588215321763,5.336262240864645,8.143347696994715,3.7370939708747626,6.350056025576311
1979-09-01,8.509419643878624,3.5784138969809556,4.707502417631693,4.834937474991835,7.986941309418661,3.494143254445296,5.755871818761314
1979-10-01,8.836798976281633,2.8986485929496917,4.512501383654778,4.187568939742116,8.644116798930579,3.3044163092309664,5.8359192628608865
1979-11-01,8.541375799159862,2.7217038575622787,4.82324575084157,5.3823915307945525,8.659139022043426,3.6365689196572886,6.312918350160115
1979-12-01,8.782846666097827,2.381700099296764,5.870188864889274,5.906948971931963,8.987162068644166,3.159890942713632,6.4671026715818245
1980-01-01,8.997468511337983,2.9424208705868558,6.364736803491863,5.643091452804623,8.670676098403614,3.8416255932339203,6.955421005721084
1980-02-01,8.921983758398135,3.404375594632829,6.210775573335631,5.996495274942784,8.355409025442338,3.8126267354424916,7.3715744709141005
1980-03-01,9.08836475085214,3.201509015289231,6.340016653815381,7.268174196461698,8.515321294864567,3.633786465806799,7.319530391187766
1980-04-01,8.814232438883634,3.5603876016884533,6.448311775500399,7.253536499280491,8.740169696297334,3.8808425150505568,7.436987275597148
1980-05-01,8.886166058230808,4.457037789754063,6.0047689203926575,6.755136656264856,8.89750334410012,4.026552496796054,6.423709100184561
1980-06-01,8.94443053622328,4.764960794534364,5.328989102360453,5.863433184098493,8.80815896195335,3.717633149419968,6.631277795414123
1980-07-01,8.803336741141049,4.354002957013237,4.842340847760854,5.383693707387175,8.367087204493272,3.8401936402212846,6.5732329240087894
1980-08-01,8.768394789838535,3.9145479468552353,4.458109131091332,4.469653407032812,8.267637513681558,3.580684273964724,6.081723200054611
1980-09-01,8.73708046271933,2.960604811860972,3.961479766712003,4.310811031884322,8.195986969188054,3.3416044499324506,6.433999713230125
1980-10-01,8.642970616243378,3.5303805932800336,4.139800272980412,4.500546363572885,8.635132401118428,3.7736887563286956,6.053767752316561
1980-11-01,8.83018258410501,1.9885173633001167,4.971937803826845,5.216467592828679,8.893584651391704,2.875030741482173,6.320441039368295
1980-12-01,8.770664154926743,2.83269930678838,5.864548216575871,3.6167518434617625,8.985770224719621,2.8829209444275636,7.240271306905673
1981-01-01,8.99133961251015,2.9554225740414206,6.248297556075219,2.5552276799839353,8.59084353390152,3.3064501909085178,7.61439891054833
1981-02-01,9.03702483662507,3.777590350431758,6.120164364377583,3.0601800533572927,8.288444266866794,3.4868838791110717,7.970270187388716
1981-03-01,9.014537685344028,3.768167476578636,7.150291260051202,6.709278192186883,8.573370820353235,3.3047855173991127,8.150535392543748
1981-04-01,9.052265272737028,2.993710222511007,6.252825838581439,6.616302955920904,8.84295904991897,3.346541512585943,7.532466820470404
1981-05-01,8.97674395908145,4.794948212729151,5.949053756357034,6.790282240717659,8.963308053656911,3.764795634847644,7.574144939853416
1981-06-01,8.679356792600032,5.4881234397439655,5.561466764085325,5.733915073444763,8.620261864423652,4.7499937213341115,6.7422912727647715
1981-07-01,8.610372840446589,4.077989994253038,4.46374561753041,5.128458010259311,8.453188817953826,3.561473185495689,6.5753063240440115
1981-08-01,8.629397397204624,4.323847377242301,4.901446874150223,4.8773032763996165,8.228992119230659,3.8678217367686427,6.334787500735177
1981-09-01,8.645775833757492,2.667972326891003,4.178381892984073,4.781665396052689,8.039662473585,3.6587403131549014,6.012764043227276
1981-10-01,8.809197708881031,2.7216748970093247,3.99338381776198,5.2966627259339925,8.725318580263874,2.9245158896261785,6.528747258282654
1981-11-01,8.64446189169517,3.2061942462097024,4.77125016106548,5.63378159832965,8.873147758975566,3.3682287684308303,6.366471536618666
1981-12-01,8.620752099774762,3.2766700198083876,5.880322230958053,4.49784025338802,8.670557017168651,3.2211078303915346,7.31043476945726
1982-01-01,8.835355636293867,2.5497661291328577,5.643780960558069,4.587713297114405,8.630626884594648,3.1610059896123017,7.428651429901744
1982-02-01,9.053503642203516,3.0189263868024776,6.110306895592164,4.774785869005735,8.322343958311704,3.2935966959062015,7.259711241451637
1982-03-01,9.20263027527229,3.3903339055369965,5.948905957573146,6.020690306226656,8.66344720451119,3.5739421255943378,7.135006755050045
1982-04-01,9.263195743221418,3.6463401932487436,6.070545845302923,6.630727968692009,8.804008573002578,3.477084337699774,7.512719272607123
1982-05-01,9.166643725189683,4.110749379516711,6.1505702468902745,6.995990994253259,8.964789416170628,3.439059853523372,7.478195872481351
1982-06-01,8.667226387129384,4.3936067835830395,5.604440084661225,5.896523091911016,8.790045521391916,4.474807186961863,6.860043789308565
1982-07-01,8.737014212978972,4.260587068737209,5.109095444016395,5.6018853145702,8.166655589192578,3.710742973052665,6.8425329479725425
1982-08-01,8.899776938490252,2.732731295194258,5.021385518829972,4.9380768423930315,7.697805890124843,3.678920137343463,6.626032006695238
1982-09-01,8.76702712223607,3.400739112504119,5.0316622947250735,5.023585857109015,8.039363801109154,3.316238351691273,6.450270399553716
1982-10-01,9.116561333518687,3.030356964514953,4.6251238808753525,5.465560855549368,8.446850551435302,3.1926795184608077,6.230706653761196
1982-11-01,9.02276115729368,0.0,5.389932871463107,6.308857794275586,8.552649111125268,3.164328005251371,5.766529767089767
1982-12-01,9.00115163606723,2.6073600213630534,5.045104651458908,6.701091198005705,9.244206869686208,3.0876462147075245,6.39730108221775
1983-01-01,8.946514651226877,2.947435634118716,6.297864134805438,7.0833975795351405,9.006572153595474,2.983690765851655,7.7338700490794245
1983-02-01,9.012024662356268,3.079408156088199,5.809560258789261,6.921666143403753,9.008366442337326,3.9774346335928352,7.685839227132822
1983-03-01,9.029948726391293,3.5819120075424298,5.721383855683281,7.53896664798883,8.88887454221976,3.144804954143582,8.037214746183782
1983-04-01,9.13630691768756,4.020956058118145,6.446472485657152,7.586538763408544,9.091334815697387,3.6549347509766617,8.204807162130747
1983-05-01,8.891243404939214,3.587454954054894,6.017683248270617,7.1725537896181,8.80936883100954,3.833931093401822,7.283825778540817
1983-06-01,8.831188598828513,4.482973069360119,5.599533311207587,6.8262186621526935,8.695749341120145,3.5807514164684724,7.469409103710683
1983-07-01,8.848195734220479,4.315333634982367,4.996739620051049,5.780195811246776,8.297632679558255,3.5503392895969577,7.024260783770029
1983-08-01,8.748785449940536,3.544979829919796,4.371698588675644,5.346381319913551,7.922121342740717,3.6601294338250634,6.2749480088925855
1983-09-01,8.869411685386286,3.2016312050897957,4.396920632540376,5.486151138813702,8.297791311142484,3.162793395419922,6.061342729002057
1983-10-01,8.74612997671787,3.3236703315545237,4.177652533518621,5.745119619752167,8.642945287863814,3.414025209466925,6.32674359896167
1983-11-01,8.655910873578819,3.6082089843974603,3.9548153098542977,5.504321191860533,8.910124276973898,3.3281754895604374,6.598951991590166
1983-12-01,8.851034688909305,2.724552372064078,5.955665613075211,5.703933242861533,8.93813467732166,3.036909172552623,6.712440137333159
1984-01-01,8.822359725913731,3.104717074396399,6.206918922370294,6.000340400795092,8.7348455113667,3.2441029392370804,6.9903794351420325
1984-02-01,8.71063364353909,3.2056232554425548,7.028103492716075,7.264356120844832,8.339263334163501,3.2589906327944487,7.143406147834653
1984-03-01,9.218064708334618,3.6000645898444237,6.620667811479649,7.010013226236625,8.519274368222035,3.6651800108830077,7.805136601734966
1984-04-01,9.030035689991744,3.3864528992789227,7.020037600723587,7.400211999260017,8.798040967499356,4.2104305059970555,7.377358206323589
1984-05-01,8.732846697297456,4.369236468415591,5.55880293760318,6.519667572944924,8.702761587234436,4.168983015154996,7.479634379238477
1984-06-01,8.745965489165302,3.839376933156422,5.435214322160577,6.290434745104905,8.635907750953459,4.065983973564859,6.602648565572246
