,vws_v850-200_cluster1,vws_v850-200_cluster2,vws_v850-200_cluster3,vws_v850-200_cluster4,vws_v850-200_cluster5,vws_v850-200_cluster6,vws_v850-200_cluster7
1965-01-01,0.919104814529419,-2.237788200378418,4.3909502029418945,-7.470576286315918,5.24971342086792,2.4379451274871826,0.669643759727478
1965-02-01,-3.725722074508667,-0.5151106119155884,4.746376991271973,5.653707504272461,-2.696972370147705,2.9044880867004395,-4.304117679595947
1965-03-01,-5.8597517013549805,1.5872769355773926,2.9199414253234863,-6.973126411437988,-2.716104745864868,3.3305583000183105,-2.106802463531494
1965-04-01,-4.404932022094727,5.257072448730469,-2.0604426860809326,-0.8617066144943237,0.18323218822479248,1.6203908920288086,-1.0817320346832275
1965-05-01,-2.60278058052063,-1.7808113098144531,-4.421120643615723,0.292877197265625,-8.567026138305664,-3.224593162536621,-0.9007078409194946
1965-06-01,-7.435990333557129,2.3282999992370605,-8.144636154174805,-0.11406028270721436,-10.745944023132324,-5.232052803039551,1.601994276046753
1965-07-01,-7.603769302368164,-1.2053589820861816,-9.135120391845703,-5.886242866516113,-12.604022026062012,2.745539903640747,-0.8263845443725586
1965-08-01,0.4812605381011963,2.045725107192993,-7.5073699951171875,-13.289119720458984,-13.47970962524414,4.516048431396484,-1.3385517597198486
1965-09-01,-2.1619930267333984,-0.13392877578735352,-8.254280090332031,-6.249763488769531,-12.148517608642578,5.564666748046875,1.3849118947982788
1965-10-01,1.099393367767334,1.6409953832626343,-4.867795944213867,-1.854398250579834,-8.274148941040039,3.750741481781006,-1.8382091522216797
1965-11-01,-0.8756880760192871,3.9163126945495605,-2.251033306121826,1.9176836013793945,-10.322081565856934,7.2520222663879395,-12.655532836914062
1965-12-01,3.5461690425872803,1.3216266632080078,1.30617356300354,-5.650763988494873,-9.257274627685547,2.969244956970215,-1.4143469333648682
1966-01-01,3.8315019607543945,-3.98050856590271,0.42821383476257324,-1.0589613914489746,-4.4817795753479,7.652153968811035,-2.295139789581299
