,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7
1965-01-01,67.643936,90.38304,44.75905,89.87361,65.48829,69.32127,59.57665
1965-02-01,65.5358,88.099625,43.81227,85.85062,54.35134,67.802826,65.4932
1965-03-01,71.8078,85.56888,44.46093,86.4616,67.85524,78.2518,55.478302
1965-04-01,69.945366,85.04471,57.535667,87.53615,65.73072,41.13573,65.27207
1965-05-01,70.99698,86.117615,63.285145,85.91777,70.75946,48.377453,63.12953
1965-06-01,70.05675,81.2281,73.90939,81.40828,71.720985,53.20636,70.12882
1965-07-01,61.99274,78.07817,74.34183,82.0078,76.084694,32.563934,69.625946
1965-08-01,55.758408,77.00035,80.278046,87.06112,79.231346,40.960464,63.383427
1965-09-01,65.46208,77.48521,70.51376,83.131485,71.881516,41.09642,65.22129
1965-10-01,64.55953,79.67525,63.03944,86.464874,76.13711,49.302937,58.6184
1965-11-01,68.34829,89.26427,60.217117,89.147964,79.32799,55.565117,64.76592
1965-12-01,70.72834,86.674545,52.385708,89.05624,72.418785,72.34508,46.33483
1966-01-01,60.788345,86.72722,44.24598,87.95677,53.25506,77.614716,65.268265
1966-02-01,66.02012,88.4115,52.953007,88.3918,64.618195,74.029465,61.899708
1966-03-01,74.51045,87.92558,54.402534,84.31078,62.613804,56.84031,62.625294
1966-04-01,72.41906,85.01339,62.58261,87.2673,69.324646,50.779533,72.128494
1966-05-01,75.66614,80.187096,64.64774,85.330215,63.20642,47.35188,71.73779
1966-06-01,75.721954,80.23634,69.716995,86.64185,77.05328,55.830727,72.44368
1966-07-01,68.917534,79.40077,71.17309,85.72256,69.6382,38.341156,67.96541
1966-08-01,68.661446,85.82926,68.63026,88.62654,76.775856,48.22685,67.179085
1966-09-01,59.65072,86.66484,74.30197,87.15403,77.60815,39.122555,71.201
1966-10-01,58.44579,88.61012,48.97706,87.18851,72.03657,49.90456,66.110405
1966-11-01,68.14927,85.541985,56.50378,87.3067,61.165916,48.82603,69.094826
1966-12-01,54.66355,88.764435,47.039974,88.01259,58.091206,58.667404,61.855385
1967-01-01,65.50454,91.06029,34.94068,88.302025,57.471287,72.54293,66.7477
1967-02-01,69.80156,89.02495,45.389317,85.01677,57.32096,81.57612,72.65778
1967-03-01,78.405716,86.19912,49.98361,87.84259,52.704712,69.538055,59.40697
