,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7
1965-01-01,-0.65860975,-0.8909645,-1.7376091,-0.0909214,-1.8761097,-0.44841537,-0.31024092
1965-02-01,0.03291397,-1.0480406,-1.0196884,-0.842408,-1.4198732,-0.5435734,-0.283844
1965-03-01,-0.4783966,-1.041523,-2.29324,0.72183114,-1.8128884,0.18901214,-0.7175949
1965-04-01,0.34836882,-0.6631721,-0.29948673,-0.2955761,-0.85218465,-0.9678734,-0.655677
1965-05-01,0.42625505,-1.064986,-0.020204926,-1.0982263,-0.6517666,-0.98938143,-1.0535803
1965-06-01,0.66089135,0.06680622,-0.0736496,0.85446584,0.75865614,-1.8601414,-1.6571162
1965-07-01,0.6201557,0.32327652,-0.52206516,0.5530237,-1.2497622,-1.8086517,-0.8215515
1965-08-01,-0.077560045,1.5515301,-0.6709936,-0.98807776,-1.9507368,-2.974662,-0.0661541
1965-09-01,0.3020939,-0.9108437,-0.33109742,-0.42625523,-0.8886833,-1.2530209,-0.6198298
1965-10-01,0.04920845,-0.51163673,-0.32099494,-0.78961504,-0.9339813,-1.2566057,-0.6227627
1965-11-01,0.0941803,-0.6768595,0.45004463,-0.36335984,-1.7330468,-1.506884,-0.13263436
1965-12-01,0.26168403,-0.28971004,-0.4709013,-1.2918009,-2.2570672,-1.2060935,-0.13915214
1966-01-01,-0.2202423,-1.2265953,-1.7704723,-1.3253925,-1.7136886,-0.17658767,-0.40240973
1966-02-01,-0.87670213,-1.6539507,-0.26783562,-1.0913643,-1.8262714,-0.4273556,-0.036761858
1966-03-01,-0.19956398,-1.5554816,-0.5671814,-0.7792179,-1.751435,-0.06072273,-0.21466216
1966-04-01,0.22976112,0.25175208,-1.7320694,-0.748036,-1.1786735,-0.91970026,-1.4790039
1966-05-01,0.45820922,-0.2806366,-0.8855642,-0.15984802,-0.91838723,-0.66663474,-0.2307457
1966-06-01,0.41422614,0.40044022,0.7962858,-0.82812405,-0.33216897,-1.8741928,-1.2200305
1966-07-01,0.5202446,0.26914865,-0.22450905,-0.9098536,-0.8192619,-2.1915913,-0.9945366
1966-08-01,0.2054718,0.8602907,-0.5054741,-0.36958677,-1.2833788,-1.7586561,-0.59540904
1966-09-01,0.17888527,0.7815155,0.20415898,-0.6420177,-0.33742028,-2.2132545,-0.8537258
1966-10-01,0.3922348,0.19398384,0.16181716,-1.0559158,-0.4257141,-1.1136843,-0.26159936
1966-11-01,0.384029,-0.6239649,-0.7808588,-0.9777969,-0.26455346,-0.5507698,-0.58096695
1966-12-01,-0.06137886,-0.449675,-0.6472694,-1.1251724,-0.66860425,-0.8904877,-0.5218853
