,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7
1965-01-01,0.47024956,-0.006843567,0.031936646,0.26592064,0.048556518,-0.22583732,-0.44222337
1965-02-01,-0.16098633,-0.003584671,0.20498046,-0.033892058,-0.2349617,-0.3216465,-0.5126144
1965-03-01,-0.21052055,0.06648026,0.1678299,0.5087036,0.10167579,0.09743919,-0.16391906
1965-04-01,0.049534224,0.09613533,0.32881624,-0.3125221,0.03161049,0.3291424,-0.515221
1965-05-01,0.0671318,-0.1244873,0.45069656,-0.175325,-0.15088387,-0.020856475,-0.07332382
1965-06-01,0.10004578,0.09743919,0.18640518,0.40539855,-0.21899338,-0.25288543,-0.3799797
1965-07-01,0.0778862,0.06419907,0.0,0.02281189,-0.074301146,0.22779235,-0.06973877
1965-08-01,-0.03454361,0.09874229,0.023463821,0.06224365,-0.02118225,-0.018901061,0.2229042
1965-09-01,0.07201996,0.21377945,-0.07690849,0.37509155,0.002281189,0.21834107,-0.43798676
1965-10-01,0.14273682,0.14664726,-0.06419907,0.084078215,-0.5321671,0.07951546,0.0703907
1965-11-01,-0.21052055,-0.15446854,0.32490578,0.115688324,-0.48817292,1.0125192,0.085381314
1965-12-01,-0.07690849,0.06387291,0.1547943,0.1560978,-0.10623779,-0.09026947,-0.25516662
1966-01-01,-0.2940941,0.024617005,0.45722428,-0.1027359,-0.1414669,0.083042145,-0.2701332
1966-02-01,-0.13687173,0.073523715,0.2547062,-0.0049236296,-0.07352333,0.71849555,-0.38009033
1966-03-01,0.16148949,0.20711327,0.09649964,0.15984802,0.2753849,0.059081268,-0.35547295
1966-04-01,0.11717796,0.21630363,0.24551582,-0.3006588,-0.42046243,-0.10404892,0.31608504
1966-05-01,-0.068928145,0.0068927766,0.13096389,-0.08402672,-0.1762596,-0.26324043,-0.5120384
1966-06-01,0.14540558,0.09617157,0.12341461,-0.13063546,0.035448838,-0.07614937,0.43424836
1966-07-01,0.18741913,-0.10733108,-0.023960877,0.03347931,-0.16378632,-0.15525284,-0.20481567
1966-08-01,-0.010503387,-0.009846496,0.23337135,0.067286685,-0.43556136,-0.21499062,-0.4772461
1966-09-01,0.25798875,0.057440184,-0.06827202,-0.38829574,-0.07188263,0.08763733,0.024617005
1966-10-01,0.09124756,-0.047921754,0.15426826,-0.31739846,-0.6653221,0.10404892,0.024288941
1966-11-01,-0.15919152,0.11717796,0.12308617,0.1349022,-0.23435593,-0.569479,-0.22385292
1966-12-01,-0.11159821,0.08862229,-0.16214561,-0.5140079,-0.0193655,0.068928145,-0.20120469
1967-01-01,0.06041069,0.19657974,0.1554348,-0.29519576,-0.070207216,-0.38924065,0.09828987
1967-02-01,0.09926911,-0.35821837,-0.13616867,-0.44312018,0.020898819,0.05877762,-0.072819516
1967-03-01,-0.13518944,-0.08816681,0.05159378,-0.19821206,0.0682476,-0.13420983,0.89015925
1967-04-01,-0.17012939,0.15347596,-0.0682476,0.06073761,0.035919953,0.40850678,-0.680518
1967-05-01,-0.23772392,0.08751373,0.044736482,0.18253823,0.093718335,-0.37128067,-0.18351784
1967-06-01,0.16457824,0.15870056,-0.39609832,0.21976395,0.4460594,-0.5570839,-1.2196423
1967-07-01,0.1893959,-0.075431824,0.03461342,-0.020898437,-0.13910751,0.15935364,-0.21845779
1967-08-01,0.09077911,0.15347596,-0.25437775,0.43593636,0.09763642,0.7660721,-0.056166075
1967-09-01,-0.04310379,-0.19690628,-0.010123062,0.047675323,-0.15543517,-0.0045715333,0.11559677
1967-10-01,-0.5907181,-0.41895598,-0.19135475,0.15184326,-0.32229882,0.15739441,-0.1469448
