,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7
1965-01-01,1.754319667816162,2.2812042236328125,-0.4591846466064453,-3.7235143184661865,-1.1030726432800293,-2.969245195388794,4.912683963775635
1965-02-01,1.6763172149658203,3.3725028038024902,-2.448247194290161,-3.63962459564209,-0.6571340560913086,7.433782577514648,-2.4592857360839844
1965-03-01,1.562257170677185,2.5534772872924805,-4.551370620727539,-0.2546117305755615,-4.003145694732666,-4.720621109008789,-1.888984203338623
1965-04-01,1.1626782417297363,-1.8323222398757935,-2.388641595840454,1.220076560974121,1.9441747665405273,1.0456745624542236,0.3024435043334961
1965-05-01,-1.1656217575073242,-4.890607833862305,-0.9816538095474243,-2.432058095932007,0.556319534778595,2.8353159427642822,-7.000353813171387
1965-06-01,-4.496180534362793,-7.910628318786621,-4.62201452255249,-2.4644365310668945,3.45786452293396,6.07094669342041,-7.836304664611816
1965-07-01,1.6049375534057617,-8.558196067810059,-3.6374173164367676,-5.304903507232666,-1.7771315574645996,-2.3643577098846436,-11.08003044128418
1965-08-01,3.1281933784484863,-7.472047805786133,0.5062799453735352,-0.01103818416595459,-2.0884058475494385,-7.860588073730469,-12.853482246398926
1965-09-01,2.7418603897094727,-7.649393558502197,-0.7792888879776001,-3.9457476139068604,-3.035473585128784,-2.0729522705078125,-9.301427841186523
1965-10-01,1.053033471107483,-4.737546443939209,0.4871474504470825,-0.8153465986251831,-2.3341870307922363,1.5688800811767578,-7.401403903961182
1965-11-01,4.751527786254883,-2.7197842597961426,-0.9684081077575684,4.64703369140625,-2.00966739654541,1.9066457748413086,-9.515565872192383
1965-12-01,1.4761600494384766,1.682204246520996,3.019284725189209,-0.8352152109146118,0.6725872755050659,-3.835366725921631,-8.173335075378418
1966-01-01,3.4727277755737305,0.13092350959777832,3.620288372039795,-3.784485101699829,-6.9635396003723145,0.7226111888885498,-3.715045213699341
1966-02-01,1.952279806137085,3.895878791809082,7.572587013244629,-1.4813886880874634,-3.3027443885803223,-1.3446784019470215,-0.8817446231842041
1966-03-01,3.004007577896118,2.6965904235839844,3.070554256439209,-2.2307629585266113,4.060798645019531,-4.389193058013916,-0.6047074794769287
1966-04-01,-2.5721771717071533,0.9019978046417236,0.7370777130126953,2.3508365154266357,-4.413785934448242,-0.23219025135040283,-2.908527374267578
1966-05-01,0.617727518081665,-4.938202857971191,0.631470799446106,-1.9435992240905762,3.2022011280059814,-3.9371089935302734,-7.341843128204346
1966-06-01,1.1428682804107666,-5.392457962036133,1.6622223854064941,0.7233343124389648,-0.26763367652893066,-2.705270528793335,-9.738972663879395
1966-07-01,4.707459449768066,-8.57729721069336,0.7725210189819336,-1.3743352890014648,-1.2101383209228516,-3.3432509899139404,-6.765346050262451
1966-08-01,1.3511886596679688,-6.728455543518066,0.3631138801574707,0.11284017562866211,-0.9316544532775879,-4.746520042419434,-9.064826011657715
1966-09-01,0.07739686965942383,-7.483616828918457,-0.47161388397216797,-5.270213603973389,-3.8040149211883545,-5.053213119506836,-9.78816032409668
1966-10-01,3.8647751808166504,-5.248513221740723,1.4408819675445557,-3.457537889480591,-3.38592791557312,-0.9938614368438721,-7.754143714904785
1966-11-01,2.049206018447876,-2.2669296264648438,1.5710821151733398,-0.7088676691055298,4.453569412231445,-1.4799420833587646,-9.317992210388184
1966-12-01,4.661166191101074,1.5088754892349243,0.920081377029419,-3.7692952156066895,-0.19747018814086914,-2.1801295280456543,-6.460099220275879
1967-01-01,4.872611999511719,3.6836018562316895,-0.8459628224372864,0.5636975765228271,-3.7826857566833496,-5.934228897094727,-2.8542916774749756
1967-02-01,2.032475471496582,5.701922416687012,0.9300593137741089,-0.7935065627098083,-3.555375099182129,-6.7227396965026855,1.668611764907837
1967-03-01,0.032472968101501465,1.8143236637115479,2.305581569671631,-3.835975170135498,-8.276446342468262,-3.965866804122925,1.113240361213684
1967-04-01,2.7651991844177246,1.306413173675537,3.6319777965545654,-0.28393054008483887,4.482104301452637,-4.429647445678711,-0.910908579826355
1967-05-01,1.2273122072219849,-6.103254795074463,1.0524578094482422,2.850961446762085,5.4055023193359375,-3.557040214538574,-7.609501838684082
1967-06-01,6.578692436218262,-6.3580427169799805,5.101587772369385,-0.26894283294677734,3.054957866668701,-9.493766784667969,-6.820158958435059
1967-07-01,-3.7235682010650635,-6.936728000640869,2.218986988067627,-3.6344757080078125,-0.9841809868812561,-0.2339719533920288,-9.184857368469238
1967-08-01,2.151543140411377,-8.930902481079102,1.840968132019043,-3.0091629028320312,-2.75270938873291,-8.388020515441895,-8.60034465789795
1967-09-01,1.130725622177124,-6.033312797546387,0.49209064245224,-6.122405529022217,-2.4229841232299805,0.3172360062599182,-4.705251693725586
1967-10-01,2.739387273788452,-3.625317096710205,-1.1723577976226807,-0.22064971923828125,0.33472156524658203,-3.2897627353668213,-13.060799598693848
1967-11-01,4.6278157234191895,-0.6253129839897156,-0.24812686443328857,0.09325575828552246,-2.756040334701538,2.1315598487854004,-4.195675849914551
1967-12-01,2.9350576400756836,2.4654486179351807,-2.510410785675049,-1.2406344413757324,-3.433809280395508,7.1648712158203125,-6.139058589935303
1968-01-01,-0.3284292221069336,5.0857062339782715,3.4520511627197266,-3.3706517219543457,-4.341076374053955,-3.5122158527374268,-1.2875293493270874
1968-02-01,-0.8847784996032715,4.211544990539551,0.7637407779693604,-2.0378215312957764,-4.924322605133057,-3.873913526535034,2.073920249938965
1968-03-01,-0.07149004936218262,1.827598214149475,-0.517418384552002,2.4101362228393555,-5.516770362854004,-2.670614719390869,1.6131279468536377
1968-04-01,-1.1438413858413696,1.2231175899505615,-1.4623618125915527,1.6803710460662842,0.8890252709388733,-4.891762733459473,-0.09838724136352539
1968-05-01,0.4176154136657715,-2.6231908798217773,0.11042022705078125,-1.556502342224121,-3.536989688873291,-6.657780170440674,-7.985655307769775
1968-06-01,-6.2217607498168945,-4.801161289215088,-2.329444646835327,3.356494903564453,0.2243804931640625,-1.5473003387451172,-9.48270034790039
1968-07-01,0.16775405406951904,-4.132976531982422,1.1671996116638184,0.9767953753471375,-0.20739209651947021,-4.813194274902344,-13.434473991394043
1968-08-01,0.8486794233322144,-5.442448139190674,-2.9523282051086426,-0.5981100797653198,-4.246935844421387,-2.443403720855713,-12.156854629516602
1968-09-01,2.011631965637207,-6.876497268676758,-1.4029046297073364,-3.760662078857422,-3.016740322113037,-1.9854423999786377,-8.740901947021484
1968-10-01,4.194557189941406,-2.135500907897949,1.540929913520813,-4.266047477722168,-4.0239715576171875,0.1571366786956787,-5.88271427154541
1968-11-01,3.0620412826538086,-0.6363325715065002,-0.14935052394866943,-4.316302299499512,0.4438047409057617,-2.8447389602661133,-4.642609119415283
1968-12-01,2.735734701156616,2.375452756881714,3.3529562950134277,-2.8235044479370117,0.6405795216560364,-3.9616832733154297,-7.27570915222168
1969-01-01,1.5232312679290771,0.715434193611145,2.9858968257904053,-4.057155609130859,-6.186045169830322,-3.7081446647644043,-3.687703847885132
1969-02-01,2.1145055294036865,5.659122467041016,4.9399027824401855,-1.807133674621582,-5.182923316955566,-1.2128312587738037,-3.724043369293213
1969-03-01,-0.10750442743301392,2.9866538047790527,4.409951686859131,-2.054696559906006,-4.7248945236206055,-2.9737839698791504,-1.8994966745376587
1969-04-01,-2.409764289855957,2.52938175201416,2.56874942779541,1.7124996185302734,1.4694793224334717,-5.452441692352295,-4.366798400878906
1969-05-01,-2.667926073074341,-5.74164342880249,1.793506383895874,5.312382698059082,2.571777582168579,-8.686657905578613,-8.282381057739258
1969-06-01,-0.12264585494995117,-6.310205459594727,0.1279454231262207,-0.8880468606948853,3.799750566482544,-6.452535152435303,-11.662713050842285
1969-07-01,-2.0736236572265625,-8.721484184265137,5.429728984832764,-3.774010181427002,-3.713444471359253,-5.014853000640869,-5.675021171569824
1969-08-01,3.6581778526306152,-6.033873558044434,4.441748142242432,0.6230714321136475,2.136460542678833,-6.160305023193359,-4.817257404327393
1969-09-01,-0.5246517658233643,-6.678899765014648,0.4504585266113281,-9.011443138122559,-13.218498229980469,-0.37096595764160156,-3.1872782707214355
1969-10-01,2.7610459327697754,-2.658841609954834,1.2771824598312378,-2.7883007526397705,2.328000068664551,0.165799081325531,-10.406728744506836
1969-11-01,2.450645923614502,-3.710416078567505,1.5709271430969238,-2.723949432373047,1.1575649976730347,0.16579902172088623,-8.054502487182617
1969-12-01,1.6413347721099854,2.1538734436035156,0.10901856422424316,-2.476386547088623,-3.7081451416015625,-2.9533426761627197,0.2982868552207947
1970-01-01,-7.423729419708252,5.302757263183594,6.826530933380127,-2.0089972019195557,-0.7261991500854492,-1.2081485986709595,0.9573514461517334
1970-02-01,-1.4281690120697021,2.2434239387512207,2.9473588466644287,-1.9022610187530518,-3.305546998977661,0.2298431396484375,2.5852415561676025
1970-03-01,-3.355313777923584,4.890218734741211,-1.1348083019256592,-3.9538216590881348,-0.815254807472229,2.8177037239074707,4.659066200256348
1970-04-01,-0.6797064542770386,1.8393981456756592,-1.9906623363494873,1.1249860525131226,0.7497724294662476,-4.761218547821045,-4.961594581604004
1970-05-01,1.6390219926834106,-2.955216884613037,-1.1623108386993408,1.1544530391693115,0.11721330881118774,-1.2755951881408691,-9.199609756469727
1970-06-01,-1.307681679725647,-6.451972007751465,-2.2820582389831543,0.10084271430969238,-0.29859936237335205,-5.029695987701416,-13.847543716430664
1970-07-01,2.659236431121826,-8.724862098693848,5.213046073913574,-1.8190985918045044,-5.068985939025879,-2.5760741233825684,-8.55002498626709
1970-08-01,2.3645663261413574,-7.753105640411377,3.9132232666015625,1.447813868522644,-1.968398094177246,-9.797462463378906,-10.62515926361084
1970-09-01,3.285247325897217,-5.459914684295654,2.467373847961426,-0.4904625415802002,-1.367270588874817,-7.405394077301025,-12.230785369873047
1970-10-01,1.7431389093399048,-1.9317280054092407,-1.9697078466415405,-0.11197471618652344,1.0863515138626099,-4.55102014541626,-8.10278034210205
1970-11-01,1.7588549852371216,0.07464981079101562,1.69599187374115,-1.833504557609558,1.089625597000122,-6.768251895904541,-7.17424201965332
1970-12-01,4.252420902252197,3.0390336513519287,0.3516402244567871,-1.519189476966858,-2.7856175899505615,-2.109185218811035,-9.279498100280762
1971-01-01,0.5952672958374023,3.514740467071533,2.62363862991333,-0.4628256559371948,-0.17490911483764648,-3.563685894012451,-2.656029462814331
1971-02-01,-5.915964126586914,3.8940701484680176,1.2747501134872437,-1.457577109336853,-2.8985986709594727,-2.508471965789795,1.69798743724823
1971-03-01,0.37501096725463867,3.348468542098999,0.25264668464660645,-1.369762659072876,-5.995140552520752,-1.2358814477920532,-6.631436347961426
1971-04-01,3.133251190185547,-0.1929040551185608,3.025282382965088,-7.538372993469238,-1.6454426050186157,-5.19329309463501,-3.4895477294921875
1971-05-01,-3.010166645050049,-2.466724395751953,2.027651786804199,-5.122033596038818,-2.1363401412963867,-4.566354751586914,-7.357705116271973
1971-06-01,-1.8995287418365479,-6.85529088973999,-0.7708964347839355,-3.711963176727295,-1.6022552251815796,1.6432833671569824,-4.92625093460083
1971-07-01,-0.6852412223815918,-7.649220943450928,2.3954648971557617,-1.3978345394134521,-0.7190713882446289,-6.083674907684326,-11.791618347167969
1971-08-01,0.15187597274780273,-7.5606865882873535,3.076387405395508,-1.6432831287384033,-3.831448554992676,-1.8700175285339355,-9.879853248596191
1971-09-01,0.33038413524627686,-5.073088645935059,1.8160327672958374,-3.827129364013672,-1.791560173034668,-6.211797714233398,-9.743812561035156
1971-10-01,4.066819667816162,-2.232072591781616,0.1713104248046875,-1.204930305480957,-2.1384994983673096,-6.539302825927734,-12.679121017456055
1971-11-01,3.498185157775879,1.352487564086914,-1.7224600315093994,-3.164921760559082,-10.002218246459961,-2.328524112701416,-10.860928535461426
1971-12-01,0.369972825050354,1.2603542804718018,2.816542625427246,-2.807905435562134,-5.931079387664795,0.19362390041351318,-7.005007743835449
1972-01-01,6.684726238250732,1.9735231399536133,2.8179099559783936,-3.5610225200653076,-1.5947331190109253,-3.4077963829040527,-1.0022157430648804
1972-02-01,1.4572901725769043,2.410841941833496,6.046175956726074,-4.105533599853516,-2.7159786224365234,6.054067134857178,-0.41167116165161133
1972-03-01,1.5072693824768066,4.335043907165527,3.8996975421905518,-2.5140883922576904,-4.873636245727539,-5.944244384765625,-1.3731144666671753
1972-04-01,0.37813258171081543,-1.8544937372207642,0.5431957244873047,-4.984773635864258,-2.3891403675079346,0.1946561336517334,-5.627270698547363
1972-05-01,-2.0807156562805176,-3.4827654361724854,3.21445631980896,-3.837223529815674,-0.049321651458740234,-3.6767640113830566,-3.4544878005981445
1972-06-01,-2.212897539138794,-10.135926246643066,-0.8470168113708496,-2.223419666290283,-3.4452810287475586,0.39194273948669434,-6.159944534301758
1972-07-01,-2.877753257751465,-9.87287712097168,-3.1546123027801514,-1.2159428596496582,-6.252011775970459,-2.033367156982422,-9.304692268371582
1972-08-01,-0.05458259582519531,-9.480935096740723,1.451371431350708,-6.1303510665893555,-8.405723571777344,-6.155998229980469,-5.497718811035156
1972-09-01,1.547384262084961,-5.712103843688965,2.8573672771453857,-4.527727127075195,-4.811161518096924,-5.704869747161865,-10.959268569946289
1972-10-01,4.773676872253418,-6.309881687164307,2.493044853210449,1.1468925476074219,-3.7043843269348145,-0.6839268207550049,-5.906102180480957
1972-11-01,2.3168022632598877,-5.498376846313477,0.43929147720336914,-0.7437703609466553,-2.3207478523254395,2.4430654048919678,1.760453701019287
1972-12-01,-0.5747615098953247,0.6214526891708374,2.8507909774780273,0.26370668411254883,-0.9594707489013672,-0.4780912399291992,1.6368210315704346
1973-01-01,0.6150082349777222,6.105065822601318,3.17061710357666,2.122055768966675,-3.0293314456939697,-4.390937805175781,1.636559247970581
1973-02-01,-2.28481125831604,4.908985137939453,1.2861151695251465,-3.2551116943359375,-0.41900908946990967,-6.384866714477539,2.460725784301758
1973-03-01,1.0305544137954712,4.780858039855957,2.257800817489624,-2.9143636226654053,-3.6159441471099854,-6.431269645690918,3.987858295440674
1973-04-01,-4.412407398223877,1.670495629310608,-0.027703166007995605,-3.0736563205718994,3.1262922286987305,-4.719911575317383,-6.055200099945068
1973-05-01,-0.8103150129318237,-0.6849585175514221,1.593619704246521,4.259347915649414,0.962681770324707,-1.0450985431671143,-5.5413079261779785
1973-06-01,0.43009042739868164,-3.7226009368896484,-2.415015697479248,2.177461862564087,3.091663360595703,-2.756455898284912,-13.879241943359375
1973-07-01,-2.1102819442749023,-7.299760818481445,-2.622788906097412,-0.2050027847290039,2.0431017875671387,0.6579480171203613,-7.469441890716553
1973-08-01,-1.7639931440353394,-5.96724271774292,-0.7188948392868042,-0.42801254987716675,-0.347673624753952,-2.70243501663208,-11.478076934814453
1973-09-01,2.229404926300049,-2.6414883136749268,-2.200316905975342,-0.15652236342430115,-0.5021184682846069,-2.9739253520965576,-8.331700325012207
1973-10-01,2.1428332328796387,-2.28411865234375,4.088974475860596,1.153833270072937,2.128981590270996,-7.4341206550598145,-6.892525672912598
1973-11-01,-0.9460599422454834,1.4031609296798706,1.3055075407028198,-4.075122833251953,-4.189397811889648,-9.198806762695312,-2.071497678756714
