,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1967-12-01,1208.9933235806775,3080.9281782670455,1384.4146589165953,1844.0600585937498,2255.0453016493057,2363.4362509084303,1995.7682291666667
1968-01-01,1208.128958774278,3080.166348544034,1380.356489904395,1837.7369273792613,2253.6203342013887,2371.4916140534156,1994.6797688802083
1968-02-01,1209.3418562079808,3094.802763967803,1382.7531091698772,1843.4632457386363,2256.4926486545137,2376.5061489371365,1998.7924613204657
1968-03-01,1208.0737839656997,3095.7623106060605,1384.7169083547374,1846.077325994318,2260.2695041232637,2372.685915924782,1999.3460860906862
1968-04-01,1210.278830965202,3086.581513375947,1386.8251016695206,1839.7071422230113,2253.61083984375,2368.21473587391,1998.8627115885417
1968-05-01,1212.1967452455804,3083.7313565340905,1388.3034065978168,1848.3549360795453,2258.3311631944443,2362.2791378997094,1997.0908969056372
1968-06-01,1214.5074973543328,3071.1919611150565,1388.4569141962756,1844.3560236150568,2258.7301974826387,2370.1587765715844,1998.141659007353
1968-07-01,1217.5999857989916,3077.5399872750945,1392.2469187000572,1852.006613991477,2275.4701063368057,2382.7858148619184,2005.3598441329657
1968-08-01,1217.670042486305,3096.6262354995265,1391.7299314176655,1844.6602006392045,2273.8944498697915,2390.8424554869184,2011.5500057444854
1968-09-01,1215.5351737580927,3088.690370501894,1391.3706879637557,1849.4606711647725,2264.0317111545137,2373.6443098201307,2007.1037741268383
1968-10-01,1213.8766953669697,3081.4921061197915,1389.6333319955766,1846.8075284090908,2263.5795084635415,2372.803727970567,2003.7943522135417
1968-11-01,1213.1364434838772,3078.5844282670455,1387.3469383204908,1844.1749156605113,2263.245849609375,2365.8546625181684,1998.855770335478
1968-12-01,1210.5282240179906,3082.546719637784,1384.3934498965468,1845.9098677201703,2253.3809407552085,2365.4616245003635,1997.329771752451
1969-01-01,1208.7459731386953,3069.8343912760415,1382.6500740225456,1837.9562100497158,2248.7247721354165,2363.0498841751455,1994.049072265625
1969-02-01,1208.6660438324827,3081.3606031013255,1383.12508918379,1844.4433593749998,2252.8586154513887,2362.6041855922967,1993.371103324142
1969-03-01,1210.1533563013572,3084.453605883049,1386.3323890999573,1850.0249689275568,2262.9649522569443,2369.8158441587934,1996.701109643076
1969-04-01,1211.0534181632845,3089.931418678977,1389.0883632990867,1850.9667968749998,2260.5027940538193,2374.915402434593,1999.7799144071691
1969-05-01,1212.4808869988797,3088.661702473958,1388.9523580194063,1853.1661709872158,2266.392144097222,2374.7496139171512,1997.6661831724878
1969-06-01,1214.726859164903,3065.268221768466,1391.191066236801,1850.093439275568,2266.7782931857637,2368.644394985465,1998.715389476103
1969-07-01,1216.6380376929783,3089.619954427083,1393.6425614030395,1856.5007990056818,2276.909722222222,2382.063896711483,2006.2963149126838
1969-08-01,1216.0871163782372,3086.703213778409,1393.028391659532,1856.574152166193,2277.2111002604165,2380.9303461119184,2006.201171875
1969-09-01,1214.4768095586405,3115.611683238636,1391.3959938641553,1858.8331187855113,2265.0257703993057,2379.4307265170787,2010.9576056985293
1969-10-01,1212.5948598185385,3087.4922318892045,1388.459478230237,1854.3748890269885,2259.792751736111,2367.0718170875725,2002.1075080422793
1969-11-01,1211.9099529615912,3084.3725955847535,1386.7549251748003,1848.762539950284,2259.6238878038193,2367.7415004996365,2001.7679850260417
1969-12-01,1210.2321427181898,3086.5920558120265,1384.1652230040668,1844.9840198863635,2254.361029730903,2363.292463435683,1997.9750689338234
1970-01-01,1209.3291871576196,3085.597922585227,1385.0397536743722,1846.764581853693,2256.048855251736,2366.8759368186775,1997.5786994485293
1970-02-01,1207.7674652950698,3091.2634647253785,1383.4826883115725,1845.9586958451703,2259.0205891927085,2370.5204453579217,1993.5080135569854
1970-03-01,1208.258591610122,3075.445371685606,1384.6997404751712,1847.8451260653408,2258.3668348524307,2361.5611941315406,1992.7467495787378
1970-04-01,1211.1847531748008,3093.3153557054925,1387.7780862050513,1846.7932128906248,2258.3211263020835,2369.5807878361193,2000.9712967218136
1970-05-01,1212.180939328623,3076.820697206439,1388.9714489244436,1853.2869096235795,2263.9535861545137,2369.7677257449127,1998.0693742340686
1970-06-01,1215.338353616783,3060.802667791193,1389.5450957833905,1839.5042835582385,2277.531195746528,2378.1840479651164,1998.0209051393995
1970-07-01,1216.183702689243,3086.0695578835225,1393.2251255261845,1852.8516734730113,2267.043728298611,2380.3053745003635,2006.619202856924
1970-08-01,1215.3874492265315,3091.915801077178,1391.1490662457193,1852.6381613991475,2271.4645724826387,2386.73095703125,2004.782164330576
1970-09-01,1213.968734437251,3086.333673650568,1387.8056495701342,1844.731223366477,2262.147759331597,2373.7263524255086,2001.9916609221814
1970-10-01,1212.8294682597734,3079.9998890269885,1386.1148642622718,1844.3339399857953,2262.274441189236,2368.0117584938225,1999.3976667815564
1970-11-01,1210.7256034455927,3083.157441110322,1384.5131233946918,1844.108664772727,2252.679985894097,2368.692371457122,2000.1236261106005
1970-12-01,1209.756165766621,3079.616292317708,1381.5853310502284,1841.3554243607953,2253.2242838541665,2365.0301201398984,1993.670893650429
1971-01-01,1206.9154534206923,3078.508966619318,1381.2091148062927,1841.1836381392045,2255.1817491319443,2364.2166492550873,1991.476619944853
1971-02-01,1205.1043385053538,3085.183438387784,1379.9534627836044,1840.9837757457385,2256.2418619791665,2367.477771847747,1991.8094410615809
1971-03-01,1209.704273725411,3089.7342566287875,1383.0902517658392,1847.075528231534,2262.6634385850693,2373.3509152434594,1996.6540766697303
1971-04-01,1210.0633598418826,3100.8894486860795,1387.1600704106022,1851.0228382457385,2255.7417805989585,2371.589128361192,2001.9107594209559
1971-05-01,1211.89307710564,3077.974631569602,1387.5380982002712,1845.9663529829545,2261.9563802083335,2368.7258698219475,1997.082758884804
1971-06-01,1215.1794676761704,3069.753935842803,1391.6414722460047,1853.2752574573863,2270.186767578125,2367.90288880814,1999.161185470282
1971-07-01,1215.2208305450076,3078.023644649621,1390.3134977436503,1849.175470525568,2271.9015842013887,2383.5372569949127,2003.3862544041053
1971-08-01,1214.6479268472983,3090.911310369318,1389.8129258525971,1847.1376731178975,2266.2178548177085,2377.8744719749275,2001.5330595128676
1971-09-01,1214.213410031748,3070.6923976089015,1388.3055247128282,1839.8378684303975,2263.0958387586807,2366.7399561682414,1998.431276807598
1971-10-01,1214.4911807846738,3079.656242601799,1387.19961784746,1840.412375710227,2268.7730577256943,2378.77381790516,2002.1313237208947
1971-11-01,1211.3907164311504,3087.97256007339,1385.197051583904,1841.3433283025568,2259.555935329861,2367.5846543422967,2001.1330997242646
1971-12-01,1209.4814589299056,3084.484308416193,1382.5938882348744,1841.3244628906248,2250.7838270399307,2360.3352391442586,1996.4485916436886
1972-01-01,1208.8586085346117,3079.8474860913825,1383.3282610052797,1845.602472478693,2254.9473741319443,2365.1573003724566,1994.95849609375
1972-02-01,1206.1668122432147,3080.1247336647725,1382.421094641838,1847.208917791193,2255.292019314236,2363.210562772529,1992.0823041130514
1972-03-01,1209.9758680123257,3087.115108605587,1384.6992388163528,1848.3608176491475,2264.1269259982637,2377.183355287064,1996.932923560049
1972-04-01,1210.617296439243,3082.220643939394,1389.4645795430222,1852.4028986150568,2256.2263997395835,2367.116954714753,1998.3836454503676
1972-05-01,1212.7152036385708,3084.7602613044505,1391.4537403681506,1859.9084472656248,2265.1298014322915,2374.6675713117734,2001.3707778033088
1972-06-01,1212.469555372261,3079.9210981889205,1390.5593941745149,1853.118008700284,2267.5645616319443,2373.8251442132996,1998.1818704044117
1972-07-01,1216.1946938807273,3085.2215391216855,1392.113867633419,1848.214444247159,2271.0404459635415,2379.457269712936,2006.1932732077205
1972-08-01,1215.0145998039095,3072.2452799479165,1390.5581121575342,1841.911399147727,2267.7425130208335,2378.677864961846,2002.721689261642
1972-09-01,1214.6203759182024,3086.1487186316285,1391.2566163224174,1850.976895419034,2265.03173828125,2376.4811671057414,2003.6661783854167
1972-10-01,1213.2648118463646,3092.700380267519,1390.2872721354167,1853.4379438920453,2261.7017957899307,2369.5197526798693,2004.3924967447917
1972-11-01,1211.1352684963274,3085.350452769886,1386.7006902825342,1851.945578835227,2266.5364583333335,2366.0484136537066,1998.1956332337622
1972-12-01,1210.4248046875,3070.089629202178,1385.8955000089184,1844.6952681107953,2252.720947265625,2362.6039017078488,1995.3144148284314
1973-01-01,1209.231093205304,3087.9435221354165,1383.1916147171091,1843.0111416903408,2252.6624891493057,2368.6817257903344,1997.9879940257354
1973-02-01,1209.2028857227342,3091.1931818181815,1385.1508153627997,1846.1900745738635,2261.973198784722,2370.5965263898984,1998.6502853094362
1973-03-01,1209.408119475224,3101.5053488991475,1384.861720533676,1850.7734818892045,2261.060112847222,2374.007256086483,1998.7407609528186
1973-04-01,1210.536491728399,3074.972441702178,1386.1168430276114,1844.2964311079545,2268.46435546875,2367.8757778433865,1994.2008224188112
1973-05-01,1211.8538784315863,3067.592366536458,1388.0658990171946,1844.5321377840908,2259.485541449653,2366.0380518713664,1995.196533203125
1973-06-01,1215.0847294416087,3073.030598958333,1388.310067512129,1846.2066095525568,2275.7541232638887,2377.79725540516,1997.6633109298407
1973-07-01,1215.1770116798432,3073.238858309659,1389.475142248145,1845.5095880681818,2275.7994249131943,2379.585869367733,2001.3385847503064
1973-08-01,1215.8526295209788,3085.134980172822,1389.0538881902826,1846.2654252485795,2274.9705674913193,2384.6560456031975,2003.3329982383577
1973-09-01,1213.819721115538,3063.71718897964,1389.6833863976883,1844.7313343394885,2258.9427354600693,2361.105843477471,1999.899232153799
1973-10-01,1212.2287461482197,3090.5826453006625,1386.8589357698345,1847.993496981534,2260.3903537326387,2370.2900731286336,2001.632032207414
1973-11-01,1211.7148349959539,3086.7618445194125,1383.2051037653396,1845.158136541193,2256.5433756510415,2367.585222111192,2000.008856081495
1973-12-01,1210.1817096846987,3093.7302098129735,1382.6534741545377,1843.8526500355113,2260.1222059461807,2374.538687772529,1998.0303596047793
1974-01-01,1209.4675497229832,3085.918449633049,1377.2573810734161,1836.4595170454545,2259.132351345486,2373.243464980015,1992.9887360217524
1974-02-01,1208.4660381909862,3099.855920040246,1381.194065041738,1845.5970348011363,2257.833251953125,2376.2732217478197,1996.7584348192402
1974-03-01,1210.4064698238299,3096.3018243963065,1383.5871448255566,1849.5719770951703,2265.1289876302085,2379.0324366369914,1997.5399241727941
1974-04-01,1210.6715958431898,3090.230121034564,1386.5103107609161,1851.949240944602,2265.084499782986,2370.169422238372,1997.3923627068014
1974-05-01,1211.4370885598232,3064.1919685132575,1387.4014519121006,1845.5357776988635,2264.4224717881943,2367.7982773891717,1991.134703393076
1974-06-01,1212.7188511578686,3073.046875,1390.2262369791667,1852.8602183948863,2263.330349392361,2368.398125227108,1994.4994159773285
1974-07-01,1215.5796978103212,3067.0965021306815,1389.3626591930652,1839.866388494318,2273.618842230903,2377.506841615189,1999.5361328125
1974-08-01,1215.0258098465515,3073.01894679214,1389.4099823416095,1846.701438210227,2263.5214572482637,2372.317150027253,2001.349116306679
1974-09-01,1214.4034214703686,3085.961359197443,1388.193403966895,1851.0812100497158,2266.781548394097,2375.228526980378,2000.7386450674019
1974-10-01,1213.3216645138198,3074.389463482481,1386.409254378924,1841.6457297585225,2262.9395887586807,2375.2669933230377,2001.0885799632354
1974-11-01,1211.6590522674926,3079.1786887428975,1384.5961757990867,1843.5847611860795,2254.080810546875,2363.286501862282,2000.8140414368872
1974-12-01,1209.5209007719125,3078.7577311197915,1383.481322684789,1842.3729359019885,2250.9034559461807,2359.981377180233,1995.773375268076
1975-01-01,1209.8245689118528,3081.967070608428,1382.9537448273402,1841.3529829545453,2252.0909288194443,2365.4519724291426,1996.2940889246322
1975-02-01,1208.8804693336033,3089.026063861269,1381.396707334475,1845.061700994318,2256.1231825086807,2367.293105014535,1993.737553615196
1975-03-01,1208.5908319845619,3087.4341560132575,1383.4979331656677,1846.3476562499998,2258.711208767361,2363.6721588844475,1992.812930836397
1975-04-01,1210.5197374564243,3091.921904592803,1386.1050540453768,1852.5817871093748,2264.141845703125,2374.4261275890262,1998.577641505821
1975-05-01,1211.0384876509588,3072.706927675189,1388.9933268229167,1847.6393821022725,2255.0599500868057,2358.583672102108,1997.6581648284314
1975-06-01,1214.5314980313124,3068.008145419034,1389.1127494916525,1850.744961825284,2274.022216796875,2374.501640852108,1996.8690161611519
1975-07-01,1214.066755439181,3083.4326541785035,1389.407000258633,1841.4019220525568,2262.58544921875,2378.071771666061,2004.4142779181984
1975-08-01,1215.5259820094623,3085.4377515388255,1389.194993667951,1850.0056596235795,2270.504421657986,2379.81993209484,2001.0093539368872
1975-09-01,1214.368891621016,3089.458118785511,1388.3549659763842,1848.1849254261363,2273.520779079861,2378.5210188045057,2004.4149959788604
1975-10-01,1212.8134678084539,3089.8964621803975,1385.5164410316781,1846.2101606889203,2266.282958984375,2374.6715456940406,1999.0234375
1975-11-01,1211.818448860807,3084.478204900568,1385.3397735177655,1843.526389382102,2258.555365668403,2371.918718204942,2001.5484978170955
1975-12-01,1210.1435566328437,3085.3319572679925,1381.99462890625,1843.4998668323863,2256.4830186631943,2370.724984102471,1998.1192794500612
1976-01-01,1209.9369611398158,3090.6081690932765,1381.2020637128996,1844.486416903409,2259.19921875,2370.0496230014537,1996.554505591299
1976-02-01,1209.698024309014,3090.154844341856,1381.8758193760702,1844.6073774857953,2259.144965277778,2373.5594283702762,1997.2628724341298
1976-03-01,1209.3000070032372,3088.7395685369315,1383.092258401113,1846.713645241477,2258.3934190538193,2370.9600404251455,1995.742738013174
1976-04-01,1210.8438317044324,3086.474424419981,1388.152518773188,1852.2477583451703,2264.353569878472,2373.18853333939,1995.166254978554
1976-05-01,1212.754280728648,3094.6971546519885,1390.868360266838,1855.2385919744318,2270.143500434028,2377.5475790334303,2002.6843501072303
1976-06-01,1214.2507606293577,3084.0013908617425,1391.7742724832335,1857.5642533735795,2264.5212131076387,2371.8751419422238,2004.6930051317402
1976-07-01,1215.5394048804783,3089.2927689985795,1392.6425881581763,1857.3141202059658,2264.9210611979165,2371.347400753997,2004.6684713924633
1976-08-01,1215.3609925532246,3084.34707179214,1391.4853448737158,1852.1538751775568,2267.886013454861,2378.0470737191135,2003.4091126685048
1976-09-01,1215.5807677493153,3090.246212121212,1390.944696017052,1851.8713378906248,2270.7345920138887,2375.8025413335754,2006.378054151348
1976-10-01,1213.4026880758217,3097.21328272964,1386.1061131028825,1846.312588778409,2264.6229383680557,2377.439702943314,2003.5439883961396
1976-11-01,1210.1795454899154,3081.74345999053,1383.8413743667952,1838.7844016335225,2251.6246202256943,2365.3134368186775,1996.7879949831495
1976-12-01,1209.4882189990042,3064.6501020951705,1382.6520806578196,1836.229026100852,2244.9405924479165,2353.0611259992734,1993.3890548406862
1977-01-01,1208.9270846302293,3077.608975497159,1381.9100993953339,1841.3145862926135,2253.310546875,2363.9297840207123,1994.7884353936886
1977-02-01,1208.2751513477342,3082.7886408025565,1381.4824352525686,1843.8801713423295,2259.0380859375,2363.9598757721656,1994.0690582873774
1977-03-01,1210.9328554920942,3093.7670158617425,1384.8050888270548,1845.5184659090908,2259.3534342447915,2373.4795148982557,1998.788511986826
1977-04-01,1209.9759652795071,3101.4777906013255,1388.1083170572917,1859.518821022727,2261.1305067274307,2369.3260015443316,2000.545606426164
1977-05-01,1211.7751406483442,3083.2747025923295,1388.5456799372146,1846.6728071732953,2259.0144856770835,2371.6241880904795,1997.9256424249386
1977-06-01,1213.7815437468876,3080.3696141098485,1390.3716065567924,1855.1331676136363,2261.3060167100693,2369.011457576308,1999.020325903799
1977-07-01,1214.381925423307,3076.5201453006625,1391.3394457673373,1855.6700550426135,2270.623101128472,2373.344102016715,2002.4100509344362
1977-08-01,1215.0676104177044,3071.2598396070075,1390.768920341039,1844.7990278764203,2268.037380642361,2369.520036564317,2002.0761527267157
1977-09-01,1215.5037807753363,3093.731134588068,1391.3845114511987,1855.7719282670453,2272.6045735677085,2381.8174850109012,2005.6930242800245
1977-10-01,1213.1020109017059,3088.7035023082385,1389.3119359125285,1850.230158025568,2260.322808159722,2367.6143202670787,2001.3662300857843
1977-11-01,1211.874304539654,3087.2025923295455,1386.0919551762272,1845.8301890980113,2259.6470811631943,2370.3590570494184,2001.287722120098
1977-12-01,1210.7929366518304,3079.9382990056815,1384.4207066923516,1843.8350053267045,2256.373969184028,2365.8196027888807,1996.8954647288604
1978-01-01,1209.525204844684,3093.136504202178,1382.9545809253711,1846.0435901988635,2257.205810546875,2367.7732955577762,1995.505179610907
1978-02-01,1210.59606787693,3092.7802808357005,1385.0565592447917,1847.5610351562498,2259.332275390625,2369.558219022529,1997.6937088311886
1978-03-01,1209.5013987020668,3083.6886319247155,1384.9105765286101,1850.5591930042613,2265.742458767361,2371.568120912064,1992.8672640931372
1978-04-01,1210.8694616066982,3093.319054805871,1386.9401208886272,1850.5195756392045,2261.4628092447915,2374.7981581577037,2000.1354741115197
1978-05-01,1213.0312490273284,3081.063565340909,1386.2788788259845,1844.1598233309658,2259.713134765625,2371.13221634266,1999.0859087775734
1978-06-01,1214.8514341073208,3085.598662405303,1388.450448371504,1845.6367631392045,2269.197455512153,2373.1477959211484,2003.7005256204043
1978-07-01,1215.3870844746018,3085.390588008996,1388.657271154395,1843.3046653053975,2273.762749565972,2377.1853424781975,2002.127494064032
1978-08-01,1216.0105671065737,3098.888605291193,1391.3647237978025,1857.5261896306818,2267.1341959635415,2379.00206100109,2007.3316387101715
1978-09-01,1214.628060025523,3096.291281960227,1389.8201441655965,1846.7454944957385,2264.9454752604165,2377.56163131359,2006.1232622931984
1978-10-01,1213.4729149807024,3095.004179983428,1388.3755618578768,1852.759454900568,2260.811225043403,2373.798459075218,2006.411803002451
1978-11-01,1213.0272124393055,3089.0488133285985,1386.2837839344322,1848.7598765980113,2258.573676215278,2368.086562045785,2000.698792700674
1978-12-01,1210.5346193351595,3079.347922585227,1383.371097094392,1842.408225319602,2258.9009602864585,2365.1090400163516,1996.10870959712
1979-01-01,1211.2066139737924,3085.540771484375,1382.8781615653538,1840.3169389204545,2256.237114800347,2372.6464559865553,1998.6675187653186
1979-02-01,1208.290397978399,3092.9424863873105,1383.3949816281392,1847.689541903409,2260.397406684028,2369.7924236918607,1996.570063572304
1979-03-01,1209.9376420100848,3090.925921815814,1384.2344240510845,1845.8857865767045,2260.80322265625,2376.7837879269623,1997.7339202282476
1979-04-01,1210.0645999984438,3085.335286458333,1386.301314123145,1847.652920809659,2260.1383463541665,2366.422857240189,1995.812509574142
1979-05-01,1213.7820057659985,3091.8138908617425,1390.2916755850456,1856.488370028409,2271.0584852430557,2374.8383278070496,2004.232728247549
1979-06-01,1215.1876381193974,3078.0347419507575,1391.3352095373145,1850.492609197443,2267.076687282986,2366.236629042515,2002.501962699142
1979-07-01,1217.6150622120892,3089.745538884943,1393.9850828963329,1854.5192649147725,2278.22021484375,2384.3224813771803,2006.0599532781862
1979-08-01,1215.9155127536728,3102.587150804924,1391.3209122609874,1852.0476740056818,2272.7134874131943,2387.031022892442,2011.0155292585785
1979-09-01,1215.277099609375,3096.340110085227,1390.3623258686503,1849.0095658735795,2262.8256564670137,2375.6571924963664,2010.1000019148285
1979-10-01,1214.232085330553,3080.553274443655,1389.280303537029,1846.875665838068,2260.9798177083335,2369.5978209029795,2002.5215896905636
1979-11-01,1211.0235328218378,3072.192567767519,1384.7246004566211,1842.255304509943,2258.7425401475693,2365.990359284157,1995.3235102634803
1979-12-01,1211.2958809294075,3083.7285822088065,1385.692188837757,1845.5058149857953,2257.079128689236,2363.0011979923693,2000.2808813955269
1980-01-01,1208.493564803287,3085.170491536458,1381.197242214255,1842.1239124644885,2257.4924045138887,2368.872921965843,1993.017817478554
1980-02-01,1209.7394114946464,3099.745501893939,1382.174417852811,1844.6645285866475,2262.6094563802085,2379.269905977471,1997.689998851103
1980-03-01,1209.90140998506,3079.686575224905,1385.7134257277398,1848.5681152343748,2265.1803927951387,2372.0427757085754,1998.6715877757354
1980-04-01,1210.8745681337152,3084.8793723366475,1387.076544217323,1845.0844504616475,2261.412624782986,2376.2419944585754,2002.450262331495
1980-05-01,1213.189697265625,3074.330462831439,1389.2279916702341,1848.5936390269885,2265.75927734375,2374.3910678597385,1999.8235964307598
1980-06-01,1215.074978406686,3092.7799109256625,1390.8747146118722,1849.7318892045453,2265.14892578125,2380.0064441769623,2006.2994265088848
1980-07-01,1217.6168130213523,3070.6616950757575,1391.690802029823,1850.1461514559658,2279.09423828125,2373.2287029887357,2004.8792221966912
1980-08-01,1217.6462849772786,3069.0710819128785,1392.6017308344035,1849.5525568181818,2277.5187174479165,2374.4538063226746,2004.348336014093
1980-09-01,1215.8986125809265,3076.475941051136,1390.8773343857022,1845.5721768465908,2268.2967122395835,2377.154541015625,2006.868848613664
1980-10-01,1214.4447113888198,3096.9554554332385,1388.614462935217,1846.685236150568,2263.934326171875,2376.3717296511627,2008.1373027726715
1980-11-01,1211.985626828623,3073.372765743371,1385.6216779038243,1841.7538174715908,2254.1783311631943,2363.1197197492734,1999.215877757353
1980-12-01,1210.7932527701694,3080.4694898200755,1383.6353319420662,1842.8695401278408,2255.68115234375,2370.8491835483287,1998.8654641544117
1981-01-01,1211.0529561441733,3091.763398141572,1381.6732328232022,1844.3722256747158,2254.6412489149307,2370.7892839298693,1998.9971086090686
1981-02-01,1209.7742574623383,3097.2811612215905,1382.3342240564355,1844.1442871093748,2259.61669921875,2372.97547806141,1997.5443522135417
1981-03-01,1209.7606157401644,3098.1486002604165,1387.8121711347746,1852.1373401988635,2258.155788845486,2369.5511219113373,1999.486825980392
1981-04-01,1210.3100050968003,3073.4957608309655,1387.424974136701,1847.9154829545453,2261.590033637153,2364.8067030795787,1994.7241689644607
1981-05-01,1212.03078311753,3085.9696821732955,1387.7780025952484,1848.2862437855113,2271.9141981336807,2369.190730605015,1994.677734375
1981-06-01,1215.0573000964891,3082.968232125947,1389.212384506992,1838.6464621803975,2265.9785970052085,2375.2296625181684,2002.9623592601104
1981-07-01,1215.2913735682273,3079.7468705610795,1390.488409451698,1846.7751242897725,2268.13232421875,2370.746701262718,2002.1830240885417
1981-08-01,1215.9556111491536,3073.8375577059655,1390.4952933254851,1841.5998979048295,2267.528618706597,2375.768049373183,2004.7335755591298
1981-09-01,1215.305088240787,3064.4359241832385,1389.1356864476313,1845.5073686079545,2270.2902560763887,2372.062363735465,2001.9637762331495
1981-10-01,1213.9667890936255,3071.102627840909,1388.4025120844035,1847.2902610085225,2262.575954861111,2365.300520076308,2000.7582720588234
1981-11-01,1211.7176314274154,3091.180234966856,1384.6205062517838,1843.512295809659,2261.8277994791665,2376.0605922965115,2001.6003178615197
1981-12-01,1212.064826630976,3096.7148289535985,1384.6719262806791,1843.8927112926135,2260.6407335069443,2376.6590207122094,2002.884330001532
1982-01-01,1209.468595345182,3082.6031309185605,1382.5627575181936,1840.6768243963068,2255.551215277778,2367.3210676326307,1997.7428959865197
