,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6,vws_u600-250_cluster7
1965-01-01,-1.2334671020507812,10.229473114013672,-3.540721893310547,9.541860580444336,7.9189605712890625,10.517879486083984,-0.6925010681152344
1965-02-01,-4.803518295288086,9.083993911743164,-1.9813690185546875,14.866791725158691,10.420116424560547,9.222494125366211,-5.406400680541992
1965-03-01,-2.056324005126953,15.653800964355469,-5.699695587158203,7.958067893981934,14.723402976989746,10.381010055541992,-6.954347610473633
1965-04-01,2.4653053283691406,21.90587043762207,10.006244659423828,11.093063354492188,11.500419616699219,20.252012252807617,5.978326797485352
1965-05-01,-1.5283927917480469,27.61534309387207,6.978788375854492,17.297880172729492,17.698719024658203,27.064598083496094,-0.017923355102539062
1965-06-01,-5.135919570922852,27.185178756713867,-1.1911029815673828,19.103271484375,16.308822631835938,30.690052032470703,-6.165712356567383
1965-07-01,-6.1428985595703125,30.3299503326416,-4.757894515991211,12.953856468200684,19.300432205200195,33.50079345703125,-4.454824447631836
1965-08-01,3.8014278411865234,31.245681762695312,1.1080036163330078,11.565595626831055,16.347930908203125,42.79498291015625,-0.5230426788330078
1965-09-01,1.3882637023925781,30.53688621520996,-0.19552993774414062,11.544411659240723,19.681713104248047,24.06484603881836,-0.9483203887939453
1965-10-01,2.0172157287597656,26.332992553710938,3.302825927734375,13.294404983520508,15.61958122253418,28.052024841308594,2.202970504760742
1965-11-01,4.87358283996582,22.4729061126709,7.260677337646484,5.036525726318359,12.1114501953125,25.963115692138672,1.1454811096191406
1965-12-01,0.3356609344482422,14.369820594787598,1.7516231536865234,7.451319694519043,10.421745300292969,23.25502586364746,-1.3850040435791016
1966-01-01,-1.0470542907714844,4.836467742919922,-3.7992610931396484,12.564641952514648,12.114965438842773,10.015935897827148,-2.7111778259277344
1966-02-01,-3.84521484375,7.641193389892578,-3.6860218048095703,7.214493751525879,12.819019317626953,14.94430923461914,-3.159212112426758
1966-03-01,-0.5875320434570312,13.793862342834473,2.821134567260742,8.419097900390625,13.700316429138184,16.135784149169922,-3.5120601654052734
1966-04-01,2.509317398071289,19.93832778930664,5.021917343139648,15.620460510253906,12.265953063964844,25.357402801513672,3.344663619995117
1966-05-01,7.997322082519531,27.459712982177734,5.346866607666016,14.703059196472168,10.831587791442871,35.84270477294922,2.3845901489257812
1966-06-01,-2.0415916442871094,35.378265380859375,2.0465126037597656,14.428987503051758,21.18067741394043,38.49644470214844,-3.24127197265625
1966-07-01,-10.224361419677734,26.68837547302246,0.5366573333740234,17.090930938720703,22.40825653076172,31.239282608032227,0.20350265502929688
1966-08-01,-3.004945755004883,22.91701316833496,-2.2139110565185547,19.107906341552734,18.930660247802734,35.89850997924805,-3.2839412689208984
1966-09-01,-0.5350151062011719,26.829513549804688,-1.227579116821289,16.05536651611328,15.630308151245117,35.312618255615234,0.24781227111816406
1966-10-01,5.128593444824219,20.369949340820312,2.2286815643310547,15.110064506530762,14.035110473632812,30.026472091674805,-1.7035140991210938
1966-11-01,8.560235977172852,12.850202560424805,2.7193851470947266,15.851863861083984,14.008852005004883,22.41810417175293,-1.3555889129638672
1966-12-01,1.0257186889648438,11.991880416870117,3.2872238159179688,12.261029243469238,9.444814682006836,23.639118194580078,-1.8380870819091797
1967-01-01,-6.364345550537109,7.286830902099609,-6.093313217163086,17.009679794311523,13.507495880126953,8.881998062133789,-6.320261001586914
1967-02-01,-5.91697883605957,9.748973846435547,-7.136621475219727,10.803712844848633,13.140132904052734,13.367081642150879,-2.200908660888672
1967-03-01,-4.653251647949219,10.279608726501465,-7.765218734741211,8.573415756225586,11.806201934814453,17.12070655822754,-0.5306358337402344
1967-04-01,-0.33634185791015625,14.083847045898438,2.0833511352539062,10.769424438476562,16.577011108398438,22.794410705566406,0.0048980712890625
1967-05-01,3.4597339630126953,30.812700271606445,5.530025482177734,8.90485668182373,15.98270034790039,34.57448959350586,2.116006851196289
1967-06-01,-1.977224349975586,26.482725143432617,0.34123992919921875,12.358060836791992,25.013277053833008,31.79233169555664,5.570842742919922
1967-07-01,-3.5364723205566406,27.346437454223633,-0.42287445068359375,18.60974884033203,22.768287658691406,33.16871643066406,-4.305484771728516
1967-08-01,-4.731624603271484,28.598730087280273,-8.091760635375977,14.898573875427246,29.891845703125,34.81449890136719,-6.256584167480469
1967-09-01,-1.3290348052978516,23.485050201416016,1.0171852111816406,16.658647537231445,18.07094955444336,26.78641128540039,-1.5657787322998047
1967-10-01,8.811792373657227,22.536441802978516,0.2530708312988281,11.115560531616211,14.30752944946289,24.43855857849121,3.1984996795654297
1967-11-01,5.998615264892578,16.799060821533203,5.371650695800781,12.53929328918457,9.71468734741211,22.79767608642578,2.220499038696289
