,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7
1965-01-01,1.472992,0.75963366,-0.016619872,-0.870108,1.5147051,1.6209433,0.78016436
1965-02-01,1.5088394,0.7205278,0.0658287,-0.77886087,1.3683834,2.0634923,0.8824917
1965-03-01,1.1533009,1.0838877,-0.018575286,-0.94538724,1.7708495,1.9308579,0.77234346
1965-04-01,0.39268914,-0.16066036,-0.24050179,-0.55693436,0.8323059,1.9181484,0.18901214
1965-05-01,-0.22225228,-0.030307006,-0.60125464,-1.113217,0.7048855,1.0444558,-0.26722413
1965-06-01,0.22355576,-0.9427799,-0.4262554,-1.7323949,-0.3995327,0.40214005,-0.019879151
1965-07-01,-0.4187599,-1.232816,-0.48686942,-1.4351895,-0.8414303,0.004888153,-0.5487873
1965-08-01,-0.6038612,-0.993618,-0.14697342,-2.0960808,-0.67066765,-0.07625656,-0.4405941
1965-09-01,-0.6823994,-0.53444827,-0.46927148,-1.261494,-0.20856552,0.0984169,-1.0620533
1965-10-01,-0.5631256,-0.11373291,-0.385194,-0.8430599,0.036173247,0.15609817,-0.7299782
1965-11-01,-0.64166415,0.07690811,-0.80460584,-0.41159058,0.06028824,-0.0153160095,-0.7752762
1965-12-01,-0.77983856,0.23431015,-0.71303177,-0.10428276,0.18347244,0.020856475,-0.9193161
1966-01-01,-0.4690407,0.46214828,-0.9669647,-0.8156513,0.35448837,0.2202423,-0.75591356
1966-02-01,-0.34825212,0.33512345,-0.87407607,-0.7985832,0.28917083,0.16608505,-0.65908587
1966-03-01,-0.5373123,0.15755081,-0.7943161,-0.74114305,0.154924,0.17264938,-0.8136818
1966-04-01,-0.6134613,-0.3265892,-1.003727,-1.1875362,-0.23698196,-0.15000077,-0.82648313
1966-05-01,-0.5402664,-0.89048845,-0.816964,-1.0723273,-0.42801133,-0.0019699098,-0.9741863
1966-06-01,-0.4398281,-0.99191093,0.048906326,-0.87670213,-0.34168738,-0.09551506,0.3886242
1966-07-01,0.6387352,-1.5338185,-0.4198059,-1.7054828,-1.0161998,-0.28227767,0.8261547
1966-08-01,1.2508843,-2.0645664,-0.3105057,-1.6992462,-1.7622664,-0.0091903685,0.73621976
1966-09-01,1.1872075,-1.0273597,-0.19628143,-1.5128114,-0.7605087,0.239608,0.30787963
1966-10-01,1.124844,-0.742128,0.16247407,-0.7112743,-0.3105053,0.6052559,0.72670096
1966-11-01,1.1435531,0.053173445,0.20087662,-0.42899665,0.41783637,0.9810791,0.5514263
1966-12-01,0.9288906,0.65777266,-0.09190445,-0.35744247,0.7749508,1.0956314,0.46411705
1967-01-01,1.4619381,1.2121315,-0.08000336,-0.78925705,1.2787468,1.4674889,0.7637871
1967-02-01,1.5595748,1.2359693,-0.09143219,-0.99824524,1.4861021,1.7571338,0.9388145
1967-03-01,1.2085396,0.61586225,-0.069554135,-0.7957878,1.0037963,1.695417,0.6994575
1967-04-01,0.8640354,0.48850995,0.0019592284,-0.6814976,1.0880448,1.3708322,0.5198582
1967-05-01,0.33470765,0.07281933,0.15184288,-0.93456936,0.9672235,1.3078091,0.64916956
1967-06-01,0.9926941,-1.3567908,-0.10253487,-1.1879675,-0.18841591,0.8888529,0.97506064
1967-07-01,1.1282097,-1.9847351,-0.77619517,-1.428957,-0.43005848,1.541288,0.63186264
1967-08-01,1.0057557,-1.8573828,-0.2230297,-1.8466069,-0.3575657,1.3345855,0.4898159
1967-09-01,1.2180096,-1.2784201,-0.28768578,-1.3711586,0.22825432,1.4795713,0.6485165
1967-10-01,1.0808609,-0.39479178,0.11004486,-0.86860734,0.8111355,1.5974538,0.67921144
1967-11-01,0.6289242,0.42222136,-0.21878433,-0.63969994,1.4508352,1.9168139,0.25143892
1967-12-01,0.76868474,0.68443644,-0.48589784,-0.5528389,1.5327978,1.618026,0.25078583
1968-01-01,1.0703278,0.88507116,-0.2286522,-1.0039558,1.3784794,1.7646725,0.5389923
1968-02-01,1.0834557,0.9955689,-0.1958313,-1.0644928,1.650164,1.9484699,0.63818514
1968-03-01,0.9109634,0.6487606,-0.29210585,-1.1060654,1.4134884,1.7169002,0.45730513
1968-04-01,0.594059,-0.12034378,-0.4813736,-0.94998395,0.5112774,0.8770485,0.083875276
1968-05-01,0.011669922,-0.3351387,-0.5623314,-1.048082,-0.044125367,0.27131957,-0.113414764
1968-06-01,-0.23776932,-0.6042694,-0.74612963,-1.6049442,-0.6217743,-0.40661544,0.17504501
1968-07-01,-0.9817108,-0.43250734,-0.6111992,-2.3156993,-0.38181764,-0.30669326,-0.054701995
1968-08-01,-0.56014407,-0.38947526,-0.65824205,-2.4535477,-0.1608223,-0.103932954,-0.28371888
1968-09-01,-0.6279739,-0.1848915,-0.71622545,-1.3923374,0.06235962,0.13091889,-0.7045563
