,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7
1965-01-01,1.9691397e-05,5.1273673e-06,-2.3839173e-05,-9.477153e-07,-1.933446e-05,9.4728006e-05,6.120292e-05
1965-02-01,-5.3447366e-06,4.1582243e-06,-7.327886e-06,3.4447294e-07,-1.8993465e-05,3.6373174e-05,2.566776e-05
1965-03-01,-5.3447366e-06,3.7723585e-06,-2.111122e-05,-4.0930172e-07,-9.705873e-06,0.00012122682,3.801533e-05
1965-04-01,1.6748076e-05,6.406044e-07,2.2230903e-05,1.5648766e-06,-2.5553112e-05,-0.00010376635,-2.8963055e-05
1965-05-01,1.7044207e-05,-4.9006485e-07,3.4318236e-05,9.815994e-07,-2.0815096e-05,-0.00015282462,-4.100553e-05
1965-06-01,5.3333133e-05,-1.0374497e-06,3.1276213e-05,2.816596e-07,-1.1294185e-05,-0.00013515574,-5.066103e-05
1965-07-01,8.9640016e-05,-3.1641757e-06,4.400067e-05,2.6506677e-06,-5.1073825e-05,-0.00018014899,-7.945707e-05
1965-08-01,8.204841e-05,5.059992e-07,-1.469515e-05,2.30968e-06,-9.284115e-06,-0.00021099995,-8.413228e-05
1965-09-01,7.7884695e-05,-4.3622276e-07,-9.777657e-06,3.1083182e-06,-5.051746e-05,-0.00020232255,-9.156236e-05
1965-10-01,2.9472536e-05,2.157125e-06,-1.7378232e-05,-3.9135193e-07,-2.6692753e-05,-0.00018935581,-7.598432e-05
1965-11-01,-4.357651e-06,1.2687451e-06,-2.331871e-05,-2.926463e-07,-2.5283909e-05,-0.00012972674,-1.7297476e-05
1965-12-01,-8.638024e-06,7.5725984e-07,-5.4254997e-06,3.6242272e-07,1.6299404e-05,-3.7416117e-05,-5.9335434e-08
1966-01-01,-4.2305765e-06,2.083194e-06,-4.0106133e-06,1.3255412e-06,2.27109e-05,3.2201926e-05,7.908158e-06
1966-02-01,-1.7338782e-05,3.1422787e-06,-1.4194116e-05,2.0128573e-07,2.3900333e-05,8.530278e-05,2.5863712e-05
1966-03-01,-9.6482e-06,1.2277815e-06,-3.9291444e-06,8.122952e-07,-5.7866164e-06,2.337079e-05,3.557765e-06
1966-04-01,2.6453235e-06,1.0974327e-06,2.341967e-05,1.5699479e-06,-2.9721923e-05,-3.8887076e-05,-2.0051666e-05
1966-05-01,3.5810957e-05,-1.5910118e-06,4.2572803e-05,3.8865983e-07,-1.8291954e-05,-0.0001584251,-5.6606368e-05
1966-06-01,4.1961794e-05,-8.333591e-07,8.836894e-06,1.6758568e-06,3.7125574e-06,-0.00015910943,-5.01541e-05
1966-07-01,8.110718e-05,-3.595127e-06,-1.1163505e-05,2.2461318e-06,-7.725554e-06,-0.0002232818,-6.5372325e-05
1966-08-01,7.0288224e-05,-4.178728e-07,-3.4031582e-05,3.842906e-06,2.008763e-05,-0.00021406775,-6.884286e-05
1966-09-01,7.0166025e-05,-4.178728e-07,-4.1249645e-05,8.6117507e-07,9.86339e-06,-0.00021124081,-6.815854e-05
1966-10-01,2.9163166e-05,8.9376044e-07,-1.7403952e-05,-2.6826856e-06,-2.702533e-05,-0.00013744709,-4.0035775e-05
1966-11-01,-4.2601823e-07,1.3744248e-06,-1.4585163e-05,-1.0777621e-06,-2.8589515e-05,-7.9955105e-05,-1.5725713e-05
1966-12-01,-1.8354149e-06,2.1320775e-06,-1.3607547e-05,-1.6643353e-06,-3.7119215e-05,8.885774e-06,-1.7539496e-06
1967-01-01,-8.049512e-06,3.283385e-06,-2.0553394e-05,9.333926e-07,-1.8917228e-05,0.00013858841,5.7020414e-05
1967-02-01,-9.926298e-06,6.1867904e-06,-1.4786692e-05,1.9519903e-06,7.333714e-06,0.00013257307,5.284176e-05
1967-03-01,-7.720675e-06,1.9519903e-06,-8.67511e-06,1.5670084e-06,-2.0890257e-05,3.2349504e-05,2.5660447e-05
1967-04-01,-7.1882096e-07,3.2383832e-07,2.2404143e-05,6.927803e-07,-5.345329e-05,-8.5847896e-05,-2.4411238e-05
1967-05-01,3.5581746e-05,-7.0277747e-07,2.4601746e-05,1.4547222e-06,-2.3593151e-05,-0.00013871872,-5.260312e-05
1967-06-01,7.237156e-05,-2.5474837e-06,1.4856898e-05,1.7274178e-06,7.4780837e-06,-0.0002108707,-6.379165e-05
1967-07-01,7.855533e-05,-3.3094257e-06,-5.7717043e-06,1.8878272e-06,-2.3817724e-05,-0.00021818536,-6.766553e-05
1967-08-01,7.962205e-05,-2.9324656e-06,-3.854817e-06,2.1204214e-06,-2.4587687e-05,-0.00019989873,-8.390695e-05
1967-09-01,8.09374e-05,2.5165355e-07,-1.8572347e-05,1.4868056e-06,-2.8357295e-05,-0.00020444632,-8.450848e-05
1967-10-01,2.339868e-05,1.7145067e-07,-3.675471e-05,-1.4134639e-07,-4.8432485e-05,-0.000145111,-4.7590343e-05
1967-11-01,-5.53911e-06,1.6712766e-06,-2.7178292e-05,-2.9060175e-08,-3.547946e-05,-0.0001171838,-1.0559914e-05
1967-12-01,-3.6222227e-06,4.542595e-06,-1.6912112e-05,4.903519e-06,-1.8628489e-05,-3.3458302e-05,2.7954296e-05
1968-01-01,3.443478e-06,7.035451e-06,-2.1644511e-05,1.1822049e-06,1.6789272e-07,0.00013208456,5.6020304e-05
1968-02-01,3.862231e-06,6.9610032e-06,-3.0326672e-05,-4.066169e-06,-7.983843e-06,0.0001298512,5.5024604e-05
1968-03-01,-5.722577e-06,2.215129e-06,1.0013253e-05,3.929017e-10,1.2069799e-05,-2.342189e-05,5.974609e-06
