,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7
1965-01-01,-1.8298342,-0.9388695,-0.92029417,0.35032445,-0.8684788,-1.9090236,-0.32327613
1965-02-01,-0.3539093,-0.9972027,-0.87630004,-0.26820183,-2.2495718,-0.8023243,-0.32751235
1965-03-01,-1.4065119,-1.8422178,-0.15512046,1.1523228,-2.028297,-1.6760174,-1.1282078
1965-04-01,0.7195503,-1.4593048,-0.4018139,0.9786274,-1.4931968,-0.10167541,0.6436192
1965-05-01,0.13556747,-2.370475,-0.3952961,0.50609666,-2.2309964,1.2657303,0.57713926
1965-06-01,3.2057128,-3.4410007,-0.47676697,2.9264312,-4.2687445,0.74105835,1.7291359
1965-07-01,0.94766843,-3.7864366,-0.3304451,1.4342121,-2.6432385,0.83849716,2.2521782
1965-08-01,-1.4081414,-4.426798,-0.32490578,-0.15772744,-1.4896126,1.0385898,3.4644637
1965-09-01,-0.4340763,-1.6359336,-0.5458542,0.8469704,-1.1989243,1.3084214,-0.30176848
1965-10-01,-1.1516712,-1.4918938,-0.26168442,-0.12057686,-0.32164687,0.09548378,0.9750427
1965-11-01,-1.5994349,-0.93365556,-0.13035317,0.6700161,0.6214592,1.3390541,0.7335628
1965-12-01,-3.0646057,-1.6515763,-0.9708061,-1.113217,0.42201862,-0.25809938,0.45949554
1966-01-01,-2.7669785,-1.8154398,-0.66302454,-2.144654,-0.3177269,-1.7799908,-1.0877537
1966-02-01,-2.2848086,-2.106908,-0.68797034,-1.1986959,0.66794795,0.9436611,-2.1239758
1966-03-01,-1.4776913,-2.8700428,-0.489719,-0.4719944,-0.5199162,-0.32921448,-1.0378628
1966-04-01,-1.0414737,-0.4719944,-0.10995712,0.17330551,-1.0765941,-1.1123711,2.1249607
1966-05-01,-0.49365768,-1.5006676,-0.5120388,0.6400482,-0.10733108,-0.22844811,1.7258332
1966-06-01,0.38993722,-3.7303329,-0.19431229,1.522002,-1.0329399,2.898927,2.3491416
1966-07-01,-0.09223251,-2.3681786,-0.33184052,-0.116521455,-0.6738564,1.6358979,0.6787796
1966-08-01,0.12636872,-3.7303333,-0.8783432,-0.15787849,-1.8876499,0.9889568,3.0433471
1966-09-01,0.2560196,-3.3545098,-0.4204628,-0.6256062,-0.9492413,2.1676304,2.5644608
1966-10-01,0.11356735,-1.0683883,-0.42374498,-1.6569046,0.7509903,1.493446,2.1377616
1966-11-01,-0.8425659,-1.2459606,-0.37188417,-1.0624802,-0.41028747,-0.44278184,-0.10470543
1966-12-01,-1.2554795,-1.5413678,-0.18544999,-0.60624087,-0.09059143,-0.45427018,0.9686066
1967-01-01,-1.9651425,-1.5174503,-0.9910618,-2.1884987,-1.4234059,-1.5034091,-1.3900983
1967-02-01,-2.9264884,-2.2123363,-0.1244133,-1.8413823,-0.58908576,-1.6043113,-1.4906738
1967-03-01,-0.94991684,-2.5963523,0.32556456,-0.55741084,-1.5719831,-0.7990532,0.49014282
1967-04-01,-1.0818405,-2.4327533,-0.4248337,-0.62957704,0.37781143,0.6240257,-0.50679624
1967-05-01,-0.3428711,-3.0045326,0.057798386,1.238908,0.14825058,1.3140137,1.1713139
1967-06-01,-0.35201493,-3.6243126,-0.6743137,-0.88395464,0.34613687,0.4761017,0.3053177
1967-07-01,0.5466347,-3.5694537,-0.5221443,-0.24980621,-3.1540895,2.2299695,0.20310974
1967-08-01,-0.5391239,-4.2819724,-0.3552803,0.28278694,-1.6088829,3.3460975,-0.58190155
1967-09-01,-0.9871429,-2.0967395,-0.58549345,-0.080329895,-2.0337167,0.0855545,-0.051267624
1967-10-01,-0.48524475,-2.3560154,-0.37062758,1.3747509,0.3673622,0.6720276,0.44899827
1967-11-01,-1.3084625,-0.5146332,-0.2651535,-0.80754316,0.3249115,-0.9678768,0.93424225
1967-12-01,-1.363322,-0.39511833,-0.25699005,0.112004474,-1.1298428,-0.75072515,1.4116501
1968-01-01,-2.5644097,-0.956913,-0.86355513,-1.5524304,-0.5320641,-1.7398742,-2.3678482
