,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7
1965-01-01,-1.3980391,-0.8880318,-0.8326317,-0.2714607,0.28123742,-0.29753113,-0.59897345
1965-02-01,-0.98677444,-0.9388693,-0.8883575,0.20367698,0.18249436,-0.08929177,-1.1774158
1965-03-01,-2.190913,-1.2520434,-0.6494854,-0.21736412,0.62080765,-1.0343536,-0.91019213
1965-04-01,-0.28319263,-0.9923145,-0.32197267,-0.7742985,-0.6892433,0.23887253,-0.3972517
1965-05-01,-0.4233223,-0.8000433,-0.39529648,-0.83295745,-0.8085163,0.4490673,-0.40246564
1965-06-01,-0.31480294,0.251256,0.028026199,-1.2908233,-0.92159766,0.6765335,-0.37150687
1965-07-01,-0.8661974,-0.9809086,0.39790344,-1.1852372,-0.7417099,0.6722969,0.1244875
1965-08-01,-0.6700157,-1.9077203,0.55693436,-0.6155933,-2.3554838,0.25190774,-0.104608536
1965-09-01,-0.47774488,-0.5673626,-0.17402153,-1.1024628,-0.8068867,0.58007205,-0.522065
1965-10-01,-0.30502683,-1.2197809,-0.41387177,-0.8626129,-1.0561874,0.034869384,-0.4340765
1965-11-01,0.119273186,-1.2060938,-0.5856121,-0.36205634,-1.5088394,0.17239189,0.40539855
1965-12-01,-0.45949516,-1.82462,-0.24701957,-0.22648887,-1.1607959,0.2652687,-0.44222337
1966-01-01,-1.5354598,-1.7438856,0.23632583,-0.24748535,0.8254982,-0.15919152,-0.58785975
1966-02-01,-0.38173142,-1.8115011,-0.24124908,-0.11422424,0.728014,-0.7509903,-0.45853728
1966-03-01,-0.4867649,-1.7307562,0.48906288,0.25667572,0.6364376,-0.21531868,-0.8044914
1966-04-01,-1.5663131,-1.1445379,0.036105346,-0.7076637,-0.7004429,0.34004632,-0.2671791
1966-05-01,-0.9459585,-0.7033968,-0.78348464,-0.66893274,-0.67910767,0.71783906,-1.0004448
1966-06-01,0.36893043,-0.49759656,-0.02002182,-0.7175106,-1.7494652,0.69912946,-0.17822894
1966-07-01,-0.4056921,-1.1740786,1.086113,-0.70897675,-1.50756,0.7033966,-0.66368085
1966-08-01,-0.8314064,-1.0953033,0.50809973,-0.28785744,-0.89409864,0.33577958,0.040044405
1966-09-01,-0.09354553,-0.7585394,0.07582092,-0.67779464,-1.6759418,0.278339,-0.049562834
1966-10-01,-0.2077694,-0.27407187,-0.23435631,-0.41028708,-0.75066185,0.41356963,-0.038402937
1966-11-01,-0.7785614,-0.537969,-0.3200241,-0.8576649,-0.5891727,0.6922367,-0.9003347
1966-12-01,-0.7322811,-1.0440995,-0.6128052,-0.4480339,-0.50120735,0.21892929,-0.23041764
1967-01-01,-1.6532929,-1.0433083,-0.14629173,-0.5182255,0.78958356,-0.39511833,-1.3225037
1967-02-01,-1.2212751,-2.0160832,-0.16653748,0.040164948,0.5975758,-0.550227,-0.72100943
1967-03-01,-0.9495903,-1.4139359,-0.28735885,-0.024817277,0.2556843,-0.49863282,-0.6592926
1967-04-01,-0.11722927,-1.3669134,-0.2168251,-0.2530716,-0.5358589,0.3291565,-0.018613052
1967-05-01,0.2462143,-0.89538383,-0.029715728,-0.28278732,-1.3747505,0.6315361,0.07510509
1967-06-01,-0.70631504,-1.2738485,-0.0450634,-0.45422286,-1.4087112,0.8042778,-0.88003635
1967-07-01,-0.4934082,-0.9753872,0.7507248,-0.9695095,-1.3228302,0.75954133,-0.6197807
1967-08-01,-0.30629843,-1.1053517,0.36017838,-0.27854234,-2.1731508,0.67268103,-0.699131
1967-09-01,-1.0648601,-1.380955,0.36866838,-0.73896945,-0.6325157,0.6759464,-1.2993187
1967-10-01,-0.33111572,-0.65798646,-0.010776138,-0.119515225,-0.7059883,0.4294056,-0.59300405
1967-11-01,-1.100127,-1.3933636,-0.2625416,-1.0109806,-0.9058334,0.42385405,-0.3007473
1967-12-01,-1.2235609,-1.2666647,-0.7017433,0.04996109,-0.9113846,-0.23249969,-0.18808937
1968-01-01,-1.6158844,-1.8120807,-0.3555603,0.34972534,-0.31909257,-0.022974778,-0.6396435
1968-02-01,-0.9401375,-0.96311224,-0.23120537,-0.11414413,1.1498272,-0.86355555,-0.94524306
1968-03-01,-0.8817894,-1.1972351,0.025891876,0.08533402,-0.60098803,-0.13347244,-0.13274269
1968-04-01,-0.6965332,-0.6462078,-0.21406555,0.15717582,-0.5626968,0.10830879,-0.546286
1968-05-01,-1.4080185,-0.15061149,-0.6090107,-0.61521035,-0.9966625,-0.11888466,-0.1276371
1968-06-01,0.425943,-0.067100525,-0.26256752,-0.8362045,-2.1782165,0.053607177,0.4937729
1968-07-01,-0.36139488,-1.1177353,0.78551483,-0.6947094,-1.5250797,0.34498444,-0.45402297
1968-08-01,-0.95581895,-0.9973919,1.5090339,0.24433365,-2.1267972,0.6505836,0.017139817
1968-09-01,-0.5856714,-1.4488621,0.40442696,-0.6305267,-1.5557125,0.34680787,-0.13602448
1968-10-01,-0.4784561,-0.9306561,-0.23193474,-0.46204606,-1.3653511,0.39713287,-0.35738373
1968-11-01,-1.0601165,-0.17468032,0.04850159,-0.9660301,-0.72497827,0.2476162,-1.1071599
1968-12-01,-0.92117465,-1.2803814,-0.33039704,-0.17905656,-0.21552429,-0.09299278,-0.43907127
1969-01-01,-1.4668999,-2.509852,-0.2557621,-0.1728302,-0.10250397,-0.10548935,-0.9732895
1969-02-01,-0.92452526,-1.5650915,-0.52379835,-0.13401833,0.33006936,-0.57024,-0.7739204
1969-03-01,-0.72117615,-0.818704,-0.28296393,-0.53938943,0.265382,-0.2832958,-0.32376632
1969-04-01,-0.69861853,-0.8289875,-0.2842903,-0.24481507,-0.30485803,0.06004257,-0.16918144
1969-05-01,0.027533341,-0.6508497,-0.23851243,-0.38745803,-1.4858086,0.16752243,0.39674646
1969-06-01,-0.44086608,-0.544697,0.39674607,-0.4766926,-1.0747979,0.4053715,-0.47072163
1969-07-01,-0.7158686,-1.0797737,0.68866694,-0.17084007,-1.3882809,0.7231663,0.7553442
1969-08-01,-0.47901478,-0.7560078,0.4737072,-0.43456346,-0.8717804,0.5778698,-0.32310277
1969-09-01,-0.54370195,-0.65284,0.5758793,-0.8807373,-0.92916906,0.69331133,0.38447267
1969-10-01,-0.8011225,-0.52247125,-0.13600846,-0.7098972,-0.8051033,0.1728302,-0.40404433
1969-11-01,-0.5914707,-1.1156003,0.15060425,-0.55597574,-0.17548409,0.50688016,-0.6176769
1969-12-01,-0.69762343,-1.4848133,-0.035494614,-0.21761322,-0.44152984,0.13136406,-0.009620285
1970-01-01,-0.47556266,-1.0416448,-0.7098492,0.54811174,-0.7228279,-0.36207962,0.25957948
1970-02-01,-1.0213444,-0.6276493,-0.19202232,1.4712818,-0.47356606,-0.26523668,-0.3833786
1970-03-01,-0.5248159,-0.67690295,-0.4206516,0.12213554,0.010316467,-0.52148783,-1.0519615
1970-04-01,-0.28453866,-1.1504686,-0.029286195,-0.18037453,-0.12013855,-0.41699067,-0.42930412
1970-05-01,-0.5943699,-0.27222556,0.09451332,-0.8845661,-0.77174914,-0.013977433,-0.49453163
1970-06-01,0.3647419,-0.9288279,0.54178846,0.02895317,-1.7568191,0.5264801,-0.264571
1970-07-01,-0.826993,-1.0889019,1.1068726,-0.3005131,-1.7311939,0.90752906,-0.4622507
1970-08-01,-0.759103,-0.78306425,0.7930477,-0.20666504,-1.5275242,0.73414344,1.3218575
1970-09-01,0.5011875,-1.1990566,1.0067017,-0.21964379,-1.9175583,0.6040211,0.24227409
1970-10-01,-1.1760937,-0.75843734,0.5361309,-0.7328121,-1.0875705,0.8842335,-0.6033554
1970-11-01,-0.9474646,-1.9445149,0.77773935,0.18436775,-0.8166763,0.20466843,-0.69121325
1970-12-01,-0.8729185,-1.0396484,0.15341797,-0.15541458,0.5431198,-0.45958823,-0.6386318
1971-01-01,-0.68100643,-1.26076,-0.6130692,0.2965725,0.015024567,-0.002286148,-0.49581185
1971-02-01,-0.7113821,-1.2633731,-0.90278244,1.0856907,0.93936425,-0.51508254,-0.8962501
1971-03-01,-1.0513954,-0.1593914,0.08753471,-0.37136918,0.097660065,-0.16918984,-0.9507961
1971-04-01,-0.12999535,-1.0027288,0.58106005,-0.32466203,-0.7153015,0.057811737,0.31649628
1971-05-01,-0.80022335,-1.1807377,-0.41415635,0.070877075,-0.9426304,0.19401321,-0.42362863
1971-06-01,-1.3923886,-0.78715837,0.5265144,-0.2929798,-1.1500355,0.4964649,-0.82014716
1971-07-01,-0.7816057,-1.2868898,0.6231941,0.10941811,-2.0707817,0.57485425,0.09863968
1971-08-01,0.09341373,-0.63919866,1.0216728,-0.52618754,-2.1903255,0.7244469,1.1823709
1971-09-01,0.42493477,-0.8328854,0.2034851,-0.9279324,-1.5197712,0.9628811,-0.80838907
1971-10-01,-0.08361511,-0.8420307,0.54676515,-1.3182456,-1.501807,0.9651672,-0.4203623
1971-11-01,-0.58334655,-0.5425186,-0.096026994,-0.4762146,-0.80610275,0.27991486,-0.025149917
1971-12-01,-0.74731046,-1.3316368,0.035928346,-0.70648307,-0.93087196,-0.09831314,0.07185669
1972-01-01,-0.8372242,-1.9464461,-0.28978616,0.041028976,0.45992813,-0.2731453,-0.44271317
1972-02-01,-1.0079399,-1.4595476,-0.95772916,0.01893654,0.44041786,0.09554329,-0.5368217
1972-03-01,-0.6619177,-1.3585527,0.043611147,-0.15378761,1.2119377,-0.5787117,-0.9867083
1972-04-01,-0.9858473,-1.2661654,-0.03127403,0.0054512024,-0.5663742,0.23641968,-0.34028378
1972-05-01,-0.6877405,-1.0997534,-0.3018368,-0.28662986,-0.51759833,-0.04791527,-0.5061218
1972-06-01,-0.38073903,0.0063121794,-0.30728835,-0.09669113,-1.1485293,0.21289253,0.04791527
1972-07-01,-0.80365485,-1.2248493,-0.010615921,-0.5901886,-1.0885636,0.7359425,-0.2831873
1972-08-01,-0.28576928,-0.73307323,0.23383713,-0.05824394,-2.1785617,0.5434208,-0.45074692
1972-09-01,-0.6639261,-0.16096058,0.30872306,-0.762339,-1.319532,0.516164,-0.26052076
1972-10-01,-0.31962568,-0.5279276,-0.4424263,-0.27113646,-1.0931542,0.09554329,-0.14948387
1972-11-01,-1.0070789,-0.523337,-0.32823333,-0.9164131,-0.798777,0.08377953,-0.1368595
1972-12-01,-1.7889284,-1.3533881,-0.17014161,-0.32306862,-0.5371086,0.3793045,-0.45562458
1973-01-01,-1.5943635,-1.8335975,-0.49981117,0.12646599,1.20732,-0.9008713,-0.36283302
1973-02-01,-0.9034195,-1.02893,-0.23381881,0.17010804,0.58582115,-0.30740508,-0.312183
1973-03-01,-0.31632423,-0.62118036,-0.61799467,-0.18444291,0.6100315,-0.47400856,-0.5017227
1973-04-01,-0.5217918,-0.9836952,0.09015083,-0.48388368,-1.5758873,0.50681955,-0.42017287
1973-05-01,-0.37175256,-1.0900923,-0.26790428,-0.3242882,-1.2538292,-0.038226318,-0.6539917
1973-06-01,0.11149387,-0.77886486,0.16150665,-0.6804317,-1.6606226,0.20164451,-0.03217392
1973-07-01,-0.40615636,-0.6463463,1.0196918,-0.14175645,-2.041932,0.90819776,0.031218339
1973-08-01,-0.7301262,-1.1624041,0.82059556,-0.12264328,-2.0569043,0.6157654,0.38194638
1973-09-01,-0.708783,-0.7893772,0.7798206,-0.5004486,-1.3382461,0.77886504,-0.68266165
1973-10-01,0.41475734,-1.0556883,0.28638038,-0.36187744,-1.2031791,0.5842285,-0.4768753
1973-11-01,-0.6883955,-1.8262707,0.25771028,0.04619064,-0.7724937,-0.1130867,-0.6578144
1973-12-01,-0.48356515,-1.5459433,0.18731003,0.22362518,-0.5020412,-0.54568326,-0.18890266
1974-01-01,-1.2224929,-1.8128659,0.07527618,0.50786555,1.4982853,-0.8152145,-0.4894573
1974-02-01,-0.51509744,-1.1005394,-0.40925103,0.22023925,0.42141303,-0.6702511,-0.057196427
1974-03-01,-0.8454563,-1.002911,-0.4007042,-0.2005165,1.3437893,-0.5552002,-0.7139698
1974-04-01,-0.62061465,-0.7517725,0.6265316,-0.5440243,-0.49570313,0.17586288,0.25705567
1974-05-01,0.30734903,-0.55059814,-0.15712586,-0.8684662,-1.0121148,0.28203773,-0.19459954
1974-06-01,0.014134598,-0.33989182,-0.076919556,-0.2725052,-1.3086166,0.5012913,-0.20183125
1974-07-01,0.20610484,-0.57196486,-0.025639724,-0.58149797,-1.9279163,0.42995986,0.30176085
