,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7
1965-01-01,-2.8277640018190233,13.072357901747361,16.33928813054209,12.761549539917693,17.077524498774437,3.710176520672993,-6.5951061014839345
1965-02-01,-6.663122046239536,15.72561576143279,17.068784716407585,16.359175444278733,16.44424473323837,-10.982121285389397,-5.157168711813266
1965-03-01,3.333855501178701,14.204459725857301,4.815587576318401,24.426595550995852,19.91881439706357,-3.623005830107177,-11.670016284219619
1965-04-01,4.134261520530422,13.399015497007943,26.369882045668245,20.076304425251706,31.10090521676602,4.335562028376573,7.096748086343276
1965-05-01,-4.267561478467784,21.056958857793525,23.283276031219,32.667572614284325,36.976780938533274,-9.949263142574313,3.5185382750939187
1965-06-01,-12.60519159200754,29.311126497858115,16.210109376774078,38.03137546824019,34.86952913990681,-25.861276947863832,-0.8518091970325626
1965-07-01,-12.504467482776665,23.449197240471772,13.051792676709633,42.89272006688928,41.61370814809779,-22.633975666714896,-8.855965306854612
1965-08-01,-2.155030245667227,19.883731986976727,15.72722124933025,40.6725670141917,41.20177921707316,-15.0183006433744,-0.18371883610829237
1965-09-01,5.691405375002282,17.501535698447825,20.295215881277684,34.37871491849713,37.46845623406785,-9.717051150874381,-3.0106438880400246
1965-10-01,6.346030263660578,16.488677351079822,26.20524399704915,25.969759879638833,35.97737868295344,-3.7684328279307624,2.9144751724110356
1965-11-01,9.255809881638097,12.261430476433706,24.218169615752846,24.718341250863617,35.635405740586236,1.2010293063299702,4.184291647057157
1965-12-01,2.2696310414258583,11.774433091361303,19.218747157389355,18.664516481245826,25.75723187652291,-6.148809869189304,-0.13156050582566586
1966-01-01,2.9829024901580685,14.562256941143762,11.214417266985947,21.44849845773436,15.42371173447587,1.5250596148788689,-8.722944677106849
1966-02-01,-8.300587861208465,12.841151898973912,10.937319215815743,20.522531555755855,18.119190687122035,-4.150509274498422,-5.874835582921277
1966-03-01,0.7980917544161484,13.802505048369351,15.034926060185972,19.673832462158053,22.971327770449246,-3.2252750904955345,-0.8049786443563107
1966-04-01,4.049935071026999,16.341379919514953,29.102287283684692,24.46466998542168,32.646298476004276,2.840887022826012,4.886808542024752
1966-05-01,7.243021196395413,17.524378149080604,32.534928042871485,26.986168245131775,44.09391267494304,-1.5716789587891073,4.103515173228723
1966-06-01,-8.881962021149294,22.517752893730492,17.496064222334947,42.35321870519478,44.89189525953967,-13.01421930609662,0.6355349337479453
1966-07-01,-16.762982051916183,25.335515253914426,16.467681529873307,42.3826180450103,36.46050410467105,-15.840817885075543,1.2463751512436665
1966-08-01,-7.919716277609535,24.643116600743756,19.98350341393496,39.95445398489239,38.10458659341525,-19.64671911176022,-1.2227037151720235
1966-09-01,-0.5916858980832516,18.964644497938803,16.60131389219116,38.760076416312764,38.84198065580939,-10.954049198174106,-4.918805363208109
1966-10-01,9.473999795556933,15.344787291646176,28.148731205797514,27.076595792301685,37.20800730958997,-2.309269951225584,2.3083627431702434
1966-11-01,14.188725535909553,14.886665029088526,24.87373988309592,22.2699733878947,28.047508782947194,-1.929168782975247,3.6749406505803175
1966-12-01,5.69489064833105,13.943489248366904,23.041746920787535,20.405795147386467,26.48821730714333,-2.2431657506378535,0.011260343898632919
