,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7
1965-01-01,2.607601304176073e-05,1.2167181768132015e-05,1.5641546055763576e-05,5.587312622154451e-06,3.220725375285838e-06,6.613732626579736e-06,2.5011799939297692e-05
1965-02-01,2.598918110214237e-05,1.4649817402017337e-05,5.937627466825207e-06,1.9674030227179173e-05,4.8860221315855516e-06,2.3157703573680784e-06,3.529149408505701e-05
1965-03-01,3.6202721854682416e-05,1.279398798416593e-05,1.2823804407911237e-05,1.266036286003381e-05,3.383360430511136e-06,1.0469752682924821e-05,2.00068223273627e-05
1965-04-01,1.285727028682066e-05,7.459298596739859e-06,1.0417808733323267e-06,-4.131459988064878e-06,5.178360660374598e-06,1.3710041457670739e-05,2.3932028164602565e-05
1965-05-01,5.9225855734852795e-06,8.026146648503583e-06,-3.50119013519896e-06,-1.6450567897004028e-06,5.311998765487364e-06,1.9528149803388966e-05,1.5771524271553357e-05
1965-06-01,2.5069686609475124e-06,-3.8723355938129255e-06,-5.2993186727690045e-06,-1.0105140950590972e-05,3.09917514736634e-06,3.0139007220794963e-05,1.9551537806168002e-07
1965-07-01,-3.3248787965269666e-06,7.956730287223326e-06,5.747009414763477e-06,-1.0034134157988364e-05,5.572928297621515e-06,2.277249761930391e-05,3.328750301227194e-06
1965-08-01,-2.1766221503970552e-05,1.9064512354860374e-05,1.4349288502511197e-06,-9.09791847958581e-07,9.116087692269255e-06,1.6278644815665082e-05,-1.2085398781424817e-05
1965-09-01,1.1680686963121512e-06,8.198015944273435e-06,3.7182500738494767e-06,-2.002755761667704e-06,5.831206737321268e-06,3.1238155147379815e-05,2.0933040670226204e-05
1965-10-01,-2.0793622339128475e-06,8.702531831439989e-06,3.6051279922128953e-06,1.0142928783584376e-05,6.040988092068289e-06,1.2762879359124106e-05,1.7771660438754497e-05
1965-11-01,-4.8673712171876105e-06,1.0602681035686464e-05,4.2710302536493945e-06,-9.729423729421636e-06,7.767695530157688e-06,1.2126721500222898e-05,2.3714231222559624e-05
1965-12-01,1.7190482346698197e-05,1.789442769704802e-05,5.3190413328753914e-06,3.90577339185613e-06,5.198614871915197e-06,1.0724974580861507e-05,7.490790095117346e-06
1966-01-01,1.9629402975789905e-05,1.625834644424269e-05,1.757902790653615e-05,2.204992998646476e-05,1.1815700418082997e-06,1.3395403449841843e-05,3.5301916402720567e-05
1966-02-01,1.4342400721612979e-05,1.7291700079299352e-05,9.220491392625263e-06,5.005410332837617e-06,4.0074224672219856e-06,6.1129269481709874e-06,3.3193277517597924e-05
1966-03-01,2.258539097965695e-05,1.7612574193191837e-05,6.774385329823845e-06,1.0131400938239404e-06,3.6993067301983564e-06,1.021156061108707e-05,3.912627279704965e-05
1966-04-01,6.450162779649625e-06,5.607396990645688e-06,1.2084195291476241e-05,9.778836654589337e-06,3.2099218190341486e-06,1.1236698406315149e-05,1.1323581438281926e-05
1966-05-01,1.600670574672139e-05,2.370505620980024e-06,6.362071925490026e-06,1.3447878801816484e-06,2.5959259883725177e-06,1.1413328172272518e-05,-4.088603012909566e-06
1966-06-01,-1.9154090709476307e-05,8.053089059322668e-06,-8.001968447334708e-06,-3.83039355702018e-06,7.319172887758105e-06,1.8242701992642617e-05,1.4707395805728723e-06
1966-07-01,-3.615107082375537e-06,7.367894927100054e-06,7.2068253169110145e-06,1.1722778592728919e-05,6.115208576267721e-06,2.098380786332267e-05,-4.405059236297667e-06
1966-08-01,-4.145637045770524e-06,1.1915298854141126e-05,3.336798967853503e-06,-6.345852157477673e-06,3.897519823745636e-06,2.2337033240344477e-05,-1.8463333617546596e-05
1966-09-01,-2.4171555940649174e-05,5.517590963506106e-06,-5.009367749367169e-06,-3.2816434641598095e-06,8.589626021894573e-06,2.1389417236571683e-05,-8.357177820643473e-07
1966-10-01,-1.2095078587166922e-05,4.193424206004052e-06,-2.5649016191998856e-06,-3.189999166780206e-07,7.552711406738112e-06,1.2959143263018362e-05,-1.0220694825015066e-06
1966-11-01,1.5089771791694643e-05,5.656413824075878e-06,-7.812863767706885e-07,1.6366197551000297e-05,4.141921101674015e-06,1.9225656918327633e-05,1.111893161086718e-05
1966-12-01,8.734742674608821e-06,1.001922813095489e-05,5.446690920507535e-06,-2.2343542963533444e-06,4.727801841641396e-06,1.062991385778231e-05,1.687744770606514e-05
1967-01-01,2.8314366318227258e-05,1.5090473063910066e-05,1.5883894293973056e-05,2.2089789483431434e-05,4.298073284551773e-06,6.431056405105024e-06,2.9367048055801944e-05
1967-02-01,1.746362117542462e-05,1.7123280288735742e-05,1.7167321054918884e-05,1.4034420768011306e-05,1.6401229216180317e-06,5.36882470004019e-06,6.52733286040382e-06
1967-03-01,9.811162726691691e-06,1.1721301442699463e-05,1.2986388623283025e-05,6.136563160016165e-06,3.297668871951625e-06,7.208148047168463e-06,2.1363101385194004e-05
1967-04-01,1.560452202201387e-05,1.4392144403684077e-05,6.272877913836376e-06,-1.4864475231518678e-05,2.9284786237837482e-06,1.6673136458309643e-05,3.3097878897663305e-05
1967-05-01,-3.0288064904611516e-06,6.794523168460422e-06,-2.1522672167360295e-06,5.954696430932267e-07,3.6757460160851165e-06,1.8430938763669002e-05,8.849796408007072e-06
1967-06-01,9.338798050025202e-06,9.965516442043078e-06,-3.2946325197425558e-06,5.276496374469442e-06,2.2814402334233086e-06,1.9947984347473483e-05,1.3633913063991664e-05
1967-07-01,-4.109752828960402e-06,7.908848130616854e-06,-1.1859019282918083e-06,4.505110170754836e-06,4.416157006712093e-06,2.2279689599397694e-05,8.461816415129343e-06
