,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7
1965-01-01,24.763643,43.813908,83.246155,54.63472,58.40546,85.03488,58.426754
1965-02-01,36.04474,51.21124,79.54257,39.453476,60.459545,81.94228,59.686398
1965-03-01,28.971737,48.65264,83.0758,56.608543,61.622543,78.18301,70.34505
1965-04-01,32.626175,50.728024,80.576164,61.502968,62.7233,73.60472,35.328922
1965-05-01,52.343117,50.501976,81.86693,60.06478,45.270115,74.95445,46.678818
1965-06-01,59.853477,51.314438,75.973305,67.95189,64.97395,64.513664,54.780502
1965-07-01,57.553684,55.0475,78.448364,70.53506,60.045124,70.89378,24.617859
1965-08-01,54.004078,53.299725,85.482056,75.386894,41.854828,60.53817,42.11855
1965-09-01,45.982655,48.074417,80.228905,52.274323,50.898376,62.878914,40.87201
1965-10-01,38.185642,49.16862,82.65646,37.14058,54.120377,61.100014,44.38394
1965-11-01,42.11691,52.311996,81.37716,55.94514,49.574852,71.98798,47.265232
1965-12-01,43.317585,38.92112,83.85386,42.00061,50.788628,79.84888,60.891983
1966-01-01,33.086403,56.899406,81.55947,42.853905,49.81099,78.18106,67.14625
1966-02-01,35.857418,37.306946,84.9231,65.64091,62.715584,85.47304,68.77964
1966-03-01,33.825123,44.306717,83.836365,56.264107,51.367226,83.11406,53.744255
1966-04-01,40.335693,59.035122,83.09929,59.974113,57.43949,73.79636,50.44957
1966-05-01,45.20303,63.015995,83.47521,60.25811,63.47236,71.915085,46.792095
1966-06-01,55.591053,52.335766,84.31407,65.37989,57.094753,64.26361,56.065475
1966-07-01,52.980915,56.681072,86.577835,60.402573,61.052643,66.83106,43.172375
1966-08-01,49.352985,49.622208,86.22981,73.69294,41.909985,67.5862,45.73162
1966-09-01,44.818893,54.223602,83.36194,52.81183,62.439793,61.29724,35.223763
1966-10-01,37.51543,51.779266,84.04649,42.34337,45.797287,77.98572,45.06185
1966-11-01,37.33814,60.87207,83.50148,39.36223,54.538788,78.40596,38.24758
1966-12-01,30.981876,47.34367,84.99369,47.974045,60.120216,83.70503,45.846535
1967-01-01,22.353672,41.784824,81.692665,42.207092,56.086243,85.87482,66.13288
1967-02-01,34.57584,52.024014,83.83948,49.493774,57.716206,85.94745,70.63089
1967-03-01,31.013575,38.817116,82.68922,56.44264,58.582703,80.647125,65.87614
1967-04-01,50.027523,39.55693,82.7686,62.557102,59.0624,76.971695,42.950287
1967-05-01,55.10489,60.418728,84.854614,58.596214,46.59025,72.18991,49.162716
1967-06-01,41.60916,62.398327,85.25155,55.81937,43.86577,59.09787,19.9062
1967-07-01,51.765583,63.592506,79.689415,52.089886,46.458504,66.00789,25.578123
1967-08-01,51.142315,49.412697,79.2435,62.308807,52.007122,68.16822,38.626247
1967-09-01,41.859142,57.701004,83.58274,38.29181,51.45817,65.34746,29.625153
1967-10-01,32.390175,48.31311,80.493416,34.146812,46.347023,61.95072,37.26316
1967-11-01,31.967903,50.03766,86.34607,43.01616,55.425816,75.478546,43.63943
1967-12-01,30.221397,44.61572,87.88313,54.255283,55.63357,83.38005,58.05571
1968-01-01,31.135044,41.782413,82.7285,35.588753,65.81987,85.34407,65.386894
1968-02-01,30.248165,38.725822,81.25252,56.553524,68.2278,82.70114,71.40672
1968-03-01,39.27308,41.977173,85.18633,72.28233,67.7739,83.04559,72.70082
1968-04-01,59.872475,42.959015,84.84671,75.45642,63.67269,77.79514,51.711906
1968-05-01,49.266956,59.891792,81.74505,48.91285,56.321743,84.521576,65.16155
1968-06-01,63.783752,55.87911,81.405426,46.945942,52.070843,78.33113,38.230072
