,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7
1965-01-01,6.338914366910549,26.188704041216862,27.078790091489235,46.19151269152282,40.37560910204764,22.616868684183512,33.095010796014165
1965-02-01,7.842049222309376,33.679783632817056,24.95233985784232,50.10572230665761,42.07940859434679,18.819636493567433,38.466505415852
1965-03-01,5.754892387082525,30.432095508270073,29.80416412833786,37.20807576287041,43.8814210252908,16.06514671838227,38.5549709222759
1965-04-01,5.832628073737,24.50640596030738,31.07036243306507,25.710732814797243,49.916185695646334,27.34296397797135,28.241904667022666
1965-05-01,5.4646574062679045,16.77434212628281,34.640064470917544,28.83160664260873,58.83640285355285,23.004111883419302,31.17760119893843
1965-06-01,6.901515109519349,17.846405405775887,46.51614188104846,15.999432957414433,61.375759292450994,21.18257459496674,28.998595492093646
1965-07-01,6.35646505638134,19.60884525890266,37.05996592286335,13.789617166734525,72.91498664626889,18.437800048260012,30.28391058597582
1965-08-01,6.82182012646214,6.696417757532533,30.136527826406965,14.133205564759416,79.88492229158842,28.114644178217794,27.706336070443534
1965-09-01,7.7721062814919115,5.5173607971219845,36.674097539923345,20.695205732481234,67.6939563657499,28.9740049180892,38.27114017090862
1965-10-01,13.273058997611201,21.89098584707942,37.65363878882322,37.89158362550361,68.44478421073697,36.36660614629528,40.96950756755895
1965-11-01,17.876483831012592,32.04531947930006,33.36085708067981,27.640865699685218,67.85590830649181,39.950980815782565,40.318258612434775
1965-12-01,16.97859474352156,34.823732710196765,25.120401255405167,45.185345142986684,48.81020267027383,33.657419201827324,34.684292272962914
1966-01-01,19.060325500773946,33.88727786398121,22.739820910710286,52.187485872844185,44.200345150959926,30.418655014780946,37.19412413992803
1966-02-01,16.876666425093013,33.88807531114631,23.902497105368656,40.2826348172096,48.745664326182535,30.8572104794715,35.69406928569102
1966-03-01,18.178408916486216,32.70611992424143,24.238351584346898,35.9107145345763,42.13607624883484,30.5313827351232,33.71088055503668
1966-04-01,16.352634014731574,28.986143595880975,33.9019185947147,31.786100388942533,49.9768985497139,39.455648732920714,24.019168328245865
1966-05-01,12.10874145806388,12.834246567545739,33.19187338425916,18.950064888704148,47.29716385382894,40.545301497364186,17.69582169385645
1966-06-01,5.343208106959307,22.823116982526788,38.220141624671825,18.156328485498207,72.45093294155411,20.72249277907214,32.54989059202899
1966-07-01,14.92112516484917,32.30133126092097,33.53787441171231,26.315798719760533,70.72426631743316,17.230547668745565,34.121370906716436
1966-08-01,14.659961210187792,34.235958711922066,29.05497673172184,14.353864938595278,57.67933649235324,17.950036068623167,22.96032588553064
1966-09-01,13.131245093835497,39.284958913919056,32.81623194907924,15.850026600706343,78.8758957543302,19.605456826099957,27.74205642119409
1966-10-01,8.589345512548375,30.716068058931846,36.48431145712254,39.09565913824658,73.0336188810673,29.361845924084864,33.49153047885648
1966-11-01,6.628180685060031,28.82702416573006,30.983070032907417,55.37287585567001,54.60358486794036,27.594702086187805,42.28565322675748
1966-12-01,6.624146289617913,31.901592866629713,23.877302912128535,37.774790183693746,50.91509457425651,20.328113138600894,31.069857992773873
1967-01-01,8.088479148770018,30.949804748514534,20.88993524933698,57.98177675837603,39.23524361942639,11.942981512099058,39.389251671015955
1967-02-01,7.164374302229018,34.782439299941096,21.63859442320206,44.05735545833264,47.03022389618838,15.796285412602733,32.34055723252072
1967-03-01,7.369221420586378,28.51963710098509,24.045674977993503,30.992520640468502,50.846374311257215,14.222738788559862,32.383093368726435
1967-04-01,6.115388578168017,24.498795511864458,25.47099842750165,26.372488235016135,45.67082154333086,20.966103206500502,31.577551831888744
1967-05-01,8.18581604354175,34.40501665434519,37.02105760856655,21.21525689221862,55.132751022997496,26.096866855722656,27.87382022623889
1967-06-01,15.684168345435895,44.43618202421576,32.28144095910872,32.61183451632135,57.44486130877583,20.95594325045507,39.47261719526387
1967-07-01,17.45426379862631,56.59622629492732,33.79966391390335,20.265429542012715,75.33875781006039,18.501751245056987,36.957130443362246
1967-08-01,16.7545665098435,59.547247602719885,29.81987289874317,13.673592421315151,77.79580324614197,15.993766636691856,39.29690423278445
