,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7
1965-01-01,53.360332,82.86613,27.549929,30.215,46.22017,58.482445,56.94434
1965-02-01,40.39862,75.72433,45.026047,27.975815,69.67837,62.11068,66.168076
1965-03-01,44.14315,77.01018,10.347359,19.063305,43.85813,52.86401,59.360428
1965-04-01,70.181244,50.898376,32.991455,31.697414,42.96705,53.335762,25.530241
1965-05-01,46.084213,60.98699,24.200161,27.353365,52.978672,33.748226,20.290188
1965-06-01,22.227978,57.204784,18.547329,32.144596,45.293045,8.860031,29.667898
1965-07-01,27.011017,24.463884,11.27776,28.079012,37.360077,34.264206,23.051905
1965-08-01,16.545658,28.540936,15.135315,35.77119,45.34055,32.323143,18.725872
1965-09-01,17.336826,27.934864,4.1392326,25.540068,14.034561,36.457523,10.235973
1965-10-01,21.970806,34.369038,7.692116,25.492565,20.35735,62.362934,19.53997
1965-11-01,25.307468,41.148834,8.183525,34.373955,35.086494,68.62839,36.98497
1965-12-01,22.963451,70.484276,22.871721,26.744019,48.184166,65.07878,45.21442
1966-01-01,34.373413,83.56714,7.7516403,21.457333,25.039297,68.48251,56.134422
1966-02-01,33.1849,88.03064,32.437973,25.72056,46.88074,58.29476,57.670956
1966-03-01,39.488632,76.67736,36.48451,29.456833,53.161488,58.892303,50.704018
1966-04-01,28.814968,62.615444,20.413277,19.702465,55.497482,56.94373,53.207455
1966-05-01,30.87189,56.244408,17.97879,25.037655,36.65195,34.28641,14.017616
1966-06-01,6.6337166,43.471146,24.433548,36.297367,43.35623,33.79065,21.41301
1966-07-01,12.922672,48.70127,15.092861,19.538307,33.501728,42.855545,8.198158
1966-08-01,3.2503853,50.163933,9.508152,30.555061,29.888573,32.863144,10.813221
1966-09-01,7.4545135,45.058567,5.770233,27.63466,26.825354,38.746628,12.23156
1966-10-01,13.269047,50.277203,9.782299,38.400253,36.336765,45.662674,22.94626
1966-11-01,16.62283,63.354164,22.897013,26.226171,51.616745,63.117775,30.939196
1966-12-01,47.092506,77.92169,29.41251,28.243692,49.394024,53.010464,50.351074
1967-01-01,41.962177,87.37979,19.531223,13.484325,29.273825,55.719715,61.687225
1967-02-01,37.183777,82.133514,11.0453,21.907757,65.01302,53.96983,44.514374
1967-03-01,58.871532,76.07986,16.71891,23.264088,41.051765,45.794693,39.79678
1967-04-01,55.21468,70.93155,45.301483,25.701426,53.91916,36.44227,15.653103
1967-05-01,17.781342,54.68093,33.780285,35.440647,44.646122,48.973537,23.042816
1967-06-01,8.25832,39.722458,23.318138,26.056131,21.873974,41.55342,6.5287056
1967-07-01,18.975517,45.169735,14.698772,29.363346,32.496586,25.046062,12.445545
1967-08-01,21.720268,47.350334,17.916466,23.250572,30.501785,40.501125,11.893215
1967-09-01,9.3477745,36.285187,7.758354,17.928291,20.556496,38.812046,8.979557
1967-10-01,16.419945,32.606377,8.558975,27.535765,23.262398,59.15361,31.282139
1967-11-01,36.90677,48.059746,15.200428,23.309692,20.681488,62.911808,62.48954
1967-12-01,34.971085,79.88028,33.922165,24.747097,65.84743,65.96904,51.75207
1968-01-01,37.930687,80.24975,32.778427,15.760342,51.925983,45.806362,59.34775
1968-02-01,69.605606,71.53549,21.796265,14.974865,37.856647,34.55218,56.931774
1968-03-01,58.75382,68.15054,33.51722,20.650246,68.46924,55.196648,54.21641
1968-04-01,28.810812,68.06523,35.310295,26.554182,60.942844,53.941174,37.4961
1968-05-01,15.633186,78.55808,11.408039,22.662218,46.213585,61.22613,24.11567
1968-06-01,9.796848,58.586422,10.666023,37.7649,51.69903,22.018387,45.405575
1968-07-01,13.683983,66.04038,12.228924,32.192535,58.795666,25.120047,20.09172
1968-08-01,15.333801,56.658146,20.46836,25.129704,41.388065,24.408611,31.38453
1968-09-01,6.8915596,38.69524,4.9697227,22.848928,48.156345,16.505577,17.154236
1968-10-01,7.4017944,40.499577,7.380871,30.356009,44.53962,67.23308,26.641098
1968-11-01,29.62365,53.075222,28.416464,29.060297,40.52533,54.7186,35.62738
1968-12-01,26.457607,71.033295,25.18443,22.712114,46.059067,75.17796,36.436996
1969-01-01,33.910378,75.43845,12.609898,25.710045,33.063103,63.99943,61.547855
1969-02-01,37.17079,80.542145,16.181149,18.0027,46.450687,54.163044,59.936867
1969-03-01,46.363785,71.57642,25.407566,25.491123,35.28239,39.415146,35.058456
1969-04-01,36.163086,49.425335,21.311577,26.535593,66.526215,45.753815,18.8717
1969-05-01,38.87369,50.180695,23.303589,32.71049,53.524666,29.513582,23.876793
1969-06-01,10.749908,66.910576,11.3314705,32.414696,45.464706,37.451546,20.00808
1969-07-01,5.0145226,40.885757,31.542358,20.22366,45.763844,25.917267,10.66301
1969-08-01,7.474457,46.9654,31.099503,24.125793,24.820992,23.54089,10.068081
1969-09-01,16.199528,35.813816,12.019985,16.75101,45.13215,38.076553,19.693905
1969-10-01,21.827961,41.263435,12.803753,22.329308,26.724432,52.51362,28.830082
1969-11-01,15.295437,49.42032,19.815899,20.171852,47.811005,51.8719,38.02642
1969-12-01,45.6853,71.828766,10.056381,19.431534,49.660965,62.356693,40.245705
1970-01-01,46.111942,74.970825,47.32336,15.588184,52.68537,46.241028,59.677505
1970-02-01,57.775978,74.2079,58.730877,21.193474,67.41933,38.807026,48.958443
1970-03-01,64.58441,80.70189,43.60636,28.683744,47.68083,37.08092,37.279514
1970-04-01,27.333311,73.27286,25.142166,27.174437,62.173157,51.516983,46.859978
1970-05-01,13.132248,70.3072,21.714783,30.22615,41.8786,51.08008,26.51908
1970-06-01,10.661419,67.65598,21.82566,32.387505,73.78589,33.80414,23.33497
1970-07-01,11.285336,61.52111,17.794224,29.34572,40.612568,29.210014,10.869942
