,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7
1965-01-01,-0.012509823,-0.5482249,0.68848217,-0.013098526,-0.19338727,-0.15615216,0.15188403
1965-02-01,0.15041232,-0.6413864,0.42474556,0.00397377,0.30671158,-0.092572734,-0.61342317
1965-03-01,-0.2662386,0.14084606,0.6903955,0.19427028,-0.3886878,-0.014423179,-0.7925345
1965-04-01,-0.32231212,0.3916313,0.36249074,0.32599145,-0.035174705,-1.0399349,-0.64432985
1965-05-01,-0.60488707,-0.5998832,-0.011185264,-0.23783398,0.13334012,-0.967525,-1.0630413
1965-06-01,-1.0000505,-1.1177901,-0.12598133,-0.022370482,0.62092894,-1.1314774,-0.9185158
1965-07-01,-0.40355244,-0.47243008,-0.06843605,-0.3907482,0.05680933,-0.8331547,-1.4330378
1965-08-01,-0.18382092,-0.43578377,0.26152915,-0.690837,-0.3832423,-0.9622267,-1.3416425
1965-09-01,-0.18985507,-0.43475342,-0.12657014,-0.56514996,-0.3176025,-0.65934163,-1.2757084
1965-10-01,-0.072409846,-0.5342433,-0.17911133,-0.02384224,0.20236497,-0.7407291,-0.5673576
1965-11-01,0.25976285,-0.43342882,0.45962587,-0.39118966,-0.24784184,-0.8884923,-0.8683294
1965-12-01,0.42003593,-0.29582068,0.57103693,-0.6703798,-0.20310077,-0.33232003,-0.2942018
1966-01-01,0.14408818,-0.43674922,0.7677471,-0.19486625,-0.282245,0.22235298,-0.2836917
1966-02-01,0.6792109,0.29540977,0.47204798,-0.6852869,-0.6502775,0.2598217,0.283547
1966-03-01,0.14813885,0.17432359,0.6447803,-0.58893883,-0.62568414,0.48796135,-0.5116867
1966-04-01,-0.9663746,-0.6638763,0.5738934,-0.19038162,0.33880982,-0.6443462,0.03168211
1966-05-01,-0.37078115,-0.60933685,0.07797527,-0.49201202,0.19848295,-0.42474174,-0.6906396
1966-06-01,-0.7635518,-0.37193853,-0.18662032,-0.542356,0.20817561,-0.35588044,-1.1272442
1966-07-01,0.37121516,-0.49360338,-0.03370743,-0.5710001,0.03645606,-0.47711125,-0.41765326
