,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7
1965-01-01,1.5240526e-05,-1.1989687e-06,3.1401843e-05,1.6119928e-05,-7.695802e-06,2.210967e-06,2.210967e-06
1965-02-01,1.5976351e-05,5.23949e-07,-1.1096767e-05,2.5910045e-05,-5.272952e-06,2.336601e-06,7.855313e-06
1965-03-01,1.620967e-05,-4.6358327e-06,6.2037456e-05,4.8568196e-05,-1.11416375e-05,-3.0834126e-06,6.67978e-06
1965-04-01,5.863192e-06,-3.0026495e-06,-5.8306476e-05,4.992762e-06,7.783528e-06,1.0354343e-06,1.9063249e-05
1965-05-01,1.1790107e-06,-1.0374497e-06,-7.2852556e-05,4.7940048e-05,5.593989e-06,5.1901807e-06,8.214258e-06
1965-06-01,-1.4363133e-05,2.3545435e-06,-4.404755e-05,1.9763182e-05,5.6388526e-06,9.748728e-06,4.804315e-06
1965-07-01,-2.1829102e-05,-7.3234696e-07,-5.3065938e-05,2.105537e-05,1.4751422e-06,6.0606108e-06,5.9439553e-06
1965-08-01,-7.686831e-06,-4.465335e-06,-7.482674e-05,-9.023883e-06,7.720715e-06,4.9209702e-06,1.5411024e-05
1965-09-01,-1.7934595e-05,-6.0446764e-06,-7.875714e-05,5.6388526e-06,1.3553501e-05,4.8761067e-06,6.9400194e-06
1965-10-01,-1.6296981e-06,-1.2362034e-05,-7.335508e-05,-1.19582255e-05,1.1319098e-05,9.479525e-06,1.0987074e-05
1965-11-01,-2.5091067e-06,-4.878115e-06,-6.601474e-05,2.0673906e-06,1.0143565e-05,7.6578945e-06,1.1319098e-05
1965-12-01,1.7358274e-05,-1.5848345e-06,-3.528939e-05,4.422501e-05,1.3104829e-05,5.7375655e-06,1.6227612e-05
1966-01-01,1.7757644e-05,-5.9710146e-07,1.6025333e-06,2.0706786e-05,-9.900752e-06,4.56797e-06,8.788014e-06
1966-02-01,1.4010115e-05,-5.045258e-06,2.775377e-05,3.9077826e-05,-1.0503612e-05,5.309328e-06,1.8336066e-05
1966-03-01,1.735845e-05,2.4579494e-06,-2.6112888e-05,4.6116664e-05,-3.2040807e-06,4.2939428e-07,2.1456292e-05
1966-04-01,-1.7539496e-06,-7.114544e-06,-4.916834e-05,1.8873756e-05,4.7471985e-06,6.6779903e-06,1.0792126e-05
1966-05-01,-3.920999e-06,-6.870141e-06,-8.066387e-05,1.9264802e-05,1.7410312e-06,1.3097673e-05,1.5617989e-06
1966-06-01,3.7125574e-06,-3.586978e-06,-7.1743125e-05,-7.844792e-07,2.9711955e-06,4.9997507e-06,9.643427e-06
1966-07-01,-1.6581129e-05,1.3611134e-07,-8.171481e-05,2.0682344e-05,5.5618802e-06,4.8286674e-06,1.0034473e-05
1966-08-01,-1.0731725e-05,-3.6521524e-06,-7.139282e-05,1.0262585e-05,-6.704249e-07,3.1993077e-06,1.36760955e-05
1966-09-01,2.5149748e-06,-9.631905e-06,-7.095289e-05,-8.385541e-08,8.633226e-06,7.818544e-06,5.016045e-06
1966-10-01,-5.827351e-06,-1.1130916e-05,-6.1999555e-05,5.2034193e-06,1.3782004e-05,1.4477446e-06,2.906021e-06
1966-11-01,-4.108373e-06,-9.860018e-06,-6.3188985e-05,5.1118797e-05,4.0710147e-06,8.4051135e-06,5.366357e-06
1966-12-01,8.005922e-06,-1.843564e-06,-4.1005245e-05,5.92656e-05,5.4315315e-06,4.2258034e-06,7.5008174e-06
1967-01-01,1.8225488e-05,1.029639e-06,4.955337e-05,6.822498e-05,-1.227629e-05,7.814942e-06,2.906425e-06
1967-02-01,1.23224345e-05,4.31246e-08,5.233647e-05,2.0471214e-05,-1.2035678e-05,2.45728e-06,1.7776343e-05
1967-03-01,1.5947679e-05,-1.7855382e-06,1.66615e-05,2.1144931e-05,-5.916074e-06,2.2968707e-06,8.70521e-06
1967-04-01,3.33953e-06,-7.4288255e-07,-7.344026e-05,1.3284891e-05,6.026381e-06,-3.6623242e-06,1.3533525e-05
1967-05-01,-4.3008185e-07,-9.300704e-06,-6.6711094e-05,1.631662e-05,1.0301283e-05,5.2483956e-06,9.836094e-06
1967-06-01,-4.993719e-06,-3.8066937e-06,-6.611759e-05,1.7864568e-05,-9.754731e-07,9.996504e-06,1.5506554e-05
1967-07-01,-1.854026e-05,-3.7746104e-06,-6.8579866e-05,2.7457028e-05,1.1530574e-07,9.266641e-06,2.5455047e-06
1967-08-01,-1.761791e-05,-7.8089e-06,-6.860393e-05,2.6497692e-06,6.788323e-06,2.3850953e-06,7.895145e-06
1967-09-01,-1.3655808e-05,-1.0223055e-05,-8.4404215e-05,-6.3491752e-06,1.2258271e-05,6.7482215e-06,1.3581644e-05
1967-10-01,-1.0616059e-05,-1.015087e-05,-9.8143246e-05,-1.4473895e-05,1.0638141e-05,1.1961514e-05,6.3712614e-06
1967-11-01,-2.5154004e-06,-9.032883e-07,-7.010375e-05,1.4776693e-05,2.6898706e-06,5.176211e-06,2.601646e-06
1967-12-01,1.1664757e-05,9.667667e-06,-1.6872007e-05,5.079968e-06,-2.5635236e-06,-2.0101106e-06,7.333714e-06
1968-01-01,9.985335e-06,1.8987412e-06,8.424429e-05,2.5860747e-05,-9.398296e-06,1.9545769e-06,1.555941e-05
1968-02-01,9.240888e-06,-3.7404752e-06,8.757571e-05,1.6499278e-05,-2.7534981e-05,3.7970894e-06,1.164174e-05
1968-03-01,1.7457758e-05,6.9237794e-06,-3.8273683e-05,7.2029507e-06,2.959583e-06,5.7733996e-07,1.225591e-05
1968-04-01,4.327514e-06,-2.0561565e-06,-3.239252e-05,2.4198525e-06,5.369744e-06,3.1643067e-06,6.411974e-06
1968-05-01,1.0664648e-05,-1.0822063e-05,-1.8564351e-05,5.6653087e-05,7.1692193e-07,1.3502864e-05,4.8300135e-06
1968-06-01,1.6694696e-05,-6.1041064e-06,-4.9942944e-05,3.2197884e-05,7.575174e-06,1.555941e-05,8.38477e-06
1968-07-01,7.500734e-06,-3.0518568e-06,-6.6078916e-05,4.4425484e-05,1.2008168e-06,7.6775395e-06,1.726234e-05
1968-08-01,-3.777699e-06,-8.300238e-06,-5.0147668e-05,4.652856e-05,2.364024e-06,4.764872e-06,1.22466045e-05
1968-09-01,-1.2096934e-05,-5.703965e-06,-7.543108e-05,1.5438436e-05,1.5512884e-05,3.1456948e-06,1.856513e-05
1968-10-01,1.4892939e-06,-1.1715405e-05,-8.090279e-05,-1.8571882e-07,1.4265926e-05,5.8629375e-06,-2.0654625e-06
1968-11-01,-1.0496362e-05,1.8708233e-06,-5.9295104e-05,1.9114163e-05,9.976029e-06,7.0912865e-06,1.7684579e-06
