,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7
1965-01-01,0.23224135,-0.16689587,0.2697708,0.10758452,0.05151107,-0.46566004,0.20442533
1965-02-01,-0.057545207,-0.12362657,0.27948433,0.15850687,-0.08830468,-0.32481405,0.3917784
1965-03-01,0.053277157,0.18131897,0.36116618,-0.15688801,0.08889339,-0.5816335,-0.20825186
1965-04-01,-0.004415226,-0.0014717579,0.20104034,0.056367684,0.21428601,-0.026932906,0.31863272
1965-05-01,0.16807325,-0.050039314,-0.04842038,-0.02928772,0.09610496,-0.031936835,-0.076383546
1965-06-01,-0.12892485,0.02384224,-0.2731558,-0.04032583,0.1470273,-0.16939783,0.19427028
1965-07-01,-0.23592064,0.06931919,0.19574206,-0.087716006,0.06637569,-0.031642534,0.29950008
1965-08-01,-0.18543985,0.03635211,0.01560049,0.20530836,-0.042091917,-0.25343457,-0.40031457
1965-09-01,0.14673293,0.08845186,0.068583325,0.0017660856,0.12539265,-0.26020446,0.2841939
1965-10-01,0.17322436,-0.23209414,-0.13937426,0.08344793,-0.289345,0.10964499,0.09080658
1965-11-01,-0.040472984,-0.07491181,0.24740031,-0.43725538,-0.022223378,-0.10302212,-0.021781921
1965-12-01,0.023106407,-0.06637569,0.22223353,0.0853612,0.06519829,-0.3577811,0.17425461
1966-01-01,0.08144746,0.101266816,0.09678216,0.21555364,0.080868766,0.117035486,0.33591646
1966-02-01,0.107198164,0.041085385,0.5335314,-0.16824755,-0.099241495,-0.15450425,0.21945958
1966-03-01,0.058011413,0.03269472,0.22828428,-0.08593206,0.14567956,-0.11790343,0.17605957
1966-04-01,0.037179373,-0.07971144,-0.38712853,0.23739831,-0.19240692,0.1142868,-0.29729038
1966-05-01,0.17157488,-0.1576869,0.038192034,0.093888804,0.13772282,-0.010994673,0.25143102
1966-06-01,0.17504692,0.004340029,-0.35428917,0.2754457,-0.21323895,0.0015913009,-0.30814037
