,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7
1965-01-01,-0.056515,-0.046801485,-0.011038089,0.012215471,-0.0136872055,0.027521621,0.04812603
1965-02-01,-0.048714735,-0.14599708,-0.006622863,0.08594988,-0.023253571,0.02501967,0.09890127
1965-03-01,0.015158963,-0.017955255,0.010890913,0.05725088,-0.030317951,-0.05739806,0.029876422
1965-04-01,-0.03944273,-0.14275923,0.04886191,-0.005003953,0.010890913,0.046359967,0.085655525
1965-05-01,-0.09845972,-0.09948995,0.0938973,-0.00588696,0.03017075,0.005886984,0.096546456
1965-06-01,-0.19235702,-0.10935064,0.105524085,0.073440075,-0.008094597,0.13701943,0.06711154
1965-07-01,-0.049303435,-0.06696439,-0.00088305474,0.19073811,-0.0039736987,0.010596538,0.16645434
1965-08-01,-0.10552411,-0.07344005,0.10920344,0.09934278,0.00058870314,0.005445433,0.004120874
1965-09-01,-0.048567582,-0.10802605,0.047684528,-0.011626792,-0.0045624254,-0.020310093,0.10684867
1965-10-01,-0.047095872,-0.06755309,-0.026638579,-0.11906414,0.0013245821,-0.0150117995,0.086832955
1965-11-01,-0.025461148,-0.040178634,-0.037382316,0.036204934,-0.011038089,-0.059752833,0.08418381
1965-12-01,-0.088010356,-0.114648916,0.070055045,0.03797102,0.01471746,-0.033850122,0.087421656
1966-01-01,-0.06958475,-0.0007233381,-0.042242743,0.03356271,-0.004484677,-0.004773998,0.061049413
1966-02-01,-0.04831872,-0.053526737,0.06784876,0.014611339,-0.0007233143,-0.03558805,0.07855411
1966-03-01,-0.0059313774,-0.06379809,0.049765397,0.11935015,-0.0039060116,-0.09634812,0.06886139
1966-04-01,-0.13526352,0.0067993165,0.026329374,-0.07392478,0.02054267,0.012875366,0.018662024
1966-05-01,-0.01837268,-0.041085385,-0.14871755,-0.10068812,-0.0008679867,-0.052514076,0.00274868
1966-06-01,0.08911481,-0.113274194,0.16376285,0.068716764,-0.024448728,-0.16651154,0.06162808
1966-07-01,-0.026908016,-0.06640208,0.013743353,0.18300357,-0.086944796,-0.03804741,-0.02141068
1966-08-01,-0.13859086,-0.0075226785,0.08723412,0.057866763,-0.028210044,0.074792765,-0.08260479
1966-09-01,-0.12889814,0.1209415,0.017938709,-0.031682063,-0.09027214,0.04021735,-0.010271311
1966-10-01,-0.12614949,0.10488348,-0.06857209,0.059024073,-0.0072333575,0.09287612,-0.028499365
1966-11-01,0.0028933524,-0.028499365,-0.06538944,0.11949487,-0.024593353,-0.088825464,0.036456037
1966-12-01,-0.013309335,0.00868001,-0.123545505,-0.011862707,-0.024593353,0.016492033,-0.076962784
1967-01-01,0.023313928,-0.00632807,-0.036136605,-0.0024979115,-0.023646975,0.01465447,0.028309822
1967-02-01,-0.0061615407,-0.021981705,0.0,-0.059617065,-0.049791884,0.020982528,0.057285666
1967-03-01,-0.06627819,-0.047627043,0.036969233,0.037468813,0.0011656999,-0.0016652823,0.028309774
1967-04-01,-0.056619547,-0.13821831,0.02264781,0.13955055,0.007826805,-0.061282348,0.13955055
1967-05-01,-0.005162382,-0.09808508,0.1278936,0.18701108,-0.020482957,-0.08193183,-0.06178193
1967-06-01,0.06361375,-0.03164034,0.13005848,0.20349734,-0.085428916,-0.12239818,0.02497921
1967-07-01,-0.14005014,-0.007160711,0.12639482,0.08659458,-0.020982528,0.019983387,0.007660282
