,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7
1965-01-01,-0.0035878872709735384,-0.24043165824630042,-0.06669989684552097,-0.07546526958813539,0.1953164263377114,0.07821208119024464,0.26853908385549274
1965-02-01,0.20432092671124438,-0.4368860613216053,-0.016102205480685076,-0.18644719510465055,0.20766534975596837,0.15765520985479706,0.43152681418827604
1965-03-01,-0.33071549995890204,-0.2259346346060435,-0.0031590158716913617,0.15925447884443644,0.24485659031640916,-0.021927009256165704,0.0352014069046293
1965-04-01,-0.05433854980851119,-0.15799785879525272,-0.029989292747096014,-0.21498968472351898,0.1268932152362097,0.024961090911133788,0.44160025460379465
1965-05-01,-0.03338153561893499,-0.04885269498283212,-0.07099406927396236,-0.20819842009930997,0.02441899555306586,0.10168000503822608,0.08621860827718462
1965-06-01,0.0010382278629069057,-0.35272089369369275,-0.06799319286665849,-0.23412646071330923,-0.14410380806241715,0.0650769007610686,0.3868631379944938
1965-07-01,-0.10457445146902551,-0.12394022760969219,-0.031644816211821365,-0.1939166840669271,0.039637470174403416,-0.0913382703323423,0.27298993297985624
1965-08-01,0.11320142954025628,-0.18636512033867111,0.17628647458325164,-0.45819238230988785,0.07399183417123462,0.06535687472349332,-0.01055938524327108
1965-09-01,-0.11871320740231928,-0.16493152714136874,-0.06178650987205323,-0.05852696863380638,0.166234847099062,0.06191614601347181,0.06459784294877734
1965-10-01,-0.0013681243938165452,-0.0032722946453952427,0.0132829904484977,-0.18745211733354106,-0.1889320593031626,0.14386726428329208,0.10788550334317344
1965-11-01,-0.618177314974227,0.12997095332001193,-0.0331164654076955,-0.2961962206943615,0.21690113676918876,0.17856694298026002,0.10273932346275876
1965-12-01,0.23521558856064417,-0.07473398000001907,0.06263552670273485,-0.21126624700185415,0.39429636228652226,0.07498466386747213,0.2236266647066389
1966-01-01,0.04732810171707621,0.10735648825313106,-0.0907639357925317,0.0008837404862247609,0.05023623151438577,-0.09392513261165147,0.31610918896538875
1966-02-01,-0.19422312671283504,-0.034926724479053955,-0.015200781479976966,-0.12295661947211704,0.3969017948423113,0.01753493798551736,0.30741717134203234
1966-03-01,0.02410792622644946,-0.2501890740611336,-0.036860001607659905,-0.215229150411245,0.24451365073521933,0.021137276601138306,0.3354214344705854
1966-04-01,-0.0903314506670214,0.11562595539020769,-0.12323296847240778,-0.1054802758468164,-0.27415908518291654,0.15321657705454178,0.06233069513525282
1966-05-01,0.19018471522151298,-0.09738942890456229,-0.12914557812031377,0.09147240906148343,-0.00824262018478106,0.05089038735784498,0.1541801861354283
1966-06-01,0.27973682812924655,-0.08223630826581607,0.07798025946012525,-0.24747971344638514,-0.1913245471697005,-0.0169628230785882,-0.0013112768231491958
1966-07-01,0.26108085546853405,-0.03732671735413146,0.12400581113744581,-0.06280962277103115,0.15633819358689444,-0.2068769508673821,-0.03248794802597591
1966-08-01,0.20514302096276912,-0.030392662368037483,0.13514245218601809,-0.16466623826606855,0.23511250813802084,-0.14037451718324495,0.10332171406064715
1966-09-01,0.11629782054784163,0.10057960947354634,0.007260588118048947,-0.1928771468433174,0.2579273449050056,0.015011555687696845,-0.1963918549673898
1966-10-01,0.020169406988710725,0.280197055050821,-0.11224568104059503,0.06100006804272935,0.061933637138396974,0.08175929111463051,-0.17654075154236387
1966-11-01,0.3849123727600529,-0.14915811744603244,-0.08146194607447209,0.01784989207580283,-0.09178949726952447,0.06579518732097413,0.11103906801768712
1966-12-01,-0.41797194840773094,0.32867689927419025,-0.13427207843538677,-0.011446796407973444,0.07930895284054772,0.048509247049137394,0.07156442318643842
1967-01-01,0.07829370223126321,0.19169537858529523,-0.0897337967177862,0.02312565826483675,0.05829165733995892,0.042485704438553915,-0.08771550442491259
1967-02-01,0.21478192142720492,0.32423628550587275,-0.0827409433976315,0.003475931825468669,0.10310506063794332,0.027850479531435317,-0.11096671223640443
1967-03-01,-0.15914856262926785,0.026784569137927258,-0.019852624555523887,-0.054511503391974685,0.21579776491437638,0.010374383885919311,0.1003015786409378
1967-04-01,-0.29034743893821285,-0.1934056480725606,0.13034233921452573,-0.21979615495011615,0.27669847957671634,-0.09785279815579638,0.7396583046231952
